,index,labDelta,area,center_x,center_y
0,351,5.01265721681e-07,3.0,167,127
1,352,9.93114887013e-05,3.5,172,126
2,353,9.80702891457e-05,6.0,168,127
3,354,1.90776840183e-06,6.0,168,127
4,355,3.84529936338e-05,2.0,166,127
5,356,2.7226658076e-06,2.0,166,127
6,357,0.00014183825644,4.0,167,125
7,358,6.18234429031e-05,5.5,167,126
8,359,5.03784537462e-06,5.5,167,126
9,360,7.80846457994e-05,4.5,167,126
10,361,2.94845924666e-06,4.5,167,126
11,362,0.000175848896173,9.5,171,126
12,363,0.0,9.5,171,126
13,364,0.000142836777624,13.5,169,125
14,365,5.45659744563e-07,13.5,169,125
15,366,2.72815260981e-07,13.5,169,125
16,367,0.000235235948376,5.5,172,126
17,368,1.044655896e-06,5.5,172,126
18,369,8.335636865e-05,4.0,172,127
19,370,3.22102886236e-06,4.0,172,127
20,371,0.000164044575699,12.0,169,125
21,372,3.44655221664e-06,12.0,169,125
22,373,1.08584497025e-06,12.0,169,125
23,374,0.000122597440565,16.0,170,126
24,375,8.21080745357e-05,10.0,172,126
25,376,3.49761408819e-06,10.0,172,126
26,377,5.44905928719e-05,6.0,172,126
27,378,0.000145080520727,10.5,170,127
28,379,4.8038817456e-06,10.5,170,127
29,380,7.22633157719e-05,12.0,171,127
30,381,0.000116886399266,5.0,168,127
31,382,1.54043184804e-06,5.0,168,127
32,383,4.28745326935e-05,6.0,168,126
33,384,3.03128349798e-06,6.0,168,126
34,385,0.00011172496,8.0,168,126
35,386,3.61717589977e-06,8.0,168,126
36,387,0.000106056380025,10.0,166,126
37,388,3.63449183564e-06,4.0,167,126
38,389,0.000130240819956,4.5,172,126
39,390,2.7082386191e-06,4.5,172,126
40,391,0.000154191539551,7.5,168,126
41,392,5.66472044195e-06,7.5,168,126
42,393,8.24727324276e-05,14.5,167,125
43,394,6.48789456035e-06,14.5,167,125
44,395,0.000119495653943,9.5,168,126
45,396,2.45321026155e-06,9.5,168,126
46,397,0.000116546783454,8.5,168,126
47,398,2.40410574125e-06,8.5,168,126
48,399,9.2565469276e-05,3.0,172,127
49,400,4.12515494474e-06,3.0,172,127
50,401,0.000146990356345,7.5,169,126
51,402,0.000112658241105,3.5,167,125
52,403,1.85556204565e-06,3.5,167,125
53,404,1.98780918928e-06,3.5,167,125
54,405,7.68351421015e-05,8.5,170,125
55,406,5.07103308319e-06,8.5,170,125
56,407,0.0,8.5,170,125
57,408,7.88119342994e-05,8.0,171,125
58,409,1.71133615128e-06,8.0,171,125
59,410,6.59105490136e-05,5.5,172,125
60,411,2.13565561473e-06,5.5,172,125
61,412,7.94145406141e-05,5.5,167,124
62,413,0.0,5.5,167,124
63,414,0.000137603882192,14.0,170,126
64,415,3.33573691762e-06,14.0,170,126
65,416,0.000101725361224,10.5,172,126
66,417,0.000175147320751,5.5,166,125
67,418,1.35683905824e-07,5.5,166,125
68,419,5.89932713097e-05,4.5,166,126
69,420,0.000115578965684,11.5,170,125
70,421,2.27339626099e-07,11.5,170,125
71,422,0.0,11.5,170,125
72,423,0.000113983153537,5.5,167,125
73,424,0.000106791704089,14.5,170,125
74,425,9.51310992486e-07,14.5,170,125
75,426,0.000113454119791,12.5,169,125
76,427,3.28972160201e-06,12.5,169,125
77,428,0.000118932071652,4.5,166,123
78,429,4.16328559324e-06,4.5,166,123
79,430,6.60468304322e-05,14.0,168,124
80,431,5.15972005869e-06,9.0,166,124
81,432,0.000188755303664,15.0,171,124
82,433,0.0,15.0,171,124
83,434,0.0,15.0,171,124
84,435,0.000116607105186,6.0,173,125
85,436,1.39548235625e-06,6.0,173,125
86,437,9.7919605899e-05,13.5,171,124
87,438,2.98201973829e-06,12.5,171,124
88,439,8.34655836132e-05,11.0,170,125
89,440,4.12504649626e-05,13.5,170,125
90,441,6.72217913674e-07,13.5,170,125
91,442,0.0,13.5,170,125
92,443,0.000123385634032,10.5,173,125
93,444,3.32451957512e-06,23.0,170,124
94,445,0.000116034472832,9.5,173,124
95,446,6.90791482168e-05,16.0,171,124
96,447,4.15255329731e-06,16.0,171,124
97,448,0.0,16.0,171,124
98,449,9.22414707086e-05,17.5,171,124
99,450,2.26692903825e-06,17.5,171,124
100,451,0.000146299010193,14.5,171,124
101,452,4.1569520826e-06,14.5,171,124
102,453,0.000128754578993,9.0,173,124
103,454,5.67288814305e-05,8.5,173,124
104,455,0.0,8.5,173,124
105,456,0.000148326909422,15.5,171,124
106,457,0.000137099807406,9.5,171,124
107,458,5.16198476927e-06,9.5,171,124
108,459,6.71121743351e-05,16.0,170,124
109,460,9.97558996131e-07,16.0,170,124
110,461,0.000174045424499,10.0,173,124
111,462,4.46898251694e-06,10.0,173,124
112,463,0.00024511852131,7.0,170,123
113,464,4.96583892782e-06,4.5,171,123
114,465,3.1656741182e-06,4.5,171,123
115,466,2.39803220244e-06,4.5,171,123
116,467,0.000187341286719,9.0,173,124
117,468,1.66623523057e-06,8.0,173,124
118,469,0.000100078910692,9.0,173,124
119,470,6.44676150007e-05,17.5,170,124
120,471,4.15047165888e-06,17.5,170,124
121,472,0.0,17.5,170,124
122,473,6.35015375448e-05,7.5,173,124
123,474,9.56544938959e-05,15.5,171,124
124,475,2.03236983803e-06,17.0,170,124
125,476,0.000143120698559,11.0,173,124
126,477,2.52023256481e-06,11.0,173,124
127,478,0.0,11.0,173,124
128,479,0.000174410157348,17.0,171,124
129,480,5.22154377225e-06,17.0,171,124
130,481,0.000136817064863,17.0,169,124
131,482,3.49884228088e-06,17.0,169,124
132,483,7.81069126508e-05,20.0,170,124
133,484,5.96776641928e-06,20.0,170,124
134,485,0.0,20.0,170,124
135,486,0.000218736880067,13.0,170,124
136,487,7.21179093674e-07,13.0,170,124
137,488,0.000133512080459,19.0,170,124
138,489,3.24377326705e-06,19.0,170,124
139,490,0.000142202990266,11.0,173,124
140,491,3.97324541273e-06,11.0,173,124
141,492,0.000200448054038,10.0,173,123
142,493,2.17783287183e-06,10.0,173,123
143,494,9.39536386327e-05,11.5,173,123
144,495,0.000112910800483,10.0,173,123
145,496,7.39644072002e-06,10.0,173,123
146,497,2.5743845612e-06,10.0,173,123
147,498,6.69247209718e-05,10.0,173,123
148,499,5.96765959527e-06,10.0,173,123
149,500,0.000114239676734,10.0,172,123
150,501,0.0,10.0,172,123
151,502,8.63125711581e-05,8.0,172,123
152,503,5.66891063958e-06,7.0,166,123
153,504,9.75752762429e-05,10.0,173,123
154,505,6.06288583619e-06,10.0,173,123
155,506,0.000141432392786,13.5,172,123
156,507,2.08245382807e-06,13.5,172,123
157,508,2.35350713904e-06,13.5,172,123
158,509,8.48994021838e-05,13.5,170,124
159,510,8.86126181924e-05,16.0,171,123
160,511,3.18286494037e-07,16.0,171,123
161,512,0.000129599878579,21.5,170,123
162,513,0.000230411650679,8.0,173,122
163,514,3.82677530343e-06,8.0,173,122
164,515,0.000101530596316,10.0,166,122
165,516,3.11036032111e-06,10.0,166,122
166,517,0.000143183768652,7.0,172,123
167,518,5.05825714886e-06,7.0,172,123
168,519,0.000141860841723,8.5,172,123
169,520,3.0661561901e-06,8.5,172,123
170,521,9.38116298767e-05,7.0,172,123
171,522,3.73609606741e-06,7.5,172,123
172,523,0.000146969618631,7.5,173,123
173,524,4.47784011296e-06,7.5,173,123
174,525,0.0,7.5,173,123
175,526,6.73648620496e-05,9.0,172,122
176,527,2.87773534403e-06,9.0,172,122
177,528,7.34290257556e-05,11.5,172,123
178,529,4.94772631121e-06,11.5,172,123
179,530,0.000160496060859,7.5,171,122
180,531,2.33319702827e-06,7.5,171,122
181,532,0.00011272781323,7.0,165,122
182,533,3.73415966673e-06,7.0,165,122
183,534,0.00010612739196,19.5,169,122
184,535,5.03726419754e-06,17.5,169,122
185,536,4.44171674326e-05,22.0,169,122
186,537,7.36737741186e-05,14.0,168,122
187,538,4.69250030276e-06,14.0,168,122
188,539,0.000147974196984,7.5,165,123
189,540,1.71886840299e-06,7.5,165,123
190,541,0.000165425171409,18.5,170,122
191,542,2.78731768755e-06,18.5,170,122
192,543,0.000815352873502,10.5,167,122
193,544,7.19639247545e-05,10.5,167,122
194,545,0.000934072985723,9.0,173,122
195,546,1.93409761231e-06,9.0,173,122
196,547,0.000846478491548,9.0,173,122
197,548,2.6243669027e-05,9.0,173,122
198,549,0.00093097891238,20.5,169,122
199,550,0.000120463591701,8.5,172,123
200,551,0.000168032919964,7.0,172,122
201,552,2.61917746579e-06,7.0,172,122
202,553,0.0,7.0,172,122
203,554,0.00010342382966,11.0,172,122
204,555,2.57662034769e-06,11.0,172,122
