,index,labDelta,area,center_x,center_y
0,308,0.139109483886,30.0,211,109
1,309,0.487328714599,25.0,211,109
2,310,0.0415589465479,25.0,211,109
3,311,0.395016470714,29.0,211,109
4,312,0.0673261835436,29.0,211,109
5,313,0.498896938576,25.0,211,110
6,314,0.119800214273,25.0,211,110
7,315,0.381170437488,26.5,211,110
8,316,0.241162950314,26.5,211,110
9,317,0.132997897236,26.5,211,110
10,318,0.483321756319,25.5,212,110
11,319,0.0537005759437,25.5,212,110
12,320,0.00176425027374,25.5,212,110
13,321,0.483132581778,26.0,212,110
14,322,0.0500459687243,26.0,212,110
15,323,0.444979401804,30.0,211,110
16,324,0.0246852457748,30.0,211,110
17,325,0.432563107841,30.5,211,110
18,326,0.0544162594061,30.5,211,110
19,327,0.497901054248,29.0,210,110
20,328,0.406449423423,26.5,211,110
21,329,0.271787222159,26.5,211,110
22,330,0.45234566212,27.5,210,110
23,331,0.00513158090819,28.5,210,110
24,332,0.450853471935,29.5,210,110
25,333,0.47572147674,32.0,210,110
26,334,0.00858214704183,32.0,210,110
27,335,0.440468488364,27.0,211,110
28,336,0.488209371556,29.5,210,110
29,337,0.110724281151,29.5,210,110
30,338,0.0,29.5,210,110
31,339,0.520643397684,24.0,212,111
32,340,0.119803663953,24.0,212,111
33,341,0.377322395165,25.0,212,111
34,342,0.260140139879,25.0,212,111
35,343,0.69124389909,18.5,212,111
36,344,0.0,18.5,212,111
37,345,3.71201773865e-05,19.0,213,111
38,346,3.82299880356e-06,19.0,213,111
39,347,0.0,19.0,213,111
40,528,0.075240624751,338.5,212,160
41,529,0.00517239426319,338.5,212,160
42,530,0.160030003657,336.5,212,160
43,531,0.00458261726505,336.5,212,160
44,532,6.6536342355e-05,336.5,212,160
45,533,0.133194868804,335.0,212,160
46,534,0.0905726648414,335.0,212,160
47,535,0.00161662901206,335.0,212,160
48,536,0.224630090106,332.5,212,160
49,537,0.0226494492286,332.5,212,160
50,538,0.243730106552,333.0,212,160
51,539,0.0858470579382,333.0,212,160
52,540,0.26972627301,335.5,212,160
53,541,0.0503472055721,335.5,212,160
54,542,0.15022861619,336.0,212,160
55,543,0.0201356685939,336.0,212,160
56,544,0.262513162825,336.0,212,160
57,545,0.090615711009,336.0,212,160
58,546,0.275367778478,335.0,212,159
59,547,0.207488617995,335.5,212,159
60,548,0.00157735183922,335.5,212,159
61,549,0.226533889785,334.0,212,159
62,550,0.0753205193709,334.0,212,159
63,551,0.35598091864,333.0,212,159
64,552,0.41628385969,334.5,212,160
65,553,0.130265839397,334.5,212,160
66,554,0.162407864627,332.5,212,160
67,555,0.0995397821897,332.5,212,160
68,556,0.255362658593,332.5,212,159
69,557,0.300876838607,332.5,212,159
