,index,labDelta,area,center_x,center_y
0,280,0.0254487667392,63.5,215,156
1,281,0.304353491429,61.0,215,156
2,282,0.2623365305,52.5,214,156
3,283,0.0409577283762,52.5,214,156
4,284,0.337204439006,61.0,215,156
5,285,0.354456088603,61.0,215,156
6,286,0.149492879131,61.0,215,156
7,287,0.263441140109,53.5,214,156
8,288,0.0219708015039,53.5,214,156
9,289,0.318113397983,64.5,215,156
10,290,0.169087885296,64.5,215,156
11,291,0.296283556087,56.0,214,156
12,292,0.0299733351631,56.0,214,156
13,293,0.261119902293,56.5,213,156
14,294,0.065045788865,56.0,213,156
15,295,0.351303222902,63.0,215,156
16,296,0.0941115166699,62.0,215,156
17,297,0.0274186451574,62.0,215,156
18,298,0.253763425796,60.5,215,156
19,299,0.346807263879,53.5,216,156
20,300,0.281094784173,59.0,215,156
21,301,0.202072728637,59.0,215,156
22,302,0.339297017916,63.0,215,156
23,303,0.0598131576911,63.0,215,156
24,304,0.307486098168,60.5,214,156
25,305,0.283418239012,59.5,214,156
26,306,0.0679672370569,59.5,214,156
27,307,0.0,59.5,214,156
28,308,0.34531718539,62.0,215,156
29,309,0.0059594721892,62.0,215,156
30,310,0.316796172826,63.5,215,156
31,311,0.0837179694119,63.5,215,156
32,312,0.0144527100417,63.5,215,156
33,313,0.341164359864,61.0,215,156
34,314,0.171121003144,61.0,215,156
35,315,0.00185109411722,61.0,215,156
36,316,0.0,61.0,215,156
37,317,0.345172987848,53.0,214,156
38,318,0.0308283016893,53.0,214,156
39,319,0.0,53.0,214,156
40,320,0.0,53.0,214,156
41,321,0.375336834095,54.0,214,157
42,322,0.0674836970857,53.0,214,157
43,323,0.00360113438502,53.0,214,157
44,324,0.346021873746,65.5,215,157
45,325,0.0799380645875,63.5,215,157
46,326,0.0,63.5,215,157
47,327,0.379476498212,57.0,215,157
48,328,0.0807840237924,57.0,215,157
49,329,0.335729330873,61.0,214,157
50,330,0.131150851339,61.5,214,157
51,331,0.286586271099,62.0,215,157
52,332,0.255883681576,56.5,214,157
53,333,0.0641643791941,56.5,214,157
54,334,0.293520509941,54.5,214,157
55,335,0.137405019152,54.5,214,157
56,336,0.374764323687,60.5,215,156
57,337,0.273772132797,60.5,215,156
58,338,0.157568494809,60.5,215,156
59,339,0.371490860351,62.5,215,156
60,340,0.366176315063,56.5,215,156
61,341,0.110744764861,56.5,215,156
62,342,0.34536907088,63.0,214,156
63,343,0.000843403568266,62.0,215,156
64,344,0.383059154594,61.0,215,156
65,345,0.342923022733,62.0,215,156
66,346,0.27646291994,63.5,215,156
67,347,0.377735064124,58.0,215,157
68,348,0.0991973997431,59.0,215,157
69,349,0.334932536415,61.0,215,156
70,350,0.193183058078,61.0,215,156
71,351,0.371897007695,61.0,215,156
72,352,0.0845149133259,61.0,215,156
73,353,0.30548590737,53.5,214,156
74,354,0.0346255041578,53.5,214,156
75,355,0.0297129940711,53.5,214,156
76,356,0.312566395492,58.5,214,156
77,357,0.0155119516518,59.5,215,156
78,358,0.349737207542,57.5,215,156
79,359,0.184887449114,58.5,215,156
80,360,0.0465473858253,58.5,215,156
81,361,0.0,58.5,215,156
82,362,0.0,58.5,215,156
83,363,0.271983702303,60.5,215,157
84,364,0.0724989142052,59.5,215,157
85,365,0.0,59.5,215,157
86,366,0.333822911857,53.5,214,157
87,367,0.00468550208407,53.5,214,157
88,368,0.0,53.5,214,157
89,369,0.294141381823,51.5,214,156
90,370,0.046376928702,52.5,214,156
91,371,6.28177425162e-05,52.5,214,156
92,372,0.298567057825,56.5,216,157
93,373,0.260880889277,63.5,215,157
94,374,0.0899601305411,63.5,215,157
95,375,0.287458237231,52.5,215,157
96,376,0.315647645494,53.5,215,157
97,377,0.0017777316847,53.5,215,157
98,378,0.126435694032,54.5,215,156
99,379,0.302461930881,50.5,214,156
100,380,0.133739440951,50.5,214,156
101,381,0.0,50.5,214,156
102,382,0.245364112421,65.5,216,156
103,383,0.21949985766,67.0,216,156
104,384,0.259029930347,51.0,215,156
105,385,0.0717012677784,50.0,215,156
106,386,0.213525842933,52.5,215,156
107,387,0.00189521750869,52.5,215,156
108,388,0.232266156017,48.5,215,156
109,389,0.279331555588,58.5,215,156
110,390,0.0380759652109,58.5,215,156
111,391,0.316897483076,50.5,216,157
112,392,0.146777459316,51.5,216,157
113,393,0.0942210094158,50.5,216,157
114,394,0.223900378429,63.0,215,157
115,395,0.125159689146,63.0,215,157
116,396,0.0178444207929,63.0,215,157
117,397,0.204171447624,50.0,215,157
118,398,0.304421275832,59.0,215,157
119,399,0.0955999595083,59.0,215,157
120,400,0.000304098072996,59.0,215,157
121,401,0.200351713336,61.0,216,157
122,402,0.0228445502124,61.0,216,157
123,403,0.0,61.0,216,157
124,404,0.0,61.0,216,157
125,405,0.239830214622,65.5,215,157
126,406,0.0291125991139,65.5,215,157
127,407,0.177224564843,58.5,215,157
128,408,0.0561908255365,58.5,215,157
129,409,0.00132025737287,58.5,215,157
130,410,0.0,58.5,215,157
131,411,0.314253835436,53.5,216,157
132,412,0.0575326874373,52.5,216,157
133,413,0.0761386884145,51.5,216,157
134,414,0.301812021908,54.0,215,157
135,415,0.0685272823728,53.0,215,157
136,416,0.18679885688,54.5,215,157
137,417,0.00158453641937,54.5,215,157
138,418,0.263479389087,57.5,216,156
139,419,0.164363556624,63.0,216,156
140,420,0.0510575301195,63.0,216,156
141,421,0.284296367159,62.5,216,156
142,422,0.224020729527,59.0,215,156
143,423,0.171319909756,58.5,215,156
144,424,0.255540009582,52.5,216,157
145,425,0.0837196047148,51.5,216,157
