,index,labDelta,area,center_x,center_y
0,67,0.130670291449,30.0,198,113
1,68,0.115867704271,27.0,198,112
2,69,0.143987268003,28.0,197,112
3,70,0.000694221792265,28.0,197,112
4,71,0.14964695034,29.0,197,113
5,72,0.157840337622,29.0,197,113
6,73,0.126930295412,29.0,197,113
7,74,0.0871321225871,29.0,197,113
8,75,0.132076957054,29.5,198,113
9,76,0.0386280377012,29.0,198,113
10,77,0.181555477126,27.5,198,114
11,78,0.133054705686,27.0,199,114
12,79,0.000562192230736,27.0,199,114
13,80,0.0,27.0,199,114
14,81,0.179863685204,28.5,199,114
15,82,0.0050763459058,28.5,199,114
16,83,0.198979979326,29.0,198,113
17,84,0.0372640059971,29.0,198,113
18,85,0.259731240911,27.5,198,112
19,86,0.0716006397193,27.5,198,112
20,87,0.000244859381527,27.5,198,112
21,88,0.18770216897,27.0,198,111
22,89,0.0284547652366,27.0,198,111
23,90,0.0317513527225,27.0,198,111
24,91,0.332311616866,26.5,198,111
25,92,0.00333837677717,26.5,198,111
26,93,0.0,26.5,198,111
27,94,0.21504581966,27.5,198,111
28,95,0.00123002670448,27.5,198,111
29,96,0.0,27.5,198,111
30,97,0.264539071916,28.5,198,110
31,98,0.0530340777381,28.5,198,110
32,99,0.172047862541,27.0,198,111
33,100,0.144934026319,27.0,198,111
34,101,0.0912868222217,28.0,198,111
35,102,0.190363241388,28.0,198,110
36,103,0.278576295904,28.5,199,110
37,104,0.0490906300589,28.5,199,110
38,105,0.0951836433526,25.0,199,110
39,106,0.0590788811594,25.0,199,110
40,107,0.176540218107,25.5,199,110
41,108,0.00529733032817,25.5,199,110
42,109,0.270260605532,26.5,199,110
43,110,0.211665584698,26.5,199,110
44,111,0.00538445306613,26.5,199,110
45,112,0.191202798692,26.5,200,110
46,113,0.314052863439,25.5,200,110
47,114,0.0118663928384,25.5,200,110
48,115,0.0314750688094,25.5,200,110
49,116,0.134928130101,27.0,200,110
50,117,0.0749086181787,27.0,200,110
51,118,0.143106553726,26.5,200,110
52,119,0.000376607409461,26.5,200,110
53,120,0.295960822183,27.5,200,110
54,121,0.144571243528,28.0,200,110
55,122,0.119529634692,27.0,200,111
56,123,0.217877494017,28.0,199,111
57,124,0.0364665186139,28.0,199,111
58,125,0.202028969607,26.5,199,111
59,126,0.308975725764,25.0,198,111
60,127,0.306414230537,27.0,198,111
61,128,0.0503250534234,27.0,198,111
62,129,0.345596845559,25.5,197,111
63,130,0.0560163776721,25.5,197,111
64,131,0.0,25.5,197,111
65,132,0.317336235662,27.5,197,111
66,133,0.102766870882,27.5,197,111
67,134,0.0,27.5,197,111
68,135,0.297849404634,27.5,197,110
69,136,0.000416458382616,27.5,197,110
70,137,0.0,27.5,197,110
71,138,0.301470289669,26.0,198,110
72,139,0.142269570349,26.0,198,110
73,140,0.0,26.0,198,110
74,141,0.334952669266,25.5,198,110
75,142,0.00293201701412,25.5,198,110
76,143,0.0,25.5,198,110
77,144,0.28575521783,26.5,198,110
78,145,0.0248538236812,26.5,198,110
79,146,0.0,26.5,198,110
80,147,0.177008495626,28.0,198,110
81,148,0.0,28.0,198,110
82,149,0.0102994862307,27.5,198,110
83,150,0.0646100528336,28.5,198,110
84,151,0.00209293366474,28.0,198,110
85,152,0.300861185621,25.5,198,110
86,153,0.0657708905439,25.5,198,110
87,154,0.0705940748598,25.0,198,110
88,155,0.218028343492,28.0,198,110
89,156,0.0055911740272,28.0,198,110
90,157,0.201689350745,27.0,198,110
91,158,0.043876702657,27.0,198,110
92,159,0.309976927487,25.5,198,110
93,160,0.00166100440625,25.5,198,110
94,161,0.137647424233,26.5,198,110
95,162,0.196003274495,26.5,198,110
96,163,0.20217163149,27.0,198,110
97,164,0.237089031376,26.5,198,110
98,165,0.00444220602723,26.5,198,110
99,166,0.272238589037,25.0,198,110
100,167,0.163908690238,25.0,198,110
101,168,0.131317760181,25.5,198,110
102,169,0.218161656433,28.0,198,110
103,170,0.000527822713272,28.0,198,110
104,171,0.189746020777,26.0,199,110
105,172,0.149347698085,26.5,199,110
106,173,0.177441058213,27.0,200,110
107,174,0.00234409277032,27.0,200,110
108,175,0.152734961594,25.5,200,110
109,176,0.110999768544,25.5,200,110
110,177,0.197636324726,28.5,200,110
111,178,0.00358325789237,28.5,200,110
112,179,0.00250674275368,28.5,200,110
113,180,0.193354288347,28.5,200,109
114,181,0.117916185649,28.5,200,109
115,182,0.00114090557474,28.5,200,109
116,183,0.193345241666,29.0,200,110
117,184,0.180410141333,28.5,200,110
118,185,0.150055498672,28.5,200,110
119,186,0.204595484996,26.5,200,110
120,187,0.0240263333712,26.5,200,110
121,188,0.00143417272001,26.5,200,110
122,189,0.0754309227614,25.0,200,110
123,190,0.000211162129643,25.0,200,110
124,191,0.0,25.0,200,110
125,192,0.116816442245,25.5,200,110
126,193,0.0891354189314,25.5,200,110
127,194,0.207324116608,27.0,200,109
128,195,0.000667685000227,27.0,200,109
129,196,0.0451489966842,25.5,201,109
130,197,0.0,25.5,201,109
131,198,0.114074435558,27.0,200,109
132,199,0.205861602916,28.5,200,110
133,200,0.0408179742785,28.5,200,110
134,201,0.113605149444,28.5,200,110
135,202,0.234137619045,28.0,200,109
136,203,0.107511609886,28.0,200,109
137,204,0.0481827402062,28.0,200,109
138,205,0.0952838655781,26.5,200,109
139,206,0.0106953672799,26.5,200,109
140,207,0.170849370258,26.5,200,109
141,208,0.155053866127,26.5,200,109
142,209,0.195620551764,27.5,200,109
143,210,0.146644067812,27.5,200,109
144,211,0.210726868203,28.5,200,110
145,212,0.140139631641,25.5,200,110
146,213,0.060958931648,25.5,200,110
147,214,0.139718727527,27.5,200,110
148,215,0.190628404533,27.5,200,110
149,216,0.0957900432275,27.5,200,110
150,217,0.128427488506,28.0,201,110
151,218,0.0728176418796,27.0,201,110
152,219,0.0225884184018,27.0,201,110
153,220,0.198753251851,25.5,200,110
154,221,0.15895134566,25.0,200,110
155,222,0.122499697595,26.5,200,110
156,223,0.0131525959377,26.5,200,110
157,224,0.204309100712,28.5,200,110
158,225,0.213436727335,27.5,200,110
159,226,0.170694572477,27.5,200,110
160,227,0.0237420141323,27.5,200,110
161,228,0.27737972933,26.0,200,110
162,229,0.000307120815205,26.0,200,110
163,230,0.0,26.0,200,110
164,231,0.0,26.0,200,110
165,232,0.267200727837,27.5,201,110
166,233,0.00270723397501,27.5,201,110
167,234,0.129481656912,26.5,201,110
168,235,0.0483892670434,26.5,201,110
169,236,0.000192508292837,26.5,201,110
170,237,0.0,26.5,201,110
171,238,0.21167222673,25.5,201,110
172,239,0.00183545124718,25.5,201,110
173,240,0.0,25.5,201,110
174,241,0.17822044597,26.5,201,110
175,242,0.0610537813599,26.0,201,110
176,243,0.0446436742103,26.0,201,110
177,244,0.0413179595613,27.0,201,110
178,245,0.0,27.0,201,110
179,246,0.160912763091,25.5,201,110
180,247,0.239588001092,27.5,201,110
181,248,0.0571658567968,27.5,201,110
182,249,0.123925257089,27.0,201,110
183,250,0.195287956902,27.5,201,110
184,251,0.223881342303,25.5,201,110
185,252,0.039610789157,25.5,201,110
186,253,0.0909498916497,25.5,201,110
187,254,0.174350007414,25.5,201,110
188,255,1.58908222116e-05,25.5,201,110
189,256,0.179157867804,26.5,201,110
190,257,0.0676243255837,26.0,201,110
191,258,0.250312245501,25.5,200,110
192,259,0.214366068412,24.0,200,110
193,260,0.100589686403,24.0,200,110
194,261,0.166420212312,25.0,200,110
195,262,0.245999149524,26.5,200,110
196,263,0.197206336578,26.5,200,109
197,264,0.0376618851166,26.5,200,109
198,265,0.15542913366,27.0,200,110
