,index,labDelta,area,center_x,center_y
0,193,0.0265415319198,304.0,171,99
1,194,0.00395211832608,304.0,171,99
2,195,0.0688230556678,305.5,171,99
3,196,0.0714652076738,303.5,171,99
4,197,0.0635873962278,300.0,171,98
5,198,0.064579308139,308.0,171,99
6,199,0.0388708486984,308.0,171,99
7,200,0.0668532980569,307.0,171,99
8,201,0.087112091811,303.5,171,99
9,202,0.0521173208951,304.5,171,98
10,203,0.00814109486226,305.5,171,99
11,204,0.0887585611088,301.5,171,98
12,205,0.0701103256437,300.5,171,98
13,206,0.0818080120576,303.0,171,98
14,207,0.013482601355,303.0,171,98
15,208,0.228347644877,303.0,171,98
16,209,0.117724333786,303.0,171,98
17,210,0.0644420032124,302.0,171,98
18,211,0.00590131206566,302.0,171,98
19,212,0.051502271343,304.0,171,98
20,213,0.107513287916,300.0,171,98
21,214,0.00399969947748,300.0,171,98
22,215,0.0602744087739,304.0,171,98
23,216,0.0402219256087,305.0,171,98
24,217,0.0409274296278,303.5,171,98
25,218,0.0414435428664,303.5,171,98
26,219,0.171378953227,306.0,171,99
27,220,0.113372810889,306.0,171,99
28,221,0.0270115428033,306.0,171,99
29,222,0.183793843363,305.5,171,98
30,223,0.0228661161889,305.5,171,98
31,224,0.000268705922008,305.5,171,98
32,225,0.0353809201983,302.0,171,98
33,226,0.0584657951927,303.0,171,98
34,227,0.223555405691,307.0,171,98
35,228,0.0933036305541,307.0,171,98
36,229,0.207615887328,303.0,171,99
37,230,0.0274223561508,304.0,171,99
38,231,0.000107640100111,303.0,171,99
39,232,0.169753395952,300.0,171,98
40,233,0.129492718759,300.0,171,98
41,234,0.12959373692,301.0,171,98
42,235,0.0422460143741,301.0,171,98
43,236,0.0834987985332,300.5,171,98
44,237,0.00117072469816,299.0,171,98
45,238,0.134604942194,301.5,171,98
46,239,0.134704831756,301.5,171,98
47,240,0.135454846703,300.5,171,98
48,241,0.0263676784552,300.5,171,98
49,242,0.217928887592,298.5,171,98
50,243,0.0616090416074,302.0,171,98
51,244,0.19618208192,301.0,171,98
52,245,0.037966376079,301.0,171,98
53,246,0.208245263502,303.0,171,98
54,247,0.126193946523,300.0,171,98
55,248,0.122594660485,297.0,171,98
56,249,0.147041212669,304.0,171,98
57,250,0.229620301756,300.5,171,98
58,251,7.53508310335e-07,300.5,171,98
59,252,0.204907113472,304.0,171,98
60,253,0.00173972185073,303.5,171,98
61,254,0.0827089575897,300.5,170,98
62,255,0.0912005550036,300.5,170,98
63,256,0.230080007885,307.5,171,98
64,257,0.130893052649,306.5,171,98
65,258,0.000600715452133,306.5,171,98
66,259,0.250369130155,300.5,171,98
67,260,0.00186926054125,301.5,171,98
68,261,0.0152097219261,304.0,171,98
69,262,0.00937123811405,303.0,171,98
70,263,0.250428937251,302.5,171,98
71,264,0.134451317186,302.5,171,98
72,265,0.0822838405082,305.0,171,98
73,266,0.0759324086775,305.0,171,98
74,267,0.14871841784,308.0,170,98
