,index,labDelta,area,center_x,center_y,eucDist
0,213,0.111168531746,24.0,247,97,1.0413908
1,214,0.00430952537696,25.0,247,97,0.97285152
2,215,0.188282913925,25.0,247,97,0.93111216
3,216,0.00263780497263,25.0,247,97,0.9731584
4,217,0.174040833772,25.0,247,97,1.02317568
5,218,0.110038042291,24.0,247,97,1.23707368
6,219,0.00624473451714,25.0,247,97,1.0070056
7,220,0.0458083411151,22.5,247,97,1.27233136
8,221,0.0991229427013,22.5,247,97,0.9229984
9,222,0.0027181403474,22.5,247,97,1.08973712
10,223,0.166902948628,23.0,247,97,0.9399484
11,224,0.107537330713,24.0,247,97,1.07895256
12,225,0.111136913057,23.0,247,97,0.99742368
13,226,0.10516704293,24.0,247,98,1.38451552
14,227,0.0,24.0,247,98,1.06545736
15,228,0.164841613127,21.0,247,97,1.33262816
16,229,0.198378888438,20.5,247,97,1.03704552
17,230,0.105614057119,22.0,247,97,1.1371988
18,231,0.164779035777,24.0,248,98,0.93948608
19,232,0.00351831188267,25.0,248,97,1.25172704
20,233,0.00302383576378,24.0,248,97,0.89245464
21,234,0.00324243374467,25.0,248,97,1.02123936
22,235,0.00286633322137,25.0,248,97,0.87395888
23,236,0.0,25.0,248,97,1.10289376
24,237,0.00453702565618,25.0,248,97,0.99655624
25,238,0.0032821152927,24.0,247,97,1.1196564
26,239,0.00415580523219,23.5,247,97,0.9531824
27,240,0.0044186879801,24.0,247,97,1.0576936
28,241,0.0920655728047,25.0,247,97,0.92005816
29,242,0.163172290018,25.0,247,97,1.02041256
30,243,0.0147545975272,25.5,247,97,1.12141256
31,244,0.00690401616202,24.5,247,97,1.01886688
32,245,0.0761600219881,24.5,247,97,1.23141504
33,246,0.00925235398833,25.5,247,97,1.26215904
34,247,0.0693244024397,24.0,247,97,1.13934144
35,248,0.0379739158705,24.0,247,97,1.09247776
36,249,0.061063429019,24.0,247,97,1.23599016
37,250,0.0526665747315,24.5,247,97,1.27587976
38,251,0.115538229997,24.0,247,97,1.32288888
39,252,0.0733038991443,25.0,248,97,1.16896488
40,253,0.0738411958521,25.0,248,97,1.39967808
41,254,0.0032600293592,25.0,248,97,0.9199
42,255,0.000923576055781,25.0,248,97,1.29466328
43,256,0.00419179832588,24.0,248,98,1.17690296
44,257,0.00342823526617,24.0,248,98,1.1411128
45,258,0.0736792916065,25.0,247,98,0.8985144
46,259,0.0732018135745,25.0,248,97,1.19324608
47,260,0.00215481310035,25.0,248,97,1.109274
48,261,0.00134016083163,25.0,248,97,1.18326608
49,262,0.00376666028955,25.0,248,97,1.04579104
50,263,0.00355044641816,24.0,248,97,1.13960224
51,264,0.00297333477634,25.0,248,97,1.477784
52,265,0.000953725646605,25.0,248,97,1.09117472
53,266,0.00260788241573,24.0,248,97,0.87068432
54,267,0.00323212497174,25.0,248,97,1.23063584
55,268,0.073178111477,24.0,248,97,1.05199104
56,269,0.00340130994652,24.0,248,97,1.25350792
57,270,0.0706471414492,23.0,248,98,1.04438032
58,271,0.0770736405337,24.0,248,97,1.2250588
59,272,0.0152360489511,24.0,248,97,1.25631992
60,273,0.0153690979952,24.0,248,97,0.99378632
61,274,0.00406354908047,23.0,248,97,1.01058208
62,275,0.0646240089189,22.5,248,97,1.46096976
63,276,0.0698429371711,21.5,248,97,0.8760496
64,277,0.0136372350299,23.0,248,98,1.153064
65,278,0.00296950781457,22.0,248,98,0.86484816
66,279,0.0034220728979,22.0,248,98,1.1384296
67,280,0.0494407993154,22.0,248,97,1.04017424
68,281,0.049571023878,22.0,248,97,1.24828864
69,282,0.000336331067751,22.0,248,97,0.92925688
70,283,0.00346460234136,21.5,248,98,1.20518256
71,284,0.0752789448094,21.5,248,98,1.02776056
72,285,0.085205772789,23.5,248,98,1.11260256
73,286,0.000963254227703,23.5,248,98,0.86685392
74,287,0.147651604923,25.5,248,97,1.05729216
75,288,0.00175570820419,25.5,248,97,1.02535584
76,289,0.0307127236868,25.5,248,98,1.28996472
77,290,0.0521995793262,24.5,248,98,0.90344016
78,291,0.00131861606224,25.5,248,98,1.27144416
79,292,0.0,25.5,248,98,1.05637152
80,293,0.0314975469931,25.5,248,98,1.16625184
81,294,0.149584856479,25.5,248,98,0.9941344
82,295,0.141072538798,24.5,248,98,0.96437536
83,296,0.163561152506,22.5,248,98,1.14775744
84,297,0.175010098591,23.0,248,98,1.01358144
85,298,0.129148433342,23.0,248,99,0.88392712
86,299,0.0155431681386,23.0,248,99,0.98317344
87,300,0.15233937508,22.5,248,99,1.00333712
88,301,0.0534711469533,21.0,248,99,0.90479224
89,302,0.141685002005,23.5,248,99,1.17970224
90,303,0.141719952543,21.0,248,99,1.22387952
91,304,0.20193442177,24.5,248,100,1.08453992
92,305,0.137929337893,24.5,248,100,1.04616056
93,306,0.170769044643,25.0,248,101,1.01570224
94,307,0.170324069474,22.0,248,101,1.218358
95,308,0.0149995259985,22.0,248,101,1.05178624
96,309,0.171181034663,20.5,248,102,0.96454808
97,310,0.165537235347,23.0,248,102,1.1063068
98,311,0.16713994618,20.5,248,102,0.88226736
99,312,0.14076264252,21.0,248,103,0.97522168
100,313,0.0554545408264,24.0,248,103,0.92720368
101,314,0.040528787855,24.0,248,103,1.16424456
102,315,0.0260605370544,24.0,248,103,0.89077608
