,index,labDelta,area,center_x,center_y,eucDist
0,223,0.00278735705674,300.5,164,144,1.23519992
1,224,0.460395017905,293.5,165,144,1.65379264
2,225,0.0627170352742,301.5,165,145,1.10421816
3,226,0.219634319003,305.5,165,145,1.04490432
4,227,0.245085419813,300.5,164,145,1.22193936
5,228,0.307243946665,300.5,164,145,1.17862656
6,229,0.417178347998,302.0,164,145,1.22084648
7,230,0.23406866988,296.0,164,145,0.99392552
8,231,0.222705912021,303.5,164,145,1.23841016
9,232,0.416028505226,293.0,164,145,1.05740464
10,233,0.314605743931,298.0,164,145,0.88770992
11,234,0.23825310071,293.0,164,145,0.79273256
12,235,0.124885645726,296.5,164,145,1.15487456
13,236,0.17388364305,297.5,164,145,1.3753248
14,237,0.103270812242,295.0,164,145,1.14093128
15,238,0.224434696919,294.0,164,145,0.90824704
16,239,0.297517664499,291.5,164,144,1.50700016
17,240,0.3318094168,292.0,164,144,1.82654992
18,241,0.363787643905,295.5,164,144,1.32239968
19,242,0.0648428082352,301.5,164,144,1.38605696
20,243,0.229446823928,306.5,164,144,1.29457968
21,244,0.36669471268,307.0,164,144,1.11509792
22,245,0.130516326846,307.0,164,144,1.00530304
23,246,0.329575723608,302.0,164,144,1.69926208
24,247,0.132104971104,299.0,164,144,0.89976856
25,248,0.205875881502,297.0,164,144,1.19007032
26,249,0.189821300678,293.0,164,144,1.14355312
27,250,0.0892664658845,293.0,164,144,1.24425192
28,251,0.0949921265078,298.5,164,143,1.08452096
29,252,0.0814224994138,299.0,164,143,0.91355752
30,253,0.0956634638338,294.0,164,143,1.29269664
31,254,0.0686042868661,300.5,164,143,1.09059792
32,255,0.0365859041358,300.5,164,143,0.98211368
33,256,0.229054792882,304.0,163,144,1.1887476
34,257,0.41730672525,302.0,163,144,1.71902624
35,258,0.219013931015,302.0,163,144,1.35883936
36,259,0.14956521039,301.0,163,144,1.4182032
37,260,0.156978828127,301.0,163,144,1.70388304
38,261,0.257306419513,300.0,163,144,1.95668736
39,262,0.0875716492979,300.0,163,144,1.48165888
40,263,0.415880991999,300.5,163,144,1.39709648
41,264,0.360717402563,299.0,163,143,1.24764832
42,265,0.321869832895,303.5,162,143,1.07560944
43,266,0.24884167835,304.5,162,143,1.40783888
44,267,0.170672011168,305.0,162,143,1.09364112
45,268,0.0568247413573,305.0,162,143,1.48762144
46,269,0.250457484656,301.0,162,144,1.111212
47,270,0.296259603851,303.5,162,144,1.37045696
48,271,0.217016190685,304.5,162,144,1.20920208
49,272,0.193017888327,304.0,162,144,1.37646016
50,273,0.31354816619,301.0,162,144,1.24212232
51,274,0.254815399587,302.0,162,144,1.15336392
52,275,0.333923415618,304.0,162,144,1.58562784
53,276,0.260775022943,301.0,163,144,0.98659952
