,index,labDelta,area,center_x,center_y,eucDist
0,239,4.81559442025e-06,25.0,199,161,1.0152384
1,240,3.82499281051e-05,24.0,198,161,1.23611856
2,241,6.6535177177e-05,25.0,198,161,1.2168148
3,242,3.44379977587e-06,25.0,198,161,0.9555936
4,243,5.28678313277e-05,25.5,198,161,1.16121456
5,244,5.24365305238e-05,25.5,198,161,1.12486616
6,245,3.11966399812e-06,25.5,198,161,1.0112912
7,246,4.23154120633e-05,25.5,198,161,1.02789536
8,247,3.73429597039e-05,25.0,198,161,0.93160776
9,248,4.75047742043e-06,25.0,198,161,1.1653212
10,249,3.40126888962e-05,24.0,198,161,0.91644936
11,250,4.75531961391e-06,24.5,198,161,0.99663344
12,251,7.52949957757e-05,25.5,198,160,0.96729888
13,252,2.49479492993e-05,25.5,198,160,1.40866784
14,253,1.58033252981e-06,25.5,198,160,0.94156248
15,254,4.64187317303e-05,26.5,198,160,1.21622
16,255,0.0,26.5,198,160,1.11276608
17,256,6.94056657256e-05,24.5,198,160,1.18960784
18,257,5.00569841898e-05,23.5,198,160,1.3085596
19,258,6.3503801498e-05,24.0,198,160,1.23688752
20,259,1.17141363315e-06,24.0,198,160,1.19056624
21,260,5.62312913379e-05,25.0,198,160,1.03937496
22,261,1.7214459192e-06,25.0,198,160,1.0850556
23,262,1.85578788062e-05,25.5,197,160,1.05070048
24,263,2.5158613035e-06,25.5,197,160,1.00546656
25,264,5.76040825624e-05,23.0,198,160,1.0735
26,265,8.88602301191e-05,24.0,197,160,1.01195776
27,266,2.79338248723e-06,24.0,197,160,1.27648472
28,267,3.21363422651e-05,23.5,197,160,0.91509328
29,268,2.68014220793e-05,24.5,197,160,1.21712304
30,269,3.0260384682e-06,24.5,197,160,1.0310804
31,270,6.47568004852e-05,24.0,198,160,1.18288616
32,271,5.22245875303e-06,24.0,198,160,1.15194184
33,272,7.62054328878e-05,23.0,198,160,1.03154248
34,273,2.97000994062e-05,22.0,198,160,1.04968664
35,274,1.12713563683e-06,22.0,198,160,1.0251528
36,275,7.08914547944e-05,24.0,198,160,0.97218536
37,276,9.29655091456e-05,24.0,198,160,0.99528648
38,277,4.15589489349e-06,24.0,198,160,1.20572928
39,278,3.78334663955e-05,24.0,198,160,0.92881744
40,279,7.29424882853e-05,22.0,198,160,1.31405768
41,280,2.656775757e-06,22.0,198,160,1.26406032
42,281,5.35643197388e-05,24.0,198,160,1.40485824
43,282,2.75582823554e-06,24.0,198,160,1.21429888
44,283,6.68521991979e-05,25.5,198,160,1.02496664
45,284,2.35631353407e-06,25.5,198,160,1.82158624
46,285,1.945718381e-05,25.0,198,160,1.2935676
47,286,6.68440454862e-05,24.0,198,160,1.2554608
48,287,1.2616356421e-06,24.0,198,160,1.05766408
49,288,5.90765860699e-05,23.0,198,160,1.12863112
50,289,5.16062130745e-06,23.0,198,160,1.06694696
51,290,3.45810558619e-05,24.0,198,160,1.38572432
52,291,3.54560653929e-05,23.0,198,160,1.54917936
53,292,4.20315008753e-06,23.0,198,160,1.01085944
54,293,3.35769401584e-05,22.0,198,160,1.0289684
55,294,4.82570121023e-05,23.0,198,160,0.95113832
56,295,4.42207897493e-06,23.0,198,160,1.15768568
57,296,1.75594093528e-05,23.0,198,160,1.05138928
58,297,7.30092975449e-05,23.5,198,159,0.94368288
59,298,4.97526300486e-07,23.5,198,159,1.04644448
60,299,3.47484090901e-05,23.5,198,159,0.814512
61,300,4.96815477445e-06,23.5,198,159,1.16124592
62,301,3.58228351406e-05,23.5,198,159,0.91558936
63,302,5.47212145647e-05,24.0,198,160,0.95472336
64,303,2.60942984713e-06,24.0,198,160,1.02476816
65,304,3.96445882736e-05,23.5,198,159,1.0251628
66,305,6.38365863566e-06,23.5,198,159,1.32964104
67,306,4.72137275279e-05,22.5,198,159,0.93700176
68,307,2.96406504402e-05,23.5,198,159,1.29014392
69,308,0.0,23.5,198,159,0.89732984
70,309,4.26948509349e-05,23.0,198,160,1.52980464
71,310,6.96014231295e-05,23.0,198,159,1.03699392
72,311,1.21881711158e-06,23.0,198,159,1.42763248
73,312,4.67958625782e-05,22.5,198,159,1.04234312
74,313,6.30119909552e-05,23.0,198,159,1.54634528
75,314,5.40671277232e-07,23.0,198,159,1.51215504
76,315,3.06322906577e-05,23.0,198,159,1.34788336
77,316,4.58185344576e-05,22.0,198,159,1.51752768
78,317,7.63094011445e-07,22.0,198,159,1.63722688
79,318,7.46481373252e-06,22.0,198,159,1.48973792
80,319,1.80475828409e-06,22.0,198,159,1.73920864
81,320,7.12567954071e-05,22.5,198,159,1.38213472
82,321,6.40312057845e-05,23.0,198,159,1.67977056
83,322,3.70111867175e-06,23.0,198,159,1.27660176
84,323,2.96055977622e-05,23.0,198,159,1.69167584
85,324,3.33911345738e-06,23.0,198,159,1.73743504
86,325,8.64645264566e-05,23.5,198,159,1.50876
87,326,6.21007755493e-05,23.0,198,159,1.2081076
88,327,1.84735336356e-06,23.0,198,159,1.35800256
89,328,9.23591750381e-05,21.5,198,159,1.49055552
90,329,3.51425946849e-05,22.0,198,159,1.40562784
91,330,2.2112437057e-06,22.0,198,159,1.20450848
92,331,3.9357815791e-05,21.5,198,159,1.13455696
93,332,4.37692429351e-06,21.5,198,159,1.00116032
94,333,3.52466500949e-05,22.5,198,159,1.27214496
95,334,7.7444302907e-05,22.5,198,159,0.89014352
96,335,1.81441064932e-06,22.5,198,159,1.28546576
97,336,4.63266954563e-05,21.5,198,158,1.28682456
98,337,2.89180121021e-06,21.5,198,158,1.0390604
99,338,8.2313243567e-05,21.5,198,159,0.86551424
100,339,8.0163700233e-05,22.0,198,158,1.1814344
101,340,9.06025302014e-07,22.0,198,158,1.1775316
102,341,6.33555066249e-05,22.5,198,158,0.92846328
103,342,4.69080156639e-05,22.0,198,159,0.92381024
104,343,2.08548832878e-06,22.0,198,159,1.25590024
105,344,0.000106097800434,23.0,198,159,0.80459704
106,345,7.73953954428e-05,21.5,198,159,0.85109264
107,346,4.25620733663e-06,21.5,198,159,0.88823504
108,347,3.00528732044e-05,21.5,198,159,0.90921376
109,348,7.03873883097e-05,23.0,198,159,0.943038
110,349,5.24199327686e-06,23.0,198,159,0.90980528
111,350,4.90648836423e-05,20.5,198,159,0.8529384
112,351,7.3157642996e-05,24.0,198,159,1.08277912
113,352,2.48628034532e-06,24.0,198,159,0.86759728
114,353,5.28645498522e-05,21.5,198,159,0.91839232
115,354,9.07729286661e-05,21.0,198,158,1.04383784
116,355,0.0,21.0,198,158,0.88555352
117,356,8.50111854484e-06,21.0,198,158,1.19351816
118,357,0.0,21.0,198,158,1.03068088
119,358,7.48089744478e-05,24.0,198,159,1.09278624
120,359,6.67747326359e-05,20.5,198,158,1.113504
121,360,8.57247804103e-07,20.5,198,158,1.20026184
122,361,2.06871909968e-05,20.5,198,158,0.96421776
123,362,1.8026227692e-06,20.5,198,158,1.17999608
124,363,4.08873388323e-05,20.5,198,158,1.15552768
125,364,7.79050102448e-05,22.0,198,158,1.32176496
126,365,2.21922369506e-06,22.0,198,158,1.04338512
127,366,7.21373922781e-05,21.0,198,158,1.048424
128,367,3.08211082393e-06,21.0,198,158,0.92317464
129,368,3.63036543155e-05,20.5,198,158,1.28441896
130,369,4.00192753208e-05,22.0,198,158,0.93280432
131,370,0.0,22.0,198,158,1.32194224
132,371,3.4164086706e-05,20.5,198,158,1.17873352
133,372,3.15991675658e-06,20.5,198,158,1.28918664
134,373,3.83169463422e-05,22.0,198,158,1.09770872
135,374,5.10585446483e-05,23.5,198,158,1.05214848
136,375,1.9437844628e-06,23.5,198,158,0.98938472
137,376,4.3517070633e-05,23.0,198,158,1.17248664
138,377,2.04622203994e-05,23.5,198,158,0.84334944
139,378,1.17307909523e-06,23.5,198,158,0.97224488
140,379,2.04210768781e-05,23.0,198,158,0.80890144
141,380,1.60093910431e-05,23.5,198,158,0.90443936
142,381,2.70562582157e-06,23.5,198,158,1.0852944
143,382,6.49024603524e-05,21.5,198,158,0.91587424
144,383,1.68537807191e-05,21.5,198,158,1.00342712
145,384,4.07877572531e-06,21.5,198,158,0.91363424
146,385,2.61217365807e-05,21.5,198,158,0.87545536
147,386,2.63454819094e-05,21.5,198,158,0.76639552
148,387,5.85956140223e-07,21.5,198,158,0.9784912
149,388,4.80981608505e-05,23.0,198,158,0.90139032
150,389,5.67206515946e-05,20.5,198,158,0.93848584
151,390,3.51878927852e-06,20.5,198,158,0.91520712
152,391,0.000227916954938,19.0,198,158,0.84540592
153,392,2.81741360513e-06,19.0,198,158,1.1155948
154,393,0.0266282045048,20.5,198,158,1.05710976
155,394,0.0266245193233,20.5,198,158,1.09990912
156,395,9.26713747345e-06,19.0,198,158,1.21742824
157,396,0.0279542698675,20.0,198,158,0.91779976
158,397,2.57265028127e-05,20.0,198,158,0.94482224
159,789,0.137760274309,29.0,249,116,0.8706164
160,790,0.038900229192,29.0,249,116,0.7604036
161,791,0.124942832902,29.0,249,116,0.97845776
162,792,0.15730924888,28.0,250,116,0.71472192
163,793,0.0303278815703,28.0,250,116,0.87564464
164,794,0.125313864278,29.0,250,116,0.86723504
165,795,0.0455202340028,29.0,250,116,0.79808128
166,796,0.187620429835,31.5,250,116,0.74238464
167,797,0.00925930406921,32.0,250,116,0.74853104
168,798,0.000297351651469,32.0,250,116,0.7572304
169,799,0.145445822302,31.5,250,116,0.85569728
170,800,0.00679878964013,31.5,250,116,0.71114384
171,801,0.0818849780164,30.5,250,116,0.72718728
172,802,0.139923127532,30.0,250,116,0.68574136
173,803,0.000269311011123,30.0,250,116,0.5895664
174,804,0.0657869232395,31.0,250,116,0.67688848
175,805,0.0800278332578,28.0,250,115,0.87177304
176,806,0.139215845405,28.0,250,115,0.88872192
