,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,350,0.0,5.700300693511963,0,0.0,0.0,0.0,0.0
1,1,351,5.582520008087158,5.700300693511963,0,5.01265721681e-07,3.0,167.0,167.0
2,2,352,5.453390598297119,5.794686794281006,0,9.93114887013e-05,3.5,172.0,172.0
3,3,353,5.319869995117188,5.683367729187012,0,9.80702891457e-05,6.0,168.0,168.0
4,4,354,5.894608020782471,5.683367729187012,0,1.90776840183e-06,6.0,168.0,168.0
5,5,355,5.461476802825928,5.740602016448975,0,3.84529936338e-05,2.0,166.0,166.0
6,6,356,5.200644016265869,5.740602016448975,0,2.7226658076e-06,2.0,166.0,166.0
7,7,357,4.850734233856201,5.711063861846924,0,0.00014183825644,4.0,167.0,167.0
8,8,358,5.2587199211120605,4.2869873046875,0,6.18234429031e-05,5.5,167.0,167.0
9,9,359,5.524149894714356,4.2869873046875,0,5.03784537462e-06,5.5,167.0,167.0
10,10,360,4.435433387756348,4.452535629272461,0,7.80846457994e-05,4.5,167.0,167.0
11,11,361,5.047980785369873,4.452535629272461,0,2.94845924666e-06,4.5,167.0,167.0
12,12,362,4.735078811645508,4.701136589050293,0,0.000175848896173,9.5,171.0,171.0
13,13,363,5.121764183044434,4.701136589050293,0,0.0,9.5,171.0,171.0
14,14,364,4.700522422790527,4.240145206451416,0,0.000142836777624,13.5,169.0,169.0
15,15,365,5.665126323699951,4.240145206451416,0,5.45659744563e-07,13.5,169.0,169.0
16,16,366,5.440990924835205,4.240145206451416,0,2.72815260981e-07,13.5,169.0,169.0
17,17,367,6.20467472076416,4.781990051269531,0,0.000235235948376,5.5,172.0,172.0
18,18,368,5.103774547576904,4.781990051269531,0,1.044655896e-06,5.5,172.0,172.0
19,19,369,5.5562591552734375,4.707055568695068,0,8.335636865e-05,4.0,172.0,172.0
20,20,370,5.655357837677002,4.707055568695068,0,3.22102886236e-06,4.0,172.0,172.0
21,21,371,6.083851337432861,4.020110130310059,0,0.000164044575699,12.0,169.0,169.0
22,22,372,5.173780918121338,4.020110130310059,0,3.44655221664e-06,12.0,169.0,169.0
23,23,373,6.034584999084473,4.020110130310059,0,1.08584497025e-06,12.0,169.0,169.0
24,24,374,5.329965591430664,5.325080394744873,0,0.000122597440565,16.0,170.0,170.0
25,25,375,5.617711544036865,4.018192768096924,0,8.21080745357e-05,10.0,172.0,172.0
26,26,376,5.211491107940674,4.018192768096924,0,3.49761408819e-06,10.0,172.0,172.0
27,27,377,5.68967866897583,4.964602947235107,0,5.44905928719e-05,6.0,172.0,172.0
28,28,378,5.487518310546875,5.290117740631104,0,0.000145080520727,10.5,170.0,170.0
29,29,379,5.396903991699219,5.290117740631104,0,4.8038817456e-06,10.5,170.0,170.0
