,name,emd_g_a,emd_s_a,label,strength,frequency,locationx,locationy
34,0210.png,2.3827834129333496,0.038102999329566956,0,0.25,1.1625744047619047e-05,0.3246173469387755,0.4818948412698412
35,0211.png,1.4333202838897705,0.025116048753261566,0,3.0,3.487723214285714e-05,0.32433304647160066,0.48189633534136544
36,0212.png,2.364924907684326,0.029977861791849136,0,3.3333333333333335,0.00011625744047619047,0.3234186746987952,0.4815512048192771
37,0213.png,2.364924907684326,0.026868537068367004,0,0.0,0.0,0.3234186746987952,0.4815512048192771
38,0214.png,1.2252271175384521,0.03211638703942299,0,0.0,9.300595238095238e-05,0.3239795918367347,0.4809647817460318
39,0215.png,1.9799716472625732,0.025743069127202034,0,0.375,3.487723214285714e-05,0.3239795918367347,0.4809647817460318
40,0216.png,0.48618775606155396,0.027768298983573914,0,2.0,6.975446428571428e-05,0.32373949579831934,0.4810661764705882
41,0217.png,0.4828040599822998,0.024150380864739418,0,0.16666666666666666,1.1625744047619047e-05,0.32373949579831934,0.4810661764705882
42,0218.png,0.5351366996765137,0.02742338739335537,0,16.0,0.00018601190476190475,0.32239672977624784,0.4819277108433735
43,0219.png,0.5545008182525635,0.023341104388237,0,0.75,0.00013950892857142856,0.3216338259441708,0.4826089559386973
44,0220.png,2.189633846282959,0.035835713148117065,0,0.25,3.487723214285714e-05,0.3215825123152709,0.48245929118773945
45,0221.png,2.362732410430908,0.033732086420059204,0,1.0,3.487723214285714e-05,0.3218344155844156,0.4823922821969697
46,0222.png,0.5007038712501526,0.01930961199104786,0,0.6666666666666666,2.3251488095238094e-05,0.3218344155844156,0.4823922821969697
47,0223.png,0.4543963074684143,0.029673326760530472,0,2.5,5.8128720238095235e-05,0.32092126623376627,0.48230350378787884
48,0224.png,0.49757397174835205,0.03594541177153587,0,1.4,8.138020833333333e-05,0.3206313775510204,0.48173983134920634
49,0225.png,0.49757397174835205,0.030936768278479576,0,0.0,0.0,0.3206313775510204,0.48173983134920634
50,0226.png,0.4565191864967346,0.028373220935463905,0,0.0,8.138020833333333e-05,0.3194327731092437,0.48180147058823525
51,0227.png,0.5404148101806641,0.04253058135509491,0,1.0,8.138020833333333e-05,0.31838235294117645,0.4817095588235294
52,0228.png,0.49020373821258545,0.04904884099960327,0,1.2857142857142858,0.00010463169642857142,0.3179674959871589,0.4812734082397004
53,0229.png,0.4594545364379883,0.0311405211687088,0,0.4444444444444444,4.650297619047619e-05,0.3177252435064935,0.4813565340909091
54,0230.png,0.43631991744041443,0.04824443161487579,0,0.5,2.3251488095238094e-05,0.3179674959871589,0.4812734082397004
55,0231.png,0.49262502789497375,0.05256035551428795,0,1.0,2.3251488095238094e-05,0.317906746031746,0.4811342592592593
56,0232.png,1.3716089725494385,0.048458702862262726,0,1.0,2.3251488095238094e-05,0.3179674959871589,0.4812734082397004
57,0233.png,1.366125464439392,0.06274829804897308,0,1.0,2.3251488095238094e-05,0.3179674959871589,0.4812734082397004
58,0234.png,1.366125464439392,0.051501400768756866,0,0.0,0.0,0.3179674959871589,0.4812734082397004
59,0235.png,1.3585857152938843,0.07110905647277832,0,0.0,9.300595238095238e-05,0.3172238372093023,0.4818313953488372
60,0236.png,1.356567621231079,0.05156679078936577,0,0.375,3.487723214285714e-05,0.31748949579831937,0.4817708333333333
61,0237.png,1.5382981300354004,0.06748399883508682,0,0.6666666666666666,2.3251488095238094e-05,0.3176551870748299,0.4818948412698412
62,0238.png,1.8083782196044922,0.05826099216938019,0,3.5,8.138020833333333e-05,0.3179674959871589,0.4812734082397004
63,0239.png,2.1341724395751953,0.06767618656158447,0,0.14285714285714285,1.1625744047619047e-05,0.3179674959871589,0.4812734082397004
64,0240.png,1.9725215435028076,0.060267455875873566,0,4.0,4.650297619047619e-05,0.3179674959871589,0.4812734082397004
65,0241.png,1.4544471502304077,0.057626038789749146,0,1.0,4.650297619047619e-05,0.3179674959871589,0.4812734082397004
66,0242.png,2.053426504135132,0.0616154670715332,0,2.5,0.00011625744047619047,0.31939935064935066,0.48174124053030304
67,0243.png,1.178303837776184,0.07213087379932404,0,0.5,5.8128720238095235e-05,0.3197278911564626,0.48186383928571425
68,0244.png,1.1516683101654053,0.07442887127399445,0,0.4,2.3251488095238094e-05,0.3197278911564626,0.48186383928571425
69,0245.png,1.6787934303283691,0.05204428732395172,0,5.0,0.00011625744047619047,0.31919642857142855,0.482806581439394
70,0246.png,2.023177146911621,0.08591218292713165,0,1.1,0.00012788318452380953,0.31780753968253966,0.4825810185185185
71,0247.png,2.6673429012298584,0.06446631997823715,0,0.36363636363636365,4.650297619047619e-05,0.3174658908507223,0.48253160112359555
72,0248.png,0.9292402863502502,0.06492899358272552,0,1.25,5.8128720238095235e-05,0.31763136288998356,0.4823395593869732
73,0249.png,1.7806297540664673,0.06308764964342117,0,1.0,5.8128720238095235e-05,0.31764705882352945,0.48204656862745093
74,0250.png,1.1561129093170166,0.05827866867184639,0,0.4,2.3251488095238094e-05,0.31764705882352945,0.48204656862745093
75,0251.png,0.8145736455917358,0.05382148548960686,0,2.5,5.8128720238095235e-05,0.31737012987012986,0.4823922821969697
76,0252.png,0.8145736455917358,0.07106341421604156,0,0.0,0.0,0.31737012987012986,0.4823922821969697
