,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,317,2.894859552383423,4.392633438110352,0,0.0,0.0,0.0,0.0
1,1,318,4.095952987670898,4.402679920196533,0,9.10339505113e-05,236.0,176.0,176.0
2,2,319,4.04825496673584,4.465954303741455,0,3.31402970503e-05,235.0,176.0,176.0
3,3,320,4.296807289123535,4.550541877746582,0,0.00016045246805,235.0,176.0,176.0
4,4,321,3.754923105239868,4.627819061279297,0,6.65493098689e-05,236.0,176.0,176.0
5,5,322,4.098975658416748,4.627819061279297,0,3.10475961914e-06,236.0,176.0,176.0
6,6,323,3.6228103637695312,4.734076976776123,0,0.000153227783471,234.0,176.0,176.0
7,7,324,4.116088390350342,4.743091106414795,0,3.44145526643e-05,235.0,176.0,176.0
8,8,325,3.7410154342651367,4.7558417320251465,0,5.85796412182e-05,235.0,176.0,176.0
9,9,326,4.606330394744873,4.658904552459717,0,6.10513790232e-05,236.0,176.0,176.0
10,10,327,3.3344533443450928,4.658904552459717,0,4.33612274784e-06,236.0,176.0,176.0
11,11,328,4.898343563079834,4.633725166320801,0,7.09033109977e-05,236.0,176.0,176.0
12,12,329,4.2492876052856445,4.609042167663574,0,0.000101879822986,235.0,176.0,176.0
13,13,330,4.792243480682373,5.714301109313965,0,0.00014574574572,236.5,176.0,176.0
14,14,331,4.0514726638793945,5.672150135040283,0,0.000190411228569,234.5,177.0,177.0
15,15,332,4.561217784881592,5.672150135040283,0,9.19031011481e-06,234.5,177.0,177.0
16,16,333,4.064761638641357,5.211647987365723,0,8.27630629995e-05,234.5,177.0,177.0
17,17,334,4.087282657623291,4.485420227050781,0,6.59719518341e-05,234.5,176.0,176.0
18,18,335,4.25369119644165,4.2401533126831055,0,0.000116245751344,233.5,177.0,177.0
19,19,336,4.220047950744629,5.9447855949401855,0,0.000140503621232,231.0,177.0,177.0
20,20,337,4.997196674346924,5.836201190948486,0,8.74299655935e-05,232.0,177.0,177.0
21,21,338,3.618098735809326,5.740849494934082,0,0.00011006325722,234.0,177.0,177.0
22,22,339,4.757322788238525,5.740849494934082,0,1.67275875992e-06,234.0,177.0,177.0
23,23,340,3.040538787841797,6.201127052307129,0,9.92378677337e-05,232.0,177.0,177.0
24,24,341,4.434051036834717,6.176794052124023,0,0.00011315722312,233.0,177.0,177.0
