,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,244,5.36304235458374,4.541684150695801,0,0.0,0.0,0.0,0.0
1,1,245,5.030378341674805,4.339841842651367,0,0.00392673276071,26.5,253.0,253.0
2,2,246,6.020218372344971,4.348817348480225,0,0.14867547967,26.0,253.0,253.0
3,3,247,5.844936847686768,4.352455139160156,0,0.00398201723271,24.0,253.0,253.0
4,4,248,5.9594340324401855,4.213785171508789,0,0.005047593288,22.0,253.0,253.0
5,5,249,5.984307765960693,4.196075439453125,0,0.00628971760484,22.5,253.0,253.0
6,6,250,5.786220550537109,1.0397154092788696,0,0.149443065634,27.5,253.0,253.0
7,7,251,5.62882661819458,1.0397154092788696,0,0.0,27.5,253.0,253.0
8,8,252,6.167149066925049,1.1316587924957275,0,0.117635286707,26.0,253.0,253.0
9,9,253,6.629537582397461,1.2779428958892822,0,0.143716521614,25.5,252.0,252.0
10,10,254,6.343929767608643,1.278847098350525,0,0.181179113729,25.0,252.0,252.0
11,11,255,5.8859543800354,1.1328498125076294,0,0.194824437996,25.5,252.0,252.0
12,12,256,6.66529655456543,1.1328498125076294,0,0.1882302405,25.5,252.0,252.0
13,13,257,5.989320755004883,1.2515264749526978,0,0.172702044542,26.5,253.0,253.0
14,14,258,6.817594528198242,1.2393878698349,0,0.0598919271704,25.0,253.0,253.0
15,15,259,5.61705493927002,4.618719577789307,0,0.0208260669553,23.5,253.0,253.0
16,16,260,8.26170539855957,4.705570697784424,0,0.172432319549,24.0,253.0,253.0
17,17,261,6.585255146026611,4.705570697784424,0,0.0426939398261,24.0,253.0,253.0
18,18,262,7.656981468200684,5.200075149536133,0,0.00249014054122,24.0,253.0,253.0
19,19,263,6.136801242828369,5.063853740692139,0,0.00356533799108,23.5,253.0,253.0
20,20,264,8.19325065612793,5.047216415405273,0,0.0467236687708,25.0,253.0,253.0
21,21,265,7.467087268829346,5.144169807434082,0,0.0445210357934,23.0,253.0,253.0
22,22,266,7.386724472045898,5.150477886199951,0,0.00343093112136,22.5,253.0,253.0
23,23,267,7.177956581115723,5.150477886199951,0,0.043905151603,22.5,253.0,253.0
24,24,268,7.637343883514404,6.026845932006836,0,0.00272554493857,22.0,253.0,253.0
25,25,269,7.249254703521728,6.98866081237793,0,0.0453346786712,23.5,253.0,253.0
26,26,270,7.036995887756348,7.16790246963501,0,0.0447582688879,22.0,253.0,253.0
27,27,271,7.277693271636963,7.22523307800293,0,0.00313008670344,24.5,253.0,253.0
28,28,272,7.818742275238037,7.175145149230957,0,0.00324466809092,24.0,254.0,254.0
29,29,273,8.043773651123047,7.149764537811279,0,0.00271284939563,24.0,254.0,254.0
30,30,274,6.344276905059815,7.064601421356201,0,0.0859390539383,23.5,254.0,254.0
31,31,275,8.255060195922852,7.064601421356201,0,0.00122754580112,23.5,254.0,254.0
32,32,276,7.867043972015381,7.078500747680664,0,0.103100401676,23.0,254.0,254.0
33,33,277,7.704299449920654,7.932393550872803,0,0.00680747739088,23.5,254.0,254.0
34,34,278,6.852899551391602,8.643649101257324,0,0.211696202398,24.0,255.0,255.0
35,35,279,6.964048385620117,8.783583641052246,0,0.0621592624698,23.5,255.0,255.0
36,36,280,7.174788951873779,8.783583641052246,0,0.000722907342894,23.5,255.0,255.0
37,37,281,6.596501350402832,8.859704971313477,0,0.0621586345362,23.5,255.0,255.0
38,38,282,7.249172210693359,8.841064453125,0,0.148184493048,23.0,255.0,255.0
39,39,283,6.548888206481934,8.841064453125,0,0.0647708721575,23.0,255.0,255.0
40,40,284,7.351404666900635,8.882645606994629,0,0.148589483881,23.0,255.0,255.0
41,41,285,7.328889846801758,8.882645606994629,0,0.0320766692544,23.0,255.0,255.0
42,42,286,6.990706443786621,8.908498764038086,0,0.0398810751261,24.0,255.0,255.0
43,43,287,5.843708038330078,9.344320297241213,0,0.00782020494858,25.0,255.0,255.0
44,44,288,7.956715106964111,9.144628524780272,0,0.0764417555425,25.5,255.0,255.0
45,45,289,5.937049388885498,9.144628524780272,0,0.000797148052168,25.5,255.0,255.0
46,46,290,6.4906158447265625,8.861836433410645,0,0.153058156781,24.0,255.0,255.0
47,47,291,6.371383666992188,8.907941818237305,0,0.00301697954989,25.0,255.0,255.0
48,48,292,6.942521572113037,8.719929695129395,0,0.140459138742,24.5,255.0,255.0
49,49,293,7.659810066223144,8.719929695129395,0,0.000861239232418,24.5,255.0,255.0
50,50,294,7.669117450714111,8.656144142150879,0,0.0737799642938,23.0,255.0,255.0
51,51,295,7.621656894683838,5.463012218475342,0,0.0742520461733,23.5,255.0,255.0
52,52,296,7.722363471984863,6.198755741119385,0,0.0076861581263,24.0,255.0,255.0
53,53,297,8.0011625289917,6.037748336791992,0,0.00697649282596,25.0,255.0,255.0
54,54,298,7.365612030029297,6.014465808868408,0,0.142184477107,24.0,254.0,254.0
55,55,299,7.60771369934082,6.014465808868408,0,0.000194498236799,24.0,254.0,254.0
56,56,300,8.602893829345703,6.118701934814453,0,0.142201343754,24.0,255.0,255.0
57,57,301,7.869084358215332,6.22138786315918,0,0.00852227808185,22.5,255.0,255.0
58,58,302,7.838054180145264,6.161984920501709,0,0.00582685237214,22.0,255.0,255.0
59,59,303,8.34359359741211,6.09834098815918,0,0.208743168773,24.0,255.0,255.0
60,60,304,8.120415687561035,5.8630242347717285,0,0.176629318002,23.0,255.0,255.0
61,61,305,8.154848098754883,5.127150058746338,0,0.121637399921,21.0,255.0,255.0
62,62,306,7.801199436187744,5.127150058746338,0,0.00114582885585,21.0,255.0,255.0
