,index,labDelta,area,center_x,center_y,eucDist
0,258,0.0416551431481,15.0,220,89,0.68106328
1,259,0.0959972873349,16.0,220,89,0.73141688
2,260,0.00313416753982,16.0,220,89,0.70521952
3,261,0.00706990256292,17.0,220,89,0.69400968
4,262,0.000139613891291,17.0,220,89,0.80663008
5,263,0.085059768,18.0,220,89,0.586228
6,264,0.0942405961543,18.0,220,89,0.6568994
7,265,0.140260890454,17.0,220,89,0.60507424
8,266,0.154044506696,18.5,220,89,0.65682488
9,267,0.0120463200442,17.5,220,89,0.53667988
10,268,0.00470652633398,18.0,220,89,0.56326784
11,269,0.136669108065,18.5,220,89,0.61107852
12,270,0.000504495594371,18.5,220,89,0.59570196
13,271,0.164598193556,17.5,220,89,0.55341332
14,272,0.0829631960076,20.5,220,88,0.60541664
15,273,0.187131429341,20.5,220,87,0.63855032
16,274,0.103253250672,20.0,220,87,0.58300776
17,275,0.178708971506,20.5,220,88,0.59936848
18,276,0.109479270289,20.0,220,88,0.51075732
19,277,0.187287221557,21.0,220,88,0.5604464
20,278,0.112082074956,21.0,220,87,0.520333
21,279,0.14368343966,22.0,221,87,0.52861596
22,280,0.0593539567721,20.5,221,87,0.52603788
23,281,0.000122684767861,20.5,221,87,0.57696704
24,282,0.00622689530221,20.5,221,87,0.49135424
25,283,0.113388634026,21.5,221,87,0.5409248
26,284,0.149981281295,20.5,221,88,0.56335228
27,285,0.0453312377914,21.5,221,88,0.47698796
28,286,0.110841372615,21.5,221,88,0.53420984
29,287,0.185967566609,22.0,221,88,0.46936432
30,288,0.00445642783728,22.0,221,88,0.52247044
31,289,0.13329951706,22.0,221,88,0.5064984
32,290,0.0305063080165,21.0,220,88,0.50207032
33,291,0.143590367655,21.0,220,88,0.47857572
34,292,0.00103218367062,21.0,220,88,0.49282672
35,293,0.134801557009,23.0,220,88,0.51600624
36,294,0.0221344212391,22.0,220,88,0.473316
37,295,0.0575459705518,23.0,220,88,0.47836092
38,296,0.133450976184,22.0,220,88,0.49479544
39,297,0.0730775542115,22.0,220,88,0.48582904
