,index,labDelta,area,center_x,center_y,eucDist
0,119,0.0,20.0,212,139,1.27094144
1,120,0.0963125102905,20.0,212,139,1.02907824
2,121,0.0471098763068,18.0,212,139,2.10152896
3,122,0.000665757876216,18.0,212,139,1.09956464
4,123,0.0998396269826,20.0,212,138,2.32564432
5,124,0.151660943654,20.0,212,138,1.229502
6,125,0.12923951139,20.0,212,138,2.22301232
7,126,0.00363914650462,20.0,212,138,1.55475216
8,127,0.162175482731,19.5,212,138,2.18353616
9,128,0.150748715987,19.5,212,138,1.37488608
10,129,0.139964991261,19.5,212,138,1.56481632
11,130,0.165771266338,20.0,212,138,1.87503232
12,131,0.10416120361,20.0,212,138,2.28683632
13,132,0.127403466131,19.5,212,138,1.36653072
14,133,0.133575421626,19.5,212,138,2.132624
15,134,0.133658343847,19.0,212,138,2.26357056
16,135,0.156958869772,19.5,212,138,1.6770416
17,136,0.1527192678,19.5,212,138,2.08317168
18,137,0.167768249974,20.0,212,138,1.35913344
19,138,0.00341210130568,20.0,212,138,2.33756224
20,139,0.000567991802514,20.0,212,138,1.24846464
21,140,0.00401818717746,20.0,212,138,1.71196112
22,141,0.0024474015217,20.0,212,138,1.91100992
23,142,0.00346893933991,20.0,212,138,1.9756544
24,143,0.0652516677726,20.0,212,138,1.6770544
25,144,0.115606190013,20.5,212,138,1.96711808
26,145,0.0106051965064,20.5,212,138,1.81755872
27,146,0.158413860833,19.5,212,138,2.32921664
28,147,0.115225045832,19.0,212,138,1.23748448
29,148,0.10440934726,19.5,212,138,1.53666896
30,149,0.155391434739,18.0,212,138,2.0787816
31,150,0.154796193993,16.0,212,138,1.36292144
32,151,0.000228001019531,16.0,212,138,1.78031008
33,152,0.0988298566913,14.5,212,137,1.86295344
34,153,0.136681741234,17.0,213,137,1.86652016
35,154,0.113911224505,16.0,213,137,2.63473488
36,155,0.00236772297149,16.0,213,137,1.10951048
37,156,0.000862862590395,16.0,213,137,2.17318016
38,157,0.0495983046621,15.0,213,137,2.31993696
39,158,0.128885921942,15.0,213,137,1.32258376
40,159,0.155091967191,18.0,213,137,1.77659136
41,160,0.0483369096353,18.0,213,137,2.153412
42,161,0.192308879627,19.0,213,137,0.78693328
43,162,0.0474945102281,18.0,213,137,1.69478256
44,163,0.124518530851,17.0,213,137,1.98393376
45,164,0.114723388326,17.5,213,137,1.51028368
46,165,0.128919096498,17.5,213,137,0.98703408
47,166,0.0947557423634,16.5,213,137,1.39545248
48,167,0.172850078958,15.5,213,136,0.59926676
49,168,0.0885367080052,17.0,213,136,0.80405168
50,169,0.00595875550821,17.0,213,136,0.6042924
51,170,0.173748204641,17.0,213,136,0.85622024
52,171,0.114959858438,18.5,213,136,0.69664272
53,172,0.0986719720759,18.5,213,136,0.86235056
54,173,0.0920581590214,18.5,213,136,0.68614928
55,174,0.110811676006,18.0,213,137,0.88814904
56,175,0.00359336254207,18.0,213,137,0.66818864
57,176,0.0718730375772,19.5,213,136,0.64884332
58,177,0.146262811908,19.5,213,136,0.50541344
59,178,0.00765657631908,18.5,213,136,0.60118652
60,179,0.0116303378217,18.5,213,136,0.6868096
61,180,0.0153374182738,19.0,213,136,0.58022532
62,181,0.00887822008098,17.0,213,136,0.6905576
63,182,5.77931625043e-06,17.0,213,136,0.65966192
64,183,0.11053431544,17.5,213,136,1.0076464
65,184,0.109152054178,18.5,213,136,0.66577928
66,185,0.10692511837,18.5,213,136,1.42259568
67,186,0.0683539615978,18.5,213,136,0.92142512
68,187,0.0,18.5,213,136,1.04609968
69,188,0.0668049840721,18.5,213,136,1.16722728
70,189,0.11046458071,17.5,213,136,1.1985728
71,190,0.141174720652,17.5,213,136,0.80301296
72,191,0.147687835161,18.5,213,136,1.14671264
73,192,0.078557824681,17.5,213,136,1.6874568
74,193,0.00854167046887,18.5,213,136,1.61316496
75,194,0.10885094895,17.5,213,136,1.79142752
76,195,0.00190252858377,17.5,213,136,1.94707552
77,196,0.136864202663,15.0,213,136,2.5862216
78,197,0.011745812575,15.5,213,136,2.20151296
79,198,0.128667181817,16.0,213,136,2.0767536
80,199,0.141366266436,17.0,213,136,1.49499408
81,200,0.131781417948,17.0,213,136,3.93840704
82,201,0.124982493396,18.0,213,136,1.67294592
83,202,0.136335400053,17.5,213,136,2.69605632
84,203,0.123626280817,18.5,213,135,2.32638576
85,204,0.0727218267014,18.0,213,136,2.67692576
86,205,0.111796270961,18.0,213,136,1.44069712
87,206,0.0833229131016,18.0,213,136,1.66882624
88,207,0.123767857082,18.0,213,136,1.7623528
89,208,0.11279613157,18.0,213,136,1.92140784
90,209,0.112725862079,18.0,213,136,1.71951776
91,210,0.128517416196,18.0,213,136,2.51742224
92,211,0.0422745224152,18.0,213,136,1.7074912
93,212,0.107634323877,18.0,213,136,2.59171904
94,213,0.0891195524974,18.0,213,136,1.12692536
95,214,0.076028286018,18.0,213,136,2.87138144
96,215,0.0968160233519,18.5,213,135,1.01587232
97,216,0.116021577012,18.0,213,136,1.49047024
98,217,0.119943634555,17.0,213,135,1.23441296
99,218,0.0142029024518,17.0,213,135,1.01401696
100,219,0.0128096204254,18.0,213,136,0.9038268
101,220,0.00435160255329,18.0,213,136,1.00275792
102,221,0.0975153422873,19.0,213,135,1.39795104
103,222,0.0410074147024,19.0,213,135,0.73203528
104,223,0.136742359852,20.5,213,135,1.56020016
105,224,0.012951734457,19.0,213,135,0.74629032
106,225,0.122176404354,19.0,213,135,0.61473272
107,226,0.00207420709775,19.0,213,135,1.87065216
108,227,0.0450484632807,19.0,213,135,0.72484544
109,228,0.0403232437248,19.0,213,135,1.30508808
110,229,0.0797493167696,19.0,213,135,1.17681608
111,230,0.0404309945604,18.0,213,135,1.32138016
112,231,0.110144438326,19.0,213,135,0.94283456
113,232,0.109789483809,19.0,213,135,1.29211792
114,233,0.108384579647,19.0,213,135,0.8562056
115,234,0.10388324078,20.0,213,135,1.55486336
116,235,0.132200078995,20.0,213,135,0.83268616
117,236,0.0443363558301,20.0,213,135,1.09998136
118,237,0.0553189945712,19.5,213,135,0.88136648
119,238,0.00792718129389,18.5,213,135,1.97186928
120,239,0.156685672291,18.5,213,135,0.9165892
121,240,0.0873885338764,18.0,213,135,1.2093936
122,241,0.115807516093,20.0,213,135,0.95850552
123,242,0.0697047157132,20.0,213,135,1.60219296
124,243,0.0705050996076,18.0,213,135,1.14299656
125,244,0.14088816357,18.0,213,135,2.13277872
126,245,0.157233423101,17.0,212,135,1.11451744
127,246,0.111440340542,16.0,213,134,1.70829504
128,247,0.0,16.0,213,134,0.8384104
129,248,0.173249140416,18.5,213,134,1.40436976
130,249,0.149631137794,20.0,213,134,0.89265648
131,250,0.117871507623,20.0,213,134,1.19628328
132,251,0.00732997042384,19.5,213,134,1.04580224
133,252,0.0396789564948,20.0,213,134,1.33899176
134,253,0.164178281359,19.5,213,134,1.39982208
135,254,0.149837868325,20.0,213,134,1.86640976
136,255,0.109749239456,19.0,213,134,1.39107216
137,256,0.000630075204481,19.0,213,134,1.67740944
138,257,0.163839069431,18.0,213,134,1.16699208
139,258,0.00404405097577,16.5,213,134,1.82647424
140,259,0.174920890011,16.0,213,135,1.13044992
141,260,0.180181670055,19.0,213,135,2.42108736
142,261,0.143013503396,20.0,213,135,1.42809888
143,262,0.00999874386125,20.0,213,135,1.66264624
144,263,0.144569493584,18.0,213,135,1.22402952
145,264,0.00502259080412,18.0,213,135,1.6447904
146,265,0.124930377195,17.0,212,135,1.11438848
147,266,0.126077504734,17.0,212,135,1.98806304
148,267,0.194687470103,19.0,212,135,1.63836208
149,268,0.171270669154,17.0,212,135,1.6334696
150,269,0.0456685481646,19.0,212,135,1.70119296
151,270,0.0372271961541,20.0,212,135,2.2207088
152,271,0.000582338007833,20.0,212,135,1.6631304
153,272,0.00452808165508,20.0,212,135,1.77065024
154,273,0.00652320189239,19.0,212,135,1.20788888
155,274,0.00570752778542,18.0,212,135,1.87965376
156,275,0.00707167361419,18.5,212,135,1.2623544
157,276,0.0389391453792,20.0,212,135,1.87544224
158,277,0.0360609988283,19.5,212,135,1.24951728
159,278,0.000598736924818,19.5,212,135,1.92124736
160,279,0.0354177647732,19.0,212,135,1.37407936
161,280,0.0174925530689,18.0,212,136,1.43702912
162,281,0.155188415167,18.0,212,136,1.79351872
163,282,0.0971880678502,18.0,212,136,1.85835312
164,283,0.135608460863,18.0,212,136,1.91769136
165,284,0.141386723673,17.5,212,136,1.845752
166,285,0.106560502166,15.0,212,136,2.22516496
167,286,0.00524039007049,15.0,212,136,2.67112688
168,287,0.1658628209,17.0,212,136,1.91739296
169,288,0.0797580983578,15.0,212,136,2.5094704
170,289,0.152601499816,16.5,212,136,1.8888768
171,290,0.10296098798,16.5,212,136,1.59777376
172,291,0.181368035459,18.0,212,137,2.1130304
173,292,0.0708679699419,18.0,212,137,2.05098208
174,293,0.171855760165,17.0,212,138,1.93514656
175,294,0.150497436382,20.0,211,138,1.72103872
176,295,0.15237065874,20.0,211,138,1.1544068
177,296,0.175623870999,20.0,211,139,1.90262096
178,297,0.128734109884,16.0,211,140,1.4722048
179,298,0.000926235598621,16.0,211,140,1.3939688
