,index,labDelta,area,center_x,center_y,eucDist
0,318,9.10339505113e-05,236.0,176,129,1.31907816
1,319,3.31402970503e-05,235.0,176,129,1.01502376
2,320,0.00016045246805,235.0,176,129,1.15302032
3,321,6.65493098689e-05,236.0,176,129,0.93861776
4,322,3.10475961914e-06,236.0,176,129,1.14981856
5,323,0.000153227783471,234.0,176,129,0.8717484
6,324,3.44145526643e-05,235.0,176,129,1.00475016
7,325,5.85796412182e-05,235.0,176,129,0.96243528
8,326,6.10513790232e-05,236.0,176,129,1.36385744
9,327,4.33612274784e-06,236.0,176,129,0.80991256
10,328,7.09033109977e-05,236.0,176,129,1.00812576
11,329,0.000101879822986,235.0,176,129,1.27456976
12,330,0.00014574574572,236.5,176,129,1.3985224
13,331,0.000190411228569,234.5,177,129,1.17554304
14,332,9.19031011481e-06,234.5,177,129,1.00896664
15,333,8.27630629995e-05,234.5,177,129,0.9935564
16,334,6.59719518341e-05,234.5,176,129,0.87606064
17,335,0.000116245751344,233.5,177,128,1.05593568
18,336,0.000140503621232,231.0,177,128,1.0571156
19,337,8.74299655935e-05,232.0,177,128,1.07852208
20,338,0.00011006325722,234.0,177,128,0.82162432
21,339,1.67275875992e-06,234.0,177,128,1.08198136
22,340,9.92378677337e-05,232.0,177,128,0.90054248
23,341,0.00011315722312,233.0,177,128,1.06855416
24,342,9.21527194802e-05,233.5,177,128,0.80853568
25,343,8.5277502454e-05,233.0,177,128,1.18973704
26,344,7.23316884135e-05,233.0,177,128,0.72856144
27,345,8.60365358819e-05,232.0,177,128,0.8643256
28,346,3.60226340535e-05,233.0,177,128,0.7304108
29,347,3.06188207754e-05,233.0,177,128,0.90921456
30,348,7.53580172942e-05,232.0,177,128,1.12323392
31,349,0.000104361816061,232.0,177,128,1.14061984
32,350,9.5324596249e-05,234.0,177,128,1.08954416
33,351,1.02749200715e-06,234.0,177,128,0.91721096
34,352,6.81761108039e-05,233.5,177,128,0.90503392
35,353,8.35698635413e-05,234.0,177,128,0.9261912
36,354,8.32626053172e-05,234.0,177,128,1.08511616
37,355,9.18815538383e-05,234.5,177,128,1.11033216
38,356,7.05003494947e-05,233.0,177,128,1.1580168
39,357,1.10322459005e-06,233.0,177,128,0.7469032
40,358,9.80738453695e-05,233.0,177,128,1.02528496
41,359,0.000105974238188,232.5,177,128,1.17287056
42,360,0.0443452151707,233.0,177,128,1.0039088
43,361,0.0619558298481,234.5,177,128,1.10682816
44,362,0.0443283309819,234.5,177,128,0.95046392
45,363,0.00331236899094,233.0,177,128,0.93709944
46,364,0.0611597368525,232.5,177,128,0.81195072
47,365,0.0440872289394,233.0,177,128,1.08010224
48,366,0.0442281894207,234.5,177,128,0.81425656
49,367,4.52839293954e-06,234.5,177,128,1.20822928
50,368,6.46322443308e-05,234.0,177,128,0.83052864
51,369,0.000129409593577,233.0,177,128,0.95228648
52,370,0.000203968748046,228.5,177,128,1.42141328
53,371,0.000120389947458,228.5,177,128,1.0076232
54,372,2.50427015559e-06,228.5,177,128,1.11961872
55,373,7.53673568243e-05,231.5,177,128,0.90271144
56,374,0.000109311748328,230.5,177,128,1.18195824
57,375,9.63625761239e-05,232.0,177,128,0.927998
58,376,0.000102043347101,231.5,177,128,1.32405464
59,377,0.0630670726586,231.5,177,128,1.09932544
60,378,0.0390958496899,230.5,177,128,1.11154688
61,379,0.0393543316468,231.0,177,128,0.90167848
62,380,0.0495677565952,231.0,177,128,0.86106776
63,381,0.00388716721628,232.0,177,128,0.90686752
64,382,0.0692900793876,230.0,177,128,1.01192672
65,383,0.0683711889501,230.0,177,128,0.8622352
66,384,0.0687091540169,229.5,177,128,1.16197664
67,385,0.00123665105712,229.5,177,127,1.21184472
