,index,labDelta,area,center_x,center_y
0,256,0.0549749948644,259.0,256,127
1,257,0.131580961231,259.0,256,127
2,258,0.257135270094,255.0,256,127
3,259,0.0386860968285,255.0,256,127
4,260,0.0645455245855,255.0,256,127
5,261,0.226791944272,255.0,256,127
6,262,0.0617716774504,255.0,256,127
7,263,0.197602154234,254.5,256,127
8,264,0.00345539380881,254.5,256,127
9,265,0.0835474749037,254.5,256,127
10,266,0.123829515082,255.0,256,127
11,267,0.0629552648068,255.0,256,127
12,268,0.239073191863,262.5,256,126
13,269,0.24259020291,254.5,256,127
14,270,0.07246441394,254.5,256,127
15,271,0.138016821886,255.0,256,127
16,272,0.0956342032912,255.0,256,127
17,273,0.0251105736866,255.0,256,127
18,274,0.22952660927,255.0,256,127
19,275,0.0661682825117,255.0,256,127
20,276,0.136583549669,255.0,256,127
21,277,0.342151489919,261.0,256,127
22,278,0.00121489789062,261.0,256,127
23,279,0.248648276873,254.5,256,127
24,280,0.0791438512047,254.5,256,127
25,281,0.256712156165,255.0,256,127
26,282,0.180721286499,255.0,256,127
27,283,0.000521234279514,255.0,256,127
28,284,0.156006097034,254.5,256,127
29,285,0.217387695123,263.5,256,126
30,286,0.141087683121,253.0,256,127
31,287,0.100929847932,253.0,256,127
32,288,0.0,253.0,256,127
33,289,0.267722966185,250.0,256,127
34,290,0.227060866851,248.0,257,127
35,291,0.0626443137109,248.0,257,127
36,292,0.249009872295,255.0,256,127
37,293,0.101982268127,255.0,256,127
38,294,0.226654951739,255.0,256,127
39,295,0.202049360814,255.0,256,127
40,296,0.000976053721788,255.0,256,127
41,297,0.180856139349,255.0,256,127
42,298,0.000533558046136,255.0,256,127
43,299,0.171035722132,247.5,257,127
44,300,0.231189819773,246.5,257,127
45,301,0.218326261434,247.0,257,127
46,302,0.0174170691942,247.0,257,127
47,303,0.0677027518918,247.0,257,127
48,304,0.138497358347,250.0,256,127
49,305,0.33481089505,255.5,257,127
50,306,0.160061803095,256.5,257,127
51,307,0.0721363836472,256.5,257,127
52,308,0.186608272438,257.5,257,127
53,309,0.0199822925989,257.5,257,127
54,310,0.363123681071,247.5,257,127
55,311,0.0552899667583,247.5,257,127
56,312,0.188843957851,250.5,257,127
57,313,0.321616082398,252.0,257,127
58,314,0.0353174315154,252.0,257,127
59,315,0.261921977647,257.5,257,127
60,316,0.00735338883188,257.5,257,127
61,317,0.349043754009,255.0,257,127
62,318,0.107603397467,255.0,257,127
63,319,0.0338821297723,255.0,257,127
64,320,0.268715091418,257.5,257,127
65,321,0.000774786533267,257.5,257,127
66,322,0.222563579853,262.5,257,127
67,323,0.0214019357655,262.5,257,127
68,324,0.144121785366,265.5,257,127
69,325,0.10517149592,266.5,257,127
70,326,0.00187226142937,266.5,257,127
71,327,0.0556933403771,265.5,257,127
72,328,0.0134172722242,265.5,257,127
73,329,0.0889710287379,267.5,257,127
74,330,0.0676491990938,267.5,257,127
75,331,0.0137765462955,267.5,257,127
76,332,0.105575767405,266.5,257,127
77,333,0.266295951264,255.0,257,127
78,334,0.0551840068011,255.0,257,127
79,335,0.158711880708,255.5,257,127
80,336,0.0513518346011,255.5,257,127
81,337,0.193208919667,260.5,257,127
82,338,0.0922938798088,262.5,257,127
83,339,0.000278800663928,262.5,257,127
84,340,0.11615657057,258.5,257,127
85,341,0.0256835547357,258.5,257,127
86,342,0.206325936886,258.5,257,127
87,343,0.10747501084,258.5,257,127
88,344,0.0771666867997,256.5,257,127
89,345,0.152111523396,257.5,257,127
90,346,0.0274616766673,257.5,257,127
91,347,0.128911809334,259.5,257,127
92,348,0.210226453963,262.5,257,127
93,349,0.126986768602,262.5,257,127
94,350,0.293455016174,252.5,257,127
95,351,0.266183450918,250.5,257,127
96,352,0.00409357038792,250.5,257,127
97,353,0.335945397106,258.5,257,127
98,354,0.17804434008,258.5,257,127
99,355,0.125265177348,261.5,257,127
100,356,0.200221965422,261.5,257,127
101,357,0.0289176685866,261.5,257,127
102,358,0.24380316512,258.5,257,127
103,359,0.0967612219432,258.5,257,127
104,360,0.2522348636,255.0,257,127
105,361,0.217311814039,255.0,257,127
106,362,0.0155808929602,255.0,257,127
107,363,0.0781776247721,255.0,257,127
108,364,0.127474885339,255.0,257,127
109,365,0.136294067994,255.0,257,127
110,366,0.244193496484,255.0,257,127
111,367,0.0569551544543,255.0,257,127
112,368,0.096111601809,255.0,257,127
113,369,0.0412977810424,255.0,257,127
114,370,0.153524141836,255.0,257,127
115,371,0.10878045413,255.0,257,127
116,372,0.165056975436,255.0,257,127
117,373,0.000756262487002,255.0,257,127
118,374,0.205005808875,255.0,257,127
119,375,0.028416739542,255.0,257,127
120,376,0.0808812074588,255.0,257,127
121,377,0.158006408916,255.0,257,127
122,378,0.116565750331,255.0,257,127
123,379,0.0839408680135,255.0,257,127
124,380,0.000825864645386,255.0,257,127
125,381,0.0240060405446,255.0,257,127
126,382,0.00121778809373,255.0,257,127
127,383,0.220218761252,255.5,257,127
128,384,0.235156076952,255.0,257,127
129,385,0.00329292873442,255.0,257,127
130,386,0.163534160398,255.0,257,127
131,387,0.000670351964911,255.0,257,127
132,388,0.0861471721681,255.0,257,127
133,389,0.132297234823,255.0,257,127
134,390,0.00423068343569,255.0,257,127
135,391,0.0982601070127,256.5,257,127
136,392,0.00167644180011,256.5,257,127
137,393,0.152166210393,255.0,257,127
138,394,0.0976027327898,255.0,257,127
139,395,0.00175978353295,255.0,257,127
140,396,0.0288757702139,255.0,257,127
141,397,0.0393621785213,255.0,257,127
142,398,0.0813606886858,255.0,257,127
143,399,0.0595057900749,257.5,257,127
144,400,0.0522519473881,257.5,257,127
145,401,0.250972713983,251.5,258,127
146,402,0.115853202505,251.5,258,127
147,403,0.0258845178706,251.5,258,127
148,404,0.240642418991,253.5,257,127
149,405,0.189208641225,264.5,257,126
150,406,0.0372015286911,264.5,257,126
151,407,0.271434908066,257.5,257,127
152,408,0.0864240109737,257.5,257,127
153,409,0.0164296856089,257.5,257,127
154,410,0.0836596160592,255.0,257,127
155,411,0.242226794534,255.0,258,127
156,412,0.000908644628687,255.0,258,127
157,413,0.0931184064552,250.0,258,127
158,414,0.251384922453,255.0,257,127
159,415,0.0226835683821,255.0,257,127
160,416,0.177926867071,254.0,258,127
161,417,0.0556964966956,254.0,258,127
162,418,0.128145083106,250.0,258,127
163,419,0.217382078322,251.5,258,127
164,420,0.0215712769588,251.5,258,127
165,421,0.129247547785,244.5,258,127
166,422,0.159112355161,257.5,258,127
167,423,0.100638737061,257.5,258,127
168,424,0.201490905942,259.5,258,127
169,425,0.00119325432536,259.5,258,127
170,426,0.197375560973,257.0,258,127
171,427,0.0655661279386,257.0,258,127
172,428,0.207226982468,253.0,258,127
173,429,0.117797222741,251.0,258,127
174,430,0.0159840102615,251.0,258,127
175,431,0.014619496804,251.0,258,127
176,432,0.144890057042,259.5,258,127
177,433,0.124785171569,259.5,258,127
178,434,0.00124316497333,259.5,258,127
179,435,0.0603006026886,257.5,258,127
180,436,0.00126722337163,257.5,258,127
181,437,0.071618368747,257.5,258,127
182,438,0.0859687874615,257.5,258,127
183,439,0.00789168969113,257.5,258,127
184,440,0.214901721473,259.5,258,127
185,441,0.216952809104,264.5,258,127
186,442,0.143629069985,264.5,258,127
187,443,0.243102550824,267.0,258,127
188,444,0.0769470306263,267.0,258,127
189,445,0.206516177683,263.5,258,127
190,446,0.0596693959136,260.5,258,127
191,447,0.0526125913703,260.5,258,127
192,448,0.000737070578906,260.5,258,127
193,449,0.11635011598,263.5,258,127
194,450,0.0160828154085,263.5,258,127
195,451,0.232655679391,267.0,258,127
196,452,0.267542230883,255.5,257,127
197,453,0.000458476700338,255.5,257,127
198,454,0.0582874477448,255.5,257,127
199,455,0.00606912244549,255.5,257,127
200,456,0.152259487305,252.0,258,127
