,index,labDelta,area,center_x,center_y
0,227,0.103263832019,355.0,256,116
1,228,0.283802257277,354.5,256,117
2,229,0.265636186173,352.0,256,117
3,230,0.156141738078,353.0,256,117
4,231,0.155470455061,353.0,256,117
5,232,0.195781439273,351.0,255,117
6,233,0.174230395339,350.5,255,116
7,234,0.221698194091,352.0,255,116
8,235,0.13290372084,352.0,255,116
9,236,0.114874742139,351.5,255,116
10,237,0.117612682439,350.5,255,116
11,238,0.228727518561,349.5,255,116
12,239,0.24490975933,348.0,255,116
13,240,0.101302808581,347.0,255,116
14,241,0.116869542861,350.0,255,116
15,242,0.317150067237,346.5,254,116
16,243,0.249356015068,347.5,255,116
17,244,0.124019257196,347.5,255,116
18,245,0.192656432335,349.5,255,116
19,246,0.121057037708,349.5,255,116
20,247,0.170111465605,348.0,255,116
21,248,0.269183482682,347.0,254,116
22,249,0.1536197174,348.0,254,116
23,250,0.245603648905,346.5,254,116
24,251,0.0,346.5,254,116
25,252,0.195845903962,346.0,254,116
26,253,0.0174445894287,347.0,254,116
27,254,0.0800621828237,346.5,254,116
28,255,0.0797577514155,346.5,254,116
29,256,0.0847476381659,347.0,255,116
30,257,0.290257141639,344.5,255,116
31,258,0.148907876321,348.0,255,116
32,259,0.124754256638,350.0,255,116
33,260,0.224587420262,349.5,255,116
34,261,0.126218386125,346.5,255,116
35,262,0.0901422243684,347.5,255,116
36,263,0.240023241451,347.0,255,116
37,264,0.22218497683,349.0,255,116
38,265,0.186502822335,350.5,255,116
39,266,0.179391036652,351.5,255,116
40,267,0.132948385186,347.5,255,116
41,268,0.16510737052,347.5,255,116
42,269,0.190313132111,349.5,255,116
43,270,0.160070840541,350.0,255,116
44,271,0.120352378077,350.0,255,116
45,272,0.168619378265,350.0,255,116
46,273,0.195654774842,347.5,255,116
47,274,0.199347423116,350.5,255,116
48,275,0.169036994084,349.5,255,116
49,276,0.10845595216,348.5,255,116
50,277,0.111045676047,346.5,255,116
51,278,0.170588158399,347.0,255,116
52,279,0.164805713743,348.0,255,116
53,280,0.165900781848,347.0,255,116
54,281,0.132648572131,348.5,255,116
55,282,0.154973552315,349.0,255,116
56,283,0.0875565333516,349.0,255,116
57,284,0.240612998111,345.5,254,116
58,285,0.0840415991781,345.0,255,116
59,286,0.0952696835602,345.0,255,116
60,287,0.196248235921,349.5,255,116
61,288,0.187802556101,346.0,255,116
62,289,0.182978727075,345.5,255,116
63,290,0.240486119931,345.0,255,116
64,291,0.0807951106399,345.0,255,116
65,292,0.218864358693,347.5,255,116
66,293,0.261710097331,347.5,255,116
67,294,0.0700531819873,346.5,255,116
68,295,0.114299934427,350.5,255,116
69,296,0.103488353241,348.5,255,116
70,297,0.0813620026342,348.5,255,116
71,298,0.284959140641,345.0,255,116
72,299,0.172010728127,343.5,254,116
73,300,0.25780792148,346.0,254,116
74,301,0.226925727621,340.0,254,116
75,302,0.383292413041,341.0,253,116
76,303,0.302104724317,339.0,252,116
77,304,0.392541158049,337.0,250,116
78,305,0.202292699229,332.5,247,116
79,306,0.03971748066,332.5,247,116
80,307,0.21467221636,335.5,245,116
81,308,0.349129731552,305.5,242,116
82,309,0.0055123847027,306.5,242,116
83,310,0.0339282548561,304.0,242,116
84,311,0.00297185566576,305.0,242,116
85,312,0.0791629166253,304.0,242,116
86,643,0.237585492911,379.5,216,76
87,644,0.171455247442,379.5,216,76
88,645,0.379251627467,379.0,215,76
89,646,0.384446204785,378.0,215,75
90,647,0.203027797429,376.5,215,75
91,648,0.228310072444,381.5,215,75
92,649,0.149512549339,380.5,215,75
93,650,0.150377178252,383.5,215,75
94,651,0.0714800466051,380.0,215,75
95,652,0.0855404804187,380.0,215,75
96,653,0.226232491778,381.5,215,75
97,654,0.25293325109,381.5,215,75
98,655,0.209304899293,383.0,215,75
99,656,0.114448999153,383.5,215,75
100,657,0.0292723379762,382.5,215,75
101,658,0.24459947966,383.5,215,75
102,659,0.107500968992,384.0,215,75
103,660,0.131442608339,383.5,215,75
104,661,0.0694940789341,383.5,215,75
105,662,0.176304688351,383.5,215,75
106,663,0.184013490642,382.0,215,75
107,664,0.0532735989868,381.5,215,75
108,665,0.223316556988,384.0,215,75
109,666,0.217578492627,383.5,215,75
110,667,0.0343611628643,383.5,215,75
111,668,0.24598960935,383.0,216,75
112,669,0.202656216098,382.5,216,75
113,670,0.281466528287,381.5,216,75
114,671,0.225258123489,383.0,216,75
115,672,0.112806009441,383.0,216,75
116,673,0.3042254867,384.5,215,75
117,674,0.180286045474,383.0,215,75
118,675,0.261129219393,382.5,215,75
119,676,0.254601426201,382.0,215,75
120,677,0.00644019622524,381.0,215,75
121,678,0.201370522707,382.5,216,75
122,679,0.0962502763552,382.5,216,75
123,680,0.1029259722,382.5,216,75
124,681,0.123612883931,383.5,216,75
125,682,0.200589858694,381.5,215,75
126,683,0.276362359387,384.0,215,75
127,684,0.0782577567837,384.0,215,75
128,685,0.346221948808,383.5,215,76
129,686,0.255560913716,383.0,216,76
130,687,0.128090137718,383.5,216,75
131,688,0.227904087807,382.5,216,76
132,689,0.0890666635547,382.5,216,76
133,690,0.321606219914,385.0,215,75
134,691,0.236126948415,384.0,215,75
135,692,0.19498072491,382.0,215,75
136,693,0.135150851552,384.5,215,75
137,694,0.345238669919,379.5,215,76
138,695,0.136165735927,379.5,215,76
139,696,0.290260451564,381.5,216,76
140,697,0.276084111905,383.0,216,76
141,698,0.249871452728,384.5,216,75
142,699,0.11280159406,384.5,216,75
143,700,0.133687370313,382.0,216,76
144,701,0.350630219152,384.0,216,76
145,702,0.223634679247,380.0,216,76
146,703,0.372052677794,380.5,216,76
147,704,0.21460167977,380.5,216,76
148,705,0.154363758762,381.0,216,76
149,706,0.476371984731,380.5,216,76
150,707,0.343585967296,380.5,216,76
151,708,0.256975248545,382.5,216,76
152,709,0.0406954026356,382.5,216,76
153,710,0.37763110201,381.5,216,76
154,711,0.349768584743,381.5,216,76
155,712,0.126239361521,381.5,216,76
156,713,0.291402949938,381.5,216,76
157,714,0.212147120497,381.5,216,76
