,index,labDelta,area,center_x,center_y
0,412,0.312356072877,17.5,172,133
1,413,0.172727456301,17.0,172,133
2,414,0.207553166578,17.5,172,133
3,415,0.0787624206699,17.5,172,133
4,416,0.269472366121,18.5,171,133
5,417,0.252799705284,18.0,171,133
6,418,0.239578170529,21.0,171,133
7,419,0.120413814818,19.0,171,133
8,420,0.262229151658,15.5,173,133
9,421,0.259143835666,20.5,172,134
10,422,0.106617841888,20.5,172,134
11,423,0.246049835718,21.0,171,134
12,424,0.00391414616371,21.0,171,134
13,425,0.250796279068,20.5,172,134
14,426,0.2865503388,22.0,171,134
15,427,0.204412032783,23.5,171,134
16,428,0.173789381601,21.5,171,134
17,429,0.322838412591,22.0,171,134
18,430,0.235831881062,20.5,172,134
19,431,0.0369782918823,20.5,172,134
20,432,0.24805097192,24.0,172,134
21,433,0.145467198272,24.5,172,134
22,434,0.235171865564,24.0,172,134
23,435,0.231286517797,23.0,171,134
24,436,0.00145875395825,23.0,171,134
25,437,0.101390659993,19.5,172,134
26,438,0.254624039036,21.5,172,134
27,439,0.202380851801,22.5,172,134
28,440,0.226947487038,22.0,172,134
29,441,0.242249525658,24.0,172,134
30,442,0.0106549007424,24.0,172,134
31,443,0.224070050127,22.5,171,134
32,444,0.210056968544,22.5,171,134
33,445,0.186366116165,24.5,172,134
34,446,0.00833907253121,24.5,172,134
35,447,0.204180302205,25.5,172,134
36,448,0.212507305129,23.5,171,134
37,449,0.203714928248,23.0,171,134
38,450,0.229188979263,25.0,172,134
39,451,0.178439065701,25.0,172,134
40,452,0.0197465501788,25.0,172,134
41,453,0.219275370848,24.5,172,134
42,454,0.249604086074,24.0,171,134
43,455,0.169208457929,22.5,171,134
44,456,6.10351228094e-05,22.5,171,134
45,457,0.252491580528,26.0,171,134
46,458,0.260149479157,24.0,171,134
47,459,0.246331128432,26.0,171,134
48,460,0.16641269574,27.0,171,134
49,461,0.246862256958,25.0,171,134
50,462,0.285868499247,26.0,172,134
51,463,0.0496087195379,26.0,172,134
52,464,0.251667606131,27.5,172,134
53,465,0.226447484446,27.5,172,133
54,466,0.17604922342,26.5,172,134
55,467,0.09833471064,26.5,172,133
56,468,0.0407732701419,25.5,172,134
57,469,0.219955308717,24.0,172,134
58,470,0.242631223588,26.5,172,133
