,index,labDelta,area,center_x,center_y
0,408,0.0930966547653,394.0,166,128
1,409,0.0890673116783,394.0,166,128
2,410,0.184869478142,393.5,166,128
3,411,0.098674777611,393.5,166,128
4,412,0.117158910763,395.5,166,128
5,413,0.146971901591,395.5,166,128
6,414,0.190845955114,394.5,166,128
7,415,0.0703498754706,394.5,166,128
8,416,0.0647699055499,394.5,166,128
9,417,0.189318461465,393.0,166,128
10,418,0.102652697391,393.0,166,128
11,419,0.0531867205804,393.0,166,128
12,420,0.177189400549,397.0,166,128
13,421,0.09419512137,397.0,166,128
14,422,0.0820642153136,397.0,166,128
15,423,0.262762633399,403.5,166,128
16,424,0.122571445397,403.5,166,128
17,425,0.114137180568,403.5,166,128
18,426,0.287249370739,402.0,166,127
19,427,0.150956884557,403.0,166,127
20,428,0.265385571152,407.5,166,127
21,429,0.113956195,407.5,166,127
22,430,0.288634181628,404.0,166,127
23,431,0.130242580244,404.0,166,127
24,432,0.0676536607645,404.0,166,127
25,433,0.26591191602,402.0,166,127
26,434,0.111971394463,403.0,166,127
27,435,0.090561896003,402.0,166,127
28,436,0.0,402.0,166,127
29,437,0.268880299507,408.5,166,127
30,438,0.164947819932,409.5,166,127
31,439,0.0286324765362,409.5,166,127
32,440,0.215422646912,409.5,166,127
33,441,0.0986339394696,409.5,166,127
34,442,9.90191144658e-05,409.5,166,127
35,443,0.194067485707,408.5,166,127
36,444,0.0665937714131,408.5,166,127
37,445,0.387003488876,413.5,165,128
38,446,0.0949327448007,413.5,165,128
39,447,0.00151166804457,413.5,165,128
40,448,0.661908804176,437.0,159,129
41,449,0.225078204289,437.0,159,129
42,450,0.619744473573,458.0,154,130
43,451,0.0775354899811,458.0,154,130
44,452,0.0289646379205,458.0,154,130
45,453,0.609973708174,468.0,150,131
46,454,0.101287792503,468.0,150,131
47,455,0.461561187846,477.0,148,131
48,456,0.258750472868,477.0,148,131
49,457,0.359227744522,478.5,148,131
50,458,0.264880072541,478.5,148,131
51,459,0.133993640616,478.5,148,131
52,460,0.368430733083,475.5,149,131
53,461,0.243144307672,475.5,149,131
54,462,0.0769190461925,475.5,149,131
55,463,0.404541121882,478.0,149,131
56,464,0.100325350081,478.0,149,131
57,465,0.128027519232,478.0,149,131
58,466,0.421549935381,475.5,150,130
59,467,0.244334494151,475.5,150,130
60,468,0.39180319377,468.0,151,130
61,469,0.189020448579,468.0,151,130
62,470,0.323337508305,467.0,152,129
63,471,0.0477379958069,467.0,152,129
64,472,0.0286929572128,467.0,152,129
65,473,0.208837037158,466.5,152,129
66,474,0.106481724105,466.5,152,129
67,475,0.063383715396,466.5,152,129
68,476,0.312091964635,465.5,151,128
69,477,0.156543138475,465.5,151,128
70,478,0.130836900658,465.5,151,128
71,479,0.244820069592,465.5,151,128
72,480,0.181832126908,465.5,151,128
73,481,0.024233920289,465.5,151,128
74,482,0.31122105978,469.0,151,129
75,483,0.141543622758,470.0,151,129
76,484,0.16933747061,470.0,151,129
77,485,0.199055656625,471.0,151,129
78,486,0.0955509300025,471.0,151,129
79,487,0.169123605191,469.0,151,128
80,488,0.164029342309,469.0,151,128
81,489,0.143862551787,469.0,151,128
82,490,0.226637197313,469.0,152,128
83,491,0.134310206292,469.0,152,128
84,492,0.000460042275248,469.0,152,128
85,493,0.177921831624,471.5,152,129
86,494,0.103277629991,471.5,152,129
87,495,0.141095312045,470.5,152,129
88,496,0.181606784362,470.5,152,129
89,497,0.00801583460492,470.5,152,129
90,498,0.260219673703,469.5,152,128
91,499,0.0710148744255,469.5,152,128
92,500,0.337956642199,470.5,152,128
93,501,0.0,470.5,152,128
94,502,0.0,470.5,152,128
95,503,0.264331441091,472.5,152,128
96,504,0.1089663591,472.5,152,128
97,505,0.242381376639,472.5,152,128
98,506,0.298255178965,474.0,152,128
99,507,0.201700891989,474.0,152,128
100,508,0.219996161421,476.0,152,128
101,509,0.222626248179,476.0,152,128
102,510,0.299038870435,479.0,152,128
103,511,0.302464816605,479.0,152,128
104,512,0.158705669095,479.0,152,128
105,513,0.0924746780272,479.0,152,128
106,514,0.33994964704,476.5,152,128
107,515,0.246224925884,476.5,152,128
108,516,0.166725288634,481.5,152,128
109,517,0.0650570702585,481.5,152,128
110,518,0.0354754268703,481.5,152,128
111,519,0.249186442983,483.0,151,128
112,520,0.132424767366,483.0,151,128
113,521,0.289897337382,482.5,151,128
