,index,labDelta,area,center_x,center_y
0,206,0.268525183195,369.0,257,110
1,207,0.202274181575,363.5,257,110
2,208,0.039127064681,363.5,257,110
3,209,0.338368457863,360.0,255,112
4,210,0.256938513596,358.0,253,113
5,211,0.0286257089387,357.0,253,113
6,212,0.303995811595,360.5,250,115
7,213,0.141929851715,346.5,249,116
8,214,0.305845014717,350.5,247,117
9,215,0.116506953211,350.5,247,117
10,216,0.347025437011,348.5,245,119
11,217,0.200364750078,355.0,245,120
12,218,0.00715023520139,355.0,245,120
13,219,5.26809723758e-06,355.0,245,120
14,220,0.135490863901,350.5,246,119
15,221,0.000469200624313,350.5,246,119
16,222,0.151637685506,352.0,247,118
17,223,0.0421248613136,352.0,247,118
18,224,0.255392307151,346.5,247,117
19,225,0.0951113991834,346.5,247,117
20,226,0.0,346.5,247,117
21,227,0.40102882203,354.5,246,115
22,228,0.104812956235,354.5,246,115
23,229,0.0378006035734,354.5,246,115
24,230,0.334622693506,359.5,246,116
25,231,0.0740085320338,359.5,246,116
26,232,0.107658727184,357.0,246,116
27,233,0.126076131547,357.0,246,116
28,234,0.204661443724,360.0,246,116
29,235,0.0108314067029,360.0,246,116
30,236,0.17549637914,361.0,247,115
31,237,0.134194433917,361.0,247,115
32,238,0.13897277735,366.5,246,115
33,239,0.0261766937238,366.5,246,115
34,240,0.272850562335,358.0,246,114
35,241,0.191805928096,360.0,246,114
36,242,0.00950758949771,356.0,246,114
37,243,0.27955554388,359.0,246,114
38,244,0.283412597428,358.5,246,114
39,245,0.0466747546983,359.5,246,114
40,246,0.239771646059,371.0,246,114
41,247,0.0158487728967,371.0,246,114
42,248,0.267828520918,370.0,246,115
43,249,0.100420820683,368.5,246,115
44,250,0.174930946781,368.5,246,115
45,251,0.255000185827,374.0,246,115
46,252,0.158256494547,368.5,247,115
47,253,0.00648180882223,368.5,247,115
48,254,0.305162323583,364.5,246,114
49,255,0.273263623371,363.0,247,114
50,256,0.100921188121,364.0,247,114
51,257,0.0777680949655,370.0,247,114
52,258,0.110072682063,370.0,247,114
53,259,0.124100888818,383.0,247,115
54,260,0.131423177817,381.5,247,115
55,261,0.0131281503681,381.5,247,115
56,262,0.130354927482,385.5,247,115
57,263,0.0364329183404,385.5,247,115
58,264,0.130214329804,369.5,247,114
59,265,0.00111708714805,369.0,247,114
60,266,8.77859738458e-06,369.0,247,114
61,267,0.0914487468354,376.5,247,114
62,268,0.000984138636772,376.5,247,114
63,269,0.000100024521509,376.5,247,114
64,270,0.225946878962,376.5,247,114
65,271,0.0389077987165,377.5,247,114
66,272,0.1098773867,382.0,247,115
67,273,0.0451890731683,382.0,247,115
68,274,0.0838776893985,382.0,247,115
69,275,0.0617180921867,382.0,247,115
70,276,0.082416600442,383.5,247,115
71,277,0.00280694442934,383.5,247,115
72,278,2.10503111714e-06,383.5,247,115
73,279,0.142700068541,381.0,247,115
74,280,0.179730997629,382.5,247,115
75,281,0.0842480789481,382.5,247,115
76,282,0.248590842025,381.5,247,115
77,283,0.181769335513,381.5,247,115
78,284,0.185160590691,385.0,247,116
79,285,0.0826183182828,385.0,247,116
80,286,0.213280757311,387.0,247,116
81,287,0.203010567557,389.5,247,116
82,288,0.0232525581322,389.5,247,116
83,289,0.153411454218,387.0,247,116
84,290,0.134301789151,388.5,247,115
85,291,0.118724905677,390.5,246,115
86,292,0.16310945381,394.5,246,115
87,293,0.0124291605635,394.5,246,115
88,294,0.254979163071,396.0,247,115
89,295,0.194885470474,396.0,247,115
90,296,0.188726412078,396.5,247,115
91,297,0.00904760824956,396.5,247,115
92,298,0.240350661981,395.0,247,116
93,299,0.257853092877,394.0,247,116
94,300,0.102603785445,394.0,247,116
95,301,0.111086285484,395.5,247,116
96,302,0.0714316565604,395.5,247,116
97,303,0.140413522384,395.5,247,116
98,304,0.0189295401496,395.5,247,116
99,305,0.258302254675,392.0,247,116
100,306,0.00172538128234,392.0,247,116
101,307,0.0,392.0,247,116
102,308,0.0948732711817,387.0,247,116
103,309,0.000180200706613,387.0,247,116
104,310,0.118895090092,384.0,247,116
105,311,0.00131707127442,384.0,247,116
106,706,0.166710654898,316.5,269,180
107,707,0.10434088182,316.5,269,180
108,708,0.126162117096,313.0,269,180
109,709,1.84686670925e-05,313.0,269,180
110,710,0.0865989881684,314.0,269,181
111,711,0.000256543027627,314.0,269,181
112,712,0.149712177764,320.0,270,181
113,713,0.0438987647586,320.0,270,181
114,714,0.0673330554789,323.0,270,181
115,715,0.0431895515075,322.0,270,181
116,716,0.00567389400876,321.0,270,181
117,717,0.105356245042,322.0,270,181
118,718,0.108347842598,322.0,270,181
119,719,0.0617608414682,322.0,270,181
120,720,0.065015383682,323.5,270,181
121,721,0.0698592279332,323.5,270,181
122,722,0.0416204137148,324.5,270,181
123,723,0.0889465141659,324.5,270,181
124,724,0.154662097861,323.0,270,180
125,725,0.000458330435615,323.0,270,180
126,726,0.18381219656,329.0,269,179
127,727,0.0417059040731,328.0,269,179
128,728,0.162643510432,321.5,268,178
129,729,0.0857958193846,321.5,268,178
130,730,0.1819630111,317.5,267,177
131,731,0.0638154198665,317.5,267,177
132,732,0.136752159607,322.5,267,177
133,733,0.20340609734,321.0,268,178
134,734,0.00302702367533,321.0,268,178
135,735,0.202560816462,320.0,268,178
136,736,2.38487893557e-05,320.0,268,178
137,737,0.0749035572751,319.0,268,178
138,738,0.0912554404395,316.5,268,178
139,739,0.001208444595,316.5,268,178
140,740,0.0842158087094,315.0,268,178
141,741,0.179219405046,322.0,268,178
142,742,0.103640375681,322.0,268,178
143,743,0.19237316408,319.5,268,178
144,744,0.171714997859,324.5,268,178
145,745,0.0903460741315,324.5,268,178
146,746,0.169232008766,325.0,268,179
147,747,0.0455125125763,326.0,268,179
148,748,0.13895039451,333.5,268,179
149,749,0.130405405292,333.0,268,179
150,750,0.238283663382,332.0,268,179
151,751,0.175545744607,326.0,268,178
152,752,0.0180897796084,326.0,268,178
