,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,370,10.068204879760742,4.9975996017456055,0,0.0,0.0,0.0,0.0
1,1,371,8.238524436950684,4.857988834381104,0,0.184598916345,397.0,249.0,249.0
2,2,372,9.766587257385254,4.857988834381104,0,0.0760668487997,397.0,249.0,249.0
3,3,373,8.625373840332031,5.2680439949035645,0,0.125983314419,393.0,249.0,249.0
4,4,374,10.013073921203612,5.260372638702393,0,0.0757607386365,391.5,249.0,249.0
5,5,375,8.471711158752441,5.260372638702393,0,0.00262545123878,391.5,249.0,249.0
6,6,376,9.346874237060549,5.27499532699585,0,0.0827359854207,393.5,249.0,249.0
7,7,377,8.769826889038086,5.239912509918213,0,0.171713113219,398.0,250.0,250.0
8,8,378,9.712909698486328,5.23189115524292,0,0.178491197256,402.0,250.0,250.0
9,9,379,9.150212287902832,5.23189115524292,0,0.0516275568133,402.0,250.0,250.0
10,10,380,10.007198333740234,5.3041276931762695,0,0.0437913213744,400.0,251.0,251.0
11,11,381,10.704452514648438,5.650571346282959,0,0.164720603818,403.5,252.0,252.0
12,12,382,9.774351119995115,4.213809490203857,0,0.0966323521367,410.5,252.0,252.0
13,13,383,10.191246032714844,4.213809490203857,0,0.0158549586658,410.5,252.0,252.0
14,14,384,9.251280784606934,5.229800701141357,0,0.0764403658646,408.0,252.0,252.0
15,15,385,10.34990406036377,5.347830295562744,0,0.12350447368,408.0,253.0,253.0
16,16,386,9.587013244628906,5.156830787658691,0,0.126213205646,406.0,253.0,253.0
17,17,387,9.680956840515137,5.156830787658691,0,0.00198874263777,406.0,253.0,253.0
18,18,388,9.60706615447998,5.240852355957031,0,0.00895252506607,404.5,253.0,253.0
19,19,389,9.52542209625244,5.408796310424805,0,0.151032267776,405.5,253.0,253.0
20,20,390,9.448177337646484,5.408796310424805,0,0.000226186396684,405.5,253.0,253.0
21,21,391,9.442084312438965,5.343869209289551,0,0.124257901227,406.0,252.0,252.0
22,22,392,10.556927680969238,5.343869209289551,0,0.00713641107302,406.0,252.0,252.0
23,23,393,9.38272476196289,5.366279125213623,0,0.166299196137,404.5,251.0,251.0
24,24,394,10.177101135253906,5.333184719085693,0,0.123350675673,403.5,250.0,250.0
25,25,395,9.365263938903809,5.313381671905518,0,0.0867841994689,398.0,250.0,250.0
26,26,396,10.287172317504885,5.313381671905518,0,2.63514061214e-06,398.0,250.0,250.0
27,27,397,9.725958824157717,5.5238871574401855,0,0.0889649211766,407.5,251.0,251.0
28,28,398,10.161235809326172,5.5238871574401855,0,1.50989834176e-06,407.5,251.0,251.0
29,29,399,10.180532455444336,5.589523792266846,0,0.126711223883,406.0,251.0,251.0
30,30,400,10.220329284667969,5.564382076263428,0,0.122221164505,407.0,252.0,252.0
31,31,401,9.726459503173828,5.637862205505371,0,0.142775351818,407.5,252.0,252.0
32,32,402,9.99832534790039,5.637862205505371,0,0.0322137357004,407.5,252.0,252.0
33,33,403,10.814446449279783,5.402980327606201,0,0.107413823711,403.0,251.0,251.0
34,34,404,9.92490005493164,5.547729969024658,0,0.100903431182,401.0,251.0,251.0
35,35,405,10.050811767578123,5.547729969024658,0,0.0928636272754,401.0,251.0,251.0
36,36,406,9.842242240905762,5.458502292633057,0,0.151452978752,404.0,251.0,251.0
37,37,407,9.968111038208008,5.363289833068848,0,0.0355545524795,402.0,251.0,251.0
38,38,408,9.70851230621338,5.363289833068848,0,0.000549728575142,402.0,251.0,251.0
39,39,409,9.781500816345217,5.650299549102783,0,0.110547744499,404.0,251.0,251.0
40,40,410,9.50059986114502,5.695984363555908,0,0.156671868632,395.5,250.0,250.0
