,index,emd_ani_sal,emd_ani_gaze,label
0,201,0.2012673318386078,1.681354284286499,0
1,202,0.17479126155376434,1.6534544229507446,0
2,203,0.006443389225751162,1.6783030033111572,0
3,204,0.1713862419128418,1.6354892253875732,0
4,205,0.15743519365787506,1.644066572189331,0
5,206,0.19821345806121826,1.628806471824646,0
6,207,0.05614303797483444,2.1404237747192383,0
7,208,0.1931460052728653,2.1840152740478516,0
8,209,0.17771506309509277,2.2939887046813965,0
9,210,0.35098159313201904,2.4221949577331543,0
10,211,0.07573294639587402,2.4221949577331543,0
11,212,0.3178163468837738,2.2937235832214355,0
12,213,0.20236259698867798,2.6019339561462402,0
13,214,0.033363692462444305,2.576611280441284,0
14,215,0.059338197112083435,2.603048801422119,0
15,216,0.11747691035270691,2.600367784500122,0
16,217,0.13023923337459564,2.595139980316162,0
17,218,0.05908204987645149,2.606151580810547,0
18,219,0.09091044217348099,2.265571117401123,0
19,220,0.2859914302825928,2.1535398960113525,0
20,221,0.3097676634788513,2.056471109390259,0
21,222,0.09432115405797958,2.0311551094055176,0
22,223,0.259448766708374,2.040363311767578,0
23,224,0.19935868680477142,1.9883086681365967,0
24,225,0.0966636911034584,2.0796430110931396,0
25,226,0.0017124017467722297,2.0609147548675537,0
26,227,0.1015794649720192,2.0569519996643066,0
27,228,0.03861605376005173,2.117199420928955,0
28,229,0.1684342324733734,2.1701788902282715,0
29,230,0.031028052791953087,2.153130054473877,0
30,231,0.24178822338581085,1.27864408493042,0
31,232,0.12128692865371704,1.0045485496520996,0
32,233,0.374906986951828,0.7960694432258606,0
33,234,0.05593214929103851,0.9963674545288086,0
34,235,0.3147546350955963,0.9991466403007507,0
35,236,0.10484931617975235,1.4388138055801392,0
36,237,0.111440509557724,1.175894021987915,0
37,238,0.13400864601135254,1.2482908964157104,0
38,239,0.23076102137565613,1.1046593189239502,0
39,240,0.2786477506160736,1.0836231708526611,0
40,241,0.11655256897211075,1.1910430192947388,0
41,242,0.23920215666294098,1.396988868713379,0
42,243,0.2686481773853302,1.3270981311798096,0
43,244,0.42364344000816345,0.9783096313476562,0
44,245,0.17061594128608704,0.9393244981765747,0
45,246,0.41975781321525574,1.3262205123901367,0
46,247,0.2197026014328003,1.713818073272705,0
47,248,0.15505342185497284,1.661630392074585,0
48,249,0.09602542221546173,1.5464680194854736,0
49,250,0.257107675075531,1.5801924467086792,0
50,251,0.26416149735450745,1.405250906944275,0
51,252,0.0946783795952797,1.1640424728393555,0
52,253,0.18706119060516357,1.386290192604065,0
53,254,0.23894935846328735,1.5051454305648804,0
54,255,0.42182788252830505,1.6419626474380493,0
55,256,0.10969706624746323,1.6922234296798706,0
56,257,0.24675223231315613,1.4510927200317383,0
57,258,0.2500791549682617,0.14109110832214355,0
58,259,0.05489595979452133,0.14109110832214355,0
59,260,0.07218319177627563,0.28097760677337646,0
60,261,0.1175326406955719,0.12839874625205994,0
61,262,0.10951504856348038,0.19958317279815674,0
62,263,0.03486505523324013,0.17374800145626068,0
63,264,0.04583549126982689,0.3794298768043518,0
64,265,0.09661141782999039,0.347211092710495,0
65,266,0.0601242259144783,0.3057807981967926,0
66,267,0.058540910482406616,0.20037512481212616,0
67,630,0.1428769826889038,1.9988746643066406,0
68,631,0.13526076078414917,1.8605018854141235,0
69,632,0.13666221499443054,1.899515151977539,0
70,633,0.19987311959266663,1.914400577545166,0
71,634,0.1508171111345291,1.8969225883483887,0
72,635,0.09738056361675262,1.7537870407104492,0
73,636,0.11633339524269104,1.7636030912399292,0
74,637,0.08564645797014236,1.8701672554016113,0
75,638,0.09091565012931824,1.9088408946990967,0
76,639,0.08666273951530457,1.9089394807815552,0
77,640,0.07988299429416656,1.690547227859497,0
78,641,0.16973483562469482,2.2331442832946777,0
79,642,0.11169145256280899,2.7702481746673584,0
80,643,0.14304889738559723,2.2172658443450928,0
81,644,0.11741060018539429,2.182861089706421,0
82,645,0.19322530925273895,2.4932384490966797,0
83,646,0.05528564751148224,2.528371810913086,0
84,647,0.1672568917274475,2.603336811065674,0
85,648,0.04409513622522354,2.4705820083618164,0
86,649,0.15491420030593872,2.4705820083618164,0
87,650,0.0953165739774704,1.6188900470733643,0
88,651,0.1946640908718109,1.9595788717269897,0
89,652,0.2559020519256592,1.7704170942306519,0
90,653,0.21618463099002838,1.731467843055725,0
91,654,0.19207978248596191,1.7212001085281372,0
92,655,0.24820032715797424,1.7241711616516113,0
93,656,0.22970141470432281,1.5800572633743286,0
94,657,0.19237448275089264,1.8816330432891846,0
95,658,0.04648109897971153,1.895317554473877,0
96,659,0.23407834768295288,1.7450567483901978,0
97,660,0.11859653145074844,1.732506275177002,0
98,661,0.204901784658432,1.85025155544281,0
99,662,0.08681008964776993,1.85025155544281,0
100,663,0.1866827756166458,1.7807490825653076,0
101,664,0.11466649919748306,1.7694854736328125,0
102,665,0.26026275753974915,1.1974573135375977,0
103,666,0.09432973712682724,0.017452899366617203,0
104,667,0.16656771302223206,0.08989192545413971,0
105,668,0.08779317885637283,0.05171719193458557,0
106,669,0.0772392600774765,0.05264183506369591,0
107,670,0.01216957252472639,0.07588629424571991,0
108,671,0.08426118642091751,0.06529057770967484,1
109,672,0.061774976551532745,0.06402608752250671,1
110,673,0.1556091010570526,0.06178010255098343,1
111,674,0.030202507972717285,0.05692417919635773,1
112,675,0.1520746350288391,0.028923748061060905,1
113,676,0.05925028771162033,0.02313639409840107,1
114,677,0.10853591561317444,0.014893759973347187,1
115,678,0.024446647614240646,0.026124075055122375,1
116,679,0.1907643973827362,0.006651627365499735,1
