,index,labDelta,area,center_x,center_y
0,348,0.0908445257778,49.5,182,96
1,349,0.453762554403,52.5,182,97
2,350,0.47724299217,47.5,182,96
3,351,0.144605194113,47.5,182,96
4,352,0.518417622658,51.5,182,97
5,353,0.514757495973,53.5,182,96
6,354,0.0619206309915,53.5,182,96
7,355,0.412215279616,55.5,182,96
8,356,0.390126057648,52.0,182,96
9,357,0.0054900434324,52.0,182,96
10,358,0.449026187051,49.5,182,97
11,359,0.413906371421,51.0,183,97
12,360,0.0550100709289,52.0,183,96
13,361,0.456438114277,50.5,183,97
14,362,0.0498056477658,50.5,183,97
15,363,0.422232812047,49.5,183,97
16,364,0.494351994713,53.5,183,96
17,365,0.143383032737,53.5,183,96
18,366,0.438027456526,53.0,183,96
19,367,0.0770702403089,53.0,183,96
20,368,0.455503184551,54.5,182,96
21,369,0.45313344898,58.5,183,96
22,370,0.135556874482,58.5,183,96
23,371,0.480627038849,50.0,183,96
24,372,0.0247240270176,50.0,183,96
25,373,0.426806744854,55.0,183,96
26,374,0.493492974408,50.5,183,96
27,375,0.0918071242655,50.5,183,96
28,376,0.482820361204,54.5,183,96
29,377,0.0276506663505,54.5,183,96
30,378,0.435829840359,61.0,183,96
31,379,0.352204221184,57.5,183,96
32,380,0.388545383377,55.5,183,96
33,381,0.107417605638,55.5,183,96
34,382,0.0,55.5,183,96
35,383,0.39324376151,58.5,183,96
36,384,0.326267722788,58.5,183,96
37,385,0.419860632649,54.5,183,96
38,386,0.0363415672285,54.5,183,96
39,387,0.404960683222,58.0,183,96
40,388,0.0271690341831,58.0,183,96
41,389,0.692696350158,51.5,183,96
42,390,0.586312939001,51.0,183,96
43,391,0.159493936758,51.0,183,96
44,392,0.436369343816,52.0,184,96
45,393,0.757229782328,49.0,183,96
46,394,0.0839965766215,49.0,183,96
47,395,0.537301341936,50.5,184,96
48,396,0.533573543085,54.0,184,96
49,397,0.0209718622443,54.5,184,96
50,398,0.648956670013,52.5,184,96
51,399,0.152130159953,51.5,184,96
52,400,0.593835515689,51.0,183,96
53,401,0.0678120097624,51.0,183,96
54,402,0.596195994299,53.0,183,96
55,403,0.63125726745,51.5,184,96
56,404,0.215924960424,51.5,184,96
57,405,0.529148088094,50.5,184,96
58,406,0.0621699723551,50.5,184,96
59,407,0.297230750495,49.5,184,96
60,408,0.210919651078,50.5,183,96
61,409,0.0197210947493,50.5,183,96
62,410,0.40959794829,49.5,183,96
63,411,0.0319659580036,49.5,183,96
64,412,0.26675417774,49.5,184,96
65,413,0.599181626571,49.5,184,96
66,414,0.217793063687,48.5,184,96
67,415,0.573465462119,50.0,183,96
68,416,0.355753432539,54.5,183,96
69,417,0.242656779022,56.0,183,95
70,418,0.150500462773,56.0,183,95
71,419,0.304653564544,51.5,183,96
72,420,0.0252375706258,52.5,183,96
73,421,0.511843582643,52.0,183,96
74,422,0.537247858351,47.5,183,96
75,423,0.0693435169659,47.5,183,96
76,424,0.310755042194,52.0,183,96
77,425,0.0372429331373,52.0,183,96
78,426,0.336065489702,55.0,183,96
79,427,0.0646675060986,56.0,183,96
80,428,0.25573122945,55.0,183,96
81,429,0.311688003826,52.0,183,96
82,430,0.538302241138,53.0,183,95
83,431,0.101363159621,57.0,183,95
84,432,0.000130914480763,57.0,183,95
85,433,0.367791534472,54.5,183,95
86,434,0.0306062799981,54.5,183,95
