,index,labDelta,area,center_x,center_y
0,381,0.200232311074,56.0,229,96
1,382,0.10812685693,57.0,229,96
2,383,0.250143018837,55.5,228,96
3,384,0.206050620975,56.0,229,95
4,385,0.178317070343,54.0,229,95
5,386,0.24331566322,57.0,229,95
6,387,0.0621830761405,57.0,229,95
7,388,0.196115758598,55.5,229,96
8,389,0.151678184114,56.0,229,96
9,390,0.152217884264,55.0,229,96
10,391,0.13646886387,55.5,229,96
11,392,0.190849399262,57.5,229,95
12,393,0.00621705109385,57.5,229,95
13,394,0.0975993388374,57.5,229,95
14,395,0.206324660429,56.0,229,95
15,396,0.113602559206,56.0,229,95
16,397,0.147132844249,55.0,229,95
17,398,0.0456198993974,55.0,229,95
18,399,0.190884252263,57.5,229,95
19,400,0.165174050977,56.0,229,95
20,401,0.272120034029,64.0,229,96
21,402,0.333074358412,57.0,229,97
22,403,0.0593217248458,57.0,229,97
23,404,0.321078102757,60.5,228,98
24,405,0.214585001814,63.0,228,98
25,406,0.291189181542,61.0,229,98
26,407,0.249582833359,58.0,229,97
27,408,0.262866622629,64.0,229,97
28,409,0.221887879169,62.0,230,97
29,410,0.181878316745,63.5,230,97
30,411,0.218894582291,68.0,230,96
31,412,0.29122649464,67.0,230,96
32,413,0.041420077967,67.0,230,96
33,414,0.316494478214,65.0,231,95
34,415,0.364949794921,66.0,231,90
35,416,0.150663324914,71.5,231,88
36,417,0.0790844255614,67.0,231,87
37,418,0.140224964229,72.0,230,90
38,419,0.0616253445782,70.0,230,90
39,420,0.0862718194657,67.0,231,90
40,421,0.0716526164007,69.0,230,90
41,422,0.0188666801452,70.0,230,90
42,423,0.0791797821204,70.5,230,90
43,424,0.0765053816657,70.0,230,90
44,425,0.0635998687885,69.0,230,90
45,426,0.0850894186262,73.0,230,89
46,427,0.0539795594921,72.5,230,90
47,428,0.00802286886922,72.5,230,90
48,429,0.067926135475,71.5,230,90
49,430,0.0839561911498,76.0,230,90
50,431,0.0646872502275,72.5,230,90
51,432,0.138895067841,72.5,229,91
52,433,0.146633119284,74.5,229,90
53,434,0.133219907157,74.0,229,90
