,index,labDelta,area,center_x,center_y,eucDist
0,360,4.29380206147e-05,19.5,170,120,0.71625976
1,361,3.44436774619e-05,18.5,170,120,0.67108724
2,362,1.66618866279e-06,18.5,170,120,0.77005392
3,363,9.44834862901e-06,18.5,170,120,0.68965712
4,364,1.52461974808e-05,19.5,170,120,0.6815756
5,365,1.64936710912e-05,19.5,170,120,0.65092896
6,366,3.17893697088e-05,20.0,170,121,0.66451688
7,367,0.0,20.0,170,121,0.63713064
8,368,5.97722168071e-05,22.0,171,121,0.68086904
9,369,1.86840700923e-05,20.5,171,121,0.74183976
10,370,2.00742115075e-05,20.5,171,121,0.6099384
11,371,3.30141958289e-05,22.5,171,121,0.70533112
12,372,1.61597422647e-06,22.5,171,121,0.58591272
13,373,2.03492565573e-05,21.5,171,121,0.6860688
14,374,1.49984282427e-05,22.5,171,121,0.6339416
15,375,9.16666376477e-06,22.5,171,121,0.61047748
16,376,4.39634937315e-05,24.0,171,121,0.61522032
17,377,8.99337387994e-07,24.0,171,121,0.59869528
18,378,4.59161458043e-05,25.0,170,121,0.66530124
19,379,3.43163899959e-05,24.0,170,121,0.65184896
20,380,4.33428071653e-05,25.5,171,121,0.65212048
21,381,1.38067065446e-05,25.5,171,121,0.67977584
22,382,1.2762231339e-05,25.5,171,121,0.64935528
23,383,0.00683691867509,25.5,171,121,0.9050884
24,384,0.00684237950139,26.5,171,121,0.65218888
25,385,4.52379437253e-05,28.0,171,122,0.89814992
26,386,2.40919186093e-05,28.0,171,122,0.62840524
27,387,2.01389983604e-06,28.0,171,122,0.71949432
28,388,3.7102967312e-05,28.5,171,121,0.6000752
29,389,5.00617783526e-05,25.5,171,121,0.68347728
30,390,4.67188731328e-05,26.0,171,121,0.62221336
31,391,5.46133712381e-05,26.0,171,121,0.65234112
32,392,2.51656645944e-05,27.0,171,121,0.6467964
33,393,4.09374504629e-05,27.0,171,122,0.68947512
34,394,3.09413592096e-06,27.0,171,122,0.61643876
35,395,6.22127515331e-05,23.0,171,122,0.64291692
36,396,5.75046000851e-05,25.0,171,122,0.57877752
37,397,0.0,25.0,171,122,0.66727192
38,398,7.30996711142e-05,25.0,171,122,0.60369592
39,399,3.590128333e-06,25.0,171,122,0.63047
40,400,4.20399117333e-06,25.0,171,122,0.68526144
41,401,2.39957061384e-05,26.0,171,122,0.6597134
42,402,5.94337233587e-05,27.5,171,123,0.60089544
43,403,3.61892798037e-06,27.5,171,123,0.60679792
44,404,8.36604895663e-06,27.5,171,123,0.67607552
45,405,2.69154886114e-05,26.5,171,123,0.6305732
46,406,2.80192263105e-05,28.5,171,123,0.59622116
47,407,1.23798295477e-05,28.5,171,123,0.90234272
48,408,9.88469358596e-07,28.5,171,123,0.70713768
49,409,8.06154122308e-05,26.5,171,122,0.7180456
50,410,3.7785957407e-05,27.0,171,122,0.73252328
51,411,1.34375392386e-06,27.0,171,122,0.87153312
52,412,0.000760332872624,26.5,171,122,0.79023616
53,413,0.000759225701661,26.0,171,122,0.77328296
54,414,2.40158490157e-05,27.0,171,122,0.8233968
55,415,1.36203851606e-05,27.5,171,122,0.81208448
56,416,0.000472940751801,27.5,171,122,0.86231808
57,417,1.99285218444e-05,27.5,171,122,0.78961328
58,418,0.000538757315933,28.0,171,122,0.73683792
59,419,7.14158846857e-05,28.5,171,122,0.99175232
60,420,9.45165885787e-05,29.5,170,123,0.81272728
61,421,3.04629246518e-06,29.5,170,123,0.8431184
62,422,0.00552122244014,30.0,170,123,0.89108672
63,423,0.00558131703431,27.5,170,123,0.8874796
64,424,0.000640928950486,31.0,170,124,0.78100224
65,425,0.000197037195569,31.0,170,124,0.77409584
66,426,1.69799021919e-05,31.0,170,124,0.75480208
67,427,0.0133228147634,29.0,171,124,0.85349864
68,428,0.0131903449151,28.5,171,124,0.7504604
69,429,0.000637585660189,28.0,172,124,0.74828304
70,430,0.000443450306026,29.0,172,124,0.7882612
71,431,0.0121401407383,31.5,172,124,0.83759256
72,432,0.00262525404073,31.5,172,124,0.7176588
73,433,0.0112319829314,34.0,172,125,0.94196424
74,434,0.0136406928068,32.0,172,125,0.79003424
75,435,3.08025657583e-05,32.0,172,125,0.77707752
76,436,3.22671363823e-06,32.0,172,125,0.83992288
77,437,1.27084646108e-05,32.0,172,125,1.08798664
78,438,0.000915244419759,30.0,172,125,0.97893056
79,439,0.00209373778074,32.0,172,125,0.82178344
80,440,0.0116545193162,32.5,172,125,1.0385856
81,441,0.00158993301447,32.5,172,125,0.93092288
82,442,0.0205643501558,34.0,172,126,0.75521048
83,443,0.0154266938761,32.0,172,126,0.69019432
84,444,0.00630878858542,34.5,172,127,0.74052248
85,445,0.000537043823486,35.5,172,127,0.72096128
86,446,0.00604266317869,31.0,173,128,0.90495544
87,447,0.00619435991066,34.0,173,129,0.63407592
88,448,0.0,34.0,173,129,0.94682552
89,449,0.000194454499719,35.5,173,129,0.76693152
90,450,0.000277538279442,37.0,174,131,0.90776504
91,451,0.000129408758591,35.0,174,131,0.75094136
92,452,0.000251870880651,33.0,174,132,0.87045656
93,453,6.22084305309e-05,35.0,175,132,0.75212152
94,454,5.14413746236e-06,35.0,175,132,0.87327312
95,455,0.000544568071713,34.5,175,132,0.71767944
96,456,0.000548264044404,34.5,175,132,0.67303576
97,457,0.000112285668103,32.5,174,131,0.9121536
98,458,3.1073108762e-06,32.5,174,131,0.68313536
99,459,0.000589706216212,35.0,174,130,0.73782768
100,460,0.0010524137139,34.0,175,130,0.906292
101,461,0.00509988802264,35.0,175,130,0.75120576
102,462,0.000247081721753,36.0,176,129,0.68040624
103,463,9.91237904199e-06,36.0,176,129,0.742024
104,464,0.0394322100864,34.0,176,129,0.75900824
105,465,0.0345414534379,36.5,176,129,0.71847968
106,466,0.0343561815764,35.5,176,129,0.70356048
107,467,0.00126128338074,35.0,176,129,0.77213072
108,468,0.00100668447971,37.0,176,128,0.70310832
109,469,0.000550071925928,36.0,176,128,0.76600648
110,470,0.00127706076731,36.0,176,129,0.78481384
111,471,2.51671882672e-06,36.0,176,129,0.70345304
112,472,0.0010409729783,37.0,176,129,0.9046428
113,473,0.0356306266177,39.0,176,128,0.82104512
114,474,0.00484820147113,37.5,176,128,0.87131464
115,475,0.00459922722728,38.0,177,128,0.78466544
116,476,7.91107801775e-05,38.0,177,128,0.685904
117,477,0.00598578445431,39.5,177,128,0.78439736
118,478,0.00581089780965,40.0,177,128,0.64614736
119,479,0.000125990312135,40.0,177,128,0.88267504
120,480,0.000164641712692,38.0,177,128,0.6645222
121,481,0.00586974639197,37.0,177,128,0.81834384
122,482,1.2724051494e-05,37.0,177,128,0.73780904
123,483,0.0555255312717,37.5,177,128,0.82150936
124,484,0.0990392231855,41.5,177,127,0.65868136
125,485,0.0529797644536,41.5,177,127,0.86192576
126,486,0.000608038202757,40.5,178,127,0.67096168
127,487,0.00015706695228,40.5,178,127,0.744698
128,488,0.000542655468457,41.0,178,127,0.64187936
129,489,5.08215614276e-06,41.0,178,127,0.6652454
130,490,0.000691519298332,42.5,177,127,0.6008424
131,491,0.000706780945135,41.5,177,127,0.78226584
132,492,0.000297590247851,40.5,177,127,0.74362888
133,493,0.00114940976845,41.5,177,127,0.86560864
134,494,0.000907370200644,41.5,177,127,0.90877888
135,495,0.000174343492428,43.5,177,127,0.84009464
136,496,0.0162185795919,41.5,177,127,0.97311472
137,497,1.97496117249e-06,41.5,177,127,0.76153544
138,498,0.0173774609502,41.5,177,127,0.65752036
139,499,0.00272991544886,41.5,177,127,1.24771896
140,500,0.00721663281031,41.5,177,127,0.87139384
141,501,0.000115412046815,41.5,177,127,1.26618552
142,502,0.000129136273947,42.5,177,127,0.97280784
143,503,0.0102905166839,43.5,177,127,1.37190816
144,504,0.0057463115767,43.5,177,127,1.46335328
145,505,0.0205242214826,43.5,177,127,1.30154376
146,506,0.0204813706601,43.5,177,127,1.1714452
147,507,0.0102976914401,43.5,177,127,1.55151184
148,508,0.0280297630538,43.5,177,127,1.36906
149,509,0.0409897031687,45.5,177,127,1.45323856
150,510,0.00863807770265,44.0,177,127,1.37756448
151,511,0.0102348800926,44.5,177,127,1.15039816
152,512,0.000124908086526,45.5,177,127,1.09855832
153,513,0.000146126876755,46.0,177,127,1.81760912
154,514,0.0116972149316,47.0,177,127,1.43596784
155,515,0.0396284209414,48.0,177,127,2.25139168
156,516,0.0307193166009,48.0,177,127,1.65984368
157,517,0.00442752613081,46.0,176,127,1.55242032
158,518,0.0167603190914,48.0,176,127,2.00890544
159,519,0.00942147985184,47.5,176,126,3.23384064
160,520,0.0133392404096,46.0,176,126,2.25549648
161,521,0.0311556784386,27.0,176,126,2.46041184
162,522,0.0121713203088,33.5,176,126,1.63428288
163,523,0.00150029333373,33.5,176,126,2.78384224
164,524,0.00934074166976,33.0,176,125,2.14024272
165,525,0.0361453366272,35.5,176,125,2.53942592
166,526,0.00100986346802,35.0,176,125,1.9304544
167,527,0.00540546885222,35.5,176,125,3.4880352
168,528,0.000780920968013,35.5,176,125,2.24972272
169,862,0.148584186993,30.5,190,161,1.89584896
170,863,0.0968163562945,30.5,190,161,1.52879024
171,864,0.143048501465,31.0,190,161,2.2925784
172,865,0.252503332932,34.0,190,161,1.2669812
173,866,0.262465272295,35.0,191,161,1.92337872
174,867,0.322815604309,33.5,191,161,1.64562864
175,868,0.365351536445,33.0,191,160,1.49495856
176,869,0.308671408064,34.5,191,160,1.99526704
177,870,0.00581610681011,34.0,191,160,1.3002968
178,871,0.27492369323,37.0,191,160,1.58788432
179,872,0.304222574217,34.5,191,160,1.62561904
180,873,0.342185351936,35.5,191,160,2.10055488
181,874,0.298826773325,34.5,191,161,1.4407384
182,875,0.277411888137,33.5,191,160,1.40687808
183,876,0.301220892893,34.5,191,161,0.95110096
184,877,0.418212562386,34.0,191,161,1.29378672
185,878,0.268388672995,34.0,191,160,1.64506112
186,879,0.27873041229,36.0,191,160,1.7467248
187,880,0.317094938029,35.5,191,160,1.52969296
188,881,0.284953351302,35.5,191,160,1.38399856
189,882,0.230661279954,34.5,191,160,1.30604008
190,883,0.298228701163,36.0,191,160,1.23849352
191,884,0.184334837883,37.0,191,160,1.2065752
192,885,0.211349575163,36.5,191,160,1.46522736
193,886,0.0402877658168,36.5,191,160,1.24775792
194,887,0.00288859519596,36.5,191,160,1.99073456
195,888,0.344737320847,36.0,191,160,1.09670136
196,889,0.33045260478,35.0,191,160,1.602832
197,890,0.353859661697,33.0,191,161,1.14270184
198,891,0.337709147334,39.0,191,161,2.07101776
199,892,0.248031958824,38.0,191,161,0.86295832
200,893,0.19165498419,38.0,191,161,1.50031952
201,894,0.0863151700428,36.0,191,161,0.74231696
202,895,0.338449405747,37.5,191,160,1.50004768
203,896,0.0426400940178,37.5,191,160,1.00939424
