,index,labDelta,area,center_x,center_y,eucDist
1998,3930,0.178153894688,246.5,209,93,2.6140248
1999,3931,0.189912002062,249.0,209,93,2.14654192
2000,3932,0.152293856195,259.0,209,93,1.44451392
2001,3933,0.141416724499,253.0,209,93,2.04986336
2002,3934,0.107425353995,252.5,210,93,1.7032392
2003,3935,0.138019069022,253.0,210,93,2.21078048
2004,3936,0.0824609572062,253.0,210,93,1.92078416
2005,3937,0.164331033532,252.0,210,93,2.00018144
2006,3938,0.0291370153654,252.0,210,93,1.722408
2007,3939,0.143088364414,245.5,210,93,1.69094464
2008,3940,0.109973669979,247.0,210,93,1.84036992
2009,3941,0.0971458982593,264.0,211,94,2.60486096
2010,3942,0.0515036738113,264.0,211,94,1.32448792
2011,3943,0.0103688131341,264.0,211,94,1.83254752
2012,3944,0.150817969509,254.5,211,94,1.27551808
2013,3945,0.0735976098356,247.5,211,94,1.96505824
2014,3946,0.149902965916,250.0,210,94,1.51024624
2015,3947,0.109972703583,258.0,210,94,1.36575824
2016,3948,0.0795376532397,258.0,211,94,1.52820304
2017,3949,0.0958048350215,251.0,210,94,1.32975688
2018,3950,0.0600593366662,247.5,211,94,1.49136096
2019,3951,0.098279316719,257.5,211,93,2.4968984
2020,3952,0.0426758105151,257.5,211,93,3.62491936
2021,3953,0.0733946478276,255.0,211,93,1.70221536
2022,3954,0.0860663093814,251.5,210,93,2.38362768
2023,3955,0.0577436400951,262.0,211,93,2.02144368
2024,3956,0.149191912373,261.5,211,93,2.68801152
2025,3957,0.0130849288808,262.5,211,93,1.95013872
2026,3958,0.145008112126,263.5,211,94,1.90169504
2027,3959,0.138229515971,245.5,210,94,2.00564144
2028,3960,0.108132394604,244.5,210,94,1.8453056
2029,3961,0.0595354173007,244.5,210,94,1.17892344
2030,3962,0.0477603549497,240.5,210,94,2.62902608
2031,3963,0.0337687273859,242.0,210,94,2.83318624
2032,3964,0.0789369892044,248.0,210,94,1.70128384
2033,3965,0.0246191722024,252.0,210,94,2.50959232
2034,3966,0.0519317070379,263.5,211,94,1.76059136
2035,3967,0.0208005858964,261.0,211,93,1.36635168
2036,3968,0.0129866692704,259.5,211,93,1.97234656
2037,3969,0.00693343067844,256.5,211,93,1.43078944
2038,3970,0.0361944219519,260.5,211,93,1.68650208
2039,3971,0.0269327622725,260.0,211,93,0.95690288
2040,3972,0.0884134970455,260.5,211,93,1.30768208
2041,3973,0.00786004282155,260.5,211,93,1.92649888
2042,3974,0.101688244982,255.0,211,93,2.11825616
2043,3975,0.056928857802,249.5,211,94,0.98418656
2044,3976,0.067798708048,243.5,211,94,1.52819616
2045,3977,0.0619691165826,241.5,211,94,0.96441808
2046,3978,0.0126363682025,241.5,211,94,1.52520928
2047,3979,0.163871341548,247.5,211,94,0.68036768
2048,3980,0.0736272621388,251.0,211,94,0.727612
2049,3981,0.12383786936,257.0,211,93,0.738628
2050,3982,0.118440207939,253.0,211,93,0.63361152
2051,3983,0.0598320079268,253.0,211,93,0.57425388
2052,3984,0.0655789927107,253.0,211,93,0.72123248
2053,3985,0.00874849543932,253.0,211,93,0.74055512
2054,3986,0.0350238898539,253.0,211,93,0.71932752
2055,3987,0.00825648396644,251.0,211,94,0.66448888
2056,3988,0.108557811939,260.0,211,93,0.62248212
2057,3989,0.0031347416732,260.0,211,93,0.69291208
2058,3990,0.12957481448,254.0,211,94,0.65569436
2059,3991,0.0507733177293,255.0,211,93,0.73727264
2060,3992,0.110326851987,249.0,211,94,0.65613724
2061,3993,0.0406938383891,243.0,211,94,0.548487
2062,3994,0.131714785718,245.0,211,94,0.7410444
2063,3995,0.097084244321,250.0,211,94,0.59661028
2064,3996,0.16879600731,250.0,211,94,0.816926
2065,3997,0.0941976350513,250.5,211,94,0.87960728
2066,3998,0.0405547584737,249.5,211,94,0.85101048
2067,3999,0.0410503389226,261.5,211,94,0.77209744
2068,4000,0.14485969121,259.0,211,94,0.73609512
2069,4001,0.125382169189,247.5,210,94,1.06187472
2070,4002,0.121443048885,245.5,210,94,0.99789168
2071,4003,0.061747298858,243.5,210,94,0.6679858
2072,4004,0.0212238532256,242.5,210,94,0.7327168
2073,4005,0.0888820244337,244.0,210,94,0.77581912
2074,4006,0.115258192362,239.0,210,94,0.73704424
2075,4007,0.141800678385,240.0,210,94,0.74814024
2076,4008,0.1839338462,246.5,210,94,0.75130992
2077,4009,0.0409637209235,251.0,210,94,0.7552956
2078,4010,0.0780638073744,252.0,210,94,0.91237856
2079,4011,0.0843750088213,246.0,210,94,0.88755576
2080,4012,0.0957050087701,245.0,210,94,0.769848
2081,4013,0.0847611887347,245.0,210,94,0.8436136
2082,4014,0.12444187847,244.5,210,94,0.7353352
2083,4015,0.0901302134054,245.5,210,94,0.81154264
2084,4016,0.0878284429898,246.5,210,94,0.7838328
2085,4017,0.0840566632,254.0,210,94,0.81288904
2086,4018,0.10441277893,253.0,210,94,0.80045152
2087,4019,0.0535318200151,253.0,210,94,1.03082864
2088,4020,0.141003099387,251.5,210,94,0.87532496
2089,4021,0.108239023987,252.5,210,94,1.13127728
2090,4022,0.097203517569,252.0,209,94,0.9495708
2091,4023,0.075712834421,249.5,209,94,0.97344968
2092,4024,0.106261006095,251.5,210,94,0.75123856
2093,4025,0.109115088494,249.5,210,94,0.6509614
2094,4026,0.0209698293275,249.5,210,94,0.69023224
2095,4027,0.0350378781167,254.0,210,94,0.623298
2096,4028,0.0572457531525,254.0,210,94,0.63049452
2097,4029,0.115875122562,249.0,210,94,0.57156884
2098,4030,0.0498701046273,244.5,210,94,0.7459628
2099,4031,0.0367267286646,241.5,210,94,0.58495864
2100,4032,0.0020086347385,241.5,210,94,0.84222304
2101,4033,0.0637170817276,247.0,210,94,0.60252612
2102,4034,0.0576284737622,247.0,210,94,0.69826392
2103,4035,0.059554977367,246.5,210,94,0.54569276
2104,4036,0.110368185127,246.0,210,94,0.58364232
2105,4037,0.105589770726,244.0,210,94,0.54548456
2106,4038,0.0876535848144,245.0,210,94,0.590911
2107,4039,0.007906787969,245.0,210,94,0.59684884
2108,4040,0.0636536326904,256.0,210,94,0.60807272
2109,4041,0.0989255502623,259.5,210,94,0.66448664
2110,4042,0.090143525443,257.0,210,94,0.66762072
2111,4043,0.00720462217571,257.0,210,94,0.69194936
2112,4044,0.118908709878,251.0,210,95,0.61165644
2113,4045,0.0896420563198,251.0,210,95,0.7174304
2114,4046,0.0564058653276,250.0,210,95,0.57974024
2115,4047,0.0545268748151,250.0,210,95,0.74695568
2116,4048,0.100891711983,246.0,210,95,0.64058816
2117,4049,0.0673381150414,249.0,210,95,0.67826168
2118,4050,0.0269421537519,249.0,210,95,0.57085172
2119,4051,0.15992472227,257.5,210,95,0.77219568
2120,4052,0.153569354133,259.5,210,95,0.87412608
2121,4053,0.151532689378,262.5,210,96,0.5404894
2122,4054,0.116836376439,260.5,210,95,1.30185752
2123,4055,0.0581590385805,257.5,210,95,0.61656016
2124,4056,0.140413548006,257.5,210,96,1.37977184
2125,4057,0.132606492148,256.0,210,96,0.55242968
2126,4058,0.060031012769,257.0,210,96,1.14564152
2127,4059,0.140124534669,252.5,210,96,0.79686528
2128,4060,0.0428062853324,252.5,210,96,1.07008224
2129,4061,0.0722320726377,253.5,210,96,0.83211008
2130,4062,0.0432087478512,252.5,210,96,1.16281096
2131,4063,0.0765868306799,256.5,210,96,1.62916832
2132,4064,0.0455353169632,254.5,210,96,0.73018144
2133,4065,0.0229660184608,252.5,210,96,0.98621888
2134,4066,0.0512638898783,252.0,210,97,0.57569876
2135,4067,0.0458960070938,252.0,210,97,1.47228128
2136,4068,0.058919023927,252.0,210,97,0.70150384
2137,4069,0.0735126714434,252.0,210,97,0.57140988
2138,4070,0.05611400181,252.0,210,97,0.6005428
2139,4071,0.00461409463261,252.0,210,97,0.6987928
2140,4072,0.0567167912537,252.0,210,97,0.56521156
2141,4073,0.0540264988117,252.0,210,97,0.86056704
2142,4074,0.0969899213782,252.0,210,97,1.14455472
2143,4075,0.0769823852544,252.5,210,97,0.68817832
2144,4076,0.01369879091,252.0,210,97,0.823534
2145,4077,0.111518474793,250.5,210,97,0.64293148
2146,4078,0.0708184325849,251.5,210,97,0.84461224
2147,4079,0.0906228878043,252.5,210,97,0.62481184
2148,4080,0.0205461924554,257.5,210,97,0.86811792
2149,4081,0.0175892931211,254.5,210,97,1.15243448
2150,4082,0.0660896736921,254.5,210,97,0.758874
2151,4083,0.0857318332402,264.0,211,97,0.89665896
2152,4084,0.130708954524,264.0,211,97,0.784652
2153,4085,0.0786249035576,262.0,211,96,0.97263568
2154,4086,0.0785401097431,262.0,211,96,0.84586888
2155,4087,0.0412590236171,261.0,211,96,0.85607288
2156,4088,0.000885853031354,261.0,211,96,1.0813424
2157,4089,0.02734850014,261.0,211,96,2.00507024
2158,4090,0.0436236724191,264.0,211,97,0.68191912
2159,4091,0.124731528844,263.0,211,96,0.95230616
2160,4092,0.173794645366,266.0,211,96,1.1147788
2161,4093,0.0975565105909,264.5,211,96,1.34765712
2162,4094,0.0376833852869,261.0,211,96,0.97820976
2163,4095,0.0146242936031,261.0,211,96,1.48779936
2164,4096,0.0296348730647,262.0,211,96,1.73032272
2165,4097,0.0147897809532,259.5,211,96,1.66903664
2166,4098,0.0388474306354,263.0,211,96,1.44874
2167,4099,0.036278593133,263.5,211,96,1.38433952
2168,4100,0.0334390619215,265.5,211,96,1.37174752
2169,4101,0.135558563287,263.0,211,95,1.99875616
2170,4102,0.0955429870354,264.0,211,96,1.63005536
2171,4103,0.0656773883304,261.0,211,95,1.32125352
2172,4104,0.0434262481649,261.5,211,95,1.76639584
2173,4105,0.0503870547914,261.0,211,95,1.907096
2174,4106,0.0843749718996,258.5,211,95,1.79717104
2175,4107,0.0451490219001,264.0,210,96,1.67130752
2176,4108,0.0636723921106,266.5,210,96,2.24589264
2177,4109,0.118505013657,251.0,210,96,2.40944064
2178,4110,0.0669148897709,252.0,210,96,2.3973128
2179,4111,0.0376947762256,252.0,210,96,2.56863296
2180,4112,0.153392469403,252.0,210,96,2.60996128
2181,4113,0.0797145789308,252.0,210,96,1.85978064
2182,4114,0.084503792132,252.0,210,96,2.4214616
2183,4115,0.0196900686856,252.0,210,96,2.23379136
2184,4116,0.0189329106023,251.0,210,96,3.10046528
2185,4117,0.0129787149337,252.0,210,96,1.88022288
2186,4118,0.042678675373,252.0,210,96,1.807208
2187,4119,0.0530695939515,257.0,210,96,2.10703008
2188,4120,0.0988550784711,256.0,210,96,2.18117552
2189,4121,0.134231496964,258.0,210,96,1.76876448
2190,4122,0.0626075201878,256.0,210,96,2.69483552
2191,4123,0.0198360600396,257.0,210,96,2.448824
2192,4124,0.0176104062857,257.0,210,96,2.25680144
2193,4125,0.0240381749504,258.0,210,96,2.50000576
2194,4126,0.0442370490579,251.0,210,96,1.86765952
2195,4127,0.0307326706437,251.0,210,96,2.69636416
2196,4128,0.0561972280791,252.0,210,96,1.97568272
2197,4129,0.116971601959,252.0,210,96,2.26554528
2198,4130,0.144748133532,244.5,210,95,1.66564336
2199,4131,0.17588409052,252.0,210,95,3.24851488
2200,4132,0.0171460332536,252.0,210,95,2.02898608
2201,4133,0.119724925669,252.0,210,95,1.502732
2202,4134,0.118091337754,251.5,210,95,1.74202432
2203,4135,0.118509176415,241.5,210,95,2.55594896
2204,4136,0.198342723497,239.5,210,95,2.20021216
2205,4137,0.0464068925187,239.5,210,95,2.37377872
2206,4138,0.0626171434311,239.5,210,95,2.38096192
2207,4139,0.0963188389382,237.5,210,95,2.97979968
2208,4140,0.152521409318,239.0,210,95,1.77010624
2209,4141,0.111507054909,249.5,210,95,1.90961872
2210,4142,0.0396223014291,249.5,210,95,2.77282432
2211,4143,0.0603671331716,252.0,210,96,2.68378496
2212,4144,0.0692789797803,252.0,210,96,1.0506092
2213,4145,0.0614233824802,252.0,210,96,3.13175744
2214,4146,0.123196283227,265.5,210,96,0.84414112
2215,4147,0.169940939487,267.5,210,96,2.17821792
2216,4148,0.102801716136,272.0,210,96,0.71737104
2217,4149,0.0443795391123,263.0,210,96,2.3216256
2218,4150,0.0911118389964,262.5,211,96,0.65756056
2219,4151,0.0338736937903,252.5,210,96,1.66328832
2220,4152,0.0128427143404,251.5,210,96,0.93816552
2221,4153,0.0414741901889,254.5,210,96,0.97996144
2222,4154,0.0198417828418,258.0,210,96,0.9107672
2223,4155,0.0180632252884,258.0,210,96,1.1921936
2224,4156,0.0162252421298,258.0,210,96,0.82415408
2225,4157,0.0602107584792,258.0,210,96,1.19816256
2226,4158,0.0768519175961,258.0,210,96,0.66416016
2227,4159,0.0147671171558,258.0,210,96,1.10722776
2228,4160,0.043233650133,252.0,210,97,0.81857784
2229,4161,0.0750628069664,254.5,210,96,1.08272688
2230,4162,0.0267146318115,256.5,210,96,0.81308344
2231,4163,0.00610409182976,256.5,210,96,1.58445968
2232,4164,0.0549481272589,252.5,210,96,0.71546808
2233,4165,0.0750434167947,264.0,211,96,1.93088384
2234,4166,0.0502921299926,259.5,211,95,0.73916128
2235,4167,0.0192202557796,258.5,211,95,1.22966272
2236,4168,0.0509457753975,260.0,211,96,0.77148152
2237,4169,0.091175069419,267.5,211,96,1.34134992
2238,4170,0.0366600628112,266.5,210,96,0.61897768
2239,4171,0.00639977837816,267.5,211,96,1.38793456
2240,4172,0.0185832193541,265.5,211,96,0.54185436
2241,4173,0.137961225174,262.5,211,96,1.88283872
2242,4174,0.0834796205674,258.5,211,96,0.57757776
2243,4175,0.050417958827,259.5,211,96,1.01691752
2244,4176,0.0373690398868,259.5,211,96,0.69799352
2245,4177,0.11517129551,250.0,211,96,1.04141712
2246,4178,0.0391819583079,250.5,211,96,0.75584144
2247,4179,0.00327031852287,242.5,211,96,0.8884096
2248,4180,0.0416377140093,231.5,211,96,1.07682264
2249,4181,0.00805695852085,237.0,211,96,0.9146116
2250,4182,0.018346729496,237.5,211,96,0.82204432
2251,4183,5.25976916465e-05,237.5,211,96,0.54115724
2252,4184,0.0191009559068,239.5,211,96,0.6659348
2253,4185,0.01281230165,244.0,211,96,0.6666778
