,index,labDelta,area,center_x,center_y,eucDist
0,219,0.0625554027399,332.0,254,159,1.01686976
1,220,0.0848469772461,332.0,254,159,0.96549272
2,221,0.0610638388035,332.0,254,159,1.02211936
3,222,0.105515262903,333.0,254,159,1.11802512
4,223,0.0555423527361,332.5,254,159,0.91155632
5,224,0.141026559166,327.0,254,159,1.0927928
6,225,0.0160922643316,327.0,254,159,1.03512624
7,226,0.148833974183,334.5,253,159,0.99817288
8,227,0.155251629793,335.5,253,159,1.04533032
9,228,0.209430138363,326.5,254,159,0.96045984
10,229,0.189860060661,327.0,254,159,1.07431088
11,230,0.169864903026,335.0,254,160,1.04952296
12,231,0.130520733265,330.0,255,160,1.3151352
13,232,0.181132187425,331.0,255,159,0.8558392
14,233,0.0550959366211,331.0,255,159,1.13275664
15,234,0.280940544393,334.5,255,160,1.13280112
16,235,0.188142240162,340.0,254,160,1.32179096
17,236,0.20449990792,336.5,254,159,0.91983368
18,237,0.220835299183,330.0,254,159,1.24480888
19,238,0.250743418087,336.5,253,159,1.20120784
20,239,0.265881042134,335.0,253,159,1.59486528
21,240,0.260227069351,333.5,253,159,1.15461392
22,241,0.249769255106,333.0,253,159,1.40138896
23,242,0.229972609202,332.5,253,160,1.09724776
24,243,0.162633761363,332.5,253,160,1.61136336
25,244,0.240646230662,334.0,253,160,0.96885928
26,245,0.172435145988,328.0,253,159,1.19402736
27,246,0.14320129015,325.5,253,159,0.92085832
28,247,0.207951546956,333.5,252,159,1.14493896
29,248,0.0522891059316,333.5,252,159,0.87486392
30,249,0.20852326193,325.0,252,160,1.17533008
31,250,0.203750698351,325.0,252,160,0.91254624
32,251,0.329561906244,329.0,251,160,1.02884424
33,252,0.312404899671,324.0,251,160,0.9902904
34,253,0.416975918937,334.0,250,160,1.04154472
35,254,0.215476586347,324.0,250,160,0.81781184
36,255,0.320084349744,329.0,249,160,0.93039616
37,256,0.321194490683,329.0,249,160,0.84256136
38,257,0.369843131898,319.5,249,160,0.90133392
39,258,0.379134431847,332.5,248,160,0.80570336
40,259,0.494408965572,329.5,248,160,0.92123024
41,260,0.144385479971,329.5,248,160,0.90208816
42,261,0.19921003434,326.0,248,160,0.83415768
43,262,0.292349499385,331.5,248,160,1.00144848
44,263,0.43622318508,327.5,249,160,0.81651192
45,264,0.276957437861,327.5,249,160,0.91447792
46,265,0.372734941208,337.0,249,160,0.95647248
47,266,0.370709077772,333.0,249,160,1.03512008
48,267,0.328154336066,330.0,249,160,0.94428392
49,268,0.18934623978,330.0,249,160,1.03546688
50,269,0.594185441954,323.0,249,160,1.22231208
51,270,0.437313400256,322.5,249,160,0.874138
52,271,0.324553269929,320.5,249,160,0.95952032
53,272,0.267864940037,320.5,249,160,1.0931464
54,273,0.000788502835011,320.5,249,160,1.00365712
55,274,0.43164235959,325.0,249,160,1.28687968
56,275,0.21059648273,324.0,249,160,1.05299736
57,276,0.292806480825,327.0,249,160,1.38649088
58,277,0.427189093773,329.0,249,160,0.99721248
59,278,0.414720106657,330.5,249,161,1.09807656
60,279,0.118036214962,330.5,249,161,0.96319416
61,280,0.430600765867,328.5,248,160,1.06189736
62,281,0.654299045054,332.5,247,160,1.04638648
63,282,0.329716431381,327.5,247,160,0.90676328
64,283,0.147849671976,327.5,247,160,1.36205536
65,284,0.119137039013,327.5,247,160,0.92419328
66,285,0.63036478303,323.5,247,160,1.1688236
67,286,0.240426180474,323.5,247,160,0.87558304
68,287,0.39506566615,321.0,247,160,1.30342648
69,288,0.38705468531,320.0,247,160,0.91718688
70,289,0.368767784168,320.0,247,160,0.94630784
71,290,0.253513394821,320.0,247,160,0.86299344
72,291,0.415886666869,322.5,247,160,1.12076992
73,292,0.0413238353756,322.5,247,160,0.91984128
74,293,0.349735090478,321.5,246,160,0.92516096
75,294,0.315172270723,320.5,246,160,1.17619384
76,295,0.366396079629,323.0,246,160,1.05322168
77,296,0.612434177113,328.5,246,160,1.15651408
78,297,0.0533352613111,327.0,246,160,0.98104656
79,298,0.452823401113,330.5,246,160,1.0599372
80,299,0.371406701566,329.0,246,160,1.00033152
81,300,0.582401782665,326.0,246,160,1.05900088
82,301,0.621828563935,327.0,246,160,0.91896608
83,302,0.449320408699,324.0,246,160,0.97077592
84,303,0.490687687963,321.0,246,160,0.83635864
85,304,0.433441141646,317.0,246,160,0.94900032
86,305,0.626011411682,308.0,245,160,1.00703896
87,306,0.334861964084,308.0,245,160,0.8991516
88,307,0.634616297196,314.5,244,160,0.8784088
89,308,0.470397787789,316.5,245,159,0.90942288
90,309,0.387153085768,317.0,245,159,0.8309028
91,310,0.108877742636,317.0,245,159,0.96884416
92,311,0.74486187876,310.0,246,160,0.80698208
93,312,0.437724254404,319.0,247,160,0.8983492
94,313,0.511505175626,318.0,247,160,0.91674216
95,314,0.399311482187,317.5,247,159,0.94272432
96,315,0.491693789703,320.0,247,159,0.9436528
97,316,0.0052313801015,320.0,247,159,0.99245744
