,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,130,5.906933784484863,6.499391555786133,0,0.0,0.0,0.0,0.0
1,1,131,6.213587284088135,7.854265213012695,0,0.131139149444,48.0,250.0,250.0
2,2,132,5.391774654388428,6.4327569007873535,0,0.217407751055,48.0,250.0,250.0
3,3,133,5.604344367980957,6.4327569007873535,0,0.114742288339,48.0,250.0,250.0
4,4,134,5.245601654052734,6.916646480560303,0,0.0476949302772,49.0,250.0,250.0
5,5,135,6.177030086517334,6.916646480560303,0,0.0289191187103,49.0,250.0,250.0
6,6,136,5.319262027740479,6.785018444061279,0,0.143579074084,51.0,250.0,250.0
7,7,137,6.350057601928711,6.630144119262695,0,0.0771396583167,51.0,250.0,250.0
8,8,138,5.502284049987793,6.706314086914063,0,0.198711809683,47.5,250.0,250.0
9,9,139,5.895162582397461,6.706314086914063,0,0.00943434455722,47.5,250.0,250.0
10,10,140,5.617028713226318,7.046830654144287,0,0.337073217254,45.0,250.0,250.0
11,11,141,5.658312797546387,7.046830654144287,0,0.173013271136,45.0,250.0,250.0
12,12,142,5.253950595855713,6.92992639541626,0,0.2577986643,47.0,250.0,250.0
13,13,143,6.975144386291504,7.077678203582764,0,0.271389408821,45.5,250.0,250.0
14,14,144,5.4385480880737305,6.8883137702941895,0,0.26380859961,41.5,250.0,250.0
15,15,145,6.444834232330322,5.6556243896484375,0,0.147188346446,41.5,250.0,250.0
16,16,146,5.72175407409668,5.6556243896484375,0,0.0122598309151,41.5,250.0,250.0
17,17,147,6.304881095886231,5.378450870513916,0,0.218141546385,40.5,250.0,250.0
18,18,148,5.833643436431885,5.053595542907715,0,0.280746204615,46.5,251.0,251.0
19,19,149,6.645396709442139,5.133299827575684,0,0.237947377271,45.5,251.0,251.0
20,20,150,5.846416473388672,7.172178745269775,0,0.282473470856,45.0,250.0,250.0
21,21,151,6.632022380828857,7.172178745269775,0,0.00238183021612,45.0,250.0,250.0
22,22,152,5.81242036819458,7.172178745269775,0,0.0,45.0,250.0,250.0
23,23,153,6.58317232131958,6.916134357452393,0,0.231311676768,43.5,250.0,250.0
24,24,154,6.292384624481201,4.963681221008301,0,0.144409211544,46.5,251.0,251.0
25,25,155,7.228982448577881,4.59783411026001,0,0.148162296655,45.5,251.0,251.0
26,26,156,6.294712543487549,4.59783411026001,0,0.10762080994,45.5,251.0,251.0
27,27,157,7.180553913116455,4.726065635681152,0,0.12138935664,45.0,251.0,251.0
28,28,158,5.916229724884033,5.7328057289123535,0,0.131165936108,45.5,251.0,251.0
29,29,159,7.051743984222412,4.6625657081604,0,0.177565926917,48.0,251.0,251.0
30,30,160,6.404716491699219,2.504412651062012,0,0.155005038074,46.5,251.0,251.0
31,31,161,6.849979400634766,2.491506099700928,0,0.00359397390074,45.5,251.0,251.0
32,32,162,6.520724296569824,2.430760622024536,0,0.257470433424,45.0,251.0,251.0
33,33,163,6.8810882568359375,3.877789258956909,0,0.0838896384958,44.0,251.0,251.0
34,34,164,6.294570446014404,3.3694872856140137,0,0.197980687846,45.5,250.0,250.0
35,35,165,7.357670307159424,3.486445903778076,0,0.222492275813,44.5,250.0,250.0
36,36,166,6.053062915802002,3.486445903778076,0,0.028741704251,44.5,250.0,250.0
37,37,167,7.35814905166626,1.983771085739136,0,0.255107262964,46.0,250.0,250.0
38,38,168,6.819009780883789,0.9917340278625488,0,0.289503085447,50.5,250.0,250.0
39,39,169,6.118397235870361,0.3410758972167969,0,0.158206830971,47.0,250.0,250.0
40,40,170,6.685713768005371,0.3871295750141144,0,0.190343449935,48.0,250.0,250.0
41,41,171,6.615187644958496,0.3871295750141144,0,0.0144500082589,48.0,250.0,250.0
42,42,172,6.721353054046631,0.4059242308139801,0,0.227002709834,48.5,250.0,250.0
43,43,173,6.056581020355225,0.4138868749141693,0,0.251365221801,47.5,250.0,250.0
44,44,174,5.517730236053467,1.570361852645874,0,0.357161745042,48.5,250.0,250.0
45,45,175,6.565175533294678,4.505998134613037,0,0.234458392176,51.0,250.0,250.0
46,46,176,6.975614070892334,4.505998134613037,0,0.0351185193088,51.0,250.0,250.0
47,47,177,6.062875747680664,4.451057434082031,0,0.243026935078,45.0,250.0,250.0
48,48,178,7.171731948852539,4.733561038970947,0,0.216383581567,47.0,251.0,251.0
49,49,179,6.539229869842529,4.733561038970947,0,0.0246670767728,47.0,251.0,251.0
50,50,180,6.92712926864624,6.750898361206055,0,0.1135102373,46.0,251.0,251.0
51,51,181,6.457419872283936,6.750898361206055,0,0.000429434135425,46.0,251.0,251.0
52,52,182,6.768332004547119,5.497479438781738,0,0.141711370503,45.0,251.0,251.0
53,53,183,6.341856002807617,5.426713466644287,0,0.195412418858,48.0,251.0,251.0
54,54,184,6.557344436645508,5.880048751831055,0,0.175918539354,47.0,251.0,251.0
55,55,185,5.9471116065979,5.172631740570068,0,0.195795771891,48.5,251.0,251.0
56,56,186,6.663957118988037,5.172631740570068,0,0.000575456811609,48.5,251.0,251.0
57,57,187,6.21759033203125,5.886959075927734,0,0.224630311158,45.5,251.0,251.0
58,58,188,6.168405532836914,5.98679256439209,0,0.172137358152,46.5,251.0,251.0
59,59,189,6.277873516082764,5.928531646728516,0,0.0278638705957,47.0,251.0,251.0
60,60,190,6.810504913330078,5.957225322723389,0,0.167383038605,45.5,251.0,251.0
61,61,191,6.586328506469727,5.957225322723389,0,0.0997570387583,45.5,251.0,251.0
62,62,192,6.504289627075195,5.701727390289307,0,0.217425951978,46.0,251.0,251.0
63,63,193,5.730043888092041,5.671906471252441,0,0.109766823205,47.0,251.0,251.0
64,64,194,6.339423656463623,5.746840476989746,0,0.17283197904,46.0,251.0,251.0
65,65,195,5.4390177726745605,5.746840476989746,0,0.0659603035107,46.0,251.0,251.0
66,66,196,5.451972961425781,5.862227439880371,0,0.26428977934,44.5,250.0,250.0
67,67,197,5.963934898376465,5.9427995681762695,0,0.149632041775,46.0,251.0,251.0
68,68,198,6.256207942962647,5.989532947540283,0,0.209967325161,46.0,251.0,251.0
69,69,199,5.468203067779541,6.777329444885254,0,0.174256109375,45.0,251.0,251.0
70,70,200,5.737917423248291,6.777329444885254,0,0.0449658218272,45.0,251.0,251.0
71,71,201,5.67634391784668,6.069226264953613,0,0.250688024596,45.0,251.0,251.0
72,72,202,5.633944988250732,6.186336040496826,0,0.257655894592,46.0,251.0,251.0
73,73,203,5.387514591217041,6.1384992599487305,0,0.113776712598,46.0,251.0,251.0
74,74,204,6.250050067901611,5.23722505569458,0,0.251853821306,46.5,251.0,251.0
75,75,205,5.075564861297607,5.3558430671691895,0,0.094142526619,45.5,251.0,251.0
76,76,206,5.861977577209473,5.3558430671691895,0,0.05429763855,45.5,251.0,251.0
77,77,207,5.0001373291015625,6.471611976623535,0,0.242727822083,46.0,251.0,251.0
78,78,208,5.944838047027588,5.908513069152832,0,0.303909481204,46.0,251.0,251.0
79,79,209,6.182787895202637,6.021243095397949,0,0.289710749464,46.5,251.0,251.0
80,80,210,4.75321102142334,6.39894437789917,0,0.225947637373,46.0,251.0,251.0
81,81,211,5.099825859069824,6.39894437789917,0,0.0984840817702,46.0,251.0,251.0
82,82,212,5.490716934204102,6.774899959564209,0,0.170733033271,47.5,251.0,251.0
83,83,213,5.106799125671387,5.797490119934082,0,0.217384203683,50.0,251.0,251.0
84,84,214,5.116181373596191,5.797490119934082,0,0.0134190445461,50.0,251.0,251.0
85,85,215,5.356545925140381,5.630111217498779,0,0.221532281184,51.0,251.0,251.0
86,86,216,4.563316822052002,5.630111217498779,0,0.0245791693437,51.0,251.0,251.0
87,87,217,5.293536186218262,5.60451602935791,0,0.339130137602,44.5,251.0,251.0
88,88,218,4.665709495544434,5.60451602935791,0,0.110570043423,44.5,251.0,251.0
89,89,219,5.543083667755127,5.640676021575928,0,0.446326943984,41.5,251.0,251.0
90,90,220,5.657748699188232,5.796443939208984,0,0.46848299376,43.5,251.0,251.0
91,91,221,5.3573737144470215,5.584727764129639,0,0.470055494185,43.0,251.0,251.0
92,92,222,4.775604248046875,5.584727764129639,0,0.000317955161827,43.0,251.0,251.0
93,93,223,5.761976718902588,5.408243656158447,0,0.364463124945,43.0,251.0,251.0
94,94,224,4.623702526092529,5.762905120849609,0,0.438792164046,41.5,251.0,251.0
95,95,225,5.278250217437744,5.793573379516602,0,0.321441159835,47.0,251.0,251.0
96,96,226,4.937373638153076,5.7993483543396,0,0.0604102007767,45.5,251.0,251.0
97,97,227,4.675209999084473,5.7993483543396,0,0.0162676053303,45.5,251.0,251.0
98,98,228,4.399218559265137,5.877869606018066,0,0.241903238385,44.0,251.0,251.0
99,99,229,5.2224602699279785,5.977561473846436,0,0.43311246604,46.5,252.0,252.0
100,100,230,4.044125556945801,5.971813201904297,0,0.194983266852,45.5,251.0,251.0
101,101,231,5.410885334014893,5.250119209289551,0,0.283798652788,46.0,251.0,251.0
102,102,232,4.199868202209473,5.250119209289551,0,0.0634237887321,46.0,251.0,251.0
103,103,233,5.357531547546387,5.377190589904785,0,0.400374369419,45.5,251.0,251.0
104,104,234,4.927401542663574,5.430601596832275,0,0.33336157715,45.5,251.0,251.0
105,105,235,5.246553421020508,7.571968078613281,0,0.647305990779,46.0,251.0,251.0
106,106,236,5.118785858154297,7.614587783813477,0,0.380436682172,48.0,251.0,251.0
107,107,237,5.3788838386535645,7.614587783813477,0,0.0870243661037,48.0,251.0,251.0
108,108,238,5.052381992340088,7.565016746520996,0,0.307615629202,49.5,252.0,252.0
109,109,239,4.885332107543945,6.531854629516602,0,0.680505241863,48.5,252.0,252.0
110,110,240,5.292696475982666,7.269359588623047,0,0.349629134915,47.5,252.0,252.0
111,111,241,5.728384971618652,6.498647212982178,0,0.581769149835,47.0,253.0,253.0
112,112,242,5.673551559448242,6.498647212982178,0,0.00879245816578,47.0,253.0,253.0
