,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,312,3.92534065246582,7.909436702728271,0,0.0,0.0,0.0,0.0
1,1,313,4.692464351654053,8.567230224609375,0,0.0672310462854,14.5,176.0,176.0
2,2,314,3.986208438873291,8.37033748626709,0,0.106642761383,14.5,175.0,175.0
3,3,315,4.651661396026611,8.42390251159668,0,0.0663105535439,15.0,175.0,175.0
4,4,316,4.119516372680664,8.310967445373535,0,0.106253195453,14.5,175.0,175.0
5,5,317,5.143403053283691,8.388191223144531,0,0.0719261144578,16.5,175.0,175.0
6,6,318,4.025568962097168,8.43393325805664,0,0.0641061192824,17.5,176.0,176.0
7,7,319,4.331446647644043,8.919488906860352,0,0.243233886321,16.0,176.0,176.0
8,8,320,4.074085712432861,8.919488906860352,0,0.0029858946946,16.0,176.0,176.0
9,9,321,4.035858631134033,8.612807273864746,0,0.244240345785,17.5,176.0,176.0
10,10,322,4.303123474121094,8.837820053100586,0,0.155203300474,17.5,176.0,176.0
11,11,323,4.133607864379883,8.9191255569458,0,0.00662039310468,18.5,175.0,175.0
12,12,324,4.324239730834961,8.833466529846191,0,0.0832526311076,18.5,175.0,175.0
13,13,325,4.695659160614014,8.833466529846191,0,0.0459696350779,18.5,175.0,175.0
14,14,326,4.201128005981445,9.156733512878418,0,0.327444491766,16.5,175.0,175.0
15,15,327,4.147807598114014,9.693976402282717,0,0.146955968907,15.5,175.0,175.0
16,16,328,4.4901652336120605,9.82369613647461,0,0.129168978026,16.5,175.0,175.0
17,17,329,4.302347660064697,9.797649383544922,0,0.343172024723,17.5,175.0,175.0
18,18,330,4.397183895111084,9.797649383544922,0,0.000192749311603,17.5,175.0,175.0
19,19,331,4.367764472961426,9.671195030212402,0,0.233181621465,17.0,175.0,175.0
20,20,332,4.811025619506836,9.684051513671877,0,0.226423363009,16.5,175.0,175.0
21,21,333,4.884256362915039,9.728141784667969,0,0.123265141616,17.0,175.0,175.0
22,22,334,4.596529006958008,9.728141784667969,0,0.0272017573755,17.0,175.0,175.0
23,23,335,4.543181896209717,9.753063201904297,0,0.0830029239215,15.0,175.0,175.0
24,24,336,4.851230621337891,9.753063201904297,0,0.0166982448716,15.0,175.0,175.0
25,25,337,5.332564830780029,9.753063201904297,0,0.133678744237,15.0,175.0,175.0
26,26,338,4.838653564453125,9.683910369873049,0,0.161498152908,15.0,175.0,175.0
27,27,339,4.884021282196045,9.662589073181152,0,0.0756781448724,17.0,175.0,175.0
28,28,340,5.11777400970459,9.69802188873291,0,0.234017089172,17.5,175.0,175.0
29,29,341,4.915910243988037,9.707096099853516,0,0.125465799588,19.0,175.0,175.0
30,30,342,4.824702262878418,9.676913261413574,0,0.221758052046,18.5,175.0,175.0
31,31,343,4.519555568695068,9.676913261413574,0,0.0221561996408,18.5,175.0,175.0
32,32,344,5.309319496154785,6.648409366607666,0,0.18181123104,18.0,175.0,175.0
33,33,345,4.95423698425293,6.648409366607666,0,0.000882449427192,18.0,175.0,175.0
34,34,346,5.133030891418457,2.33479118347168,0,0.0883965403451,17.0,175.0,175.0
35,35,347,4.6985368728637695,2.451174736022949,0,0.115038838417,17.0,175.0,175.0
36,36,348,5.65955924987793,1.7717564105987549,0,0.147462807666,16.5,175.0,175.0
37,37,349,4.723153591156006,1.758558988571167,0,0.00547111862779,17.0,175.0,175.0
38,38,350,5.7051191329956055,1.7188626527786257,0,0.145340809236,19.0,175.0,175.0
39,39,351,4.014553546905518,1.7188626527786257,0,0.000571974467916,19.0,175.0,175.0
40,40,352,5.747429370880127,1.9481480121612549,0,0.154851094631,15.5,175.0,175.0
41,41,353,4.080526828765869,2.0028295516967773,0,0.00563057357926,17.0,175.0,175.0
42,42,354,5.0483574867248535,2.1166317462921143,0,0.288571152605,17.0,175.0,175.0
43,43,355,3.885496854782105,2.0194785594940186,0,0.00189610317624,17.0,175.0,175.0
44,44,356,4.850351333618164,1.0480926036834717,0,0.24564498754,19.0,175.0,175.0
45,45,357,4.035102367401123,1.0480926036834717,0,0.000493454935738,19.0,175.0,175.0
46,46,358,4.853679656982422,0.8708537220954895,0,0.00927210207135,20.0,175.0,175.0
47,47,359,4.8465895652771,0.9243797063827516,0,0.0109907526519,20.0,175.0,175.0
48,48,360,5.963602066040039,1.0310136079788208,0,0.146625760784,20.0,176.0,176.0
49,49,361,4.890732288360596,1.0310136079788208,0,0.0,20.0,176.0,176.0
50,50,362,5.843780517578125,1.1052207946777344,0,0.279484170589,20.0,176.0,176.0
51,51,363,4.699321269989014,1.1266652345657349,0,0.138443188627,20.0,176.0,176.0
52,52,364,6.084805011749268,1.1716336011886597,0,0.225305002994,19.0,175.0,175.0
53,53,365,5.127468585968018,1.0465071201324463,0,0.0169325157168,19.0,175.0,175.0
54,54,366,6.144769191741943,1.0465071201324463,0,0.000320913801818,19.0,175.0,175.0
55,55,367,5.558859825134277,0.8793019652366638,0,0.0749023156771,22.0,176.0,176.0
56,56,368,6.571012020111084,0.8793019652366638,0,0.00156439123789,22.0,176.0,176.0
57,57,369,5.156384944915772,1.4686223268508911,0,0.214274414563,20.0,176.0,176.0
58,58,370,5.811454772949219,1.7464714050292969,0,0.169744081786,20.0,176.0,176.0
59,59,371,6.353665828704834,1.8217709064483645,0,0.170704032392,22.0,176.0,176.0
60,60,372,6.38118839263916,1.808072686195373,0,0.222159825181,20.5,175.0,175.0
61,61,373,6.360705852508545,1.808072686195373,0,0.000499852463187,20.5,175.0,175.0
62,62,374,6.370213031768799,1.9011809825897217,0,0.0835646905057,22.0,175.0,175.0
63,63,375,5.997416973114014,1.8470330238342283,0,0.0827596238872,20.5,175.0,175.0
64,64,376,5.20847749710083,1.8164281845092771,0,0.195700282048,21.5,175.0,175.0
65,65,377,5.776392459869385,2.5581259727478027,0,0.00553952443111,21.5,175.0,175.0
66,66,378,6.089571475982666,7.487300395965576,0,0.152648105352,22.5,175.0,175.0
67,67,379,6.549904823303223,9.575398445129396,0,0.166174737987,21.5,175.0,175.0
68,68,380,6.419658184051514,9.439476013183594,0,0.127038263743,21.5,175.0,175.0
69,69,381,6.504663467407227,9.439476013183594,0,0.00261525009756,21.5,175.0,175.0
70,70,382,6.784977436065674,9.251032829284668,0,0.364603368247,22.0,175.0,175.0
71,71,383,6.450572967529297,9.27685832977295,0,0.270976847945,22.0,175.0,175.0
72,72,384,6.32314395904541,2.449581861495972,0,0.314951741546,23.0,175.0,175.0
73,73,385,6.5623626708984375,0.7596603631973267,0,0.163969724089,22.5,175.0,175.0
74,74,386,6.477965354919434,0.6003202795982361,0,0.310924016267,23.5,176.0,176.0
75,75,387,6.25396728515625,0.5955635905265808,0,0.0895873578881,21.5,176.0,176.0
76,76,388,6.035553932189941,0.5686690211296082,0,0.163000791464,23.5,176.0,176.0
77,77,389,6.673823833465576,0.5730268359184265,0,0.010789211874,23.5,176.0,176.0
78,78,390,6.444018363952637,0.544588029384613,0,0.153744750458,22.5,175.0,175.0
79,79,391,6.494175434112549,0.4684448838233948,0,0.352801933622,23.5,175.0,175.0
80,80,392,6.544183254241943,0.5022960305213928,0,0.207712094215,23.5,175.0,175.0
81,81,393,6.103583335876465,0.5022960305213928,0,0.0,23.5,175.0,175.0
82,82,394,5.93907642364502,0.5246025323867798,0,0.206011563723,23.5,175.0,175.0
