,index,labDelta,area,center_x,center_y
0,193,0.269215209298,542.0,213,94
1,194,0.409300617901,512.0,214,94
2,195,0.0758155363709,510.5,214,94
3,196,0.165236944794,513.0,214,94
4,197,0.359146104826,521.5,214,94
5,198,0.346276269847,513.0,214,94
6,199,0.254499108103,513.0,214,94
7,200,0.405061534894,514.5,213,94
8,201,0.343296769699,518.5,213,94
9,202,0.250387506311,516.5,214,94
10,203,0.372366479078,531.5,214,94
11,204,0.304273031745,530.5,214,94
12,205,0.343253667399,529.5,214,94
13,206,0.28874754299,527.5,214,94
14,207,0.399506689572,535.5,214,94
15,208,0.247952242507,531.5,214,94
16,209,0.36629979153,519.5,214,94
17,210,0.200501750589,519.5,214,94
18,211,0.419283643333,526.5,214,94
19,212,0.387381102027,523.5,214,94
20,213,0.510419959981,522.5,214,94
21,214,0.267321817231,524.5,214,94
22,215,0.278894406366,524.5,214,94
23,216,0.302663715664,527.0,214,94
24,217,0.395497715065,527.0,214,94
25,218,0.298260565537,534.0,214,94
26,219,0.330137854536,548.0,214,94
27,220,0.175557101945,548.0,214,94
28,221,0.243620344905,544.5,214,94
29,222,0.278139313943,543.5,214,94
30,223,0.214263946645,527.5,214,94
31,224,0.350594179291,527.0,214,94
32,225,0.396563630897,537.0,214,94
33,226,0.239438773621,537.0,214,94
34,227,0.169582002901,533.0,214,94
35,228,0.217592187767,531.0,214,94
36,229,0.037359688025,531.0,214,94
37,230,0.362885679485,527.0,214,94
38,231,0.186487205709,527.0,214,94
39,232,0.300954964846,526.0,214,94
40,233,0.23883447669,527.5,214,94
41,234,0.234612787998,529.5,214,94
42,235,0.279031848932,510.0,215,94
43,236,0.39165327458,528.5,214,94
44,237,0.192232518844,511.0,214,94
45,238,0.249643720489,522.5,215,94
46,239,0.283392888231,538.0,215,94
47,240,0.4544639863,545.5,214,93
48,241,0.323212214261,536.5,214,94
49,242,0.24359481005,533.5,214,93
50,243,0.381543373023,528.5,214,93
51,244,0.263996732205,527.0,214,93
52,245,0.358360194321,513.5,215,93
53,246,0.228982565521,515.5,214,93
54,247,0.0509279782495,515.5,214,93
55,248,0.41528057765,528.0,214,93
56,249,0.238447931212,529.0,214,93
57,250,0.234174382409,528.0,214,93
58,251,0.203858203691,528.0,214,93
59,252,0.217456041157,529.0,214,93
60,253,0.24910244317,527.0,214,93
61,254,0.306193413189,527.0,214,93
62,255,0.326427317664,529.0,214,93
63,256,0.14334216181,516.0,215,93
64,257,0.109626642672,516.0,215,93
65,258,0.149879835753,516.0,215,93
66,259,0.248015453607,528.5,214,93
67,260,0.133956246767,528.0,214,93
68,261,0.329618574372,527.0,214,93
69,262,0.247122399376,527.0,214,93
70,263,0.0502068165774,527.0,214,93
71,264,0.0561873715789,526.5,214,93
72,265,0.111491276404,528.5,214,93
73,266,0.259710471396,527.0,214,93
74,267,0.203499584716,529.0,214,93
75,268,0.318233048616,528.0,214,93
76,269,0.293344586553,522.0,215,93
77,270,0.171196709975,517.5,215,93
78,271,0.362741871788,522.5,214,93
79,272,0.372836100135,527.0,214,93
80,273,0.252941796923,527.0,214,93
81,274,0.142289993406,527.0,214,93
82,275,0.178093444589,527.0,214,93
83,276,0.360703466767,529.0,214,93
84,277,0.499514254954,520.0,215,93
85,278,0.377833346888,531.5,215,93
86,279,0.397219010493,527.0,215,93
87,280,0.273435971332,527.0,215,93
88,281,0.402842544221,522.5,215,93
89,282,0.235946617679,522.5,215,93
90,283,0.236923080275,532.0,215,92
91,284,0.518815236806,527.0,214,92
92,285,0.414469840304,527.0,214,92
93,286,0.205705184198,527.0,214,92
94,287,0.298119545031,527.0,214,92
95,288,0.273704293518,521.5,214,92
96,289,0.40434582147,518.0,215,92
97,290,0.344044912138,520.0,215,92
98,291,0.179693379253,520.0,215,92
99,292,0.0747261222272,521.0,215,92
100,293,0.263340702665,522.0,215,92
101,294,0.236260986174,518.0,215,92
102,295,0.217447871986,522.0,215,92
103,296,0.24029966827,532.5,215,92
104,297,0.168814052001,531.5,215,92
105,298,0.215553421724,530.5,215,92
106,299,0.252027783229,527.0,215,92
107,300,0.251685535893,512.0,216,92
108,301,0.19092853694,510.0,216,92
109,302,0.21901624845,512.5,216,92
110,303,0.277228041645,539.5,215,92
111,304,0.32645556497,519.0,216,92
112,305,0.373521468138,522.5,215,92
113,306,0.158995357862,522.5,215,92
114,307,0.388517637897,536.0,215,92
115,308,0.22656896624,538.0,215,91
116,309,0.468711252099,539.5,215,92
117,310,0.411203914734,539.5,215,92
118,311,0.376182474104,524.0,216,92
119,312,0.243982855299,525.5,216,92
120,313,0.415561040695,539.0,215,92
121,314,0.359582230309,520.0,216,92
122,315,0.303048824836,512.0,216,92
123,316,0.20047783302,527.0,215,92
124,317,0.14891990937,528.0,215,92
125,318,0.360702428704,516.0,216,92
126,319,0.152874011051,523.5,216,92
127,320,0.25928122632,524.5,216,92
128,321,0.235505249664,533.5,215,92
129,322,0.105751727237,532.5,215,92
130,323,0.271224525577,541.0,215,92
131,324,0.406347119021,545.0,215,92
132,325,0.301116982473,538.5,216,91
