,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,122,7.754164218902588,6.453789710998535,0,0.0,0.0,0.0,0.0
1,1,123,8.133841514587402,7.198846817016602,0,0.169218953062,284.5,241.0,241.0
2,2,124,8.27206802368164,7.150923728942871,0,0.245602813713,286.0,241.0,241.0
3,3,125,7.996592044830322,6.33502721786499,0,0.166130424408,287.0,241.0,241.0
4,4,126,8.603971481323242,7.879966735839844,0,0.182453718899,289.5,241.0,241.0
5,5,127,8.055045127868652,7.84215784072876,0,0.203045449582,288.0,241.0,241.0
6,6,128,8.084583282470703,6.829962730407715,0,0.138458651493,287.0,241.0,241.0
7,7,129,7.1371002197265625,6.95462703704834,0,0.110407958038,289.0,241.0,241.0
8,8,130,7.66763973236084,6.95462703704834,0,0.0403088930588,289.0,241.0,241.0
9,9,131,7.119769096374512,6.96705961227417,0,0.139172706314,289.5,241.0,241.0
10,10,132,7.394164562225342,6.94857931137085,0,0.305274286262,287.0,241.0,241.0
11,11,133,6.823527812957764,7.054832458496094,0,0.218742222103,287.0,241.0,241.0
12,12,134,7.035845756530762,7.09251594543457,0,0.173929029143,286.0,241.0,241.0
13,13,135,7.1210527420043945,7.09251594543457,0,0.0173614248043,286.0,241.0,241.0
14,14,136,7.119592189788818,7.116524696350098,0,0.144778071948,292.0,241.0,241.0
15,15,137,7.514481544494629,7.12260627746582,0,0.190415676143,289.5,241.0,241.0
16,16,138,7.214929103851318,7.157236099243164,0,0.0523044994333,290.5,241.0,241.0
17,17,139,7.474697113037109,7.359527587890625,0,0.0652479478202,287.5,240.0,240.0
18,18,140,7.540638446807861,7.359527587890625,0,0.00169519105802,287.5,240.0,240.0
19,19,141,7.5933308601379395,7.310349941253662,0,0.280240751001,287.0,240.0,240.0
20,20,142,7.038020133972168,7.277827262878418,0,0.175686710887,288.0,240.0,240.0
21,21,143,7.45704174041748,7.219792366027832,0,0.294197315504,290.0,240.0,240.0
22,22,144,7.360227584838867,7.576970100402832,0,0.169389750216,290.5,240.0,240.0
23,23,145,7.158852577209473,7.576970100402832,0,0.00833037978169,290.5,240.0,240.0
24,24,146,7.188506126403809,7.506942272186279,0,0.0671559754011,289.0,240.0,240.0
25,25,147,7.286644458770752,6.478594779968262,0,0.174726951189,288.0,240.0,240.0
26,26,148,7.446008205413818,7.526310443878174,0,0.117004472813,292.0,240.0,240.0
27,27,149,7.2719645500183105,7.566999912261963,0,0.215459086159,292.0,240.0,240.0
28,28,150,7.180003643035889,7.566999912261963,0,0.118645398032,292.0,240.0,240.0
29,29,151,6.974757194519043,7.542159557342529,0,0.274733039558,292.5,240.0,240.0
30,30,152,7.202310562133789,7.608712673187256,0,0.264253508494,290.5,240.0,240.0
31,31,153,7.232730865478516,5.433347702026367,0,0.135444428604,292.0,240.0,240.0
32,32,154,6.656416893005371,5.452125549316406,0,0.275105172868,289.5,240.0,240.0
33,33,155,6.997712135314941,5.452125549316406,0,0.0106559440566,289.5,240.0,240.0
34,34,156,6.972012042999268,6.710331916809082,0,0.229458492343,294.0,240.0,240.0
35,35,157,7.779884338378906,6.500758171081543,0,0.212449652796,292.5,240.0,240.0
36,36,158,7.088815212249756,6.466309547424316,0,0.255513313589,297.0,240.0,240.0
37,37,159,7.265519142150879,5.384332180023193,0,0.055171255545,295.0,240.0,240.0
38,38,160,8.006722450256348,5.723051071166992,0,0.157216956644,293.5,240.0,240.0
39,39,161,7.323348999023437,5.723051071166992,0,0.0614536821364,293.5,240.0,240.0
40,40,162,7.27568244934082,6.467877864837647,0,0.130504018183,291.5,240.0,240.0
41,41,163,7.314822673797607,6.534838676452637,0,0.100374015118,290.5,240.0,240.0
42,42,164,8.437652587890625,6.366040229797363,0,0.111952514215,290.5,240.0,240.0
43,43,165,7.138644218444824,6.4932403564453125,0,0.186157727505,291.5,240.0,240.0
44,44,166,7.883452892303467,6.4932403564453125,0,0.0190248743893,291.5,240.0,240.0
45,45,167,7.904818058013916,6.586123466491699,0,0.176117310698,295.0,240.0,240.0
46,46,168,9.954977989196776,6.427978515625,0,0.167418033798,296.0,240.0,240.0
47,47,169,8.7133207321167,6.503068447113037,0,0.139224993107,299.0,240.0,240.0
48,48,170,9.24929904937744,5.4997148513793945,0,0.12077132027,301.0,240.0,240.0
49,49,171,8.493114471435547,5.4557976722717285,0,0.0216731365378,301.0,240.0,240.0
50,50,172,9.52949333190918,5.808412551879883,0,0.0358449089696,296.5,240.0,240.0
51,51,173,8.051342010498047,6.52055025100708,0,0.0876031533892,295.5,240.0,240.0
52,52,174,8.231831550598145,6.472823619842529,0,0.0288387187338,295.5,240.0,240.0
53,53,175,8.249942779541016,7.407128810882568,0,0.0934952268575,296.5,240.0,240.0
54,54,176,7.916939735412598,6.811902046203613,0,0.119985051929,297.0,240.0,240.0
55,55,177,8.684082984924316,6.706543922424316,0,0.141238848796,301.0,240.0,240.0
56,56,178,8.281356811523438,6.330321788787842,0,0.12931971977,300.0,240.0,240.0
57,57,179,7.320335388183594,6.330321788787842,0,0.0124753811497,300.0,240.0,240.0
58,58,180,9.545048713684082,7.235035419464111,0,0.178484934737,304.0,240.0,240.0
59,59,181,8.04826831817627,6.789849758148193,0,0.239755516227,295.0,240.0,240.0
60,60,182,8.223345756530762,7.277215480804443,0,0.217804948971,288.0,240.0,240.0
