,index,labDelta,area,center_x,center_y
0,226,0.000320284489781,89.5,147,129
1,227,0.260941130096,89.5,147,128
2,228,0.196619590303,89.5,147,128
3,229,0.532540629303,93.5,147,129
4,230,0.0487897346454,93.5,147,129
5,231,0.0,93.5,147,129
6,232,0.173945055424,94.5,147,129
7,233,0.0160297255193,94.5,147,129
8,234,0.395430629689,92.5,147,129
9,235,0.153337952609,92.5,147,129
10,236,0.230616554769,94.5,147,129
11,237,0.338893567493,94.5,147,129
12,238,0.356541847502,95.5,147,129
13,239,0.0339835817246,95.5,147,129
14,240,0.574713669045,90.5,146,130
15,241,0.347353139758,95.0,146,130
16,242,0.131316068309,95.0,146,130
17,243,0.318760623045,96.0,146,130
18,244,0.136203866291,96.5,146,130
19,245,0.0213271872419,96.5,146,130
20,246,0.110276076593,97.5,146,130
21,247,0.0128293702603,97.5,146,130
22,248,0.272930327262,96.0,146,130
23,249,0.240048007707,98.0,146,130
24,250,0.326813414357,99.5,146,130
25,251,0.0,99.5,146,130
26,252,0.480309713124,98.5,146,131
27,253,0.157740745781,102.0,146,131
28,254,0.134784373314,102.0,146,131
29,255,0.21057504712,100.5,146,131
30,256,0.154722283642,100.5,146,131
31,257,0.198850991949,100.5,146,131
32,258,0.0267289505779,100.5,146,131
33,259,0.135060050004,102.0,146,131
34,260,0.183345263679,101.0,146,131
35,261,0.0870889864655,101.0,146,131
36,262,0.152336617735,101.0,146,131
37,263,0.117269382263,103.0,146,131
38,264,0.221302343246,103.5,146,131
39,265,0.0242116173896,103.5,146,131
40,266,4.77011081724e-05,103.5,146,131
41,267,0.12864242949,104.5,146,131
42,268,0.0309938755791,103.5,146,131
43,269,0.397492157068,111.0,147,131
44,270,0.00140827669949,112.0,147,131
45,271,0.0,112.0,147,131
46,272,0.411943044841,106.0,146,130
47,273,0.0675304866092,105.0,146,130
48,274,0.378666174668,108.0,147,131
49,275,0.0229017391594,108.0,147,131
50,276,0.0,108.0,147,131
51,277,0.0,108.0,147,131
52,278,0.474306000807,108.0,147,130
53,279,0.0874279217577,108.0,147,130
54,280,0.468513076162,104.5,147,130
55,281,0.214661372652,105.5,146,130
56,282,0.00659475007209,105.5,146,130
57,283,0.394706241266,108.5,146,130
58,284,0.325223491956,112.5,146,131
59,285,0.491007183757,113.0,146,131
60,286,0.0500241292128,112.0,146,131
61,287,0.356906490594,112.5,146,131
62,288,0.273582416429,112.0,147,131
63,289,0.258447483299,111.0,147,131
64,290,0.127382829008,111.0,147,131
65,291,0.403979846244,112.5,147,131
66,292,0.161393961497,114.5,147,131
67,293,0.329311604241,111.5,147,130
68,294,0.0764602109582,111.5,147,130
69,295,0.242640381204,109.5,147,130
70,296,0.0292492599508,109.5,147,130
71,297,0.278428811978,112.0,148,131
72,298,0.369877909241,119.5,147,131
73,299,0.00244205629501,119.5,147,131
74,300,0.268012482539,111.0,146,131
75,301,0.197820960346,112.0,146,131
76,302,0.0218835041856,112.0,146,131
77,303,0.181180499618,112.5,147,131
78,304,0.254109595815,116.0,147,131
79,305,0.184913459624,119.0,147,131
80,306,0.333238012927,121.0,147,131
81,307,0.0425772216067,121.0,147,131
82,308,0.3623519001,119.0,147,131
83,309,0.067125122929,119.0,147,131
84,310,0.0268680753747,119.0,147,131
85,311,0.369253418769,121.0,147,131
86,312,0.450366074388,121.0,147,131
87,313,0.0802294372923,121.5,147,131
88,314,0.00622839273621,121.5,147,131
89,315,0.459423756408,117.0,147,131
90,316,0.0951687943244,117.0,147,131
91,317,0.456231325535,116.0,147,130
92,318,0.0916311441013,116.0,147,130
93,319,0.0667158438583,116.0,147,130
94,320,0.334914750312,118.5,147,130
95,321,0.220427299155,118.5,147,130
96,322,0.324755188654,121.5,147,130
97,323,0.50315268759,118.0,148,130
98,324,0.0801919448181,118.0,148,130
99,325,0.42651835565,117.0,147,130
100,326,0.30199087895,119.0,147,130
101,327,0.103660813494,119.0,147,130
102,328,0.378866011791,117.5,147,130
103,329,0.00885033541019,118.5,147,130
104,330,0.27323872671,118.5,147,130
105,331,0.0857263768935,118.5,147,130
106,332,0.299477223425,121.5,147,130
107,333,0.407877978444,122.5,147,130
108,334,0.109222131421,122.5,147,130
109,335,0.00139252247914,122.5,147,130
110,336,0.29471295399,128.0,147,131
111,337,0.159285841258,128.0,147,131
112,338,0.586468970366,128.0,148,132
113,339,0.0461491046047,128.0,148,132
114,340,0.189027348452,133.0,149,132
115,341,0.177613069045,131.5,149,132
116,342,0.0639965600685,131.5,149,132
117,343,0.223761990023,128.5,148,132
118,344,0.390248720468,125.5,148,131
119,345,0.165988513719,127.5,148,131
120,346,0.392447517277,129.0,148,131
121,347,0.329894303319,129.0,147,131
122,348,0.270910823132,128.5,148,131
