,index,labDelta,area,center_x,center_y
0,334,4.4687658964e-05,33.5,228,111
1,335,6.44510322681e-06,33.5,228,111
2,336,0.00019161770416,39.0,227,111
3,337,0.000283916621183,18.5,226,110
4,338,0.000156811757066,32.0,226,112
5,339,0.000385092380384,28.0,223,111
6,340,5.13093522219e-06,28.0,223,111
7,341,0.0,28.0,223,111
8,342,0.000108633315735,35.0,223,112
9,343,9.75402152511e-05,32.5,223,112
10,344,0.000203975896709,16.5,225,109
11,345,0.000120049003202,29.5,225,111
12,346,0.000171746201976,18.0,226,110
13,347,5.37146724122e-06,18.0,226,110
14,348,0.000100538140939,38.0,226,111
15,349,0.00011176971446,36.5,226,111
16,350,3.65911618893e-05,34.5,226,111
17,351,9.51285494795e-05,39.5,225,111
18,352,7.22465787272e-07,39.5,225,111
19,353,0.000192961010111,35.5,224,111
20,354,0.000107521300013,37.5,224,111
21,355,0.000151814524774,30.0,224,111
22,356,0.000385550424362,27.5,222,112
23,357,7.05332737088e-06,27.5,222,112
24,358,0.00023037381015,34.0,223,112
25,359,0.000148689994635,35.0,223,112
26,360,0.000237129680708,18.0,224,111
27,361,0.000285236703259,25.5,224,113
28,362,6.44649256029e-06,25.5,224,113
29,363,0.000199235872623,32.5,225,114
30,364,0.00022288232952,33.0,226,115
31,365,7.08532033586e-05,32.5,226,115
32,366,0.000111258433118,28.5,225,114
33,367,3.38890965074e-06,28.5,225,114
34,368,0.000131097213179,36.5,226,114
35,369,0.000108888791697,36.5,226,114
36,370,7.66912924236e-05,35.5,225,114
37,371,4.07608596084e-06,34.5,225,114
38,372,0.000205377641414,37.5,225,113
39,373,2.6902353491e-06,37.5,225,113
40,374,0.000191651570969,16.0,225,111
41,375,0.000132683475774,28.0,225,112
42,376,0.000148912639485,36.5,225,112
43,377,8.95915725769e-05,32.0,225,112
44,378,2.02214442253e-06,32.0,225,112
45,379,9.42902468874e-05,30.5,226,111
46,380,5.47693660327e-05,32.0,226,111
47,381,9.57223051373e-05,17.5,226,109
48,382,2.65781208048e-06,17.5,226,109
49,383,0.000102757845287,35.5,226,111
50,384,9.78064742686e-05,40.0,226,111
51,385,5.74770860189e-05,35.5,226,111
52,386,3.20454547854e-05,34.0,226,111
53,387,5.43858262194e-07,34.0,226,111
54,388,0.000112866064098,19.5,227,109
55,389,5.10818261647e-05,31.5,227,111
56,390,2.74146240317e-05,19.0,227,110
57,391,5.67710968024e-05,18.0,227,110
58,392,2.56094158012e-06,18.0,227,110
59,393,8.34505967993e-05,31.0,226,111
60,394,5.4019635116e-05,18.5,227,110
61,395,9.09814917646e-05,34.5,227,112
62,396,0.0,34.5,227,112
63,397,0.000119920248438,18.5,227,110
64,398,8.92780569971e-05,30.5,226,111
65,399,6.48151868934e-05,37.0,226,111
66,400,2.4336923848e-06,37.0,226,111
67,401,0.000121816114777,18.5,227,109
68,402,8.08412226036e-05,29.5,227,111
69,403,4.76216619091e-06,18.5,227,110
70,404,0.000103347519985,35.0,227,112
71,405,5.5866586972e-05,31.5,227,111
72,406,7.10977900227e-05,17.0,227,110
73,407,4.94271938165e-06,17.0,227,110
74,408,8.03404797236e-05,30.5,226,111
75,409,3.9427572387e-05,29.5,226,111
76,410,4.82710436802e-05,30.0,226,111
77,411,3.47779177293e-05,29.0,226,111
78,412,9.76422517088e-06,29.0,226,111
79,413,7.65793154875e-07,29.0,226,111
80,414,4.0769799881e-05,30.0,226,111
