,index,labDelta,area,center_x,center_y
0,165,0.111488514926,19.0,229,166
1,166,0.0831949490602,18.5,229,166
2,167,0.0163659458307,21.5,229,166
3,168,0.0904776413115,19.0,229,166
4,169,0.0966730959184,21.0,229,166
5,170,0.0891561796694,23.5,229,167
6,171,0.114934786847,22.5,230,167
7,172,0.139946257418,23.0,230,167
8,173,0.117760712066,22.0,230,167
9,174,0.135161657405,23.0,229,167
10,175,0.0775989031896,23.0,229,167
11,176,0.140817042299,21.0,229,167
12,177,0.0708288465591,20.0,229,167
13,178,0.0623826942268,21.5,229,167
14,179,0.112082593468,18.0,229,167
15,180,0.0191238295501,18.0,229,167
16,181,0.127456065129,20.5,229,166
17,182,0.143583592128,19.5,230,166
18,183,0.111669465482,18.0,230,166
19,184,0.0585437451405,18.0,230,166
20,185,0.129472330752,19.5,229,166
21,186,0.0840102602402,18.0,229,167
22,187,0.0637203399068,19.0,229,166
23,188,0.0267899833347,18.0,229,167
24,189,0.115267704045,20.5,229,167
25,190,0.104174472702,22.0,229,166
26,191,0.121401374535,21.5,230,167
27,192,0.00798730095575,20.5,230,167
28,193,0.0796849605649,21.0,230,166
29,194,0.0350194316752,21.0,230,166
30,195,0.112313002946,20.0,229,166
31,196,0.00513427379281,20.0,229,166
32,197,0.112671992495,22.0,229,167
33,198,0.0589347068218,22.0,229,167
34,199,0.219016827911,14.0,230,166
35,200,1.07845242859e-05,14.0,230,166
36,201,1.91158360748e-06,15.0,230,166
37,202,1.52395477933e-05,15.5,230,167
38,203,1.19673719272e-05,15.5,229,167
39,444,0.193864140856,29.0,257,114
40,445,0.21533545772,28.0,257,114
41,446,0.219994931408,31.0,257,114
42,447,0.3778012206,26.5,258,113
43,448,0.442997290643,31.0,257,113
44,449,0.616084108212,33.5,258,113
45,450,0.0465176068962,32.5,258,113
46,451,0.591040481249,29.0,258,113
47,452,0.334324566832,29.0,258,113
48,453,0.606057689584,31.5,257,113
49,454,0.471364335881,30.0,257,113
50,455,0.323599901522,29.5,257,113
51,456,0.280526082119,31.5,256,113
52,457,0.454866696753,29.5,257,113
53,458,0.421674618474,27.5,258,113
54,459,0.275142526995,28.5,257,113
55,460,0.336577447677,31.5,257,113
56,461,0.379751550676,26.5,258,113
57,462,0.475259204393,32.0,258,113
58,463,0.0619528371256,32.0,258,113
59,464,0.702996269692,30.0,257,112
60,465,0.536169168328,31.0,257,112
61,466,0.452678391315,31.5,257,112
62,467,0.454741989557,29.5,257,112
63,468,0.0283951344376,29.5,257,112
64,469,0.473483252157,29.0,258,112
65,470,0.499938325617,32.0,257,112
66,471,0.57848945889,27.0,257,112
67,472,0.527989933595,30.5,257,113
68,473,0.476826547945,25.0,257,113
69,474,0.600510207215,28.5,257,112
70,475,0.521314003639,25.5,257,112
71,476,0.190322992209,25.5,257,112
72,477,0.47576595362,27.0,257,111
73,478,0.420825862574,28.5,257,111
74,479,0.409527696402,26.0,258,111
75,480,0.471017836443,30.5,257,111
76,481,0.52163214395,27.5,257,111
77,482,0.326342464427,31.5,257,111
78,483,0.520618949887,32.0,258,111
79,484,0.00100808015267,32.0,258,111
80,485,0.486946885276,29.0,257,111
81,486,0.44214272009,29.5,257,111
82,487,0.512567625636,30.0,258,111
83,488,0.482988121602,27.0,257,112
84,489,0.128908062952,27.0,257,112
85,490,0.541078938228,28.5,258,112
86,491,0.466194840897,31.0,257,112
87,492,0.450425456992,30.5,257,112
88,493,0.39863696518,30.5,257,112
89,494,0.540432270555,27.5,258,112
90,495,0.129262660044,27.5,258,112
91,496,0.448597081284,29.5,258,112
92,497,0.500043040425,32.0,257,112
93,498,0.498126976865,26.0,257,112
94,499,0.511096562884,28.5,258,112
95,500,0.283336014706,27.0,258,112
96,501,0.477221882901,30.5,257,112
97,502,0.420780077149,27.5,258,112
98,503,0.503648484319,27.5,258,112
99,504,0.536341208535,33.5,257,112
100,505,0.632595419507,33.5,257,113
101,506,0.4339122903,31.0,257,113
102,507,0.392664249132,32.5,257,113
103,508,0.320629452673,27.5,259,113
104,509,0.0302064580498,28.5,259,113
105,510,0.309361484122,34.0,257,113
106,511,0.237350118381,26.5,257,113
107,512,0.272319552587,29.0,257,113
108,513,0.334791031023,27.5,257,114
109,514,0.522865003948,28.0,257,113
110,515,0.467562213081,32.0,257,113
111,516,0.678001846389,26.5,258,112
112,517,0.601277311557,31.0,258,112
113,518,0.524570196019,29.5,257,112
114,519,0.533142609634,29.5,258,112
115,520,0.178822886092,29.5,258,112
116,521,0.545266051435,28.5,257,111
117,522,0.557805623487,28.0,258,111
118,523,0.45180535366,29.5,258,111
119,524,0.455770869363,28.0,257,111
120,525,0.528019796903,29.5,257,111
121,526,0.510529882191,25.5,257,111
122,527,0.508105926992,29.5,257,112
123,528,0.365845917556,29.5,257,112
124,529,0.5073003125,29.5,257,112
