,index,labDelta,area,center_x,center_y
0,312,0.611503394234,347.5,170,139
1,313,0.507210344349,346.0,170,138
2,314,0.539579396954,347.0,170,138
3,315,0.462385101901,350.0,170,139
4,316,0.193333932086,350.0,170,139
5,317,0.408689070347,345.0,170,140
6,318,0.374974733944,347.0,170,141
7,319,0.234209035061,348.0,170,142
8,320,0.446332706678,351.0,170,143
9,321,0.301457998205,349.0,170,144
10,322,0.0373848176796,349.0,170,144
11,323,0.314069031407,353.0,171,143
12,324,0.282907994235,344.5,172,143
13,325,0.33266855269,350.0,172,143
14,326,0.336281050216,346.5,172,142
15,327,0.133202626383,347.5,172,142
16,328,0.23082225637,351.0,171,142
17,329,0.172250740046,351.0,171,142
18,330,0.223595064965,351.0,171,142
19,331,0.322594937212,353.0,170,142
20,332,0.469570792924,355.5,170,142
21,333,0.0709766542695,355.5,170,142
22,334,0.62101365477,356.5,169,144
23,335,0.237135158155,358.0,169,144
24,336,0.378788942384,357.5,169,144
25,337,0.366079382349,362.5,169,143
26,338,0.344843913015,357.0,168,143
27,339,0.109141549408,357.0,168,143
28,340,0.339474879963,357.5,168,143
29,341,0.161430977796,356.0,168,143
30,342,0.198476513715,357.5,167,143
31,343,0.278434182046,360.0,166,144
32,344,0.285314259826,360.5,166,144
33,345,0.229672235044,357.5,166,144
34,346,0.21080380951,355.0,166,144
35,347,0.287465436688,357.5,166,144
36,348,0.333931954975,361.0,166,144
37,349,0.0859325708472,362.0,166,144
38,350,0.363275551796,355.5,166,144
39,351,0.252525863339,356.0,166,144
40,352,0.355660967353,363.0,166,144
41,353,0.0561183256746,363.0,166,144
42,354,0.469232254401,360.0,166,145
43,355,0.363597900795,362.0,166,145
44,356,0.443377815831,361.5,166,146
45,357,0.29831027455,367.0,165,146
46,358,0.153245069432,367.0,165,146
47,359,0.411457392073,368.0,165,146
48,360,0.503826169391,366.0,165,146
49,361,0.276408663122,365.0,165,147
50,362,0.414499073087,359.0,165,147
51,363,0.131988036697,359.0,165,147
52,364,0.351388456284,358.5,165,147
53,365,0.281569942901,365.5,165,147
54,366,0.252581527424,362.0,164,147
55,367,0.405407071813,369.0,165,146
56,368,0.404752395284,365.0,166,146
57,369,0.508169540698,367.0,166,146
58,370,0.12598592273,368.0,166,146
59,371,0.0890696296715,368.0,166,146
60,372,0.614238338473,366.5,166,146
61,373,0.450525389115,365.5,165,147
62,374,0.473889646945,369.5,165,146
63,375,0.0898299363036,369.5,165,146
64,376,0.375428544447,365.0,166,146
65,377,0.354081540262,364.5,166,146
66,378,0.569385411341,369.5,166,146
67,379,0.0720250467081,368.5,166,146
68,380,0.437273068243,362.5,166,147
69,381,0.144002859419,363.5,166,147
70,382,0.359199080569,359.0,166,147
71,383,0.100194997984,358.0,166,147
72,384,0.456991679453,364.5,166,147
73,385,0.242976587189,366.0,166,146
74,386,0.11536412567,365.0,166,146
75,387,0.268139895236,362.0,166,147
76,388,0.172335922344,363.0,166,147
77,389,0.0159930925202,361.0,166,147
78,390,0.256774755148,364.0,166,147
79,391,0.2550553123,362.5,166,147
80,392,0.164009001494,362.0,166,147
81,393,0.00954929923063,360.0,166,147
82,394,0.299454705156,364.0,166,146
83,395,0.487725159926,358.0,166,147
84,396,0.286187226256,357.0,166,147
85,397,0.23764358003,357.5,166,147
86,398,0.184542870539,355.0,166,147
87,399,0.0350749471744,355.0,166,147
88,400,0.229820687367,364.0,166,146
89,401,0.151428913307,362.5,166,147
90,402,0.00378991455009,362.0,166,147
91,403,0.339099373313,357.0,166,147
92,404,0.258926930548,357.0,166,147
93,405,0.297133325517,355.0,166,147
94,406,0.0707591855694,356.0,166,147
95,407,0.35842611523,352.5,166,147
96,408,0.350607427323,361.5,167,147
97,409,0.294571023348,357.5,167,147
98,410,0.0560152622255,356.5,167,147
99,411,0.220604855993,356.0,167,147
100,412,0.343167375096,362.5,167,147
101,413,0.218523042862,364.5,167,147
