,index,labDelta,area,center_x,center_y
0,403,0.167970046871,17.5,167,132
1,404,0.0391002866277,18.0,167,132
2,405,0.0254036746269,18.0,167,132
3,406,0.000543050887583,18.0,167,132
4,407,0.00487259042646,18.0,167,132
5,408,0.0278046208164,16.5,167,132
6,409,0.0274923789863,17.0,167,132
7,410,0.11153129481,18.5,167,132
8,411,0.115430052562,18.0,168,132
9,412,0.0381699044416,18.0,168,132
10,413,0.0167133655777,19.0,168,132
11,414,0.00668348552126,17.0,167,132
12,415,0.108720565097,16.5,167,132
13,416,0.106171898666,17.0,167,132
14,417,0.000938791233159,17.0,167,132
15,418,0.00990218315958,16.0,168,132
16,419,0.132084556945,17.0,168,132
17,420,0.112719117874,16.5,168,132
18,421,0.118712216517,16.5,168,132
19,422,0.000423203923131,16.5,168,132
20,423,0.134067075296,18.5,168,133
21,424,0.125664256567,18.0,168,132
22,425,0.146862549068,17.0,168,132
23,426,0.112888225212,17.0,168,132
24,427,0.0547741975294,16.5,168,132
25,428,0.040079734815,18.0,168,132
26,429,0.0868521732811,18.0,168,132
27,430,0.00122014888028,18.0,168,132
28,431,0.112871106938,19.0,168,132
29,432,0.0406494136894,20.0,168,132
30,433,0.00711486914887,19.0,168,132
31,434,0.00107926786244,19.0,168,132
32,435,0.139864567521,17.5,168,131
33,436,0.119265337552,17.0,168,132
34,437,0.084693655416,16.0,168,132
35,438,0.127070868873,19.0,169,132
36,439,0.117030557703,17.5,169,132
37,440,0.000465994425734,17.5,169,132
38,441,0.105009412438,17.0,169,132
39,442,0.111508708374,19.0,168,132
40,443,0.126150610756,18.0,168,132
41,444,0.0408636161263,18.0,168,132
42,445,0.12663779138,18.0,168,132
43,446,0.138793680099,17.5,169,132
44,447,0.154928000207,16.5,169,132
45,448,0.102023874536,17.0,169,132
46,449,0.140587372381,17.5,169,131
47,450,0.151516817122,19.0,169,131
48,451,0.0954811332961,18.5,168,131
49,452,0.0360744285658,18.5,168,131
50,453,0.122784347573,17.0,169,130
51,454,0.124410174951,15.5,169,130
52,455,0.114985515204,18.0,170,131
53,456,0.135592217208,18.5,170,130
54,457,0.0917688613985,17.0,169,131
55,458,0.000643003768228,17.0,169,131
56,459,0.134318468328,18.0,168,131
57,460,0.0572127890983,18.0,168,131
58,461,0.0361597781534,18.0,168,131
59,462,0.0964490766196,17.5,169,131
60,463,0.0,17.5,169,131
61,464,0.12428342965,17.0,169,131
62,465,0.128956986893,18.0,169,132
63,466,0.112311299334,17.0,169,131
64,467,0.00440339133853,19.0,169,131
65,468,0.104508887658,17.5,169,132
66,469,0.000618303109088,17.5,169,132
67,470,0.103800980955,17.0,169,131
68,471,0.0965339966226,18.0,169,131
69,472,0.0512973771357,17.0,169,131
70,473,0.127722708489,19.0,169,131
71,474,0.103899115257,19.0,169,131
72,475,0.0943767702631,18.0,169,131
73,476,0.13479825238,18.5,169,131
74,477,0.0657628311044,18.0,169,132
75,478,0.000341389791236,18.0,169,132
76,479,0.0674502008583,17.0,169,131
77,480,0.118753456919,17.0,169,131
78,481,0.0552105090636,18.0,168,132
79,482,0.126320318636,17.5,168,131
80,483,0.131085661404,17.5,168,131
81,484,0.146840630422,17.0,169,131
82,485,0.128597855318,18.0,169,132
83,486,0.140846574501,16.0,170,131
84,487,0.145391276752,19.0,170,131
85,488,0.0520056892426,15.0,170,131
86,489,0.15781973886,18.0,169,132
87,490,0.1138314859,17.0,169,132
88,491,0.101174594708,17.0,169,132
89,492,0.104806168916,17.0,169,131
90,493,0.124950514867,17.0,169,131
91,494,0.140115525631,19.0,169,131
92,495,0.0240261586386,19.5,169,131
93,496,0.12332210625,17.0,169,131
94,497,0.133434813996,18.0,169,131
95,498,0.115495655488,17.5,169,131
96,499,0.128260629758,20.0,169,131
97,500,0.124043734228,16.0,169,131
98,501,0.000223585723865,16.0,169,131
99,502,0.155706104459,17.5,169,131
100,503,0.115028977914,18.0,169,132
101,504,0.00291416405208,18.5,169,131
102,505,0.000526880078807,18.5,169,131
103,506,0.135240297423,16.5,168,131
104,507,0.0431508837442,18.5,168,132
105,508,0.108783120385,17.0,169,131
106,509,0.147454429062,18.0,169,132
107,510,0.000141975568204,18.0,169,132
108,511,0.0791510141041,17.0,169,131
109,512,0.135959399391,17.0,169,131
110,513,0.0914554399218,18.0,168,132
111,514,0.0915055543932,17.0,169,131
112,515,0.114708434419,18.5,169,131
113,516,0.124234811172,20.0,169,131
114,517,0.077068824615,18.0,170,131
115,518,0.133748163522,18.0,170,131
116,519,3.6419457223e-05,18.0,170,131
117,520,0.133424617935,17.0,169,132
118,521,0.119198159996,18.0,168,132
119,522,0.00578586771315,17.0,169,131
120,523,0.154647064475,17.5,169,131
121,524,0.109902994393,17.0,170,131
122,525,0.120119009038,16.0,170,131
123,526,0.0753007772639,18.0,170,132
124,527,0.00129290216766,18.0,170,132
125,528,0.0887847295784,14.5,170,131
126,529,0.110830397229,18.5,169,131
127,530,0.129388229539,17.0,169,131
128,531,1.62873386937e-05,17.0,169,131
129,532,0.1386150408,18.5,169,131
130,533,0.113829395463,17.0,169,131
131,534,0.00538752276592,17.0,170,131
132,535,0.115157242924,17.0,169,132
133,536,0.000415037803435,17.0,169,132
134,537,0.115431596293,16.0,169,131
135,538,0.138860829455,17.0,170,131
136,539,0.0769576459724,18.0,170,131
137,540,0.0265249220035,18.0,170,131
138,541,0.0702609057479,17.0,170,131
139,542,0.000344124390339,17.0,170,131
140,543,0.139796872644,18.0,169,131
141,544,0.11386297545,15.0,170,131
142,545,0.134382711858,17.5,170,131
143,546,0.000194176389952,17.5,170,131
144,547,0.0271066323204,18.0,170,131
145,548,0.0362712463536,17.0,170,131
146,549,0.0955774326853,16.0,170,131
147,550,0.0983163812846,19.5,170,131
148,551,0.000343523786471,19.5,170,131
149,552,0.00456938754495,17.5,170,131
150,553,0.117781737152,15.0,171,130
151,554,0.103746496418,18.5,171,130
152,555,0.0353183601309,17.0,171,130
153,556,0.10315500073,17.0,170,131
154,557,0.0943113712473,21.0,170,131
155,558,0.000420812643431,21.0,170,131
156,559,0.0975936308012,14.0,170,131
157,560,0.00271152171577,15.0,170,131
158,561,0.000141256361477,15.0,170,131
159,562,0.0983423116399,17.0,170,131
160,563,0.147611999442,19.0,170,130
161,564,0.00294394091337,20.5,170,130
162,565,0.1419673928,19.0,170,131
163,566,0.000163876477725,19.0,170,131
164,567,0.097772967805,16.0,170,131
165,568,0.100187068325,17.0,170,130
166,569,0.0522334885489,17.0,170,130
167,570,0.104031651684,20.0,170,131
168,571,0.000420400900927,20.0,170,131
169,572,0.0041697351697,16.5,170,131
170,573,0.00109670862215,16.5,170,131
171,574,0.100133383472,15.0,170,131
172,575,0.083704494764,17.0,170,131
173,576,0.00055998891951,17.0,170,131
174,577,0.0516867083544,19.0,170,131
175,578,0.0039684872055,19.5,170,131
176,579,0.0728470043483,18.0,170,131
177,580,0.141229843629,18.0,169,131
178,581,0.000216200371697,18.0,169,131
179,582,0.138425523266,18.0,170,131
180,583,0.0573431149059,18.0,170,131
181,584,0.0982031840917,18.0,170,131
182,585,0.0316300176339,19.5,170,131
183,586,0.000344671061939,19.5,170,131
184,587,0.0415011345937,18.0,170,131
185,588,0.00312686496549,18.0,170,131
186,589,0.034529970842,18.5,170,130
187,590,0.0353591207943,17.0,170,131
188,591,0.00119414395613,17.5,170,131
189,592,0.000842835585992,18.0,170,131
190,593,2.17452419289e-05,18.0,170,131
191,594,0.00393874697905,18.5,170,130
192,595,0.0039534363637,18.5,170,131
193,596,0.0400434792321,17.5,170,131
194,597,0.000891218450219,17.5,170,131
195,598,0.0324211777127,19.0,170,131
196,599,0.0983978072607,17.0,170,131
197,600,0.00204858087905,18.0,170,131
198,601,0.13042476604,19.0,170,131
199,602,0.128025610407,17.5,170,131
200,603,0.0351522707689,18.0,170,131
201,604,0.00015105789801,18.0,170,131
202,605,0.0015304483991,18.5,170,131
203,606,0.00253001201753,19.5,170,131
204,607,0.0903701707107,17.0,169,131
205,608,0.116299836148,18.5,169,131
206,609,0.11511011465,18.0,170,131
207,610,0.0428120417873,18.0,170,131
208,611,0.136426043197,19.0,170,131
209,612,0.00109282229243,19.0,170,131
210,613,0.151415556062,17.5,170,131
211,614,0.0633597325556,20.0,170,131
212,615,0.103792493748,17.0,170,131
213,616,0.000331252631421,17.0,170,131
214,617,0.00568676601309,18.0,170,131
