,index,emd_ani_sal,emd_ani_gaze,label
0,373,0.1082425341010093,5.073083400726318,0
1,589,0.178099125623703,0.8528530597686768,1
2,608,0.1632469892501831,0.4792869389057159,0
3,1198,0.4407568275928497,0.2541817128658294,1
4,1216,0.2556145787239074,0.266708493232727,0
5,2032,0.0032000297214835,1.5162829160690308,1
6,2050,0.0028422602917999,0.6227661967277527,0
7,2425,0.0133726885542273,1.940564513206482,1
8,2442,0.0354224294424057,0.971275269985199,0
9,3211,0.0419986546039581,1.9887361526489256,1
10,3227,0.1113795489072799,0.2628966867923736,0
11,3940,0.8343489170074463,0.6476190090179443,1
12,3956,0.6694962978363037,0.3249076902866363,0
13,4218,0.0374743789434433,0.2785119712352752,1
14,4235,0.0152449952438473,4.989160537719727,0
15,9494,0.1004542186856269,0.8266677856445312,1
16,9510,0.0833055526018142,0.7322591543197632,0
17,10000,0.0214932411909103,0.8827789425849915,1
18,10017,0.0795878991484642,0.83736652135849,0
19,10575,0.1028961092233657,0.3276041150093078,1
