,index,labDelta,area,center_x,center_y,eucDist
0,392,0.318783736354,328.5,157,195,1.08250144
1,393,0.270577118734,331.0,157,194,1.15688992
2,394,0.115527586875,331.0,157,194,1.5667536
3,395,0.27963626722,325.5,158,193,1.2170652
4,396,0.174288442995,325.0,158,193,1.30399936
5,397,0.270834523282,311.0,158,193,1.24047144
6,398,0.046306742861,312.0,158,193,0.97263328
7,399,0.206790673193,307.5,158,193,1.1356992
8,400,0.368312763702,303.5,159,191,0.99390696
9,401,0.255433629745,303.5,159,191,1.3436712
10,402,0.0771911482061,303.5,159,191,1.12268656
11,403,0.344309968501,305.5,161,190,1.23527536
12,404,0.227362779849,294.0,161,189,1.01698856
13,405,0.171591348307,294.0,161,189,1.1289564
14,406,0.271010682416,290.5,161,189,1.1354248
15,407,0.500815191904,291.5,162,187,1.22678256
16,408,0.222574397806,291.5,162,187,1.09674424
17,409,0.115920354694,294.5,162,187,1.0181224
18,410,0.209207686455,293.5,162,187,1.01354672
19,411,0.104617922878,293.5,162,187,1.15652624
20,412,0.281562625513,291.5,162,187,0.95905168
21,413,0.0207742865525,290.5,163,187,1.00767592
22,414,0.253247875901,293.0,163,186,1.37157408
23,415,0.201264951316,291.0,163,186,1.21618144
24,416,0.0683372157302,292.0,163,186,1.33676144
25,417,0.332381127027,293.0,164,186,1.05882776
26,418,0.0945533282819,293.0,164,186,1.54077824
27,419,0.151885347637,294.0,164,187,1.09516592
28,420,0.291558188668,296.5,164,188,1.16885456
29,421,0.0518964451025,296.5,164,188,1.19365712
30,422,0.283705478902,302.0,164,188,1.17055392
31,423,0.0759299485607,302.0,164,188,1.21930272
32,424,0.106249703565,292.5,164,188,1.16241352
33,425,0.116268168331,292.5,164,188,1.2878456
34,426,0.271578504445,301.5,164,188,1.21083448
35,427,0.291300840932,299.5,164,187,1.16920416
36,428,0.0747672676754,299.5,164,187,1.15743032
37,429,0.263825027574,301.5,164,188,1.48066656
38,430,0.0644011925903,301.5,164,188,0.97660432
39,431,0.146573929721,298.5,164,188,1.2171856
40,432,0.0192310164555,298.5,164,188,1.0563384
41,433,0.256900573106,289.5,163,188,1.19195472
42,434,0.0686566300231,290.5,163,188,0.98613048
43,435,0.0691543008586,291.5,163,188,1.310278
44,436,0.223171546875,294.0,163,188,0.9229672
45,437,0.162084922205,293.5,163,188,1.02370616
46,438,0.215788448333,294.5,163,188,0.9273884
47,439,0.031520821413,294.5,163,188,0.85848232
48,440,0.103903666856,294.0,163,188,0.91170328
49,441,0.232311039267,300.0,163,188,0.87929624
50,442,0.125707892929,301.0,163,188,1.06830848
51,443,0.258056304616,290.0,162,188,0.75734888
52,444,0.126511202895,289.0,163,188,0.805072
53,445,0.24783177712,300.0,163,188,1.06328984
54,446,0.327606417738,293.5,163,188,1.30831312
55,447,0.0878049049521,294.5,163,188,1.12246368
56,448,0.198176556089,292.0,163,188,0.93891704
57,449,0.0113718765801,291.0,163,188,1.1707356
58,450,0.365832172467,290.0,163,186,1.14503512
59,451,0.334576719469,298.5,164,186,0.88679592
60,452,0.408819125224,284.5,164,184,0.93814912
61,453,0.0283556162732,284.5,164,184,0.8804332
62,454,0.367178301846,283.0,165,183,0.99282216
63,455,0.0216439381364,282.0,165,183,0.90243336
64,456,0.16231743901,282.5,165,182,1.11736168
65,457,0.0319728950391,282.5,165,182,0.8665028
66,458,0.183455299125,284.0,165,182,0.89929552
67,459,0.168005130325,285.0,164,182,0.89627768
68,460,0.0593712024369,285.0,164,182,1.07886088
69,461,0.160900787393,284.0,164,182,1.15212464
70,462,0.0333005164468,284.0,164,182,0.95213248
71,463,0.153052039671,282.5,164,182,1.14778656
72,464,0.0166366441188,282.5,164,182,1.20218392
73,465,0.184542156524,283.5,164,182,1.1835848
74,466,0.181009185469,283.5,164,183,1.13856008
75,467,0.119022339464,283.5,164,183,1.34929408
76,468,0.156017380447,285.0,165,183,1.12068728
77,469,0.00173908755293,285.0,165,183,1.50097824
78,470,0.222565015095,284.5,165,182,1.12372728
79,471,0.0745893952551,284.5,165,182,1.50958208
80,472,0.164933479837,283.5,165,182,1.14415808
81,473,0.148675596047,285.5,165,182,2.05266224
82,474,0.0131883918706,285.5,165,182,1.61490624
83,475,0.254396451825,280.0,165,183,1.74689072
84,476,0.0197704866448,280.0,165,183,1.43697632
85,477,0.136642306481,280.0,165,183,1.5843032
86,478,0.143761806005,280.0,165,183,1.5450744
87,479,0.140803289932,281.0,165,183,1.24672968
88,480,0.0183587249879,282.0,165,183,1.472196
89,481,0.223804380127,285.0,165,183,1.09641272
90,482,0.167847588562,284.0,165,182,1.40142544
91,483,0.108624365372,285.0,165,182,1.78376368
92,484,0.138890456779,283.5,165,182,1.09832896
93,485,0.116580237949,282.5,165,182,1.71520016
94,486,0.172459975279,282.5,166,183,1.30782992
95,487,0.0372927874505,282.5,166,183,1.2905252
96,488,0.111694829162,282.0,165,182,1.13925256
97,489,0.036944968699,282.0,165,182,1.35032096
98,490,0.12586469077,283.5,165,183,1.49396736
99,491,0.190606125711,285.5,165,183,1.04982656
100,492,0.0362546513582,285.5,165,183,1.29838768
101,493,0.15502015255,287.0,165,183,1.9491752
102,494,0.0564305776297,287.0,165,183,1.37671568
103,495,0.000231131872552,287.0,165,183,1.49216848
104,496,0.180869991541,283.0,165,183,2.17827392
105,497,0.171559965908,281.0,165,183,1.32118824
106,498,0.166250030916,282.0,165,183,1.37367344
107,499,0.0368679279563,282.0,165,183,1.47273024
108,500,0.161594494661,281.5,165,183,2.01364224
109,501,0.0419356516742,281.5,165,183,1.69638656
110,502,0.259755163534,284.5,165,183,1.5034072
111,503,0.236415179857,285.5,165,184,1.25204656
112,504,0.0462056606463,285.5,165,184,1.57407168
113,505,0.254965823748,281.0,164,184,2.00150912
114,506,0.190420678847,281.0,164,184,1.48391904
115,507,0.272971590839,287.5,164,184,1.95814672
116,508,0.290877757176,284.0,164,183,1.33676224
117,509,0.10235231976,284.0,164,183,1.40296224
118,510,0.262273075762,288.5,163,183,1.72737312
