,index,labDelta,area,center_x,center_y,eucDist
0,375,0.00116153876662,370.5,255,153,1.3066772
1,376,0.235533479201,366.5,255,153,1.1972028
2,377,0.196625020895,368.5,255,153,1.36028992
3,378,0.0591771277179,367.5,255,153,1.18929928
4,379,0.204719734326,362.5,255,152,1.23223824
5,380,0.113001683006,362.5,255,152,1.1982628
6,381,0.00405114074197,362.5,255,152,1.28531872
7,382,0.128788929321,366.5,255,153,1.420732
8,383,0.112607809288,366.5,255,153,1.31342776
9,384,0.191101899826,364.5,255,152,1.38241296
10,385,0.224769211815,369.0,255,153,1.2149208
11,386,0.191914415212,365.5,255,153,1.48660624
12,387,0.129127901026,365.5,255,153,1.17136096
13,388,0.220246458239,370.5,255,153,1.36241296
14,389,0.143249293176,370.0,255,153,1.16407848
15,390,0.0997930350152,369.0,255,153,1.21872288
16,391,0.22160347845,368.5,255,153,1.24351416
17,392,0.179095259024,364.5,255,153,1.15404688
18,393,0.0733703869006,364.5,255,153,1.35022576
19,394,0.153944236944,368.5,255,153,1.2058928
20,395,0.032504778822,368.5,255,153,1.24014048
21,396,0.179324770504,369.5,255,153,1.10437736
22,397,0.250479818908,368.5,255,153,1.2472896
23,398,0.109506153749,368.5,255,153,1.16765616
24,399,0.152360466444,370.5,255,153,1.52731536
25,400,0.185262508767,367.0,255,153,1.29660224
26,401,0.00353294566517,367.0,255,153,1.29347784
27,402,0.223379698129,363.5,255,153,1.06806344
28,403,0.0747435169379,363.5,255,153,1.07788096
29,404,0.127660452484,359.5,256,153,1.13845728
30,405,0.140172523509,361.5,256,153,1.2762284
31,406,0.00973895880748,361.5,256,153,1.24116152
32,407,0.0220008369606,361.5,256,153,1.23652544
33,408,0.205008941287,361.0,256,153,1.4128256
34,409,0.124410716288,372.5,255,153,1.24870424
35,410,0.119532863414,371.5,255,153,1.62512864
36,411,0.00274465817607,371.5,255,153,1.1773044
37,412,0.15469984385,362.0,256,153,1.2331752
38,413,0.0927764262146,362.0,256,153,1.37828976
39,414,0.140261924026,360.0,256,153,1.25863776
40,415,0.0744954722659,359.0,256,153,1.64301696
41,416,0.0731996721269,359.0,256,153,1.3321968
42,417,0.198576718357,361.0,256,152,1.53021344
43,418,0.15094165124,361.0,256,152,1.19619024
44,419,0.211389688652,364.0,256,152,1.22761512
45,420,0.168110848984,367.5,256,152,1.34918368
46,421,0.121139768979,367.5,256,152,1.49799168
47,422,0.0349411445986,368.5,256,152,1.27940352
48,423,0.180864841048,367.5,256,152,1.48349072
49,424,0.16999740387,364.0,256,152,1.3077952
50,425,0.143074469928,364.0,256,152,1.17306336
51,426,0.173983572123,367.0,256,152,1.59679632
52,427,0.186380052229,369.5,256,152,1.42912112
53,428,0.192423673752,369.5,256,152,1.58664096
54,429,0.177158283066,368.5,256,152,1.26612472
55,430,0.0698011303584,368.5,256,152,1.37118416
56,431,0.151054041946,363.0,256,152,1.33332448
57,432,0.0369452528992,363.0,256,152,1.4122448
58,433,0.10895061254,365.0,256,152,1.03165904
59,434,0.126740548934,366.5,256,152,1.17767088
60,435,0.122871201847,369.5,256,152,1.10607192
61,436,0.0688545465139,369.5,256,152,1.05690416
62,437,0.214708998171,367.5,256,152,1.20106464
63,438,0.0632441264991,368.0,256,152,1.16620408
64,439,0.259544990231,370.5,256,153,1.23284008
65,440,0.243715358944,367.0,256,153,0.9874096
66,441,0.132306908803,367.0,256,153,1.10821808
67,442,0.227115860904,366.5,256,153,1.11875464
68,443,0.110909299347,366.5,256,153,1.09648176
69,444,0.248351184724,365.5,256,152,1.15604656
70,445,0.223247056478,368.5,256,152,1.1228648
71,446,0.062935996774,369.0,256,152,1.10704888
72,447,0.114516164444,368.0,256,152,1.18211592
73,448,0.0388959056639,368.0,256,152,1.19798992
74,449,0.131272413404,368.5,256,152,1.26657144
75,450,0.190715936114,372.0,256,152,1.1717096
76,451,0.0698395329577,372.0,256,152,1.16159248
77,452,0.0794471506597,372.5,256,152,1.38564048
