,index,labDelta,area,center_x,center_y,eucDist
0,296,0.0822438441381,32.5,194,143,1.43013296
1,297,0.558192083483,28.0,195,143,1.6704528
2,298,0.639029133915,26.0,195,143,1.61615376
3,299,0.519633707151,33.5,195,144,1.42043904
4,300,0.417316415584,27.5,195,144,1.36903664
5,301,0.546263687014,25.5,195,144,1.71519408
6,302,0.629246066896,27.5,195,143,1.54554576
7,303,0.0404482417532,27.5,195,143,1.67681232
8,304,0.639728430901,27.5,195,144,1.54428192
9,305,0.582462427151,24.5,195,144,1.50541024
10,306,0.607130530801,28.0,195,144,1.58145744
11,307,0.480946066127,31.0,194,144,1.58390016
12,308,0.594732575107,31.0,194,144,1.36664608
13,309,0.550844366773,24.5,194,144,1.61536544
14,310,0.658712020599,30.5,192,144,1.32751488
15,311,0.168221853618,30.5,192,144,1.25522248
16,312,0.618799519312,30.0,192,144,1.26575776
17,313,0.703132309754,30.5,190,145,1.3247612
18,314,0.612515418223,30.5,189,145,1.39397968
19,315,0.0120068704091,30.5,189,145,1.3964384
20,316,0.504038805786,28.5,189,145,1.38552192
21,317,0.461164604644,31.0,188,146,1.45437424
22,318,0.401043874094,27.0,187,146,1.3969512
23,319,0.315174879846,33.0,186,147,1.41941824
24,320,0.326876200491,31.0,185,146,1.238206
25,321,0.222365073275,30.0,185,147,1.69044944
26,322,6.84422887079e-05,30.0,185,147,1.36549728
27,323,0.1294843262,29.5,185,147,1.67065792
28,324,0.125634750813,35.0,184,147,1.39344976
29,325,0.128808129794,29.0,185,147,1.68198336
30,326,0.142194001031,33.5,185,148,1.22208272
31,327,0.136264131311,32.0,186,148,1.54336352
32,328,0.00845605077934,33.0,186,148,1.11177592
33,329,0.127958356981,30.5,185,148,1.49016432
34,330,0.135578410379,31.5,186,148,1.16445056
35,331,0.130661815603,31.5,185,148,1.460568
36,332,0.136495191087,32.0,185,148,1.1439472
37,333,0.0696122447458,32.0,185,148,1.50659104
38,334,0.126468913099,30.5,185,148,1.23473352
39,335,0.140839314558,31.5,185,148,1.24982288
40,336,0.106035955356,31.0,184,148,1.39826288
41,337,0.135301560017,31.0,184,148,1.37677456
42,338,0.120042080332,34.0,184,148,1.4641648
43,339,0.0364215394856,34.5,184,148,1.30055712
44,340,0.122780597824,29.5,184,148,1.62962784
45,341,0.151136732852,25.5,183,149,1.62432912
46,342,0.30652254733,29.0,181,150,1.3456664
47,343,0.353928097047,33.0,174,154,1.3778592
48,344,0.429956494534,36.0,168,155,1.41254304
