,index,labDelta,area,center_x,center_y,eucDist
0,328,0.533978822235,42.5,208,206,0.71778952
1,329,0.128708183532,42.5,208,206,0.58688096
2,330,0.5888123716,43.5,210,207,0.70333136
3,331,0.128846228494,43.5,210,207,0.67113312
4,332,0.465789246182,46.5,209,207,0.74459368
5,333,0.617510209968,45.5,208,206,0.65575904
6,334,0.684629954477,48.5,206,211,0.7215988
7,335,0.172940728587,48.5,206,211,0.75499912
8,336,0.0168341126716,48.5,206,211,0.94274224
9,337,0.30758538957,53.5,205,213,0.99827384
10,338,0.310020618499,50.0,205,213,0.93195192
11,339,0.294432751588,50.5,206,212,0.78122528
12,340,0.0529055883783,49.5,206,212,0.72260048
13,341,0.2851620739,49.5,207,211,0.6726952
14,342,0.236731733723,51.0,207,212,0.70302856
15,343,0.00826047881578,51.0,207,212,0.6888476
16,344,0.295598138028,49.0,207,211,0.64810488
17,345,0.0211227594688,49.0,207,211,0.569494
18,346,0.273440227971,48.5,206,211,0.80180376
19,347,0.274146255324,54.5,205,212,0.83144456
20,348,0.246002064288,52.0,204,211,0.91449584
21,349,0.000110800413876,52.0,204,211,0.77064856
22,350,0.349851013851,52.5,204,210,1.0439064
23,351,0.0728415424255,52.5,204,210,0.7644272
24,352,0.377924562398,53.0,204,211,0.71031664
25,353,0.242125926377,51.5,205,210,0.79491096
26,354,0.0532279255947,51.5,205,210,0.62183488
27,355,0.263158883321,54.0,205,211,0.71110176
28,356,0.000204776375666,54.0,205,211,0.65458856
29,357,0.27140966591,54.5,205,210,0.7780576
30,358,0.496864171113,56.0,205,209,0.79877992
31,359,0.0673923194454,56.0,205,209,0.78326992
32,360,0.417072508447,55.0,205,208,0.68698264
33,361,0.0410630961187,55.0,205,208,0.8311148
34,362,0.476735414975,56.5,205,209,0.78210992
35,363,0.483480715187,57.0,205,210,0.74840024
36,364,0.0536088999227,57.0,205,210,0.63539608
37,365,0.508987049236,52.5,206,207,0.75372032
38,366,0.495501405293,57.0,206,208,0.72661312
39,367,0.0193017364334,57.0,206,208,0.723794
40,368,0.524669593654,53.0,206,208,0.69577096
41,369,0.0747960712695,53.0,206,208,0.78124024
42,370,0.573176786798,57.5,206,209,0.93633336
43,371,0.0469323000015,57.5,206,209,0.66260888
44,372,0.550441279244,57.5,206,208,0.81071928
45,373,0.592888829995,51.5,206,206,0.81007296
46,374,0.0936168026306,51.5,206,206,0.92268976
47,375,0.446977796445,55.5,205,206,0.7842572
48,376,0.279752754413,56.5,205,206,0.68518936
49,377,0.0582643974161,56.5,205,206,0.60899072
50,378,0.448335835527,57.0,205,204,0.90511472
51,379,0.391654309098,51.5,204,204,0.61595368
52,380,0.0573294948587,51.5,204,204,0.78499824
53,381,0.313101731513,52.5,203,200,0.72076472
54,382,0.221148084529,51.0,204,198,0.92127928
55,383,0.0375613112034,51.0,204,198,0.68743248
56,384,0.628979619213,49.5,205,192,0.69656704
57,385,0.571865400853,49.5,204,188,0.91239528
58,386,0.0555114565577,49.5,204,188,0.83540336
59,387,0.44031231569,48.5,203,189,0.72228808
60,388,0.0282901723765,48.5,203,189,0.63844456
61,389,0.422153333589,51.5,202,191,0.77308192
62,390,0.421529791446,48.5,203,191,0.8582912
63,391,0.00635884413896,49.5,203,191,0.71224536
64,392,0.532751762843,49.5,206,190,0.75584512
65,393,0.237400053516,48.5,206,190,0.7296728
66,394,0.50000762024,50.5,208,188,0.7826304
67,395,0.445544458841,52.5,208,188,0.69377432
68,396,0.0621477295171,52.5,208,188,0.70252528
69,397,0.441470417402,48.0,209,188,0.82804824
70,398,0.0244065579451,48.0,209,188,0.77431632
71,399,0.41045422707,50.5,208,188,0.7640104
72,400,0.484586156223,44.0,209,188,0.78030312
73,401,0.0357020520967,45.0,209,188,0.6963276
74,402,0.033573731983,47.0,208,188,0.8460312
75,403,0.00161837284379,47.0,208,188,0.8074272
76,404,0.0374940119416,45.5,208,188,0.85066568
77,405,0.0316523028464,51.0,208,189,0.7200504
78,406,0.020123582109,51.0,208,189,0.73139608
79,830,0.0949218072748,39.0,181,169,1.37700416
80,831,0.206235620081,42.0,178,172,1.69811744
81,832,0.232070577516,42.5,177,173,1.23456736
82,833,0.125323496708,42.5,177,173,1.66328064
83,834,0.639274893988,46.0,175,174,1.84604896
84,835,0.674166428213,41.5,174,174,1.62835168
85,836,0.00111204771078,41.5,174,174,1.77864624
86,837,0.430863318657,41.0,174,173,1.58250496
87,838,0.414688461265,43.0,174,173,1.550368
88,839,0.213396341966,41.0,174,173,1.01824216
89,840,0.0588586356543,41.0,174,173,1.09576208
90,841,0.323870696399,44.0,174,174,1.10830848
91,842,0.000888547756965,44.0,174,174,1.03007152
92,843,0.409153617312,45.0,174,174,1.39686336
93,844,0.309183739762,45.0,174,174,1.67747088
94,845,0.0063389425797,45.0,174,174,1.33210696
95,846,0.440494895446,46.0,174,174,1.59960368
96,847,0.00375328113941,46.0,174,174,1.4946456
97,848,0.165473813731,46.5,175,174,1.405012
98,849,0.215331993314,46.5,175,174,1.21275008
99,850,0.00713012780489,46.5,175,174,1.4911568
100,851,0.390309804343,46.5,175,174,0.949834
101,852,0.318181398259,46.5,176,174,1.23305336
102,853,0.000239949172459,46.5,176,174,0.911358
103,854,0.502774767785,47.0,176,174,1.43545904
104,855,0.0500656639522,46.0,176,174,1.29004264
105,856,0.515225314388,47.5,177,174,1.07516424
106,857,0.366685171195,52.0,179,173,1.15292336
107,858,0.0766790557481,52.0,179,173,1.09371272
108,859,0.193327378193,47.0,180,170,1.13093024
109,860,0.0013714252579,47.0,180,170,1.12151152
110,861,0.354622956183,42.5,190,162,1.21131336
111,862,0.574789994309,40.0,201,152,1.3364788
112,863,0.0405050858015,40.0,201,152,1.04924416
113,864,0.354812580136,37.5,207,147,1.2832632
114,865,0.0278883030614,38.0,207,147,1.64362592
115,866,0.642188261862,37.5,218,142,1.00678448
116,867,0.488977787379,38.0,223,140,1.45998736
117,868,0.132616330858,38.0,223,140,1.1109204
118,869,0.400996429685,41.5,228,142,1.90299104
119,870,0.393991534852,41.5,229,144,0.96913144
120,871,0.000233573801127,41.5,229,144,1.96201696
121,872,0.287421066394,41.0,228,144,0.92487376
122,873,0.365914536399,42.0,228,144,1.54369136
123,874,0.400212054287,41.0,225,143,0.89661552
124,875,0.00058753989411,41.0,225,143,1.2325344
125,876,0.574095740567,39.5,224,143,1.0972892
126,877,0.00213960228143,39.5,224,143,1.29887024
127,878,0.621037971959,40.5,222,143,1.20416784
128,879,0.625076708835,42.5,222,143,0.92005568
129,880,0.00447719871696,42.5,222,143,1.64457088
130,881,0.485469813573,41.5,222,143,1.12416464
131,882,0.0374593860548,41.5,222,143,1.40113232
132,883,0.549945612164,41.5,222,145,1.1520688
133,884,0.42444127171,40.5,223,146,1.54468624
134,885,0.100650654598,40.5,223,146,1.2516928
135,886,0.378178256238,42.5,223,146,1.12702136
136,887,0.00106946837632,42.5,223,146,1.15288912
137,888,0.304506769115,44.0,223,146,1.06513344
138,889,0.383499328189,43.5,222,146,1.66102016
139,890,0.128197809601,43.5,222,146,0.92303008
140,891,0.315155126321,45.0,222,146,1.9912536
141,892,0.00332052709284,45.0,222,146,0.88770968
142,893,0.243461583332,42.5,222,146,1.2555492
143,894,0.362679384714,46.0,222,146,1.664232
144,895,0.11637889261,46.0,222,146,1.78743376
145,896,0.35104016837,43.0,221,147,0.93088352
146,897,0.259546890228,48.0,214,148,1.36120576
147,898,0.0666411023967,48.0,214,148,1.52087856
148,899,0.195142547446,48.0,211,149,1.94343712
149,900,0.104724388521,47.0,211,149,1.1354584
150,901,0.395282619617,47.0,208,147,2.01615792
151,902,0.388566750908,46.0,208,146,0.99697296
152,903,0.00210645574383,46.0,208,146,1.9393376
153,904,0.244297564516,47.0,208,146,1.30871784
154,905,0.0347356008535,47.0,208,146,1.799368
155,906,0.353016623903,47.0,209,146,1.755688
156,907,0.227122310707,47.0,210,146,1.164044
157,908,0.218841669979,47.5,210,146,1.97223552
158,909,0.0438909091639,47.5,210,146,1.13072808
159,910,0.20977942459,49.5,210,146,1.68476432
160,911,0.214813798848,46.5,209,147,1.33840528
161,912,0.0628174776763,46.5,209,147,1.50372736
162,913,0.313233973488,46.0,209,147,0.72611624
163,914,0.0130164822514,46.5,209,147,1.18201936
164,915,0.396753866317,48.0,209,148,1.32098248
165,916,0.00530259712538,48.0,209,148,1.53451504
166,917,0.302420036388,50.5,208,148,1.13165456
167,918,0.279859221677,48.5,208,148,1.51314704
168,919,0.00239208039832,48.5,208,148,1.25918224
169,920,0.222261667747,50.5,208,148,1.55436432
170,921,0.0412252807428,50.5,208,148,1.27901408
171,922,0.290984033251,51.5,208,149,1.71296176
172,923,0.3385787024,52.5,209,149,0.89001464
173,924,0.0265326282828,52.5,209,149,1.64511792
174,925,0.285386656847,51.5,209,150,1.8113704
175,926,0.0189295210393,51.5,209,150,1.79199056
176,927,0.31302835754,49.5,209,150,1.94917392
177,928,0.255143309482,51.0,209,150,2.21505664
178,929,0.348561185332,53.5,209,149,1.70862096
179,930,0.00172616422771,53.5,209,149,1.48582496
180,931,0.0,53.5,209,149,1.8280016
181,932,0.23618687334,52.0,209,149,1.90226944
182,933,0.286933718239,51.5,209,148,1.25307184
183,934,0.273365970429,50.0,209,148,1.14412448
184,935,0.0172051706738,50.0,209,148,1.21250704
185,936,0.321280113951,52.0,209,148,1.30502312
186,937,0.0392468146846,52.0,209,148,1.8531248
187,938,0.349830337429,54.0,209,148,1.48064464
188,939,0.220416124032,55.5,209,149,1.40464288
189,940,0.0454340108076,55.5,209,149,1.9261144
190,941,0.187033520266,57.0,209,148,1.97278048
191,942,0.373531329274,53.0,209,148,1.73953968
192,943,0.0369407409412,53.0,209,148,1.76617536
193,944,0.386514264565,53.5,209,147,1.63043168
194,945,0.25587345781,56.0,209,147,1.804708
195,946,0.109706687681,56.0,209,147,1.69666432
196,947,0.379779403686,53.5,209,148,1.97635088
197,948,0.223713826046,57.0,210,148,1.49316192
198,949,0.00113680515794,57.0,210,148,1.50146
199,950,0.160152754441,58.0,210,148,2.033604
200,951,0.0305042292064,58.0,210,148,1.42319376
201,952,0.165744424472,58.0,210,148,1.15274336
202,953,0.26083183372,56.0,210,149,2.08917856
203,954,0.115377841134,56.0,210,149,0.873864
204,955,0.335086094205,57.5,209,148,2.23326512
205,956,0.349347112297,57.5,209,148,0.78706616
206,957,0.148433863031,57.5,209,148,1.63071824
207,958,0.302541203986,57.0,209,148,1.02803344
208,959,0.382503472769,54.5,209,148,1.6224016
209,960,0.119974992761,55.0,210,148,1.04884528
210,961,0.297916170763,59.0,210,148,1.92463728
211,962,0.0946862625557,59.0,210,148,1.28233008
212,963,0.170297349081,61.0,210,149,1.0357696
213,964,0.107662317099,61.0,210,149,1.44882608
214,965,0.0228108617863,61.0,210,149,1.20760648
215,966,0.156181197031,62.0,210,149,1.62701376
216,967,0.0635173144598,62.0,210,149,0.97236112
217,968,0.40137014867,63.0,209,149,1.8564952
218,969,0.316874022771,63.5,209,149,1.375928
219,970,0.210056720299,63.5,209,149,1.59166816
220,971,0.355010068353,57.0,210,149,1.03326984
221,972,0.181232352896,63.0,210,149,1.5521008
222,973,0.0048590488211,63.0,210,149,1.02661952
223,974,0.142946193091,63.5,210,149,1.39376384
224,975,0.335468824521,65.0,209,150,1.65333792
225,976,0.0781634235326,64.5,209,150,2.17458208
226,977,0.357529551584,65.5,209,150,1.5417592
227,978,0.0256586874317,65.5,209,150,2.1386616
228,979,0.000184558942009,65.5,209,150,1.72698688
229,980,0.136409500978,64.5,209,150,1.20120008
230,981,0.31563152287,67.0,209,150,1.96858512
231,982,0.0100354959819,68.0,209,150,1.7533856
232,983,0.229111947678,64.5,209,150,1.21398184
233,984,0.109216232032,64.5,209,150,2.0074192
234,985,0.276924796275,66.5,209,150,1.43211552
235,986,0.340050830677,64.5,209,150,1.7741376
236,987,0.035302817538,64.5,209,150,1.8400688
237,988,0.129812128175,68.0,209,150,1.78142304
238,989,0.0381997477377,68.0,209,150,1.52006848
239,990,0.321612476019,68.0,209,150,1.89362832
240,991,0.365037988629,69.0,209,150,1.55051296
241,992,0.00180127762275,69.0,209,150,2.00468656
242,993,0.328180312496,69.5,209,150,1.90039088
243,994,0.0121974760848,69.5,209,150,2.45306384
244,995,0.186928884711,70.0,209,150,1.8018496
245,996,0.37253720822,68.0,209,151,2.92683456
246,997,0.0516152732857,68.0,209,151,1.64093408
247,998,0.310854313191,70.5,209,150,1.64154768
248,999,0.264001678164,69.0,209,150,1.45097888
249,1000,0.171791669017,69.0,209,150,2.46229584
250,1001,0.369367608547,69.0,209,150,1.82012096
251,1002,0.343928095156,71.0,210,150,2.0109984
252,1003,0.0955416227415,71.0,210,150,1.02138664
253,1004,0.152275747563,71.0,209,150,2.13199568
254,1005,0.0466153707379,71.0,209,150,1.05515184
255,1006,0.357034789282,71.0,209,151,1.5990296
256,1007,0.190260985125,69.0,209,151,0.83476856
257,1008,0.180519914264,69.0,209,151,1.30411784
258,1009,0.288450512448,71.5,209,151,0.88061168
