,index,emd_ani_sal,emd_ani_gaze,label
0,290,0.0578565634787082,5.979766845703125,0
1,399,0.0738821551203727,5.083558082580566,1
2,414,0.0476434715092182,0.698134183883667,0
3,772,0.090064488351345,0.915984034538269,1
4,788,0.0654326379299163,0.167156383395195,0
5,4628,0.0520580187439918,0.8130213618278503,1
6,4644,0.0623594261705875,0.5748196244239807,0
7,5533,0.0067295553162693,0.5147103071212769,1
8,5549,0.0113283162936568,0.7548081278800964,0
9,6427,0.0096688540652394,1.1070207357406616,1
10,6444,0.0011870479211211,0.2336751520633697,0
11,12198,0.0082633513957262,0.4646668136119842,1
12,12215,0.0068792379461228,0.2610369324684143,0
13,13349,0.0702944919466972,0.690236508846283,1
