,index,emd_ani_sal,emd_ani_gaze,label
0,261,0.2270518690347671,1.693064570426941,0
1,1805,0.0267033632844686,1.0148365497589111,1
2,1820,0.0200101230293512,0.9305385947227478,0
3,2720,0.0671557858586311,0.7313418984413147,1
4,2736,0.0942340642213821,0.4214990139007568,0
5,3849,0.0013549295254051,0.4895483553409576,1
6,3864,0.0,0.9182408452033995,0
7,4316,0.0697455927729606,3.818833351135254,1
8,4331,0.0517736822366714,0.2875376939773559,0
9,4755,0.0825310051441192,0.6230143904685974,1
10,4771,0.0751405507326126,7.051650524139404,0
11,5325,0.0503592491149902,1.3829556703567505,1
12,5341,0.0110214417800307,5.44325065612793,0
13,6718,0.0795527398586273,0.7450541257858276,1
