,index,labDelta,area,center_x,center_y
0,210,3.9456404081e-07,235.0,207,92
1,211,0.000104583352539,235.0,207,92
2,212,9.62055167761e-05,237.5,207,92
3,213,0.000169850382286,238.5,208,92
4,214,1.28186709429e-05,238.5,208,92
5,215,5.88045440323e-06,238.5,208,92
6,216,0.000198973921437,237.0,207,92
7,217,8.09814382718e-06,237.0,207,92
8,218,0.000375444436591,235.0,207,91
9,219,5.95363122925e-05,235.0,207,91
10,220,6.49511499524e-06,235.0,207,91
11,221,9.60956507314e-05,237.0,207,91
12,222,0.000264927968969,238.5,207,92
13,223,9.38479175084e-06,238.5,207,92
14,224,0.000206547019036,237.0,208,92
15,225,0.000667743404388,244.5,207,94
16,226,5.7669182982e-06,244.5,207,94
17,227,0.000508089830305,235.0,207,95
18,228,5.49585300923e-06,235.0,207,95
19,229,0.000586067266049,228.5,207,97
20,230,0.176710013734,233.0,207,97
21,231,0.0671499570546,233.0,207,97
22,232,0.143535850524,231.5,208,99
23,233,0.077950732915,230.5,207,101
24,234,0.0747222896223,230.5,207,101
25,235,0.0767395826975,231.0,207,102
26,236,0.0766784584054,228.5,207,102
27,237,0.000404882336934,228.5,207,102
28,238,0.00289753255811,230.0,207,102
29,239,0.0696311813049,228.5,207,101
30,240,0.0337351446526,226.0,207,100
31,241,0.000718130227299,226.0,207,100
32,242,0.125417900446,241.0,208,98
33,243,0.0993515811023,232.0,207,97
34,244,0.00127759389922,232.0,207,97
35,245,0.123268436641,232.5,208,96
36,246,0.0298405122019,232.5,208,96
37,247,0.187830607583,234.5,208,93
38,248,0.114732919279,233.5,208,93
39,249,0.333801163628,246.0,208,88
40,250,0.154233858743,249.0,208,85
41,251,0.0,249.0,208,85
42,252,0.0730108478511,245.0,208,84
43,253,0.00321769954946,246.0,208,84
44,254,0.000569910885152,246.0,208,84
45,255,0.0724666115056,246.5,207,84
46,256,0.0744231410813,251.0,207,84
47,257,0.0419437022594,251.0,207,84
48,258,0.097420673523,245.5,207,84
49,259,0.0867665887724,249.5,207,84
50,260,0.00540079344073,249.5,207,84
51,261,0.0128680521736,253.0,207,85
52,262,0.000426837456972,253.0,207,85
53,263,0.170917012046,240.0,207,87
54,264,0.139141529349,244.0,207,88
55,265,0.118549389641,235.5,207,88
56,266,0.0344533632178,235.5,207,88
57,267,0.188770879941,244.0,207,88
58,268,0.189105655322,250.5,206,90
59,269,0.00121038801638,250.5,206,90
60,270,0.151826226773,245.5,206,90
61,271,0.0385301260355,243.5,206,90
62,272,0.044890928017,243.5,206,90
63,273,0.171435369672,243.5,206,90
64,274,0.210388408369,245.0,206,90
65,275,0.135529823166,240.5,207,90
66,276,0.134905586423,240.0,207,90
67,277,0.0408711442549,240.0,207,90
68,278,0.000342101303,240.0,207,90
69,279,0.116993855927,247.0,207,90
70,280,0.158888000699,244.5,207,91
71,281,0.0538007323741,244.5,207,91
72,282,0.210162922597,238.0,206,91
73,283,0.210209327337,236.5,207,92
74,284,0.0583649613383,236.5,207,92
75,285,0.228002209644,239.5,207,93
76,286,0.0437274124497,239.5,207,93
77,287,0.180499190286,241.0,208,93
78,288,0.273441018904,241.5,208,94
79,289,0.241057959483,243.0,208,94
80,290,0.000862791200026,243.0,208,94
81,291,0.278266692074,242.0,208,95
82,292,0.00227226723697,242.0,208,95
83,293,0.141687094014,241.0,208,94
84,294,0.325913254188,239.0,208,94
85,295,0.00148536967608,239.0,208,94
86,296,0.266278951685,237.5,209,94
87,297,0.332938034285,241.5,209,94
88,298,0.191380276345,241.5,210,94
89,299,0.050975363726,241.5,210,94
90,300,0.485664387282,242.5,210,94
91,301,0.00464005018466,242.5,210,94
92,302,0.220005044599,244.0,210,93
93,303,0.121376250174,245.0,210,93
94,304,0.0020942364208,245.0,210,93
95,305,0.158643777052,241.5,210,93
96,306,0.176628712745,234.5,210,93
97,307,0.487027995514,244.5,210,93
98,308,0.140148245927,241.5,210,93
99,309,0.0738054334497,241.5,210,93
100,310,0.191830911974,242.0,210,92
101,311,0.249676845572,242.0,210,92
102,312,0.282762526871,241.0,210,92
103,313,0.280861418981,237.0,210,92
104,314,0.16838828223,235.0,210,92
105,315,0.39138579939,235.0,210,92
106,316,0.402738870706,239.0,210,92
107,317,0.0921025633977,237.0,210,92
108,318,0.00755231802416,236.5,210,92
109,319,0.00136253066539,236.5,210,92
110,320,0.329992622906,234.5,210,92
111,321,0.13981870081,234.5,210,92
112,322,0.218085116075,234.5,210,92
113,323,0.310541004787,237.5,210,92
114,324,0.0796759808227,237.5,210,92
115,325,0.147351187553,238.5,210,92
116,326,0.367973937196,238.5,209,91
117,327,0.119986185377,238.5,209,91
118,328,0.360594209824,238.0,209,91
119,329,0.181263683756,238.0,209,91
120,330,0.168827792774,239.5,210,91
121,331,0.212934482769,237.5,210,91
122,332,0.0996525586121,237.5,210,91
123,333,0.384222749789,239.5,209,91
