,index,labDelta,area,center_x,center_y
0,295,0.182429461601,371.5,259,137
1,296,0.0483776162631,371.5,259,137
2,297,0.228587032065,380.0,259,137
3,298,0.0583202553534,380.0,259,137
4,299,0.223590762564,369.0,259,137
5,300,0.0702148151241,376.0,259,137
6,301,0.00546944523404,376.0,259,137
7,302,0.211645176834,386.0,259,137
8,303,0.00815226578868,386.0,259,137
9,304,0.2249180701,388.0,259,137
10,305,0.271198879033,385.0,259,137
11,306,0.0122019669085,385.0,259,137
12,307,0.207562530075,383.0,259,137
13,308,0.194073035157,386.0,259,137
14,309,0.0101010411297,386.0,259,137
15,310,0.139506504727,389.0,259,137
16,311,0.0156672024504,389.0,259,137
17,312,0.131574658282,390.0,259,137
18,313,0.152283617213,386.0,259,137
19,314,0.020503058971,385.5,259,137
20,315,0.00802658150055,385.5,259,137
21,316,0.230757541338,381.5,259,137
22,317,0.0372993611512,381.5,259,137
23,318,0.0487535228222,384.5,259,137
24,319,0.164465493362,384.5,259,137
25,320,0.227086184207,387.5,259,137
26,321,0.0814292570583,385.5,259,137
27,322,0.00388079440755,385.5,259,137
28,323,0.207496981776,383.0,259,137
29,324,0.100815141,384.5,259,137
30,325,0.0250377889938,384.5,259,137
31,326,0.22450291098,391.5,259,137
32,327,0.0676247265486,391.5,259,137
33,328,0.157825108228,390.5,259,137
34,329,0.158411802873,388.5,259,137
35,330,0.0155669930166,388.5,259,137
36,331,0.278934449673,399.5,259,137
37,332,0.0459884682287,399.5,259,137
38,333,0.106170661092,397.5,259,137
39,334,0.125993491881,397.0,259,137
40,335,0.00424495238696,397.0,259,137
41,336,0.213430481013,402.0,259,137
42,337,0.0281225404789,402.0,259,137
43,338,0.0963623128179,404.5,259,137
44,339,0.194398975382,410.5,259,137
45,340,0.0472681834767,410.5,259,137
46,341,0.000114272991615,410.5,259,137
47,342,0.335845775861,406.0,259,137
48,343,0.30351383885,413.0,258,137
49,344,0.180813384989,413.0,258,137
50,345,0.317367019093,411.0,258,137
51,346,0.280449204951,410.0,258,137
52,347,0.128925248082,410.0,258,137
53,348,0.289266422986,415.0,258,137
54,349,0.322046276342,412.5,257,137
55,350,0.0343170860561,412.5,257,137
56,351,0.330669718494,404.0,256,137
57,352,0.234824226002,402.0,255,137
58,353,0.15091217363,402.0,255,137
59,354,0.337367339846,392.0,253,137
60,355,0.256373314082,392.0,253,137
61,356,0.5188339807,391.5,252,137
62,357,0.443481055292,392.0,251,137
63,358,0.251128522186,392.0,251,137
64,359,0.301726762413,387.5,251,137
65,360,0.118713985129,391.5,251,137
66,361,0.0224676725315,391.5,251,137
67,362,0.299489849626,410.0,252,136
68,363,0.100758475234,410.5,252,136
69,364,0.137239204336,405.5,252,136
70,365,0.129614647378,390.5,252,136
71,366,0.00556143161201,390.5,252,136
72,367,0.226079172359,395.0,252,136
73,368,0.185165310521,415.0,252,136
74,369,0.0731382704357,415.0,252,136
75,370,0.151215948264,418.5,251,136
76,371,0.036573916818,418.5,251,136
77,372,6.55173929631e-05,418.5,251,136
78,373,0.219830927802,407.0,252,136
79,374,0.150291928356,405.5,252,136
80,375,0.0484586265348,405.5,252,136
81,376,0.03543822136,407.0,252,136
82,377,0.233024668327,410.0,252,136
83,378,0.055204601869,410.0,252,136
84,379,0.216687068935,408.0,252,136
85,380,0.17236870462,404.0,252,136
86,381,0.0629316812655,404.0,252,136
87,382,0.254290268235,411.0,252,136
88,383,0.150409350627,414.0,252,136
89,384,0.0745776790542,414.0,252,136
90,385,0.234925755296,410.0,252,136
91,386,0.0767712824926,410.0,252,136
92,387,0.108487843663,409.0,252,136
93,388,0.136341140214,411.0,252,136
94,389,0.114086286677,418.0,252,136
95,390,0.0204245418427,418.0,252,136
96,391,0.0498916486926,418.0,252,136
97,392,0.225077921399,424.5,252,136
98,393,0.171309720688,423.5,252,136
99,394,0.288450466956,419.5,252,136
100,395,0.0729976216355,419.5,252,136
101,396,0.000396291969211,419.5,252,136
102,397,0.102103105219,419.5,252,136
103,398,0.186078709839,415.5,252,136
104,399,0.0341735678774,415.5,252,136
105,400,0.0933795478713,418.5,252,136
106,401,0.0559112883979,418.5,252,136
107,402,0.175875987467,419.0,252,136
108,403,0.00471718898316,419.0,252,136
109,404,0.195141630441,417.5,253,136
110,405,0.217875901127,422.5,252,136
111,406,0.0433057729396,422.5,252,136
112,407,0.127712621884,427.5,252,136
113,408,0.0044880586061,427.5,252,136
114,409,0.285356606505,427.0,252,136
115,410,0.275349202282,418.5,253,136
116,411,0.0862103600635,418.5,253,136
117,412,0.14717205828,419.5,253,136
118,413,0.00220164393795,419.5,253,136
119,414,0.201557115147,426.5,253,136
120,415,0.138268259462,426.5,253,136
121,416,0.00477805520232,426.5,253,136
122,417,0.284138841349,424.0,253,136
123,418,0.161709537442,429.0,253,136
124,419,0.26259053501,429.0,253,136
125,420,0.312958655652,437.5,253,136
126,421,0.176225482271,443.0,253,135
127,422,0.036806130617,443.0,253,135
128,423,0.240073933021,442.0,253,135
129,424,0.0254775671171,441.0,253,135
130,425,0.186837243839,450.0,253,135
131,426,0.263130658728,443.5,253,136
132,427,0.0973295106256,444.5,253,136
133,428,0.260851539343,435.5,253,136
134,429,0.127552097978,432.5,253,136
135,430,0.426985376204,434.5,253,136
136,431,0.0597215246032,434.5,253,136
137,432,0.0456561257772,434.5,253,136
138,433,0.464030920274,443.5,254,136
139,434,0.0818626463452,443.5,254,136
140,435,0.381109602717,443.5,256,138
141,436,0.623308887732,457.0,261,140
142,437,0.100643495252,457.0,261,140
143,438,0.814147595641,496.0,264,141
144,439,0.101521819987,496.0,264,141
145,440,1.12374002249,520.5,272,143
146,441,0.857896437212,555.5,281,144
147,442,0.0662893945549,555.5,281,144
148,443,0.733051137629,572.5,284,144
149,444,0.192741799055,573.0,284,144
150,445,0.867513103324,592.0,287,142
151,446,0.647794762513,602.0,288,142
152,447,0.173859340905,602.0,288,142
153,448,0.542381289984,601.5,288,142
154,449,0.0686599950703,601.5,288,142
155,450,0.654444172454,593.0,286,142
156,451,0.760513718839,599.5,285,141
157,452,0.926445205726,563.0,280,140
158,453,0.267522795192,563.0,280,140
159,454,0.83325981022,518.5,273,139
160,455,0.0682745868264,518.5,273,139
161,456,1.01348256845,512.5,269,138
162,457,0.925040011056,483.5,262,137
163,458,0.151095923222,483.5,262,137
164,459,0.379630337675,489.5,259,137
165,460,0.213137419026,489.5,259,137
166,461,0.636681675907,464.5,253,136
167,462,0.0657939301043,464.5,253,136
168,463,0.516978324694,463.0,252,136
169,464,0.129035510322,462.0,252,136
170,465,0.60326563587,458.5,249,136
171,466,0.311706580195,460.0,247,136
172,467,0.156968564756,459.0,247,136
173,468,0.158289087941,460.0,247,136
174,469,0.129351551352,460.0,247,136
175,470,0.347554539502,431.5,246,135
176,471,0.194626723054,432.0,246,135
177,472,0.172655589034,432.0,246,135
178,473,0.225251746744,434.0,245,135
179,474,0.0465788556024,435.0,245,135
180,475,0.221579688521,431.0,245,135
181,476,0.121085844354,434.0,245,135
182,477,0.00463107094753,434.0,245,135
183,478,0.117533779694,436.0,245,135
184,479,0.337579775757,437.5,246,135
185,480,0.141283061671,438.5,246,135
