,index,labDelta,area,center_x,center_y
0,249,9.39495997903e-07,14.0,250,116
1,250,2.25577553691e-05,14.5,249,116
2,251,0.0,14.5,249,116
3,252,3.39530990058e-05,15.5,249,115
4,253,1.77818184318e-05,15.5,249,115
5,254,2.02244547439e-06,15.5,249,115
6,255,1.55429222552e-05,15.5,249,115
7,256,1.37684606474e-05,15.0,249,116
8,257,0.0,15.0,249,116
9,258,1.47075929817e-05,14.0,250,116
10,259,2.51436541465e-06,14.0,250,116
11,260,9.90600117209e-06,14.5,249,116
12,261,2.11053987681e-05,16.0,249,116
13,262,2.37821234654e-06,16.0,249,116
14,263,2.14406623614e-05,14.0,250,116
15,264,2.06669542585e-05,16.0,250,116
16,265,0.0,16.0,250,116
17,266,1.54110512573e-05,15.0,250,116
18,267,3.08705927277e-06,15.0,250,116
19,268,0.0,15.0,250,116
20,269,2.5010933008e-05,15.5,249,115
21,270,1.54272524961e-05,15.0,249,116
22,271,2.10966679317e-06,15.0,249,116
23,272,6.92360180488e-06,16.0,250,116
24,273,3.15037460209e-07,16.0,250,116
25,274,1.02398997644e-05,16.0,250,116
26,275,1.49811901175e-05,15.0,250,116
27,276,2.31137069051e-05,15.5,250,115
28,277,2.65315576625e-06,15.5,250,115
29,278,1.59773699223e-05,15.5,250,115
30,279,0.0,15.5,250,115
31,280,1.69307578952e-05,15.5,250,115
32,281,2.53941645609e-05,15.5,250,116
33,282,1.30044654172e-06,15.5,250,116
34,283,1.25621170311e-06,15.5,250,116
35,284,2.56883475967e-05,16.0,250,116
36,285,2.15296201126e-06,16.0,250,116
37,286,3.39203483382e-05,18.0,250,116
38,287,2.32775183326e-05,16.5,250,115
39,288,2.01983259167e-06,16.5,250,115
40,289,1.27298603761e-05,16.5,250,115
41,290,1.65665657599e-06,16.5,250,115
42,291,2.65438335519e-05,15.5,250,115
43,292,3.23980341168e-05,15.5,250,116
44,293,3.76950202723e-06,15.5,250,116
45,294,6.88682219975e-06,15.5,250,116
46,295,2.37874899745e-06,15.5,250,116
47,296,3.18947860841e-05,15.5,250,115
48,297,3.46365641104e-05,15.5,250,116
49,298,0.0,15.5,250,116
50,299,2.9344143009e-05,15.0,250,116
51,300,1.60953304338e-05,15.5,250,116
52,301,1.78890082509e-06,15.5,250,116
53,302,4.94783965817e-05,16.5,250,115
54,303,6.75491088344e-07,16.5,250,115
55,304,2.92145652767e-05,15.5,250,115
56,305,1.98704773974e-05,16.5,250,115
57,306,0.0,16.5,250,115
58,307,9.65532375932e-06,17.0,250,115
59,308,7.65440816689e-06,17.0,250,115
60,309,1.94082205867e-06,17.0,250,115
61,310,5.17203803219e-06,17.0,250,115
62,311,1.92177019517e-05,18.0,250,116
63,312,6.7478470755e-07,18.0,250,116
64,313,1.69380272419e-05,17.0,250,115
65,314,8.78874453826e-06,18.0,250,116
66,315,0.0,18.0,250,116
67,316,3.75402800128e-05,15.5,250,115
68,317,1.20502840092e-06,15.5,250,115
69,318,2.92267149601e-05,17.0,250,116
70,319,2.38983042636e-05,17.0,250,116
71,320,4.62101806485e-06,17.0,250,116
72,321,3.3383700832e-05,18.0,250,116
73,322,5.04729593095e-06,18.0,250,116
74,323,2.4541237102e-05,18.0,250,116
75,324,2.62500244469e-05,18.0,250,116
76,325,1.77731658671e-05,18.0,250,116
77,326,2.47623723564e-06,18.0,250,116
78,327,8.93547807695e-06,18.0,250,116
79,328,0.0,18.0,250,116
80,329,9.28355261225e-06,18.0,250,116
81,330,5.22974736278e-05,15.0,250,115
82,331,1.17196177954e-06,15.0,250,115
83,332,3.54704045823e-05,18.0,250,116
84,333,1.12951951167e-06,18.0,250,116
85,334,1.40547214482e-05,18.0,250,116
