,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,247,0.0,8.3064603805542,0,0.0,0.0,0.0,0.0
1,1,248,7.660871505737305,8.411399841308594,0,0.0265695315617,23.0,254.0,254.0
2,2,249,7.177201747894287,6.217853546142578,0,0.0383064452348,22.0,254.0,254.0
3,3,250,7.0721964836120605,5.871619701385498,0,0.0383778071529,24.0,254.0,254.0
4,4,251,8.113757133483887,5.871619701385498,0,9.06063015198e-07,24.0,254.0,254.0
5,5,252,7.054702758789063,6.082526206970215,0,0.00597100660536,25.5,254.0,254.0
6,6,253,7.615131378173828,6.289340019226074,0,0.0273456011927,25.5,255.0,255.0
7,7,254,7.270241260528564,7.010349750518799,0,0.0128056178938,28.0,255.0,255.0
8,8,255,7.219645023345947,6.815671920776367,0,0.0351594263587,27.5,254.0,254.0
9,9,256,7.00094747543335,6.815671920776367,0,1.40570293371e-07,27.5,254.0,254.0
10,10,257,6.741848945617676,5.982668876647949,0,0.0267409383106,26.0,254.0,254.0
11,11,258,6.772800445556641,6.22641658782959,0,0.0269392757426,27.0,254.0,254.0
12,12,259,6.559253215789795,6.7390336990356445,0,0.0480956701126,25.5,254.0,254.0
13,13,260,6.714214324951172,4.920036315917969,0,0.000416426823017,23.0,253.0,253.0
14,14,261,6.646236419677734,4.985605239868164,0,0.0302540561803,24.0,252.0,252.0
15,15,262,7.36597204208374,4.985605239868164,0,0.0269407639105,24.0,252.0,252.0
16,16,263,6.693891525268555,4.83868932723999,0,0.0330569770836,24.5,253.0,253.0
17,17,264,6.938228130340576,4.985008239746094,0,0.01173598435,25.0,253.0,253.0
18,18,265,7.030653476715088,6.117996692657471,0,0.000369333195255,23.0,253.0,253.0
19,19,266,7.310045719146728,6.16379451751709,0,0.000225071979143,23.0,253.0,253.0
20,20,267,7.502920627593994,5.781464099884033,0,0.000257701711519,24.5,253.0,253.0
21,21,268,6.999678134918213,4.419219970703125,0,0.000326985175832,23.5,254.0,254.0
22,22,269,6.961044788360596,4.525518417358398,0,0.0146713449396,25.0,254.0,254.0
23,23,270,6.86663293838501,5.044403553009033,0,0.0513556794039,25.0,255.0,255.0
24,24,271,6.7214179039001465,5.044403553009033,0,0.0460176471432,25.0,255.0,255.0
25,25,272,7.114497661590576,4.742403030395508,0,0.0423629297251,22.5,256.0,256.0
26,26,273,7.136491298675537,5.521641254425049,0,0.0498073213249,23.5,256.0,256.0
27,27,274,7.785850524902344,5.48314380645752,0,0.00583616801848,25.5,256.0,256.0
28,28,275,7.367597579956055,5.48314380645752,0,0.0,25.5,256.0,256.0
29,29,276,7.61357307434082,5.467787742614746,0,0.0568833282917,25.0,256.0,256.0
30,30,277,7.845139980316162,5.462822914123535,0,0.0710202254695,25.5,255.0,255.0
31,31,278,8.968029022216797,6.304412364959717,0,0.0447121956315,26.5,255.0,255.0
32,32,279,8.010526657104492,5.685232162475586,0,0.00306651806024,25.5,255.0,255.0
33,33,280,8.521903991699219,6.25380802154541,0,0.00188644247487,25.5,255.0,255.0
34,34,281,7.456187725067139,6.25380802154541,0,0.00180047281924,25.5,255.0,255.0
35,35,282,8.10437297821045,6.288280487060547,0,0.0456816690129,23.5,255.0,255.0
36,36,283,7.292210102081299,4.402376174926758,0,0.0554448892062,25.5,255.0,255.0
37,37,284,8.3359375,4.820675849914551,0,0.0125974065702,26.5,255.0,255.0
38,38,285,7.320439338684082,6.4189887046813965,0,0.00392674186225,24.5,255.0,255.0
39,39,286,8.894454956054688,5.547004699707031,0,0.00333324351102,27.5,255.0,255.0
40,40,287,7.128808975219727,5.338156700134277,0,0.00455874010069,27.5,255.0,255.0
41,41,288,8.782755851745605,5.338156700134277,0,0.0,27.5,255.0,255.0
42,42,289,7.949733734130859,5.189548492431641,0,0.00405372333871,27.0,255.0,255.0
43,43,290,8.593268394470215,5.20352029800415,0,0.00973682072931,27.0,255.0,255.0
44,44,291,7.694450378417969,5.267716884613037,0,0.0253714868071,27.0,255.0,255.0
45,45,292,8.67173957824707,5.609619617462158,0,0.0244571443491,27.5,255.0,255.0
46,46,293,6.968681335449219,5.609619617462158,0,0.000762224478697,27.5,255.0,255.0
47,47,294,8.406106948852539,7.4851531982421875,0,0.00378717784379,27.5,255.0,255.0
48,48,295,8.048005104064941,8.268918991088867,0,0.00508914681143,27.0,255.0,255.0
49,49,296,8.73637866973877,8.268918991088867,0,0.00224336341079,27.0,255.0,255.0
50,50,297,8.19627571105957,7.82938814163208,0,0.0365035914247,25.0,255.0,255.0
51,51,298,8.577641487121582,7.462923049926758,0,0.0336000922614,26.0,255.0,255.0
52,52,299,9.014918327331545,7.342326164245605,0,0.00439101977201,26.0,255.0,255.0
53,53,300,9.756162643432615,7.401592254638672,0,0.0127371319594,25.5,255.0,255.0
54,54,301,8.960282325744629,8.129548072814941,0,0.045633018735,27.0,255.0,255.0
55,55,302,9.234386444091797,7.62334680557251,0,0.0308747117102,27.0,256.0,256.0
56,56,303,8.724796295166016,7.278888702392578,0,0.00145811478882,25.5,255.0,255.0
57,57,304,8.575434684753418,6.413189888000488,0,0.00210195549493,25.0,255.0,255.0
58,58,305,8.605365753173828,6.44795560836792,0,0.00214120461814,26.0,255.0,255.0
59,59,306,8.835968017578125,6.318785667419434,0,0.0297699214207,26.5,255.0,255.0
60,60,307,8.679595947265625,6.486214637756348,0,0.04549174761,23.5,255.0,255.0
61,61,308,8.988740921020508,6.8493332862854,0,0.0355823317478,22.5,255.0,255.0
62,62,309,9.25497817993164,6.888317584991455,0,0.0350977492435,22.5,255.0,255.0
63,63,310,9.417988777160645,6.561110019683838,0,0.000973502271813,21.5,255.0,255.0
64,64,311,9.034049987792969,6.4227166175842285,0,0.066414989894,23.0,255.0,255.0
65,65,312,8.867267608642578,6.134342193603516,0,0.066485951696,24.0,255.0,255.0
66,66,313,9.553232192993164,5.1599440574646,0,0.000983133981222,24.0,255.0,255.0
67,67,314,8.894257545471191,5.1599440574646,0,0.000177577811498,24.0,255.0,255.0
68,68,315,8.523723602294922,6.1007280349731445,0,0.00309421825648,24.5,255.0,255.0
69,69,316,8.810135841369629,7.393523693084717,0,0.00319305642851,25.0,255.0,255.0
70,70,317,9.61054515838623,7.369822978973389,0,0.000534750740916,25.0,255.0,255.0
71,71,318,8.51291275024414,9.551543235778809,0,0.000931728302091,23.0,255.0,255.0
72,72,319,9.08491039276123,12.067625999450684,0,0.0032843257549,22.0,255.0,255.0
73,73,320,8.49717903137207,11.701116561889648,0,0.0459835210057,23.0,255.0,255.0
74,74,321,9.249103546142578,12.067755699157717,0,4.79613195013e-05,23.0,255.0,255.0
75,75,322,9.510743141174316,12.067755699157717,0,0.0102762441492,23.0,255.0,255.0
76,76,323,9.360747337341309,11.167521476745604,0,0.0103354056605,23.0,255.0,255.0
77,77,324,9.397405624389648,10.773863792419434,0,0.0029723481636,22.0,255.0,255.0
78,78,325,8.854951858520508,11.278253555297852,0,0.00011731322561,22.5,255.0,255.0
79,79,326,8.516669273376465,11.639625549316406,0,0.000235565977334,25.0,255.0,255.0
80,80,327,9.396430015563965,7.673774242401123,0,0.00162748407612,22.0,255.0,255.0
81,81,328,8.840434074401855,6.535325050354004,0,0.00158380518729,25.5,255.0,255.0
82,82,329,8.764140129089355,6.04841947555542,0,0.00441416563277,25.0,256.0,256.0
83,83,330,8.755546569824219,5.724396228790283,0,0.0303143030167,26.5,255.0,255.0
84,84,331,9.389309883117676,5.744040489196777,0,0.0304969292735,24.0,255.0,255.0
85,85,332,9.266633987426758,6.979180335998535,0,0.0423909687309,25.5,255.0,255.0
