,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,193,6.069644927978516,7.9947686195373535,0,0.0,0.0,0.0,0.0
1,1,194,7.411738395690918,8.049524307250977,0,0.244288138918,464.5,249.0,249.0
2,2,195,5.777151584625244,8.462173461914062,0,0.194938077613,463.5,249.0,249.0
3,3,196,6.868246555328369,9.087686538696287,0,0.329067672947,461.5,249.0,249.0
4,4,197,6.243788719177246,8.545083999633789,0,0.389773691406,461.5,249.0,249.0
5,5,198,6.847555160522461,7.451333045959473,0,0.363605801415,461.5,249.0,249.0
6,6,199,6.157938480377197,7.971055030822754,0,0.354320020009,466.5,249.0,249.0
7,7,200,6.406378746032715,7.991875648498535,0,0.337059088228,468.5,249.0,249.0
8,8,201,5.83145809173584,7.991875648498535,0,0.0444126901968,468.5,249.0,249.0
9,9,202,6.318949699401856,7.640059947967529,0,0.31625713776,474.5,249.0,249.0
10,10,203,6.426867961883545,7.774482727050781,0,0.355857617232,474.0,249.0,249.0
11,11,204,6.137762546539307,8.089255332946777,0,0.281944396513,471.5,249.0,249.0
12,12,205,6.299458980560303,7.768451690673828,0,0.415307230923,471.5,249.0,249.0
13,13,206,5.895480632781982,7.446140289306641,0,0.14824862557,473.5,249.0,249.0
14,14,207,6.562982559204102,8.007616996765137,0,0.151273801594,473.5,249.0,249.0
15,15,208,5.494956970214844,8.08739185333252,0,0.086881093464,474.5,249.0,249.0
16,16,209,6.499479293823242,7.99343204498291,0,0.592977773067,482.5,249.0,249.0
17,17,210,6.060209274291992,7.99343204498291,0,0.0804631156151,482.5,249.0,249.0
18,18,211,5.951855659484863,8.104025840759277,0,0.364809698576,481.5,249.0,249.0
19,19,212,5.496179103851318,8.14568042755127,0,0.430313206878,480.5,249.0,249.0
20,20,213,5.485706329345703,8.440289497375488,0,0.268701989197,482.0,249.0,249.0
21,21,214,6.200803756713867,7.923089504241943,0,0.558941653336,479.0,249.0,249.0
22,22,215,5.820745944976807,7.922015190124512,0,0.184943135776,478.0,249.0,249.0
23,23,216,5.92027473449707,7.15260124206543,0,0.191175745504,481.0,249.0,249.0
24,24,217,5.778794765472412,7.249417781829834,0,0.207888776705,480.0,249.0,249.0
25,25,218,6.981856822967529,7.175689697265625,0,0.206652225424,476.5,249.0,249.0
26,26,219,5.799426555633545,7.199131488800049,0,0.266206464352,476.5,249.0,249.0
27,27,220,5.941303730010986,7.199131488800049,0,0.0202692977302,476.5,249.0,249.0
28,28,221,5.868485927581787,7.158702850341797,0,0.395706049999,482.0,248.0,248.0
29,29,222,5.738667964935303,7.182449817657471,0,0.202401229048,483.0,248.0,248.0
30,30,223,6.06073522567749,7.423501491546631,0,0.0942855072188,483.5,248.0,248.0
31,31,224,5.205029487609863,7.487473011016846,0,0.484348821899,483.5,248.0,248.0
32,32,225,6.642957210540772,7.487473011016846,0,0.0093340852033,483.5,248.0,248.0
33,33,226,6.277965068817139,7.39958381652832,0,0.186832678405,487.0,248.0,248.0
34,34,227,6.820610523223877,7.412740707397461,0,0.190348736548,485.0,248.0,248.0
35,35,228,5.873038291931152,7.418720722198486,0,0.0927192190158,484.5,248.0,248.0
36,36,229,6.879238128662109,7.349355220794678,0,0.0951331592651,482.0,248.0,248.0
37,37,230,6.432719230651856,7.2619309425354,0,0.146233721117,480.0,249.0,249.0
38,38,231,6.948115348815918,7.2619309425354,0,0.0149914870833,480.0,249.0,249.0
39,39,232,6.458640098571777,7.227597236633301,0,0.304699087351,479.0,248.0,248.0
40,40,233,6.255154609680176,7.320096492767334,0,0.277496723894,482.0,248.0,248.0
41,41,234,6.020784854888916,7.407673835754394,0,0.245649281358,484.5,248.0,248.0
42,42,235,5.987947940826416,7.35020112991333,0,0.261400102601,483.0,248.0,248.0
