,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y,eucDist,emd_ani_sal_MA,labDelta_MA,area_MA,center_x_MA,center_y_MA
323,323,835,4.339626789093018,4.213165760040283,0,0.275524213752,59.5,217.0,217.0,1.58113808,4.8550434589385985,0.23255510546895,59.6,217.0,217.0
324,324,836,4.542876243591309,4.227049350738525,0,0.32440107096,60.0,217.0,217.0,1.30142152,4.770055627822876,0.23366408578714998,59.5,217.0,217.0
325,325,837,4.342032432556152,4.245044708251953,0,0.193190162303,60.0,217.0,217.0,1.42640784,4.6728187084198,0.21557763195565,59.35,217.0,217.0
326,326,838,4.863532066345215,4.255174160003662,0,0.120538814882,61.0,217.0,217.0,1.4471984,4.608860921859741,0.21690183637125,59.3,217.0,217.0
327,327,839,5.068771362304688,4.255174160003662,0,0.00179424753946,61.0,217.0,217.0,1.10633128,4.667525577545166,0.194483408307296,59.3,217.0,217.0
328,328,840,4.865751266479492,4.247874736785889,0,0.166156108942,60.0,217.0,217.0,1.17089688,4.64875111579895,0.191812552433496,59.5,217.0,217.0
329,329,841,4.316854000091553,4.232344150543213,0,0.352787293804,59.5,217.0,217.0,1.51279632,4.622073745727539,0.20349882247949597,59.6,217.0,217.0
330,330,842,4.3496928215026855,4.241140365600586,0,0.355235509561,58.5,217.0,217.0,0.84372632,4.5791144371032715,0.21525680020689597,59.7,217.0,217.0
331,331,843,4.145614147186279,4.2684245109558105,0,0.383366869943,58.0,217.0,217.0,0.89080432,4.5339405059814455,0.25108008407954596,59.75,217.0,217.0
332,332,844,4.4243998527526855,4.2684245109558105,0,0.0171072657708,58.0,217.0,217.0,1.1292224,4.525915098190308,0.21901015574572602,59.55,217.0,217.0
333,333,845,4.465817928314209,4.477250099182129,0,0.208532005876,62.0,217.0,217.0,1.3188504,4.538534212112427,0.21231093495812597,59.8,217.0,217.0
334,334,846,3.90631103515625,4.492011547088623,0,0.402924144953,59.5,217.0,217.0,0.92824472,4.4748776912689205,0.22016324235742601,59.75,217.0,217.0
335,335,847,4.267620086669922,4.442000865936279,0,0.316066284475,59.5,217.0,217.0,1.09014616,4.467436456680298,0.232450854574626,59.7,217.0,217.0
336,336,848,4.3886590003967285,4.481159687042236,0,0.337827454604,60.5,217.0,217.0,1.11072512,4.419949150085449,0.25417971854682603,59.65,217.0,217.0
337,337,849,4.241671085357666,4.481159687042236,0,0.0320321372108,60.5,217.0,217.0,0.9097552,4.337239122390747,0.25720350751396,59.6,217.0,217.0
338,338,850,4.64876651763916,4.496726989746094,0,0.34494467834,61.5,217.0,217.0,0.90714776,4.3155406475067135,0.27508236445376,59.75,217.0,217.0
339,339,851,4.191266059875488,4.019181728363037,0,0.378457485337,59.0,217.0,217.0,0.83037488,4.302981853485107,0.27764938360706,59.7,217.0,217.0
340,340,852,4.139195442199707,3.624432325363159,0,0.277175629152,61.0,217.0,217.0,0.87624904,4.28193211555481,0.26984339556616,59.95,217.0,217.0
341,341,853,4.308338642120361,3.7049403190612793,0,0.211756313995,61.0,217.0,217.0,0.73728536,4.298204565048218,0.25268233997135997,60.25,217.0,217.0
342,342,854,3.694767951965332,3.7049403190612793,0,0.00418097113072,61.0,217.0,217.0,0.65595276,4.225241374969483,0.25138971050735204,60.55,217.0,217.0
343,343,855,4.309451103210449,3.646173477172852,0,0.245882578249,61.5,217.0,217.0,0.7724116,4.209604692459107,0.25512476774465204,60.5,217.0,217.0
344,344,856,4.320989608764648,3.746660232543945,0,0.379192577786,59.5,218.0,218.0,0.75788408,4.251072549819947,0.252751611027952,60.5,217.1,217.1
345,345,857,3.863346338272095,3.741994380950928,0,0.370680360021,58.0,217.0,217.0,0.89693856,4.210645174980163,0.258213018582552,60.35,217.1,217.1
346,346,858,4.189543724060059,3.741994380950928,0,0.140409783821,58.0,217.0,217.0,0.76381984,4.190733647346496,0.23847125150425202,60.1,217.1,217.1
347,347,859,4.446852684020996,3.924487352371216,0,0.0836787511052,59.0,217.0,217.0,0.92772352,4.21125180721283,0.24363591289369196,59.95,217.1,217.1
348,348,860,4.63646411895752,3.792250156402588,0,0.286194870011,59.0,217.0,217.0,0.82463912,4.210021567344666,0.23776093206079202,59.7,217.1,217.1
349,349,861,4.482182025909424,3.826414108276367,0,0.199799533775,55.5,217.0,217.0,0.94005152,4.239113163948059,0.219895136904592,59.35,217.1,217.1
350,350,862,4.553071022033691,3.764780998229981,0,0.360865677775,57.5,216.0,216.0,0.84509472,4.280500721931458,0.22826414176689203,59.0,217.0,217.0
351,351,863,4.633772373199463,3.764780998229981,0,0.0332901045749,57.5,216.0,216.0,0.90158464,4.313044095039368,0.21041752082488202,58.65,216.9,216.9
352,352,864,4.741162300109863,3.852118015289306,0,0.37478579294,55.5,217.0,217.0,0.73206816,4.417683529853821,0.24747800300581,58.1,216.9,216.9
353,353,865,4.444137573242188,3.798968315124512,0,0.197286319341,56.0,217.0,217.0,0.6874268,4.431152176856995,0.24261837711501003,57.55,216.9,216.9
354,354,866,4.882970809936523,3.8322267532348633,0,0.240648837629,58.5,216.0,216.0,1.04280048,4.487350296974182,0.22876400309931003,57.45,216.7,216.7
355,355,867,4.338558197021484,3.8289990425109854,0,0.216752962373,59.0,217.0,217.0,0.69981392,4.5348714828491214,0.21337126333451,57.55,216.7,216.7
356,356,868,3.907528162002564,3.863193273544312,0,0.403082648311,59.0,217.0,217.0,0.77192352,4.506669926643372,0.23963854978350999,57.65,216.7,216.7
357,357,869,4.481526851654053,3.825673818588257,0,0.228283543005,59.5,217.0,217.0,0.86066208,4.510137343406678,0.25409902897349,57.7,216.7,216.7
358,358,870,4.141664505004883,3.825640916824341,0,0.0170001316657,61.0,217.0,217.0,0.85198944,4.460657382011414,0.22717955513896002,57.9,216.7,216.7
359,359,871,4.772531509399414,3.484047174453736,0,0.234893383432,60.0,217.0,217.0,0.89971104,4.489692330360413,0.23068894010466004,58.35,216.7,216.7
360,360,872,4.311317443847656,2.6703150272369385,0,0.274317540051,63.5,217.0,217.0,0.94151616,4.465516972541809,0.22203412633226,58.95,216.8,216.8
361,361,873,4.9556965827941895,1.9370871782302856,0,0.2068423518,62.5,217.0,217.0,1.14009344,4.497709393501282,0.23938935105477005,59.45,216.9,216.9
362,362,874,4.456254959106445,1.992823958396912,0,0.297855145111,53.0,217.0,217.0,1.1153228,4.46921865940094,0.23169628627187003,59.2,216.9,216.9
363,363,875,4.910876750946045,0.7692015171051025,0,0.300709734327,55.5,217.0,217.0,1.07304544,4.515892577171326,0.24203862777047003,59.15,216.9,216.9
364,364,876,4.302571296691895,0.7039127945899963,1,0.286779663241,54.5,216.0,216.0,0.827918,4.457852625846863,0.24665171033167002,58.75,216.9,216.9
365,365,1039,5.064182281494141,5.836859226226807,0,0.0,0.0,0.0,0.0,0.0,4.530415034294128,0.22497641409437003,52.85,195.2,195.2
366,366,1040,4.46854305267334,5.972766399383545,0,0.0419344818945,25.5,172.0,172.0,1.36498816,4.586516523361206,0.18886159745272,49.5,190.7,190.7
367,367,1041,5.7361602783203125,5.5913825035095215,0,0.0981672567784,26.5,172.0,172.0,1.1860072,4.711979866027832,0.17584996883006002,46.2,186.2,186.2
368,368,1042,5.482661724090576,5.671091556549072,0,0.0820095761353,28.5,172.0,172.0,1.45692128,4.846079587936401,0.18235091327702,42.95,181.7,181.7
369,369,1043,4.363129138946533,5.864231109619141,0,0.0460840197441,27.5,172.0,172.0,1.457552,4.805139350891113,0.16346997690823,39.7,177.2,177.2
370,370,1044,4.6446213722229,5.864231109619141,0,0.0,27.5,172.0,172.0,1.63858032,4.838469743728638,0.13603822290313,36.1,172.7,172.7
371,371,1045,4.678520202636719,6.12511682510376,0,0.0797749561794,27.5,172.0,172.0,1.05349936,4.810752105712891,0.12333148334107,32.6,168.2,168.2
372,372,1046,4.398490905761719,6.322001934051514,0,0.0634209799358,26.0,172.0,172.0,1.4811632,4.804975700378418,0.09988806682355,29.9,163.7,163.7
373,373,1047,4.792601585388184,5.731662750244141,0,0.0797157391759,27.0,172.0,172.0,1.5530856,4.793148183822632,0.07778866730844,27.05,159.2,159.2
374,374,1048,4.265445232391357,5.750637531280518,0,0.0790496164177,27.5,172.0,172.0,1.23870632,4.789435577392578,0.05701566262611,24.35,154.8,154.8
375,375,1049,5.358946323394775,5.932114601135254,0,0.074834065397,28.0,172.0,172.0,1.33634728,4.818911981582642,0.06449906916581,27.15,172.0,172.0
376,376,1050,4.050143241882324,6.075594902038574,0,0.133432556764,28.0,172.0,172.0,1.58849248,4.77707200050354,0.07364887665276,27.4,172.0,172.0
377,377,1051,4.772543907165527,6.153788089752197,0,0.104951121839,28.0,172.0,172.0,1.4613864,4.680710363388061,0.07432726315882,27.55,172.0,172.0
378,378,1052,4.235051155090332,5.790838241577148,0,0.102187995529,28.0,172.0,172.0,1.46231152,4.555949306488037,0.07634510509819,27.5,172.0,172.0
379,379,1053,4.779011249542236,5.790838241577148,0,0.000758472119044,28.0,172.0,172.0,1.57632176,4.597537517547607,0.07181255033568439,27.55,172.0,172.0
380,380,1054,4.6732683181762695,5.986879825592041,0,0.083611903918,28.5,172.0,172.0,1.3812072,4.600402212142944,0.0801737407274844,27.65,172.0,172.0
381,381,1055,4.902159690856934,6.142718315124512,0,0.0130850274008,28.5,172.0,172.0,1.6792488,4.622766160964966,0.07350474784962441,27.75,172.0,172.0
382,382,1056,4.918471336364746,5.98091983795166,0,0.0565356704821,28.0,172.0,172.0,1.26426032,4.674764204025268,0.0728162169042544,27.95,172.0,172.0
383,383,1057,4.638163089752197,5.974009990692139,0,0.0449060326183,28.0,172.0,172.0,1.83973856,4.65932035446167,0.06933524624849441,28.05,172.0,172.0
384,384,1058,4.363117218017578,5.974009990692139,0,0.118234276327,28.0,172.0,172.0,1.7546384,4.669087553024292,0.07325371223942441,28.1,172.0,172.0
385,385,1059,4.837223529815674,5.974009990692139,0,0.0248763584651,28.0,172.0,172.0,1.60467808,4.616915273666382,0.06825794154623441,28.1,172.0,172.0
386,386,1060,4.947978973388672,5.974009990692139,0,0.0829869739585,28.0,172.0,172.0,1.33307328,4.706698846817017,0.0632133832656844,28.1,172.0,172.0
387,387,1061,4.7106757164001465,5.974009990692139,0,0.0771623469462,28.0,172.0,172.0,1.46807968,4.700512027740478,0.0604345057764044,28.1,172.0,172.0
388,388,1062,4.286167621612549,5.988115310668945,0,0.102305042501,27.5,171.0,171.0,1.59628832,4.7056236743927,0.06044621047360439,28.05,171.9,171.9
389,389,1063,4.491535663604736,5.961329936981201,0,0.019701885643,28.5,171.0,171.0,1.12516144,4.67687611579895,0.062340551826,28.1,171.8,171.8
390,390,1064,4.538098335266113,6.653774261474609,0,0.0132572155194,28.5,171.0,171.0,1.94676976,4.663359117507935,0.055305082986139995,28.1,171.7,171.7
391,391,1065,4.177167892456055,4.923287868499756,0,0.116920877572,28.0,172.0,172.0,1.290784,4.5908599376678465,0.06568866800326,28.05,171.7,171.7
392,392,1066,3.853739738464356,4.923287868499756,0,0.00488549989342,28.0,172.0,172.0,1.39544656,4.484386777877807,0.06052365094439201,28.05,171.7,171.7
393,393,1067,3.405872344970703,4.519361972808838,0,0.11054696973,28.5,171.0,171.0,1.01448864,4.361157703399658,0.067087744655562,28.1,171.6,171.6
394,394,1068,3.6866767406463614,6.784156322479248,0,0.113516934134,28.0,172.0,172.0,1.33845288,4.293513655662537,0.066616010436262,28.1,171.6,171.6
395,395,1069,3.871107816696167,6.565232753753662,0,0.0511934620285,28.0,172.0,172.0,1.37621392,4.196902084350586,0.069247720792602,28.1,171.6,171.6
396,396,1070,3.715335130691528,6.565232753753662,0,0.0804808635594,28.0,172.0,172.0,1.58154832,4.073637700080871,0.06899710975269199,28.1,171.6,171.6
397,397,1071,4.37380313873291,5.647944450378418,0,0.0926877134776,28.0,172.0,172.0,1.67038544,4.039950442314148,0.070549646405832,28.1,171.6,171.6
398,398,1072,3.967463254928589,5.622395992279053,0,0.112195894565,27.0,171.0,171.0,1.48219152,4.008080005645752,0.071538731612232,28.05,171.6,171.6
399,399,1073,4.299506187438965,5.658717155456543,0,0.0563263249474,26.0,172.0,172.0,1.36229696,3.988877058029175,0.075201175542672,27.8,171.7,171.7
400,400,1074,3.6512560844421382,5.850469589233398,0,0.0967412050781,27.5,172.0,172.0,1.34346848,3.9001928329467765,0.083549574498542,27.7,171.8,171.8
401,401,1075,4.198337554931641,5.7296552658081055,0,0.109476437594,27.5,172.0,172.0,1.1623908,3.902309799194336,0.082805130500742,27.65,171.8,171.8
402,402,1076,3.7862353324890137,5.765878677368164,0,0.076963754453,27.5,172.0,172.0,1.63671968,3.8955593585968016,0.0900129559567,27.6,171.8,171.8
403,403,1077,4.213343620300293,5.859553337097168,0,0.0870432219427,28.0,172.0,172.0,1.2066184,3.9763064861297606,0.08766258117797,27.55,171.9,171.9
404,404,1078,4.021642208099365,5.79010534286499,0,0.0679570455741,27.5,172.0,172.0,1.57819024,4.009803032875061,0.08310659232198,27.5,171.9,171.9
405,405,1079,4.338889598846436,5.653071403503418,0,0.0791626797433,27.5,172.0,172.0,1.80965376,4.056581211090088,0.08590351409346,27.45,171.9,171.9
406,406,1080,3.284806489944458,5.653071403503418,0,0.0745303027289,27.5,172.0,172.0,1.63687024,4.013528347015381,0.08530845801041,27.4,171.9,171.9
407,407,1081,4.542541980743408,5.638880252838135,0,0.0802440580635,27.5,172.0,172.0,1.75702912,4.0304022312164305,0.084064092469,27.35,171.9,171.9
408,408,1082,4.164100170135498,5.66909122467041,0,0.089187416093,27.5,172.0,172.0,1.2789476,4.050065922737121,0.0817632446218,27.4,172.0,172.0
409,409,1083,4.029606819152832,5.608627796173096,0,0.0806360095272,27.5,172.0,172.0,1.40035264,4.023075985908508,0.08419421307978,27.55,172.0,172.0
410,410,1084,4.088131904602051,5.619353771209717,0,0.0575162526907,27.5,172.0,172.0,1.6626616,4.0667635679245,0.08027171784104001,27.55,172.0,172.0
411,411,1085,4.412500381469727,5.59916877746582,0,0.0939875696403,26.5,172.0,172.0,1.4148784,4.0881798505783085,0.07872283104567,27.45,172.0,172.0
412,412,1086,4.103809356689453,5.579925537109375,0,0.116310509428,26.5,172.0,172.0,1.23583376,4.119937252998352,0.08265750654317,27.35,172.0,172.0
413,413,1087,3.3653483390808105,5.575249671936035,0,0.0698020149941,27.0,172.0,172.0,0.95334584,4.035137724876404,0.08093338584831,27.25,172.0,172.0
414,414,1088,3.4240872859954834,5.575249671936035,0,0.0634373208736,27.0,172.0,172.0,0.95289744,3.9753822326660155,0.08048141337826001,27.2,172.0,172.0
415,415,1089,3.297003507614136,5.566812992095947,0,0.10888612574,27.0,172.0,172.0,0.88917208,3.8711936235427857,0.08345375797793,27.15,172.0,172.0
416,416,1090,3.2257769107818604,5.548516750335693,0,0.100914683208,27.5,172.0,172.0,1.27403576,3.865290665626526,0.08609219602584,27.15,172.0,172.0
417,417,1091,2.9867985248565674,5.548516750335693,0,0.0322300769396,27.5,172.0,172.0,1.0101408,3.709716320037842,0.08129079791345001,27.15,172.0,172.0
418,418,1092,3.141932964324951,5.588776588439941,0,0.0916644758691,27.5,172.0,172.0,0.82539936,3.607499599456787,0.08153850389106,27.15,172.0,172.0
419,419,1093,3.753887891769409,6.737637996673584,0,0.094032227572,27.0,172.0,172.0,1.19476344,3.5799277067184447,0.08287812569554001,27.1,172.0,172.0
420,420,1094,3.650900363922119,6.635678768157959,0,0.0478612596909,27.0,173.0,173.0,1.0597496,3.5362045526504517,0.08191262639555999,27.05,172.1,172.1
421,421,1095,3.6644163131713863,6.635678768157959,0,0.000386680240489,27.0,173.0,173.0,1.25033312,3.4613961458206175,0.07255253745557891,27.1,172.2,172.2
422,422,1096,3.682997226715088,5.785915851593018,0,0.0950877474768,27.5,173.0,173.0,0.85059808,3.4193149328231813,0.0704302612604589,27.2,172.3,172.3
423,423,1097,3.957707166671753,5.525267124176025,0,0.0992750236616,27.5,173.0,173.0,1.01110368,3.4785508155822753,0.07337756212720889,27.25,172.4,172.4
424,424,1098,3.4167373180389404,5.414305686950684,0,0.105979991354,27.5,173.0,173.0,0.90744712,3.4778158187866213,0.0776318291752489,27.3,172.5,172.5
425,425,1099,3.716587066650391,5.552658081054688,0,0.112909545888,27.5,173.0,173.0,0.87560504,3.5197741746902467,0.07803417119004889,27.35,172.6,172.6
426,426,1100,3.437332391738892,4.7053070068359375,0,0.112415604737,28.0,173.0,173.0,0.895064,3.5409297227859495,0.0791842633429489,27.4,172.7,172.7
427,427,1101,4.884932518005371,5.018194198608398,0,0.0339392779708,28.5,173.0,173.0,2.03950208,3.7307431221008303,0.0793551834460689,27.5,172.8,172.8
428,428,1102,3.673086166381836,5.573502540588379,0,0.0244096018723,28.0,173.0,173.0,1.38442528,3.7838584423065185,0.0726296960463889,27.55,172.9,172.9
429,429,1103,4.788360118865967,5.573502540588379,0,0.0624300019335,28.0,173.0,173.0,1.37257104,3.887305665016174,0.06946947348253892,27.65,173.0,173.0
430,430,1104,4.088937282562256,4.85265064239502,0,0.120949159396,27.5,172.0,172.0,0.98398656,3.931109356880188,0.0767782634530489,27.7,172.9,172.9
431,431,1105,4.067727565765381,4.662329196929932,0,0.095770742686,27.0,172.0,172.0,1.07705392,3.9714404821395872,0.0863166696976,27.7,172.8,172.8
432,432,1106,3.35327696800232,5.470795631408691,0,0.0851293470122,26.5,173.0,173.0,0.98250016,3.9384684562683105,0.08532082965114,27.6,172.8,172.8
433,433,1107,3.2519633769989014,7.341162204742432,0,0.0890924555864,26.5,173.0,173.0,1.01184432,3.8678940773010253,0.08430257284362,27.5,172.8,172.8
434,434,1108,3.4589765071868896,7.8870086669921875,0,0.10627272193,25.5,173.0,173.0,0.82756288,3.8721179962158203,0.08433184590121999,27.3,172.8,172.8
435,435,1109,3.875648021697998,7.8870086669921875,0,0.000362584401209,25.5,173.0,173.0,1.04971944,3.888024091720581,0.0730771497525409,27.1,172.8,172.8
436,436,1110,3.9096884727478023,7.587380886077881,0,0.0713685617119,27.5,173.0,173.0,1.03416056,3.935259699821472,0.0689724454500309,27.05,172.8,172.8
437,437,1111,3.933606147766113,7.729775428771973,0,0.125546796351,26.0,172.0,172.0,1.50057952,3.8401270627975466,0.07813319728805089,26.8,172.7,172.7
438,438,1112,3.6096158027648926,7.643861770629883,0,0.112871021805,26.5,172.0,172.0,1.46690976,3.833780026435852,0.08697933928132089,26.65,172.6,172.6
439,439,1113,3.0839598178863525,7.5479865074157715,0,0.0712275857047,27.0,173.0,173.0,1.15575,3.6633399963378905,0.08785909765844088,26.55,172.6,172.6
440,440,1114,3.5357165336608887,8.728962898254395,0,0.0951955241346,26.5,173.0,173.0,2.08549088,3.608017921447754,0.0852837341323009,26.45,172.7,172.7
441,441,1115,4.081022262573242,11.973668098449709,0,0.0590217007763,26.5,173.0,173.0,2.01110992,3.60934739112854,0.0816088299413309,26.4,172.8,172.8
442,442,1116,4.193973541259766,12.721805572509766,0,0.0707197125326,27.0,173.0,173.0,1.54887824,3.6934170484542848,0.08016786649337089,26.45,172.8,172.8
443,443,1117,3.888988256454468,12.721805572509766,0,0.0561777141083,27.0,173.0,173.0,1.78716896,3.7571195363998413,0.0768763923455609,26.5,172.8,172.8
444,444,1118,3.951765775680542,12.490553855895996,0,0.0421826134351,24.5,173.0,173.0,1.57855408,3.8063984632492067,0.0704673814960709,26.4,172.8,172.8
445,445,1119,4.425209999084473,12.466436386108398,0,0.0973376267794,28.0,173.0,173.0,1.93663984,3.861354660987854,0.08016488573389,26.65,172.8,172.8
446,446,1120,3.508606195449829,12.496744155883787,0,0.0603758749491,27.0,173.0,173.0,1.27706288,3.8212464332580565,0.07906561705760999,26.6,172.8,172.8
447,447,1121,4.341582775115967,12.514792442321776,0,0.0570757467757,27.0,172.0,172.0,2.21888688,3.862044095993042,0.07221851210008,26.7,172.8,172.8
448,448,1122,2.7349133491516118,12.50515842437744,0,0.0988248385879,27.0,173.0,173.0,1.09520936,3.7745738506317137,0.07081389377837,26.75,172.9,172.9
449,449,1123,4.673466205596924,12.50192642211914,0,0.129832039945,26.0,172.0,172.0,1.59552816,3.933524489402771,0.0766743392024,26.65,172.8,172.8
450,450,1124,3.236781597137451,12.501178741455078,0,0.0896548996086,25.5,172.0,172.0,1.78792016,3.903630995750427,0.07612027674980001,26.55,172.7,172.7
451,451,1125,4.54701042175293,12.501178741455078,0,0.0683120437613,25.5,172.0,172.0,1.41667312,3.950229811668396,0.0770493110483,26.45,172.6,172.6
452,452,1126,3.4269039630889893,12.50479793548584,0,0.0560728018005,26.0,172.0,172.0,1.61165936,3.8735228538513184,0.07558461997509,26.35,172.5,172.5
453,453,1127,4.6428728103637695,12.492162704467772,0,0.137290032556,26.0,173.0,173.0,1.223058,3.9489113092422485,0.08369585181986,26.25,172.5,172.5
454,454,1128,4.330834865570068,12.520133018493652,0,0.145544070763,25.5,173.0,173.0,1.59094592,3.986818218231201,0.09403199755264999,26.35,172.5,172.5
455,455,1129,3.769376993179321,12.544902801513672,0,0.156128897938,25.5,173.0,173.0,1.54141616,3.921234917640686,0.09991112466851,26.1,172.5,172.5
456,456,1130,3.740803003311157,12.544902801513672,0,0.000405058591608,25.5,173.0,173.0,1.62118144,3.9444545984268187,0.09391404303276081,25.95,172.5,172.5
457,457,1131,4.793347358703613,6.236758708953857,0,0.0706759513057,27.5,173.0,173.0,1.19527528,3.9896310567855835,0.0952740634857608,26.0,172.6,172.6
458,458,1132,4.354817867279053,5.888824462890625,0,0.144691695777,27.5,173.0,173.0,1.438504,4.1516215085983275,0.09986074920467079,26.05,172.6,172.6
459,459,1133,3.423320770263672,6.29995584487915,0,0.0516932005931,25.5,173.0,173.0,1.62937776,4.026606965065002,0.0920468652694808,26.0,172.7,172.7
460,460,1134,3.4491994380950928,6.311458110809326,0,0.128419258974,25.5,173.0,173.0,1.95353504,4.047848749160766,0.0959233012060208,26.0,172.8,172.8
461,461,1135,3.979555606842041,6.311458110809326,0,0.0568671485656,25.5,173.0,173.0,1.65807904,3.991103267669678,0.0947788116864508,26.0,172.9,172.9
462,462,1136,3.884389162063599,6.240982532501221,0,0.182100678889,23.0,173.0,173.0,1.58616032,4.036851787567139,0.10738159939530081,25.7,173.0,173.0
463,463,1137,4.111978054046631,6.447240352630615,0,0.0716021918023,23.0,173.0,173.0,1.74342528,3.9837623119354246,0.1008128153199308,25.4,173.0,173.0
464,464,1138,2.5865612030029297,6.318612098693848,0,0.0187073313128,23.0,173.0,173.0,1.19480336,3.809334945678711,0.08812914137491079,25.15,173.0,173.0
465,465,1139,4.078647136688232,6.371753215789795,0,0.138782168632,24.5,173.0,173.0,1.75299504,3.840261960029602,0.08639446844431078,25.05,173.0,173.0
466,466,1140,2.9932546615600586,6.259644508361816,0,0.194704613416,25.5,173.0,173.0,1.36364496,3.765507125854492,0.10582442392675,25.05,173.0,173.0
467,467,1141,4.198137283325195,6.259644508361816,0,0.00294702969573,25.5,173.0,173.0,1.41787328,3.7059861183166505,0.099051531765753,24.85,173.0,173.0
468,468,1142,2.7719950675964355,6.320323467254639,0,0.155007231503,25.5,173.0,173.0,1.27793272,3.5477038383483888,0.100083085338353,24.65,173.0,173.0
469,469,1143,4.1756110191345215,6.583281993865967,0,0.0678155251257,26.0,173.0,173.0,1.66684432,3.622932863235474,0.101695317791613,24.7,173.0,173.0
470,470,1144,4.07200288772583,6.583389759063721,0,0.108663158762,25.5,173.0,173.0,1.66002176,3.6852132081985474,0.099719707770413,24.7,173.0,173.0
471,471,1145,3.87062668800354,6.595372676849365,0,0.176185212219,27.0,173.0,173.0,1.2726176,3.6743203163146974,0.11165151413575299,24.85,173.0,173.0
472,472,1146,3.4286434650421143,6.54384708404541,0,0.0820803908762,27.0,173.0,173.0,1.30476272,3.628745746612549,0.101649485334473,25.25,173.0,173.0
473,473,1147,4.899931907653809,6.54384708404541,0,0.0550766281279,27.0,173.0,173.0,1.45641984,3.7075411319732665,0.09999692896703301,25.65,173.0,173.0
474,474,1148,4.593601703643799,6.583389759063721,0,0.142916087544,25.5,173.0,173.0,1.3644136,3.9082451820373536,0.112417804590153,25.9,173.0,173.0
475,475,1149,4.237568378448486,6.789087772369385,0,0.0689441276939,25.5,173.0,173.0,1.64896496,3.924137306213379,0.105434000496343,26.0,173.0,173.0
476,476,1150,3.953202724456787,6.789087772369385,0,7.87289943496e-05,25.5,173.0,173.0,1.2510752,4.020132112503052,0.08597141205417796,26.0,173.0,173.0
477,477,1151,4.334451198577881,4.846611022949219,0,0.123855080025,25.5,173.0,173.0,1.46781008,4.03376350402832,0.09806221708710497,26.0,173.0,173.0
478,478,1152,3.9384188652038574,6.613697052001953,0,0.106709253326,25.5,173.0,173.0,1.72137856,4.1504058837890625,0.09323241926940497,26.0,173.0,173.0
479,479,1153,4.173057556152344,6.658715724945068,0,0.197045565813,26.0,172.0,172.0,0.96502896,4.150150537490845,0.10615542333813496,26.0,172.9,172.9
480,480,1154,4.209611415863037,6.411785125732422,0,0.0471149913761,26.0,172.0,172.0,1.86761296,4.163911390304565,0.10000060659954495,26.05,172.8,172.8
481,481,1155,3.961337089538574,5.502504348754883,0,0.0799498511882,25.5,172.0,172.0,1.11419416,4.1729824304580685,0.09037707049646496,25.9,172.7,172.7
482,482,1156,3.595440149307251,4.99871301651001,0,0.0952956376353,26.0,172.0,172.0,1.4878792,4.1896620988845825,0.09169859517237497,25.8,172.6,172.6
483,483,1157,4.302277565002441,4.99871301651001,0,0.0246458735788,26.0,172.0,172.0,1.54492176,4.129896664619446,0.08865551971746496,25.7,172.5,172.5
484,484,1158,4.52455472946167,5.634368419647217,0,0.0644551136647,26.0,172.0,172.0,1.8158568,4.122991967201233,0.08080942232953496,25.75,172.4,172.4
485,485,1159,4.539707660675049,5.998822212219238,0,0.0904889711391,25.5,172.0,172.0,1.58116448,4.1532058954238895,0.08296390667405495,25.75,172.3,172.3
486,486,1160,4.272765159606934,5.6243743896484375,0,0.0337630096333,25.5,172.0,172.0,1.46982256,4.185162138938904,0.08633233473795,25.75,172.2,172.2
487,487,1161,5.128716945648193,5.282948970794678,0,0.0601548797281,23.0,172.0,172.0,1.47775056,4.264588713645935,0.07996231470826,25.5,172.1,172.1
488,488,1162,4.543712139129639,6.322481155395508,0,0.0712991317099,23.0,172.0,172.0,1.41423808,4.325118041038513,0.07642130254665,25.25,172.0,172.0
489,489,1163,4.75271463394165,5.593332290649414,1,0.056932498362,23.0,172.0,172.0,1.12486472,4.383083748817444,0.06240999580154999,24.95,172.0,172.0
490,490,1357,6.0363969802856445,5.535235404968262,0,0.0,0.0,0.0,0.0,0.0,4.565762305259705,0.05769849666393999,22.35,154.8,154.8
491,491,1358,6.901532173156738,5.255716800689697,0,0.00789371096641,420.5,267.0,267.0,1.26589736,4.859781813621521,0.050492882641760994,61.85,164.3,164.3
492,492,1359,6.019608974456787,5.149059295654297,0,0.0851162737266,423.0,267.0,267.0,1.14210288,5.102198696136474,0.049474946250890994,101.55,173.8,173.8
493,493,1360,7.200268745422363,5.144412040710449,0,0.0841106885139,427.0,266.0,266.0,1.4457736,5.391997814178467,0.055421427744400995,141.65,183.2,183.2
494,494,1361,5.652558326721191,5.110331535339356,0,0.0288648957503,426.5,266.0,266.0,1.05819424,5.504798173904419,0.051862405952961,181.7,192.6,192.6
495,495,1362,7.565008163452148,5.096315860748291,0,0.143556286764,420.0,266.0,266.0,1.35976576,5.807328224182129,0.05716913751545101,221.15,202.0,202.0
496,496,1363,6.670888900756836,5.095954895019531,0,0.0679963433117,423.0,266.0,266.0,1.26272016,6.047140598297119,0.06059247088329099,260.9,211.4,211.4
497,497,1364,7.963679790496826,5.081169128417969,0,0.0,423.0,266.0,266.0,1.46819504,6.330636882781983,0.054576982910481,300.9,220.8,220.8
