,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y,eucDist,emd_ani_sal_MA,labDelta_MA,area_MA,center_x_MA,center_y_MA
325,325,961,5.3724894523620605,6.4495930671691895,0,0.236147006538,385.0,171.0,171.0,1.17559008,5.1006021976470945,0.22426576875830997,387.8,170.6,170.6
326,326,962,4.378898620605469,6.453936100006104,0,0.0865691716094,386.0,171.0,171.0,0.7924188,5.003169870376587,0.20566309400365004,387.45,170.7,170.7
327,327,963,3.486883640289306,6.3827080726623535,0,0.171325735484,387.0,171.0,171.0,0.775664,4.818592214584351,0.18896963453765,387.15,170.8,170.8
328,328,964,4.460461139678955,6.3813910484313965,0,0.262071033831,389.0,171.0,171.0,0.92304544,4.722549200057983,0.20315901710285003,386.95,170.9,170.9
329,329,965,4.772183418273926,6.471205711364746,0,0.163935023741,388.0,171.0,171.0,0.77055632,4.743036317825317,0.20448981376735,387.0,171.0,171.0
330,330,966,4.804632663726807,6.452078342437744,0,0.392532300714,387.0,171.0,171.0,0.75987984,4.6895498752594,0.19018825190985,387.0,171.0,171.0
331,331,967,3.21462345123291,3.8872439861297607,0,0.302238420497,388.0,171.0,171.0,0.80275184,4.469642162322998,0.21368464962864003,387.1,171.0,171.0
332,332,968,5.018165111541748,5.413179874420166,0,0.304646193103,385.5,171.0,171.0,0.80767296,4.45999755859375,0.22640712409764002,386.85,171.0,171.0
333,333,969,3.1689717769622803,3.712721109390259,0,0.112436513646,385.5,171.0,171.0,1.18649296,4.342287087440491,0.22225997532513997,386.7,171.0,171.0
334,334,970,4.714381694793701,3.71532678604126,0,0.00591995780071,386.5,171.0,171.0,1.0210164,4.3391690969467165,0.20378213569641104,386.75,171.0,171.0
335,335,971,2.3461248874664307,4.556509971618652,0,0.475735166514,387.5,171.0,171.0,0.69355632,4.036532640457153,0.22774095169401098,387.0,171.0,171.0
336,336,972,5.060915946960449,5.04404878616333,0,0.209943898295,392.0,171.0,171.0,0.78960624,4.1047343730926515,0.240078424362571,387.6,171.0,171.0
337,337,973,3.782977342605591,4.930962085723877,0,0.0511175647903,391.5,171.0,171.0,0.84395336,4.13434374332428,0.22805760729320101,388.05,171.0,171.0
338,338,974,4.901261806488037,4.402688503265381,0,0.213454398492,387.5,170.0,170.0,0.80101008,4.178423810005188,0.22319594375930096,387.9,170.9,170.9
339,339,975,4.347073078155518,4.375354766845703,0,0.156556961417,387.0,171.0,171.0,0.85541664,4.135912775993347,0.22245813752690102,387.8,170.9,170.9
340,340,976,5.225820541381836,4.374693870544434,0,0.194190447419,388.0,171.0,171.0,0.80761288,4.17803156375885,0.202623952197401,387.9,170.9,170.9
341,341,977,4.013534069061279,4.349472522735596,0,0.420383054038,388.0,171.0,171.0,0.90957024,4.257922625541687,0.21443841555150103,387.9,170.9,170.9
342,342,978,4.765535354614258,4.437005519866943,0,0.223811295099,387.5,171.0,171.0,0.728786,4.232659649848938,0.20635492575110098,388.1,170.9,170.9
343,343,979,3.5029592514038086,4.449648380279541,0,0.215658923705,386.0,171.0,171.0,1.27251008,4.266058397293091,0.21667716675700102,388.15,170.9,170.9
344,344,980,4.414402008056641,4.570974349975586,0,0.186415260069,386.5,171.0,171.0,0.824174,4.236060428619385,0.23472669698383003,388.15,170.9,170.9
345,345,981,3.5793569087982178,4.597379684448242,0,0.172803128587,386.5,171.0,171.0,1.1638624,4.359383630752563,0.20443349319112997,388.05,170.9,170.9
346,346,982,4.032536029815674,4.429124355316162,0,0.111508605468,387.0,171.0,171.0,0.90396688,4.256545639038086,0.19458996390843,387.55,170.9,170.9
347,347,983,3.352494716644287,4.39307165145874,0,0.258586569591,386.5,171.0,171.0,0.92674344,4.213497376441955,0.2153368643885,387.05,170.9,170.9
348,348,984,3.984775304794312,4.390839099884033,0,0.185805363543,386.5,171.0,171.0,0.8667436,4.121848726272583,0.2125719608936,386.95,171.0,171.0
349,349,985,3.700637102127075,4.375566959381104,0,0.236680763464,385.5,171.0,171.0,0.82371424,4.057205128669739,0.22058434109830002,386.8,171.0,171.0
350,350,986,4.560277462005615,4.358076095581055,0,0.170395370115,386.5,171.0,171.0,0.81964664,3.9906508207321165,0.2182048333679,386.65,171.0,171.0
351,351,987,4.087189674377441,4.375100612640381,0,0.308815210309,386.5,171.0,171.0,0.79565656,3.998016381263733,0.207048048995,386.5,171.0,171.0
352,352,988,4.587375640869141,4.375100612640381,0,0.167901917604,386.5,171.0,171.0,0.69191752,3.980200409889221,0.2014571112455,386.4,171.0,171.0
353,353,989,4.603123188018799,4.294885635375977,0,0.246261581812,385.5,171.0,171.0,0.68570272,4.09021680355072,0.20451737705620002,386.35,171.0,171.0
354,354,990,5.048452854156494,4.321412563323975,0,0.314107451817,388.5,171.0,171.0,0.75041024,4.153621888160705,0.217286596231,386.55,171.0,171.0
355,355,991,4.298954486846924,4.354265213012695,0,0.333954002944,386.0,171.0,171.0,1.10125208,4.225581645965576,0.23340168366670003,386.5,171.0,171.0
356,356,992,4.892882347106934,4.404636383056641,0,0.32758234393,385.5,171.0,171.0,0.74867992,4.311616277694702,0.2550090575129,386.35,171.0,171.0
357,357,993,4.33064079284668,4.28346586227417,0,0.226760830412,387.5,171.0,171.0,0.95836768,4.409430885314942,0.25182648359500004,386.45,171.0,171.0
358,358,994,5.174118041992188,4.318973541259766,0,0.201886539632,387.5,171.0,171.0,0.729648,4.528365159034729,0.25343460120390005,386.55,171.0,171.0
359,359,995,3.808858156204224,4.530736923217773,0,0.192228202278,387.5,171.0,171.0,1.10623048,4.539187264442444,0.24898934508529996,386.75,171.0,171.0
360,360,996,4.808213710784912,3.109391212463379,1,0.12058462987,385.5,171.0,171.0,0.75033208,4.563980889320374,0.24400827106080003,386.65,171.0,171.0
361,361,1310,5.419796466827393,5.587555885314941,0,0.0,0.0,0.0,0.0,0.0,4.697241568565369,0.21312675002990003,348.0,153.9,153.9
362,362,1311,5.531271457672119,5.683347225189209,0,0.0413086392359,308.0,171.0,171.0,0.84092216,4.791631150245666,0.20046742219309,340.15,153.9,153.9
363,363,1312,5.245930194854736,5.6811370849609375,0,0.070790675961,306.0,171.0,171.0,0.75615944,4.85591185092926,0.18292033160798998,332.2,153.9,153.9
364,364,1313,5.432605743408203,6.565777778625488,0,0.0175900956556,307.0,171.0,171.0,0.73866752,4.894327139854431,0.15326859599185,324.05,153.9,153.9
365,365,1314,5.4703521728515625,6.61205530166626,0,0.0167277223081,306.5,171.0,171.0,0.78548648,5.011466908454895,0.12154596792826,316.1,153.9,153.9
366,366,1315,5.509259223937988,6.501302242279053,0,0.0183464462568,306.0,171.0,171.0,0.80836672,5.073104596138,0.09062237816094,308.15,153.9,153.9
367,367,1316,5.780325889587402,6.563034534454346,0,0.0513542643192,306.5,171.0,171.0,0.80720952,5.218073105812072,0.07308172155166001,300.05,153.9,153.9
368,368,1317,5.294183254241943,5.379184246063232,0,0.0396939012499,310.5,172.0,172.0,0.76382192,5.230079627037048,0.05686245771345,292.35,154.0,154.0
369,369,1318,5.402548789978027,5.366859436035156,0,0.0806504184815,308.5,172.0,172.0,0.74237288,5.3894486904144285,0.0457046793338,284.45,154.1,154.1
370,370,1319,5.178737640380859,5.387706756591797,0,0.0638294007918,308.5,172.0,172.0,0.77042432,5.426501083374023,0.04002915642598,276.75,154.2,154.2
371,371,1320,5.569761276245117,5.396925926208496,0,0.0798018239151,309.5,172.0,172.0,0.75811648,5.441497564315796,0.04800933881749,307.7,171.4,171.4
372,372,1321,5.475459575653076,5.475767135620117,0,0.0601254804216,310.5,172.0,172.0,0.8660028,5.435916376113892,0.04989102293606,307.95,171.5,171.5
373,373,1322,5.432141780853272,5.479186534881592,0,0.0560772206545,310.0,172.0,172.0,0.71027152,5.4545375347137455,0.04841967740541,308.35,171.6,171.6
374,374,1323,5.468176364898682,5.344281196594238,0,0.0486913480274,311.0,172.0,172.0,0.8337216,5.458094596862793,0.051529802642589995,308.75,171.7,171.7
375,375,1324,5.901174068450928,5.370100021362305,0,0.0269883718509,311.0,172.0,172.0,0.74974696,5.50117678642273,0.05255586759687,309.2,171.8,171.8
376,376,1325,5.461916446685791,5.357285499572754,0,0.079834521224,308.0,172.0,172.0,0.80451488,5.49644250869751,0.058704675093589995,309.4,171.9,171.9
377,377,1326,5.9422926902771,5.343808174133301,0,0.0609530218111,307.5,172.0,172.0,0.86624,5.51263918876648,0.059664550842779995,309.5,172.0,172.0
378,378,1327,5.852324962615967,5.344208240509033,0,0.0747995749711,308.5,172.0,172.0,0.80529136,5.568453359603882,0.06317511821489999,309.3,172.0,172.0
379,379,1328,5.631039142608643,5.321257591247559,0,0.0464674417783,306.5,172.0,172.0,0.81945456,5.591302394866943,0.05975682054458,309.1,172.0,172.0
380,380,1329,5.446276664733887,5.322159290313721,0,0.0486739258961,306.5,172.0,172.0,0.80494944,5.618056297302246,0.05824127305500999,308.9,172.0,172.0
381,381,1330,6.004933834075928,5.343775749206543,0,0.0871185271635,306.5,172.0,172.0,0.8133932,5.6615735530853275,0.058972943379850006,308.6,172.0,172.0
382,382,1331,5.732001304626465,4.634580135345459,0,0.0818439823373,307.5,172.0,172.0,0.76586312,5.687227725982666,0.06114479357142,308.3,172.0,172.0
383,383,1332,5.920115470886231,6.9931488037109375,0,0.0956462957514,306.0,172.0,172.0,0.7027248,5.736025094985962,0.06510170108111,307.9,172.0,172.0
384,384,1333,5.9761810302734375,6.882365703582764,0,0.0760755902623,308.0,172.0,172.0,0.8013848,5.786825561523438,0.0678401253046,307.6,172.0,172.0
385,385,1334,6.020917892456055,6.882365703582764,0,0.00822423871868,308.0,172.0,172.0,0.73141648,5.79879994392395,0.065963711991378,307.3,172.0,172.0
386,386,1335,6.092709064483643,6.861664772033691,0,0.0629796077318,306.0,172.0,172.0,0.64452976,5.861879205703735,0.064278220642158,307.1,172.0,172.0
387,387,1336,6.026279449462891,5.540595054626465,0,0.0248694504834,306.0,172.0,172.0,0.738762,5.8702778816223145,0.060669863509388,306.95,172.0,172.0
388,388,1337,5.706928730010986,5.2544355392456055,0,0.0116439334846,306.0,172.0,172.0,0.75993016,5.855738258361816,0.054354299360738004,306.7,172.0,172.0
389,389,1338,6.432650089263916,6.837766647338867,0,0.0347079421212,305.0,172.0,172.0,0.69280456,5.935899353027343,0.053178349395028,306.55,172.0,172.0
390,390,1339,5.6408514976501465,6.83267068862915,0,0.0498247561978,304.0,172.0,172.0,0.72708632,5.95535683631897,0.053293432425198003,306.3,172.0,172.0
391,391,1340,5.477049827575684,6.525582313537598,0,0.0384687032446,302.5,172.0,172.0,0.66989312,5.902568435668945,0.048428450033308,305.9,172.0,172.0
392,392,1341,5.931721687316895,6.857326507568359,0,0.0345683695754,303.5,172.0,172.0,0.8259748,5.922540473937989,0.043700888757118,305.5,172.0,172.0
393,393,1342,5.4441657066345215,6.830775737762451,0,0.0556124875279,304.5,172.0,172.0,0.6862472,5.874945497512817,0.039697507934768,305.35,172.0,172.0
394,394,1343,5.689853668212891,6.830775737762451,0,0.006937738899,304.5,172.0,172.0,0.71667584,5.846312761306763,0.032783722798438,305.0,172.0,172.0
395,395,1344,5.53573751449585,5.620259761810303,0,0.0504329828744,305.5,172.0,172.0,0.64634124,5.7977947235107425,0.03700459721401,304.75,172.0,172.0
396,396,1345,5.547378063201904,5.561724185943604,0,0.0693545636044,304.5,172.0,172.0,0.76212664,5.743261623382568,0.03764209280127,304.6,172.0,172.0
397,397,1346,6.084376335144043,5.570319175720215,0,0.0441986632182,304.5,172.0,172.0,0.63724768,5.749071311950684,0.039575014074749996,304.45,172.0,172.0
398,398,1347,6.067162990570068,5.687933444976807,0,0.0115272570265,304.5,172.0,172.0,0.69478832,5.785094738006592,0.03956334642894,304.3,172.0,172.0
399,399,1348,5.8507890701293945,5.687933444976807,0,0.00784694522575,304.5,172.0,172.0,0.799766,5.72690863609314,0.036877246739395,304.25,172.0,172.0
400,400,1349,6.051138877868652,5.659671306610107,0,0.0147831928517,306.0,172.0,172.0,0.736866,5.76793737411499,0.033373090404785,304.45,172.0,172.0
401,401,1350,6.036571502685547,5.647515773773193,0,0.0237677376933,305.5,172.0,172.0,0.7849892,5.823889541625976,0.031902993849655,304.75,172.0,172.0
402,402,1351,5.90535306930542,5.56507682800293,0,0.0520664088354,307.0,172.0,172.0,0.63618976,5.821252679824829,0.033652797775655,305.1,172.0,172.0
403,403,1352,6.294419765472412,5.562334060668945,0,0.0692452605928,307.0,172.0,172.0,0.69515752,5.906278085708618,0.03501607508214501,305.35,172.0,172.0
404,404,1353,5.783793449401856,5.553237915039063,0,0.080429401568,304.5,172.0,172.0,0.69068888,5.915672063827515,0.042365241349045,305.35,172.0,172.0
405,405,1354,5.928339004516602,5.5527777671813965,0,0.0526423436625,305.5,172.0,172.0,0.72410232,5.95493221282959,0.042586177427855,305.35,172.0,172.0
406,406,1355,5.880487442016602,5.547687530517578,0,0.058105592546,306.0,172.0,172.0,0.69816456,5.988243150711059,0.041461280322015,305.5,172.0,172.0
407,407,1356,6.173967361450195,5.5629472732543945,0,0.0372292999293,307.0,172.0,172.0,0.71326928,5.9972022533416744,0.040764343993125,305.75,172.0,172.0
408,408,1357,5.937058925628662,5.657181739807129,0,0.0954049846436,304.5,172.0,172.0,0.64576124,5.984191846847534,0.049152116754835,305.75,172.0,172.0
409,409,1358,6.301689147949219,6.831576347351074,0,0.0619861956577,305.5,172.0,172.0,0.66521952,6.029281854629517,0.05456604179803,305.85,172.0,172.0
410,410,1359,6.217718601226807,6.752017974853516,0,0.0446425875739,305.5,172.0,172.0,0.79936768,6.045939826965332,0.057551981270250005,305.8,172.0,172.0
411,411,1360,6.072212219238281,5.579770565032959,0,0.0490557832946,305.0,172.0,172.0,0.70716648,6.049503898620605,0.06008078583038,305.75,172.0,172.0
412,412,1361,6.527476787567139,5.608245372772217,1,0.0495209750982,307.0,172.0,172.0,0.81391784,6.111716270446777,0.05982624245666,305.75,172.0,172.0
413,413,1677,7.739212989807129,6.210881233215332,0,0.0,0.0,0.0,0.0,0.0,6.256195592880249,0.052901716397380005,275.05,154.8,154.8
414,414,1678,7.668253898620605,6.187871932983398,0,0.0786510277381,23.5,171.0,171.0,0.60859792,6.444641637802124,0.05272387901439,246.95,154.7,154.7
415,415,1679,7.528930187225342,6.168715476989746,0,0.0760088032237,23.5,171.0,171.0,0.55950344,6.604700756072998,0.055060524970510005,218.75,154.6,154.6
416,416,1680,7.076075077056885,6.154253005981445,0,0.0796218378838,23.5,171.0,171.0,0.649641,6.724259519577027,0.05721214950429,190.5,154.5,154.5
417,417,1681,6.903843879699707,6.168715476989746,0,0.0338636339184,23.5,171.0,171.0,0.64618824,6.7972471714019775,0.056875582903199995,162.15,154.4,154.4
418,418,1682,7.338050365447998,6.168715476989746,0,0.000158615783569,23.5,171.0,171.0,0.62397096,6.937346315383911,0.0473509460171969,134.05,154.3,154.3
419,419,1683,7.128133296966553,6.160677433013916,0,0.114196197676,25.5,171.0,171.0,0.62378752,7.019990730285644,0.0525719462190269,106.05,154.2,154.2
420,420,1684,6.703804016113281,6.105447769165039,0,0.00150203707293,25.5,171.0,171.0,0.59179524,7.068599271774292,0.0482578911689299,78.05,154.1,154.1
421,421,1685,6.967629909515381,6.109519958496094,0,0.00346660244063,22.5,171.0,171.0,0.60580072,7.158141040802002,0.043698973083532905,49.8,154.0,154.0
422,422,1686,6.43382453918457,6.091963291168213,0,0.0031652649137,23.5,171.0,171.0,0.60777308,7.148775815963745,0.039063402065082894,21.45,153.9,153.9
423,423,1687,6.44989824295044,5.450330257415772,0,0.00281709927167,23.0,171.0,171.0,0.63677884,7.019844341278076,0.039345111992249895,23.75,171.0,171.0
424,424,1688,6.446733474731445,4.645749568939209,0,0.00244233241051,24.5,171.0,171.0,0.66765028,6.89769229888916,0.031724242459490896,23.85,171.0,171.0
425,425,1689,6.404582977294922,5.458010673522949,0,0.00211596677905,23.5,171.0,171.0,0.67291816,6.785257577896118,0.024334958815025905,23.85,171.0,171.0
426,426,1690,6.314296722412109,4.559686660766602,0,0.00265282487842,23.5,171.0,171.0,0.65143204,6.709079742431641,0.0166380575144879,23.85,171.0,171.0
427,427,1691,6.078789234161377,4.354137897491455,0,0.00286182092275,24.0,171.0,171.0,0.64492536,6.626574277877808,0.0135378762149229,23.9,171.0,171.0
428,428,1692,6.123252868652344,4.216387748718262,0,0.00186368673572,25.5,171.0,171.0,0.73716384,6.505094528198242,0.013708383310138,24.1,171.0,171.0
429,429,1693,5.72577714920044,4.674717426300049,0,0.0746919193673,25.5,171.0,171.0,0.72694064,6.364858913421631,0.009757955479268,24.1,171.0,171.0
430,430,1694,5.896398544311523,4.662573337554932,0,0.0657575162454,25.5,171.0,171.0,0.63891604,6.284118366241455,0.016183503396515,24.1,171.0,171.0
431,431,1695,5.854491710662842,4.662573337554932,0,0.00301651031578,25.5,171.0,171.0,0.60163252,6.172804546356201,0.01613849418403,24.4,171.0,171.0
432,432,1696,5.894334316253662,4.666768550872803,0,0.0752338194754,26.0,172.0,172.0,0.70037,6.11885552406311,0.023345349640200002,24.65,171.1,171.1
433,433,1697,5.927083015441895,4.686675071716309,0,0.0619657420613,26.0,172.0,172.0,0.63171212,6.066574001312256,0.029260213919163003,24.95,171.2,171.2
434,434,1698,6.009115695953369,4.657276153564453,0,0.0680451348482,25.0,172.0,172.0,0.70393704,6.022812223434448,0.035820494162931996,25.0,171.3,171.3
435,435,1699,5.793910980224609,4.657276153564453,0,0.0678549601352,25.0,172.0,172.0,0.6651412,5.961745023727417,0.042394393498547,25.15,171.4,171.4
436,436,1700,6.055388927459717,4.657276153564453,0,0.0,25.0,172.0,172.0,0.68228768,5.935854244232178,0.042129111010705,25.3,171.5,171.5
437,437,1701,6.484292507171631,4.6315083503723145,0,0.106858305131,27.5,171.0,171.0,0.64321456,5.9764045715332035,0.052528759431529994,25.65,171.5,171.5
438,438,1702,6.318690776824951,4.613724231719971,0,0.0867712942557,26.5,171.0,171.0,0.63005528,5.995948362350464,0.061019520183528,25.75,171.5,171.5
439,439,1703,6.346919059753418,4.675535202026367,0,0.0788632590288,25.0,172.0,172.0,0.71778856,6.058062553405762,0.06143665414967799,25.7,171.6,171.6
440,440,1704,6.474608898162842,4.671075344085693,0,0.100081158295,26.0,172.0,172.0,0.639152,6.1158835887908936,0.064869018354638,25.75,171.7,171.7
441,441,1705,6.478527069091797,4.650875568389893,0,0.0207503960522,25.0,172.0,172.0,0.66972332,6.178287124633789,0.06664240692828001,25.7,171.8,171.8
442,442,1706,6.739248752593994,4.652092456817627,0,0.0962474445315,25.5,172.0,172.0,0.58110004,6.262778568267822,0.06874376943389,25.65,171.8,171.8
443,443,1707,6.001656532287598,4.652092456817627,0,0.0270972300183,25.5,172.0,172.0,0.63253616,6.270235919952393,0.06525691822959,25.6,171.8,171.8
444,444,1708,6.723508834838867,4.614053249359131,0,0.0948141957692,26.0,172.0,172.0,0.57437732,6.341675233840943,0.06793382432169,25.7,171.8,171.8
445,445,1709,6.323967933654785,4.682885646820068,0,0.0742033133568,26.0,172.0,172.0,0.66626268,6.39468092918396,0.06856865964384999,25.8,171.8,171.8
446,446,1710,6.633991241455078,4.648426532745361,0,0.111039633376,26.5,171.0,171.0,0.63993384,6.452541160583496,0.07967262298144999,25.95,171.7,171.7
447,447,1711,6.511574745178223,4.656909942626953,0,0.0945152992465,26.5,171.0,171.0,0.58801208,6.455269384384155,0.078438322393,25.85,171.7,171.7
448,448,1712,6.732405662536621,4.632858276367188,0,0.109000004887,26.0,172.0,172.0,0.62052792,6.496640872955322,0.08066119345613,25.8,171.8,171.8
449,449,1713,6.534056186676025,4.596890449523926,0,0.0295267365032,26.0,172.0,172.0,0.59949944,6.515354585647583,0.07572754120357,25.9,171.8,171.8
450,450,1714,7.233319282531738,4.642661094665527,0,0.114151565189,26.0,172.0,172.0,0.59152216,6.591225624084473,0.07713458189297,25.9,171.8,171.8
451,451,1715,7.064171314239502,4.208271503448486,0,0.112505146702,27.0,172.0,172.0,0.56787612,6.649790048599243,0.08631005695795001,26.1,171.8,171.8
452,452,1716,6.9605207443237305,4.207779884338379,0,0.0908213672029,26.5,172.0,172.0,0.62489956,6.671917247772217,0.08576744922509001,26.2,171.8,171.8
453,453,1717,6.774825096130371,4.207779884338379,0,0.0958784574548,26.5,172.0,172.0,0.61454112,6.7492341041564945,0.09264557196874,26.3,171.8,171.8
454,454,1718,6.782245635986328,4.532922267913818,0,0.0328821997338,28.0,172.0,172.0,0.5740102,6.755107784271241,0.08645237236520001,26.5,171.8,171.8
455,455,1719,7.084672451019287,4.766762733459473,0,0.0820364780245,25.0,172.0,172.0,0.63609724,6.83117823600769,0.08723568883197,26.4,171.8,171.8
456,456,1720,6.729375839233398,4.695989608764648,0,0.0329311064677,26.0,172.0,172.0,0.61237572,6.840716695785522,0.07942483614114002,26.35,171.9,171.9
457,457,1721,7.106809139251709,4.695989608764648,0,0.0517863689518,26.0,172.0,172.0,0.63526576,6.900240135192871,0.07515194311167,26.3,172.0,172.0
458,458,1722,6.717601299285889,4.651691913604736,0,0.0913406739812,26.5,172.0,172.0,0.58708472,6.8987596988677975,0.07338601002108999,26.35,172.0,172.0
459,459,1723,6.982545852661133,4.793078899383545,0,0.0882733908242,26.0,172.0,172.0,0.61335348,6.943608665466309,0.07926067545319,26.35,172.0,172.0
460,460,1724,6.883957862854004,7.36529541015625,0,0.0634941376333,27.0,172.0,172.0,0.61298416,6.908672523498535,0.07419493269762001,26.45,172.0,172.0
461,461,1725,6.518773555755615,7.850353240966797,0,0.043945305074,26.0,172.0,172.0,0.69955408,6.854132747650146,0.06733894853482,26.35,172.0,172.0
462,462,1726,7.061919689178467,8.08637523651123,0,0.0789492055776,25.5,172.0,172.0,0.63505424,6.86427264213562,0.06615173237229,26.25,172.0,172.0
463,463,1727,6.710213661193848,7.253907203674316,0,0.0373858270129,25.5,172.0,172.0,0.64404292,6.857811498641968,0.060302469328099996,26.15,172.0,172.0
464,464,1728,6.880013465881348,7.0863213539123535,0,0.0757927499984,24.5,172.0,172.0,0.63176344,6.86758828163147,0.06459352435455999,25.8,172.0,172.0
465,465,1729,6.276768684387207,6.971760749816895,0,0.000710488469202,24.5,172.0,172.0,0.66569488,6.786797904968262,0.05646092539903021,25.75,172.0,172.0
466,466,1730,6.884490489959717,7.094927787780762,0,0.117273761434,25.5,172.0,172.0,0.6428948,6.802309370040893,0.06489519089566019,25.7,172.0,172.0
467,467,1731,6.597945213317871,7.03217077255249,0,0.000628202596016,26.5,172.0,172.0,0.64869088,6.751422977447509,0.0597793742600818,25.75,172.0,172.0
468,468,1732,6.791051864624023,6.986947059631348,0,0.0695386942328,25.5,172.0,172.0,0.57185472,6.758768033981323,0.057599176285241804,25.65,172.0,172.0
469,469,1733,6.862724304199219,6.986947059631348,0,0.0,25.5,172.0,172.0,0.66949668,6.746785879135132,0.0487718372028218,25.6,172.0,172.0
470,470,1734,6.576341152191162,6.9855170249938965,0,0.0695831757043,26.5,172.0,172.0,0.59815412,6.7160242080688475,0.049380741009921805,25.55,172.0,172.0
471,471,1735,6.717197418212891,7.208597183227539,0,0.0278035822536,26.5,172.0,172.0,0.60591192,6.735866594314575,0.0477665687278818,25.6,172.0,172.0
472,472,1736,6.574772834777832,6.625913143157959,0,0.0758375000903,26.0,172.0,172.0,0.64387856,6.687151908874512,0.0474553981791518,25.65,172.0,172.0
473,473,1737,6.7636542320251465,6.394416809082031,0,0.0766162147405,25.5,172.0,172.0,0.6621962,6.692495965957642,0.0513784369519118,25.65,172.0,172.0
474,474,1738,6.455860614776611,6.394416809082031,0,0.0,25.5,172.0,172.0,0.64370416,6.650080680847168,0.0437991619520718,25.75,172.0,172.0
475,475,1739,6.802988529205322,6.395341873168945,0,0.0814201941941,26.0,172.0,172.0,0.65699176,6.70270266532898,0.05187013252456161,25.9,172.0,172.0
476,476,1740,6.174295425415039,6.037814140319824,0,0.0895061399919,26.0,172.0,172.0,0.59027448,6.6316831588745115,0.049093370380351595,25.95,172.0,172.0
477,477,1741,6.939359664916992,5.752399921417236,0,0.000553664919544,26.0,172.0,172.0,0.64646568,6.665824604034424,0.0490859166127044,25.9,172.0,172.0
478,478,1742,6.309115409851074,5.701552391052246,0,0.0279204300358,26.0,172.0,172.0,0.59516724,6.617630958557129,0.044924090193004404,25.95,172.0,172.0
479,479,1743,6.8702073097229,5.709458351135254,0,0.00164836048901,26.0,172.0,172.0,0.64270872,6.618379259109497,0.0450889262419054,26.0,172.0,172.0
480,480,1744,6.499868392944336,5.701552391052246,0,0.0350332654691,26.0,172.0,172.0,0.61367144,6.610731983184815,0.0416339352183854,25.95,172.0,172.0
481,481,1745,6.694530010223389,5.685213565826416,0,0.0571862380474,28.5,172.0,172.0,0.6673412,6.608465242385864,0.0445722007977654,26.15,172.0,172.0
482,482,1746,6.6237382888793945,5.658677577972412,0,0.0169672821117,27.5,172.0,172.0,0.61772104,6.613361787796021,0.0386851789999054,26.3,172.0,172.0
483,483,1747,6.600838661193848,5.701552391052246,0,0.0432364126047,26.0,172.0,172.0,0.67784728,6.597080230712891,0.035347198786325404,26.35,172.0,172.0
484,484,1748,6.573500156402588,5.656955242156982,0,0.142680397482,26.0,172.0,172.0,0.65964896,6.608844184875489,0.0496152385345254,26.4,172.0,172.0
485,485,1749,6.340223789215088,5.656955242156982,0,0.0815134199737,26.0,172.0,172.0,0.60157608,6.562567710876465,0.0496245611124854,26.4,172.0,172.0
486,486,1750,6.496044635772705,5.68548059463501,0,0.0768788382358,26.5,172.0,172.0,0.65759428,6.594742631912231,0.0483618309368754,26.45,172.0,172.0
487,487,1751,5.890837669372559,5.722675323486328,0,0.12221800463,26.0,172.0,172.0,0.57164592,6.489890432357788,0.060528264907921,26.45,172.0,172.0
488,488,1752,6.5944132804870605,5.699069976806641,0,0.0976720900742,24.5,172.0,172.0,0.6632008,6.518420219421387,0.067503430911761,26.3,172.0,172.0
489,489,1753,6.323034286499023,5.749538898468018,0,0.0817966463133,24.5,172.0,172.0,0.56295316,6.463702917098999,0.07551825949419,26.15,172.0,172.0
490,490,1754,6.775811672210693,5.742935657501221,0,0.101761473454,25.5,172.0,172.0,0.65373404,6.491297245025635,0.08219108029267999,26.1,172.0,172.0
491,491,1755,6.752373695373535,5.714423179626465,0,0.0821330898781,25.5,172.0,172.0,0.67718152,6.497081613540649,0.08468576547574999,25.8,172.0,172.0
492,492,1756,6.688047409057617,6.792037487030029,0,0.0545598001872,25.5,172.0,172.0,0.66400472,6.503512525558472,0.0884450172833,25.6,172.0,172.0
493,493,1757,6.825964450836182,7.795638084411621,0,0.0787949242813,26.5,172.0,172.0,0.65575828,6.526025104522705,0.09200086845095999,25.65,172.0,172.0
494,494,1758,6.696188926696777,8.678783416748047,0,0.00210356478004,26.5,172.0,172.0,0.60013932,6.538293981552124,0.077943185180764,25.7,172.0,172.0
495,495,1759,6.671529293060303,8.791340827941895,0,0.0144819898579,26.0,172.0,172.0,0.6538692,6.571424531936645,0.07124004216918399,25.7,172.0,172.0
496,496,1760,6.94338846206665,8.49517822265625,0,0.000245038159118,26.0,172.0,172.0,0.60185456,6.61615891456604,0.06357666216151579,25.65,172.0,172.0
497,497,1761,7.079869747161865,8.49517822265625,0,0.000161441423322,26.0,172.0,172.0,0.70631992,6.735062122344971,0.05137100584084799,25.65,172.0,172.0
498,498,1762,6.460068225860596,7.67998456954956,0,0.00230782084313,26.0,172.0,172.0,0.63647796,6.721627616882325,0.041834578917741,25.8,172.0,172.0
499,499,1763,7.06590747833252,7.919790744781494,0,0.000470558361003,26.0,172.0,172.0,0.73872088,6.795914936065674,0.0337019701225113,25.95,172.0,172.0
