,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y,eucDist,emd_ani_sal_MA,labDelta_MA,area_MA,center_x_MA,center_y_MA
380,380,1231,11.082536697387695,10.34778881072998,0,0.219097152758,61.0,277.0,277.0,0.79658616,11.287963771820069,0.12245157258460168,57.85,275.4,275.4
381,381,1232,10.924543380737305,11.023529052734377,0,0.152837861515,63.0,277.0,277.0,1.03323152,11.290325736999511,0.1262103569674017,58.35,275.6,275.6
382,382,1233,10.62806510925293,11.020963668823242,0,0.00590009077435,62.0,277.0,277.0,0.73404392,11.291594886779786,0.12674827015877502,58.65,275.8,275.8
383,383,1234,11.07890510559082,10.905596733093262,0,0.098707438291,62.0,277.0,277.0,0.93100048,11.218714809417724,0.11787275842687502,59.35,276.0,276.0
384,384,1235,11.067440032958984,10.93962574005127,0,0.129750465604,60.0,277.0,277.0,0.8802392,11.23375587463379,0.121702260295915,59.55,276.2,276.2
385,385,1236,10.995926856994627,8.550802230834961,0,0.142400461877,59.0,278.0,278.0,0.99945032,11.15112762451172,0.131783233365105,59.15,276.5,276.5
386,386,1237,10.76905632019043,8.545351028442383,0,0.0357905790773,60.0,277.0,277.0,0.8450192,11.106396293640136,0.126775230543645,59.25,276.7,276.7
387,387,1238,10.913415908813477,8.92259407043457,0,0.163747694462,64.5,278.0,278.0,0.8844652,11.02982759475708,0.136565804468865,59.8,277.0,277.0
388,388,1239,11.181239128112791,9.75789737701416,0,0.299247975583,55.5,278.0,278.0,0.87748144,11.013715171813965,0.143140038882765,59.35,277.2,277.2
389,389,1240,11.13932991027832,9.714909553527832,0,0.259208115294,62.5,277.0,277.0,0.85371376,10.978045845031739,0.150668783523565,60.95,277.3,277.3
390,390,1241,10.55195140838623,9.736473083496094,0,0.179522123146,63.5,278.0,278.0,0.816728,10.924987316131592,0.146711280562365,61.2,277.4,277.4
391,391,1242,10.939610481262209,9.65847873687744,0,0.171950393217,64.0,278.0,278.0,0.8804824,10.926494026184082,0.148622533732565,61.3,277.5,277.5
392,392,1243,10.839035034179688,9.65847873687744,0,0.042939396216,64.0,278.0,278.0,0.92219832,10.947591018676757,0.15232646427673,61.5,277.6,277.6
393,393,1244,10.623628616333008,9.46269702911377,0,0.180085961797,60.0,278.0,278.0,0.85636344,10.902063369750977,0.16046431662733,61.3,277.7,277.7
394,394,1245,10.62343978881836,9.289712905883787,0,0.200982107061,64.0,277.0,277.0,0.80016912,10.857663345336913,0.16758748077303,61.7,277.7,277.7
395,395,1246,10.664251327514648,9.709114074707031,0,0.209562575096,60.5,277.0,277.0,0.71676928,10.824495792388916,0.17430369209493,61.85,277.6,277.6
396,396,1247,10.83351230621338,9.559964179992676,0,0.142032360855,55.5,277.0,277.0,1.05680832,10.83094139099121,0.1849278702727,61.4,277.6,277.6
397,397,1248,10.945759773254396,9.580085754394531,0,0.000697139335564,57.5,277.0,277.0,0.70178752,10.834175777435302,0.1686228147600564,60.7,277.5,277.5
398,398,1249,10.753451347351074,10.638075828552246,0,0.187370405412,57.5,277.0,277.0,0.76690032,10.791396999359131,0.1574350577429564,60.9,277.4,277.4
399,399,1250,11.130833625793455,10.94137954711914,0,0.26404600956,60.0,277.0,277.0,0.7293164,10.790547370910645,0.1579188471695564,60.65,277.4,277.4
400,400,1251,11.163617134094238,11.17234230041504,0,0.2240463775,61.5,277.0,277.0,0.9102688,10.851713943481446,0.16237127260495643,60.45,277.3,277.3
401,401,1252,11.26404857635498,10.694823265075684,0,0.214424613537,66.0,277.0,277.0,0.78329296,10.884157752990722,0.1666186946369564,60.65,277.2,277.2
402,402,1253,11.136509895324709,10.46880054473877,0,0.151525527473,66.0,277.0,277.0,0.7645912,10.913905239105224,0.1774773077626564,60.85,277.1,277.1
403,403,1254,11.427886009216309,10.477691650390623,0,0.140454217326,67.0,277.0,277.0,0.79318856,10.994330978393554,0.1735141333155564,61.55,277.0,277.0
404,404,1255,11.47032070159912,10.477691650390623,0,0.0864482706022,67.0,277.0,277.0,0.86514584,11.07901906967163,0.1620607496696764,61.85,277.0,277.0
405,405,1256,12.033223152160645,10.465754508972168,0,0.146487044026,60.0,277.0,277.0,0.7618408,11.21591625213623,0.15575319656267642,61.8,277.0,277.0
406,406,1257,12.1660737991333,10.62882137298584,0,0.175729929794,61.5,277.0,277.0,1.07456512,11.349172401428223,0.1591229534565764,62.4,277.0,277.0
407,407,1258,12.306782722473145,10.640762329101562,0,0.240511610309,59.5,278.0,278.0,0.88760856,11.485274696350098,0.18310440055392002,62.6,277.1,277.1
408,408,1259,12.606012344360352,10.163376808166504,0,0.19456736722,64.0,278.0,278.0,1.17008624,11.670530796051025,0.18382409673472003,63.25,277.2,277.2
409,409,1260,13.136570930480955,10.163376808166504,0,0.0520607236779,64.0,278.0,278.0,1.05624232,11.871104526519776,0.16262556814651,63.65,277.3,277.3
410,410,1261,12.774581909179688,9.918434143066406,0,0.200708614877,66.0,278.0,278.0,1.3089896,12.03220100402832,0.16029179188421,64.1,277.4,277.4
411,411,1262,12.380308151245115,9.75318431854248,0,0.059595758445,64.0,279.0,279.0,1.15550632,12.143826961517334,0.14480890637501,63.9,277.6,277.6
412,412,1263,12.70981788635254,10.527161598205566,0,0.264970901367,64.0,279.0,279.0,1.41407648,12.301157760620118,0.15615344376441,63.7,277.8,277.8
413,413,1264,12.133864402770996,10.524734497070312,0,0.0923845295867,62.5,279.0,279.0,0.86644784,12.371755599975586,0.15134647499047998,63.25,278.0,278.0
414,414,1265,12.207234382629396,9.394935607910156,0,0.161455294594,67.5,279.0,279.0,0.98629912,12.445446968078613,0.15884717738965998,63.3,278.2,278.2
415,415,1266,11.622732162475586,9.528975486755373,0,0.146345685192,68.5,279.0,279.0,0.95103504,12.404397869110108,0.15883304150626001,64.15,278.4,278.4
416,416,1267,12.79945182800293,10.057924270629885,0,0.221573813813,67.5,279.0,279.0,1.29197296,12.46773567199707,0.16341742990816,64.75,278.6,278.6
417,417,1268,11.500786781311035,10.01259708404541,0,0.174880049656,65.0,279.0,279.0,0.95997024,12.387136077880859,0.15685427384286,65.3,278.7,278.7
418,418,1269,11.627832412719728,10.178295135498049,0,0.237745669795,72.5,279.0,279.0,0.97248128,12.289318084716797,0.16117210410035998,66.15,278.8,278.8
419,419,1270,11.969942092895508,10.205212593078612,0,0.126171319536,72.5,279.0,279.0,0.8227536,12.172655200958252,0.16858316368617002,67.0,278.9,278.9
420,420,1271,12.047927856445312,12.656557083129885,0,0.110611755859,71.5,279.0,279.0,1.04287384,12.099989795684815,0.15957347778437,67.55,279.0,279.0
421,421,1272,11.324707984924316,12.656557083129885,0,0.00477600037656,71.5,279.0,279.0,0.86185984,11.994429779052734,0.15409150197752602,68.3,279.0,279.0
422,422,1273,11.313048362731934,11.522834777832031,0,0.211455236761,74.0,279.0,279.0,0.935136,11.854752826690675,0.148739935516926,69.3,279.0,279.0
423,423,1274,11.619149208068848,12.11298942565918,0,0.113363898632,74.5,279.0,279.0,0.8993296,11.803281307220459,0.15083787242145602,70.5,279.0,279.0
424,424,1275,11.779688835144045,12.090956687927246,0,0.249962681167,69.5,279.0,279.0,0.9019872,11.760526752471923,0.15968861107875598,70.7,279.0,279.0
425,425,1276,11.401442527770996,11.615822792053224,0,0.112612716311,61.5,279.0,279.0,0.98382016,11.738397789001464,0.15631531419065597,70.0,279.0,279.0
426,426,1277,10.843149185180664,11.610785484313965,0,0.082530482385,62.5,279.0,279.0,0.88065368,11.542767524719238,0.14241098104785602,69.5,279.0,279.0
427,427,1278,11.386031150817873,11.091253280639648,0,0.125542795466,64.5,279.0,279.0,0.84895504,11.531291961669922,0.13747725562885602,69.45,279.0,279.0
428,428,1279,10.943592071533203,11.836146354675291,0,0.103650785369,62.0,279.0,279.0,0.89802752,11.462867927551269,0.12406776718625598,68.4,279.0,279.0
429,429,1280,10.931933403015137,11.842379570007324,0,0.100302923487,59.5,279.0,279.0,0.79663144,11.359067058563232,0.12148092758135601,67.1,279.0,279.0
430,430,1281,11.570867538452148,11.842379570007324,0,0.0357885386068,59.5,279.0,279.0,0.7548704,11.311361026763915,0.113998605856136,65.9,279.0,279.0
431,431,1282,11.170480728149414,11.94322395324707,0,0.22467990441,70.0,279.0,279.0,0.81001352,11.295938301086426,0.13598899625947997,65.75,279.0,279.0
432,432,1283,11.039102554321287,12.593341827392578,0,0.263076929712,68.0,279.0,279.0,0.7797444,11.268543720245361,0.14115116555458002,65.15,279.0,279.0
433,433,1284,10.891657829284668,12.025115966796877,0,0.162799924012,70.5,279.0,279.0,0.81908088,11.195794582366943,0.14609476809257999,64.75,279.0,279.0
434,434,1285,11.339655876159668,12.025115966796877,0,0.134378531154,70.5,279.0,279.0,0.80722816,11.151791286468505,0.13453635309128,64.85,279.0,279.0
435,435,1286,11.1988525390625,12.024304389953612,0,0.21514899936,72.0,279.0,279.0,0.77793536,11.131532287597656,0.14478998139618,65.9,279.0,279.0
436,436,1287,11.350090026855469,13.094615936279297,0,0.125037027218,74.0,279.0,279.0,0.87898376,11.182226371765136,0.14904063587947997,67.05,279.0,279.0
437,437,1288,11.00751495361328,11.794196128845217,0,0.0868921275589,70.5,280.0,280.0,0.82629688,11.144374752044678,0.14517556908877,67.65,279.1,279.1
438,438,1289,11.564046859741213,12.755230903625488,0,0.170032757618,68.5,279.0,279.0,0.88282584,11.20642023086548,0.15181376631367,68.3,279.1,279.1
439,439,1290,11.240464210510254,12.658618927001951,0,0.265386494447,65.5,279.0,279.0,0.8057612,11.23727331161499,0.16832212340966998,68.9,279.1,279.1
440,440,1291,11.274166107177734,12.576828002929688,0,0.0989276097369,64.5,280.0,280.0,0.80799536,11.207603168487548,0.17463603052268,69.4,279.2,279.2
441,441,1292,11.3814115524292,12.591853141784668,0,0.189222498906,63.5,280.0,280.0,0.87890832,11.228696250915528,0.17109028997228,68.75,279.3,279.3
442,442,1293,11.069464683532717,12.591853141784668,0,0.0109193417479,63.5,280.0,280.0,0.79484848,11.23173246383667,0.14587453117587,68.3,279.4,279.4
443,443,1294,11.251306533813477,12.72642993927002,0,0.288221902257,69.0,280.0,280.0,0.99277096,11.26769733428955,0.15841672900037002,68.15,279.5,279.5
444,444,1295,10.9088773727417,12.647598266601562,0,0.114330103995,70.5,280.0,280.0,0.84383304,11.224619483947754,0.15641188628447,68.15,279.6,279.6
445,445,1296,11.35793399810791,12.623449325561523,0,0.175226333868,71.0,280.0,280.0,0.98186296,11.240527629852295,0.15241961973527002,68.05,279.7,279.7
446,446,1297,11.025701522827148,12.51577091217041,0,0.177060204218,72.5,279.0,279.0,0.8339576,11.208088779449463,0.15762193743527,67.9,279.7,279.7
447,447,1298,11.226619720458984,12.51577091217041,0,0.00212917228986,72.5,279.0,279.0,0.86434624,11.229999256134032,0.14914564190836602,68.1,279.6,279.6
448,448,1299,10.944193840026855,9.666748046875,0,0.231219501228,66.5,279.0,279.0,0.80823376,11.168013954162598,0.155264316269366,67.9,279.6,279.6
449,449,1300,11.27858829498291,7.746057033538818,0,0.113223836127,66.0,279.0,279.0,0.92078792,11.171826362609863,0.140048050437366,67.95,279.6,279.6
450,450,1301,10.871259689331056,7.626839160919189,0,0.137318132004,60.0,279.0,279.0,0.80299776,11.131535720825195,0.143887102664076,67.5,279.5,279.5
451,451,1302,11.128619194030762,8.799237251281738,0,0.21394916961,68.5,280.0,280.0,0.96211864,11.106256484985352,0.146359769734476,68.0,279.5,279.5
452,452,1303,11.250351905822754,8.804941177368164,0,0.241326857707,71.0,279.0,279.0,0.84939664,11.124345207214356,0.16940052133038602,68.75,279.4,279.4
453,453,1304,11.315674781799316,8.79870891571045,0,0.00399305480336,70.5,279.0,279.0,0.96642744,11.13078203201294,0.140977636585022,68.9,279.3,279.3
454,454,1305,11.227516174316406,9.033575057983398,0,0.261684577275,65.5,279.0,279.0,0.82270968,11.16264591217041,0.155713083913022,68.4,279.2,279.2
455,455,1306,11.10719108581543,9.02409839630127,0,0.105378911056,67.0,279.0,279.0,0.94803608,11.137571620941163,0.148728341631822,68.0,279.1,279.1
456,456,1307,11.224236488342283,8.427672386169434,0,0.0463675444282,67.0,279.0,279.0,0.89976056,11.157425117492675,0.13565907565284202,67.45,279.1,279.1
457,457,1308,11.734272003173828,8.42599105834961,0,0.00760224439086,68.0,279.0,279.0,0.97802728,11.20819034576416,0.136206382862942,67.0,279.1,279.1
458,458,1309,11.374906539916992,8.374686241149902,0,0.106288045812,65.5,279.0,279.0,0.93722704,11.251261615753174,0.12371323732134201,66.9,279.1,279.1
459,459,1310,11.493678092956545,8.3541898727417,0,0.113126722591,61.0,279.0,279.0,1.1519448,11.272770595550536,0.12370352596774199,66.4,279.1,279.1
460,460,1311,11.34294605255127,8.428908348083496,0,0.257956908103,67.5,279.0,279.0,0.89279312,11.319939231872558,0.135767403577642,67.15,279.1,279.1
461,461,1312,12.104026794433594,8.655289649963379,0,0.205996530445,62.5,279.0,279.0,0.8646184,11.417479991912842,0.134972139661142,66.55,279.0,279.0
462,462,1313,11.286705017089844,8.657225608825684,0,0.0223145799499,62.5,279.0,279.0,0.93572296,11.421115303039551,0.11307091188543199,65.7,279.0,279.0
463,463,1314,11.659235000610352,11.311445236206056,0,0.132254148002,64.5,279.0,279.0,1.03807432,11.455471324920655,0.125897021205296,65.1,279.0,279.0
464,464,1315,11.78991413116455,11.7799711227417,0,0.180078376811,64.5,279.0,279.0,1.02347656,11.511711120605469,0.11773640115889598,65.0,279.0,279.0
465,465,1316,11.955167770385742,12.097247123718262,0,0.206134614513,64.5,279.0,279.0,1.28391528,11.5965087890625,0.127811971504596,64.75,279.0,279.0
466,466,1317,11.779535293579102,11.971491813659668,0,0.0454586878699,65.0,279.0,279.0,1.00714424,11.652038669586181,0.127721085848766,64.55,279.0,279.0
467,467,1318,12.12432861328125,10.605755805969238,0,0.251324241052,67.5,279.0,279.0,1.1229548,11.691044330596924,0.15209328551488,64.5,279.0,279.0
468,468,1319,11.70455265045166,11.935004234313965,0,0.198248645701,71.5,280.0,280.0,0.9246536,11.724008941650391,0.16128934550378,65.1,279.1,279.1
469,469,1320,12.354660034179688,11.935004234313965,0,0.00288627084616,71.5,280.0,280.0,1.03899064,11.810107135772705,0.150265300329296,66.15,279.2,279.2
470,470,1321,11.454386711120604,11.803990364074709,0,0.207829050543,64.5,280.0,280.0,0.8570052,11.82125120162964,0.145252514573296,65.85,279.3,279.3
471,471,1322,11.763833999633787,8.873603820800781,0,0.192991781058,66.5,280.0,280.0,1.0209816,11.787231922149658,0.143952039634596,66.25,279.4,279.4
472,472,1323,11.936190605163574,9.00145149230957,0,0.201354035816,71.0,280.0,280.0,0.86600928,11.852180480957031,0.16185598522120598,67.1,279.5,279.5
473,473,1324,11.92507553100586,10.043885231018066,0,0.0256756197237,59.0,280.0,280.0,0.92229648,11.878764533996582,0.151198132393376,66.55,279.6,279.6
474,474,1325,11.664751052856444,9.72973346710205,0,0.131881975879,65.0,280.0,280.0,0.91894832,11.866248226165771,0.14637849230017602,66.6,279.7,279.7
475,475,1326,12.338630676269531,9.786540985107422,0,0.12079426063,64.5,280.0,280.0,1.0594216,11.90459451675415,0.13784445691187602,66.6,279.8,279.8
476,476,1327,11.78702449798584,9.803244590759276,0,0.19906575304,65.5,280.0,280.0,1.04695456,11.905343437194825,0.15320516342888602,66.65,279.9,279.9
477,477,1328,11.879467964172363,9.901281356811523,0,0.112903162035,65.5,280.0,280.0,0.92577992,11.880857372283936,0.139363055527186,66.45,280.0,280.0
478,478,1329,11.925285339355469,9.901281356811523,0,0.05149983068,65.5,280.0,280.0,1.00542792,11.902930641174317,0.12468817402508599,65.85,280.0,280.0
479,479,1330,12.120521545410156,9.85714054107666,0,0.0779944279319,67.5,280.0,280.0,1.05800808,11.879516792297363,0.13219898973366,65.45,280.0,280.0
480,480,1331,12.656982421875,9.842763900756836,0,0.0597938167645,64.5,280.0,280.0,1.03643184,11.999776363372803,0.11739546635581,65.45,280.0,280.0
481,481,1332,11.660820960998535,9.94540023803711,0,0.191975487216,70.5,280.0,280.0,1.09415096,11.989475059509278,0.11729383697161,65.85,280.0,280.0
482,482,1333,12.18411636352539,10.062370300292969,0,0.20118250597,68.5,280.0,280.0,0.92176992,12.014267635345458,0.11727668398701,65.6,280.0,280.0
483,483,1334,11.701842308044434,10.062370300292969,0,0.0352342378698,68.5,280.0,280.0,0.96717472,11.991944313049316,0.11823254580161999,66.55,280.0,280.0
484,484,1335,11.749499320983888,10.317172050476074,0,0.252212315093,68.5,280.0,280.0,1.03479064,12.00041913986206,0.13026557972302,66.9,280.0,280.0
485,485,1336,11.61129093170166,10.620476722717283,0,0.219648859157,70.5,280.0,280.0,0.85175992,11.927685165405274,0.14015103957572,67.5,280.0,280.0
486,486,1337,11.53819751739502,10.179409980773926,0,0.0246686758575,69.0,280.0,280.0,0.96315752,11.902802467346191,0.12271133185747,67.85,280.0,280.0
487,487,1338,12.415014266967772,9.785962104797363,0,0.0601197524122,68.0,280.0,280.0,1.03654488,11.956357097625732,0.11743299089519002,68.1,280.0,280.0
488,488,1339,12.281207084655762,10.449016571044922,0,0.133043904807,70.0,280.0,280.0,1.04510232,11.991949272155761,0.12558739830789,68.55,280.0,280.0
489,489,1340,12.54644775390625,10.449810981750488,0,0.00814103673312,69.5,280.0,280.0,1.1328768,12.034541893005372,0.118602059188012,68.75,280.0,280.0
490,490,1341,11.215696334838867,9.98167610168457,0,0.0569878523231,70.0,280.0,280.0,0.94846192,11.890413284301758,0.11832146274387201,69.3,280.0,280.0
491,491,1342,13.039243698120115,9.896295547485352,0,0.0725307319094,71.0,280.0,280.0,1.43451312,12.028255558013916,0.10637698721321201,69.35,280.0,280.0
492,492,1343,12.527347564697266,10.06674098968506,0,0.106131219308,70.0,280.0,280.0,1.54783824,12.062578678131104,0.096871858547012,69.5,280.0,280.0
493,493,1344,12.328852653503418,10.06674098968506,0,0.0268798921096,70.0,280.0,280.0,1.196798,12.125279712677003,0.09603642397099202,69.65,280.0,280.0
494,494,1345,11.913744926452637,10.105168342590332,0,0.182419754909,73.0,280.0,280.0,0.77966016,12.141704273223876,0.08905716795259201,70.1,280.0,280.0
495,495,1346,12.475601196289062,10.025516510009766,0,0.261284406806,67.5,280.0,280.0,1.22379088,12.228135299682616,0.093220722717492,69.8,280.0,280.0
496,496,1347,12.543585777282717,10.070150375366213,0,0.0366189310699,67.5,280.0,280.0,1.43615552,12.328674125671387,0.09441574823873201,69.65,280.0,280.0
497,497,1348,12.233256340026855,9.683610916137695,0,0.242834596617,63.0,280.0,280.0,1.1561588,12.310498332977295,0.11268723265921202,69.15,280.0,280.0
498,498,1349,12.250035285949709,9.676981925964355,0,0.0746875663304,71.0,281.0,281.0,1.07440456,12.30738115310669,0.106851598811552,69.25,280.1,280.1
499,499,1350,12.741266250610352,9.340396881103516,0,0.231008647468,57.0,281.0,281.0,1.19641272,12.326863002777099,0.12913835988504,68.0,280.2,280.2
500,500,1351,12.663500785827637,9.86114501953125,0,0.115248380213,66.5,281.0,281.0,1.4411744,12.471643447875977,0.13496441267402998,67.65,280.3,280.3
501,501,1352,12.025686264038086,10.132390975952148,0,0.121662119984,65.5,281.0,281.0,1.09453472,12.370287704467774,0.13987755148149,67.1,280.4,280.4
502,502,1353,12.769926071166992,10.132390975952148,0,0.0763415294288,65.5,281.0,281.0,1.39791056,12.394545555114746,0.13689858249357,66.65,280.5,280.5
503,503,1354,13.10757064819336,12.144824981689451,0,0.179485815012,59.5,281.0,281.0,1.20701456,12.47241735458374,0.15215917478381,65.6,280.6,280.6
504,504,1355,13.144360542297363,10.291013717651367,0,0.209721764865,75.5,281.0,281.0,1.30292904,12.595478916168213,0.15488937577941003,65.85,280.7,280.7
505,505,1356,13.29615306854248,10.291013717651367,0,0.11712792561,75.5,281.0,281.0,1.01056384,12.677534103393555,0.14047372765981,66.65,280.8,280.8
506,506,1357,13.014740943908691,11.073735237121582,0,0.173058208825,72.0,282.0,282.0,1.15439296,12.724649620056152,0.15411765543532,67.1,281.0,281.0
507,507,1358,12.570528030395508,11.10621452331543,0,0.226860068292,68.0,282.0,282.0,1.3249196,12.758376789093017,0.15252020260282,67.6,281.2,281.2
508,508,1359,12.482820510864258,11.006061553955078,0,0.146616527502,67.0,282.0,282.0,1.32673616,12.781655311584473,0.15971309871998002,67.2,281.3,281.3
509,509,1360,12.234793663024902,11.006061553955078,0,0.0684012644401,67.0,282.0,282.0,1.2501152,12.731008052825928,0.14345236041719,68.2,281.4,281.4
510,510,1361,13.320344924926758,11.966197967529297,0,0.0896681818417,67.5,282.0,282.0,1.63852848,12.79669246673584,0.14089434058006,68.3,281.5,281.5
511,511,1362,12.404029846191406,11.627837181091309,0,0.107371271478,66.5,282.0,282.0,1.34631936,12.834526824951173,0.13946525572946,68.4,281.6,281.6
512,512,1363,12.666666984558104,11.289093017578123,0,0.206562457073,67.0,282.0,282.0,0.88675528,12.824200916290284,0.15248734849388,68.55,281.7,281.7
513,513,1364,12.62881565093994,11.24853229522705,0,0.100484217662,67.0,282.0,282.0,1.31788368,12.77632541656494,0.14458718875888,69.3,281.8,281.8
514,514,1365,13.714303016662598,11.237262725830078,0,0.213444745695,69.5,282.0,282.0,1.24108144,12.833319664001465,0.14495948684187998,68.7,281.9,281.9
515,515,1366,12.608424186706545,11.248228073120115,0,0.200224102118,69.5,282.0,282.0,1.38230336,12.764546775817871,0.15326910449268,68.1,282.0,282.0
516,516,1367,12.872495651245115,11.2984619140625,0,0.235873870353,68.5,282.0,282.0,1.2885088,12.750322246551514,0.15955067064548,67.75,282.0,282.0
517,517,1368,12.348014831542969,11.290281295776367,0,0.0752801079226,68.5,282.0,282.0,1.50103008,12.728070926666259,0.14439267460854,67.8,282.0,282.0
518,518,1369,12.974342346191406,11.29037857055664,0,0.11741791731,67.0,282.0,282.0,1.10109208,12.777223110198975,0.14147281358934,67.8,282.0,282.0
519,519,1370,12.207815170288086,11.280913352966309,0,0.218708295392,72.5,282.0,282.0,1.13342816,12.774525260925293,0.15650351668453,68.35,282.0,282.0
520,520,1371,13.144454002380373,11.374279022216797,0,0.190890844783,68.5,283.0,283.0,1.00561568,12.756936168670654,0.16662578297866,68.45,282.1,282.1
521,521,1372,12.80084228515625,11.305665969848633,0,0.0319576336578,69.0,283.0,283.0,1.08292912,12.796617412567139,0.15908441919664001,68.7,282.2,282.2
522,522,1373,13.61294174194336,11.216459274291992,0,0.156762955637,70.5,283.0,283.0,1.87318048,12.891244888305664,0.15410446905304,69.05,282.3,282.3
523,523,1374,12.896699905395508,11.216459274291992,0,0.00479925356222,70.5,283.0,283.0,1.34425168,12.91803331375122,0.144535972643062,69.4,282.4,282.4
524,524,1375,12.273204803466797,11.150952339172363,0,0.21116987782,65.0,283.0,283.0,0.8815212,12.77392349243164,0.144308485855562,68.95,282.5,282.5
525,525,1376,12.645134925842283,11.155646324157717,0,0.172124071375,73.0,283.0,283.0,0.96219032,12.777594566345215,0.14149848278126198,69.3,282.6,282.6
526,526,1377,12.69586181640625,8.864912033081055,0,0.220820721122,59.0,283.0,283.0,1.1682656,12.759931182861328,0.13999316785816202,68.35,282.7,282.7
527,527,1378,12.1614408493042,7.285901546478271,0,0.148712687831,69.5,283.0,283.0,0.86777872,12.741273784637452,0.147336425849002,68.45,282.8,282.8
528,528,1379,12.344717979431152,7.416530132293701,0,0.123235539008,72.0,283.0,283.0,1.08823968,12.678311347961426,0.147918188018802,68.95,282.9,282.9
529,529,1380,12.56151008605957,7.888885498046875,0,0.0994581493339,72.0,283.0,283.0,0.90750296,12.713680839538574,0.135993173412992,68.9,283.0,283.0
530,530,1381,11.96119785308838,7.926991462707519,0,0.0755028684588,72.0,283.0,283.0,0.90519448,12.595355224609374,0.12445437578057202,69.25,283.0,283.0
531,531,1382,12.224727630615234,7.926991462707519,0,0.000294122806487,72.0,283.0,283.0,0.79922456,12.537743759155273,0.12128802469544071,69.55,283.0,283.0
532,532,1383,12.484891891479492,7.965099811553955,0,0.21712062719,71.0,283.0,283.0,0.9184456,12.424938774108886,0.1273237918507407,69.6,283.0,283.0
533,533,1384,12.177536010742188,7.998318672180176,0,0.228085570992,72.5,283.0,283.0,0.95436064,12.353022384643555,0.1496524235937187,69.8,283.0,283.0
534,534,1385,11.890993118286133,9.51776885986328,0,0.0638376593709,73.0,283.0,283.0,0.7676656,12.314801216125488,0.1349192017488087,70.6,283.0,283.0
535,535,1386,11.295244216918944,9.51776885986328,0,9.84332639781e-05,73.0,283.0,283.0,0.7144344,12.179812145233154,0.11771663793770652,70.6,283.0,283.0
536,536,1387,11.717482566833496,11.666955947875977,0,0.360328675052,71.5,284.0,284.0,0.7947784,12.081974220275878,0.13166743333070652,71.85,283.1,283.1
537,537,1388,12.16561222076416,11.666955947875977,0,0.117542140845,71.5,284.0,284.0,0.88044624,12.082391357421875,0.1285503786321065,72.05,283.2,283.2
538,538,1389,11.660243034362791,10.020112991333008,0,0.444283756385,68.0,284.0,284.0,0.67846184,12.013943862915038,0.16065520036980652,71.65,283.3,283.3
539,539,1390,11.578165054321287,10.727532386779783,0,0.185080993051,67.5,284.0,284.0,0.72540792,11.915609359741211,0.16921748474151652,71.2,283.4,283.4
540,540,1391,11.870360374450684,10.935297966003418,0,0.253366764322,71.5,284.0,284.0,0.83617296,11.906525611877441,0.18700387432783652,71.15,283.5,283.5
541,541,1392,11.991835594177246,10.799921989440918,0,0.321570403713,72.5,284.0,284.0,0.8037584,11.883236408233643,0.2191315024184878,71.2,283.6,283.6
542,542,1393,11.705615043640137,10.109664916992188,0,0.25150935341,58.5,284.0,284.0,0.72342744,11.805308723449707,0.22257037504048785,69.95,283.7,283.7
543,543,1394,11.38752555847168,11.061833381652832,0,0.313041112222,71.5,284.0,284.0,0.77379792,11.726307678222657,0.23106592916348784,69.85,283.8,283.8
544,544,1395,11.321126937866213,11.05093479156494,0,0.0747493350547,71.5,284.0,284.0,0.814942,11.669321060180664,0.23215709673186785,69.7,283.9,283.9
545,545,1396,12.057366371154783,11.028691291809082,0,0.176362263984,72.0,284.0,284.0,0.98968872,11.745533275604249,0.24978347980386997,69.6,284.0,284.0
546,546,1397,11.054308891296388,10.970873832702637,0,0.441954155467,73.0,283.0,283.0,0.75761584,11.679215908050537,0.25794602784537,69.75,283.9,283.9
547,547,1398,11.313194274902344,10.967042922973633,0,0.21315180912,71.5,283.0,283.0,0.84944688,11.593974113464355,0.26750699467287,69.75,283.8,283.8
548,548,1399,10.816988945007324,11.084364891052246,0,0.148268605279,71.0,283.0,283.0,0.69733736,11.509648704528809,0.23790547956226998,70.05,283.7,283.7
549,549,1400,11.411548614501951,11.084364891052246,0,0.0499678986734,71.0,283.0,283.0,0.80126336,11.492987060546875,0.22439417012451002,70.4,283.6,283.6
550,550,1401,11.267860412597656,11.012681007385254,0,0.178261516152,68.5,283.0,283.0,0.699332,11.432737064361572,0.21688364530750998,70.1,283.5,283.5
551,551,1402,11.317723274230955,11.047381401062012,0,0.289263185368,73.0,283.0,283.0,0.80894144,11.365325832366942,0.21365292347301001,70.15,283.4,283.4
552,552,1403,10.871541023254396,12.122241973876951,0,0.0876637125978,72.5,283.0,283.0,0.80013848,11.28191843032837,0.19726835939179002,71.55,283.3,283.3
553,553,1404,11.33372974395752,12.122241973876951,0,0.0700581473523,72.5,283.0,283.0,0.77730992,11.276538848876953,0.17297006290482,71.65,283.2,283.2
554,554,1405,11.34780216217041,11.526175498962402,0,0.231484328003,62.5,283.0,283.0,0.84216264,11.279206371307373,0.18864356219965,70.75,283.1,283.1
555,555,1406,10.949021339416504,11.328130722045898,0,0.228281629255,73.5,283.0,283.0,0.70117408,11.168371868133544,0.19383549872675,70.9,283.0,283.0
