,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y,eucDist,emd_ani_sal_MA,labDelta_MA,area_MA,center_x_MA,center_y_MA
26,26,314,9.425965309143066,5.2124924659729,0,0.0971488518673,261.5,220.0,220.0,1.6867264,7.35644907951355,0.09273313810851,261.75,219.5,219.5
27,27,315,7.097248554229736,5.039269924163818,0,0.111179202177,261.0,220.0,220.0,0.84691304,7.337284517288208,0.09510279459594001,261.5,219.6,219.6
28,28,316,8.185173988342285,5.050628662109375,0,0.137222364722,259.5,220.0,220.0,1.75958544,7.485184192657471,0.10774680113059001,261.1,219.7,219.7
29,29,317,6.6435627937316895,5.050628662109375,0,0.048241850349,259.5,220.0,220.0,0.7012436,7.365120983123779,0.10142122393368999,260.6,219.8,219.8
30,30,318,8.01913833618164,5.013018131256104,0,0.129767281336,257.5,220.0,220.0,1.10086264,7.441098070144653,0.10740564533093,260.05,219.9,219.9
31,31,319,6.265059471130371,4.922920227050781,0,0.0163037412827,256.0,221.0,221.0,0.93909904,7.320791339874267,0.1010472202591,259.35,220.1,220.1
32,32,320,7.189630031585693,4.853594779968262,0,0.0435336824874,259.0,221.0,221.0,0.82282376,7.300071477890015,0.09448132856104,259.3,220.2,220.2
33,33,321,6.198868751525879,4.980457782745361,0,0.0520889603926,258.5,221.0,221.0,0.8701832,7.209188413619995,0.0882289646827,259.25,220.3,220.3
34,34,322,6.799591541290283,4.980457782745361,0,0.0256071075151,258.5,221.0,221.0,0.88564096,7.303065252304077,0.07851885453381,259.2,220.4,220.4
35,35,323,5.520026206970215,5.061132907867432,0,0.113742418627,258.0,221.0,221.0,0.67109424,7.134426498413086,0.07748354607560999,258.9,220.5,220.5
36,36,324,7.557915687561035,5.07990837097168,0,0.0744547661622,256.5,221.0,221.0,0.88987904,6.947621536254883,0.0752141375051,258.4,220.6,220.6
37,37,325,6.96657133102417,6.235456466674805,0,0.0562093466844,258.5,221.0,221.0,0.90512976,6.934553813934326,0.06971715195584,258.15,220.7,220.7
38,38,326,6.455395221710205,6.234258651733398,0,0.0414708861221,257.5,221.0,221.0,0.72638592,6.761575937271118,0.06014200409585,257.95,220.8,220.8
39,39,327,6.080456733703613,6.258764743804932,0,0.0958910734204,257.5,221.0,221.0,0.78518152,6.70526533126831,0.06490692640298999,257.75,220.9,220.9
40,40,328,6.712652683258057,6.348084926605225,0,0.0523138709163,256.5,221.0,221.0,0.77601104,6.574616765975952,0.057161585361020006,257.65,221.0,221.0
41,41,329,5.973718643188477,6.3426923751831055,0,0.0544701155941,258.0,220.0,220.0,0.76624096,6.5454826831817625,0.060978222792159996,257.85,220.9,220.9
42,42,330,5.829531192779541,6.415118217468262,0,0.0539797291764,258.0,220.0,220.0,0.67685248,6.409472799301147,0.062022827461060005,257.75,220.8,220.8
43,43,331,5.813545227050781,6.365810394287109,0,0.0594146219609,261.0,220.0,220.0,0.83626064,6.370940446853638,0.06275539361789,258.0,220.7,220.7
44,44,332,5.828025817871094,6.364044189453125,0,0.0295434793548,260.0,220.0,220.0,0.8574508,6.273783874511719,0.06314903080186,258.15,220.6,220.6
45,45,333,5.899909973144531,6.343217849731445,0,0.0898070756128,261.5,220.0,220.0,0.93277488,6.311772251129151,0.06075549650044001,258.5,220.5,220.5
46,46,334,5.869779586791992,6.351228713989258,0,0.081784925966,260.5,221.0,221.0,0.68932512,6.142958641052246,0.061488512480820004,258.9,220.5,220.5
47,47,335,6.055898189544678,6.278732776641846,0,0.0687132148228,262.0,221.0,221.0,0.94183472,6.051891326904297,0.06273889929466,259.25,220.5,220.5
48,48,336,6.878725528717041,6.278732776641846,0,0.0640770953323,262.0,221.0,221.0,0.8411568,6.094224357604981,0.06499952021567999,259.7,220.5,220.5
49,49,337,7.095405578613281,6.13796854019165,0,0.132035304196,259.5,222.0,222.0,0.8905004,6.195719242095947,0.06861394329324,259.9,220.6,220.6
50,50,338,7.001345157623291,6.189789772033691,0,0.134458941825,257.5,222.0,222.0,0.83512696,6.22458848953247,0.07682845038411,260.0,220.7,220.7
51,51,339,6.556689262390137,6.151888847351074,0,0.0964312890406,259.0,222.0,222.0,1.30464032,6.282885551452637,0.08102456772876,260.1,220.9,220.9
52,52,340,6.661801338195801,6.151071548461914,0,0.10867561396,258.5,222.0,222.0,0.78146056,6.366112565994262,0.08649415620712,260.15,221.1,221.1
53,53,341,6.603764533996582,6.145586013793945,0,0.130865836661,257.5,222.0,222.0,0.97858384,6.445134496688842,0.09363927767713001,259.8,221.3,221.3
54,54,342,7.132396221160889,6.0938334465026855,0,0.162380634568,259.0,222.0,222.0,0.89797664,6.575571537017822,0.10692299319845,259.7,221.5,221.5
55,55,343,6.606122016906738,6.1050567626953125,0,0.160424636457,258.0,222.0,222.0,1.05295328,6.646192741394043,0.11398474928286999,259.35,221.7,221.7
56,56,344,6.685321807861328,6.066593170166016,0,0.0826559370635,258.0,222.0,222.0,0.87529272,6.727746963500977,0.11407185039262,259.1,221.8,221.8
57,57,345,6.986102104187012,6.066593170166016,0,0.016858087078,258.0,222.0,222.0,1.0184592,6.82076735496521,0.10888633761814,258.7,221.9,221.9
58,58,346,7.1120195388793945,6.012159824371338,0,0.058386605118,258.5,221.0,221.0,1.17177496,6.844096755981445,0.10831728859671,258.35,221.9,221.9
59,59,347,8.008384704589844,5.503578186035156,0,0.0829534722541,257.0,221.0,221.0,1.67171168,6.935394668579102,0.10340910540251999,258.1,221.8,221.8
60,60,348,8.683095932006836,4.971453666687012,0,0.0917944452201,259.0,221.0,221.0,1.5782752,7.103569746017456,0.09914265574202999,258.25,221.7,221.7
61,61,349,7.231708526611328,4.369004726409912,0,0.119314469272,262.0,221.0,221.0,0.93103312,7.1710716724395756,0.10143097376517,258.55,221.6,221.6
62,62,350,7.951167583465576,4.369004726409912,0,0.0128025337656,262.0,221.0,221.0,1.2291724,7.300008296966553,0.09184366574573,258.9,221.5,221.5
63,63,351,6.680429458618164,4.008738517761231,0,0.0723490728118,261.0,221.0,221.0,0.78197152,7.307674789428711,0.08599198936081,259.25,221.4,221.4
64,64,352,7.072213649749756,4.435367107391357,0,0.103290790064,258.0,221.0,221.0,0.8796588,7.3016565322875975,0.08008300491041,259.15,221.3,221.3
65,65,353,5.990134716033936,4.017868041992188,0,0.0816624624878,258.0,221.0,221.0,0.77660184,7.240057802200317,0.07220678751349,259.15,221.2,221.2
66,66,354,7.405579090118408,5.437016487121582,0,0.100622198464,257.5,222.0,222.0,1.28059096,7.312083530426025,0.07400341365353999,259.1,221.2,221.2
67,67,355,5.544450283050537,5.437016487121582,0,0.0477782078467,257.5,222.0,222.0,0.76649712,7.167918348312378,0.07709542573041,259.05,221.2,221.2
68,68,356,7.781772613525391,6.110471725463867,0,0.0791167674086,257.5,222.0,222.0,1.12276168,7.234893655776977,0.07916844195947,258.95,221.3,221.3
69,69,357,5.747505187988281,5.795706748962402,0,0.0797380412286,259.5,222.0,222.0,0.74062256,7.0088057041168215,0.07884689885692,259.2,221.4,221.4
70,70,358,6.8426432609558105,5.66413164138794,0,0.088671333508,259.0,221.0,221.0,1.08871864,6.824760437011719,0.07853458768571,259.2,221.4,221.4
71,71,359,7.592998027801514,5.730858325958252,0,0.132512871924,257.0,221.0,221.0,1.1934712,6.8608893871307375,0.07985442795091,258.7,221.4,221.4
72,72,360,6.991494178771973,5.730858325958252,0,0.0659843599305,257.0,221.0,221.0,0.965962,6.764922046661377,0.0851726105674,258.2,221.4,221.4
73,73,361,7.435894012451172,5.819671630859375,0,0.204346977548,257.0,221.0,221.0,1.13413384,6.840468502044677,0.09837240104101999,257.8,221.4,221.4
74,74,362,5.940440654754639,5.976195812225342,0,0.105162081462,256.0,221.0,221.0,0.97937184,6.727291202545166,0.09855953018082,257.6,221.4,221.4
75,75,363,6.649783611297607,5.976195812225342,0,0.0977470025598,256.0,221.0,221.0,1.12407456,6.793256092071533,0.10016798418802,257.4,221.4,221.4
76,76,364,6.144521713256836,5.89997148513794,0,0.165039378524,256.5,221.0,221.0,0.96259592,6.667150354385376,0.10660970219402,257.3,221.3,221.3
77,77,365,6.108333587646484,5.938297748565674,0,0.0761510526736,259.0,221.0,221.0,0.96896728,6.7235386848449705,0.10944698667671,257.45,221.2,221.2
78,78,366,5.726202964782715,5.978312015533447,0,0.0946763792737,256.5,221.0,221.0,0.91772192,6.517981719970703,0.11100294786321999,257.35,221.1,221.1
79,79,367,5.999207019805908,5.979809284210205,0,0.0204965048124,257.5,221.0,221.0,0.77556424,6.543151903152466,0.1050787942216,257.15,221.0,221.0
80,80,368,5.676287651062012,5.838627338409424,0,0.117296688897,257.5,221.0,221.0,0.69571568,6.426516342163086,0.1079413297605,257.0,221.0,221.0
81,81,369,6.19566535949707,5.909334659576416,0,0.0950470101157,261.0,221.0,221.0,0.9074904,6.286783075332641,0.10419474357967,257.4,221.0,221.0
82,82,370,6.577420711517334,5.840310096740723,0,0.144175876411,258.5,221.0,221.0,0.83258968,6.245375728607177,0.11201389522772001,257.55,221.0,221.0
83,83,371,5.683792591094971,5.872832775115967,0,0.127844501888,257.0,221.0,221.0,0.69038656,6.070165586471558,0.10436364766172002,257.55,221.0,221.0
84,84,372,6.350854396820068,5.794967174530029,0,0.143751056233,257.0,222.0,222.0,0.81045904,6.111206960678101,0.10822254513881999,257.65,221.1,221.1
85,85,373,5.946981906890869,5.794967174530029,0,0.0348241915646,257.0,222.0,222.0,0.82804936,6.040926790237426,0.10193026403930001,257.75,221.2,221.2
86,86,374,5.732121467590332,5.544231414794922,0,0.130858075319,261.0,222.0,222.0,0.69698744,5.999686765670776,0.0985121337188,258.2,221.3,221.3
87,87,375,5.540539741516113,5.599378108978272,0,0.0937304143023,259.0,222.0,222.0,0.69809024,5.942907381057739,0.10027006988167,258.2,221.4,221.4
88,88,376,5.823484420776367,5.554566860198975,0,0.159177940726,257.0,222.0,222.0,0.74155912,5.9526355266571045,0.10672022602690001,258.25,221.5,221.5
89,89,377,5.959731578826904,5.554566860198975,0,0.01356978262,257.0,222.0,222.0,0.88599016,5.948687982559204,0.10602755380766,258.2,221.6,221.6
90,90,378,5.538079738616943,5.550329685211182,0,0.104968968217,258.0,222.0,222.0,0.64015772,5.934867191314697,0.10479478173965999,258.25,221.7,221.7
91,91,379,6.148772716522217,5.707573413848877,0,0.141493528474,258.0,222.0,222.0,0.77163792,5.930177927017212,0.10943943357549002,257.95,221.8,221.8
92,92,380,6.353536605834961,5.729081630706787,0,0.163270526051,259.0,222.0,222.0,0.68850224,5.907789516448974,0.11134889853949001,258.0,221.9,221.9
93,93,381,6.833104610443115,5.764087200164795,0,0.127099482974,258.5,222.0,222.0,0.85952512,6.022720718383789,0.11127439664809,258.15,222.0,222.0
94,94,382,5.950242519378662,5.764087200164795,0,0.211584651266,258.5,222.0,222.0,0.7890444,5.982659530639649,0.11805775615139,258.3,222.0,222.0
95,95,383,6.902462482452393,5.019381046295166,0,0.135567713959,260.0,222.0,222.0,0.93647776,6.0782075881958,0.12813210839083,258.6,222.0,222.0
96,96,384,5.675741672515869,5.005908489227295,0,0.218204470065,261.0,222.0,222.0,0.8038332,6.0725696086883545,0.13686674786543002,258.6,222.0,222.0
97,97,385,6.645572185516357,5.265904903411865,0,0.150870976096,261.5,222.0,222.0,1.08377168,6.183072853088379,0.1425808040448,258.85,222.0,222.0
98,98,386,5.371845722198486,5.294926643371582,0,0.144288999771,261.0,222.0,222.0,0.67497584,6.137908983230591,0.14109190994930002,259.25,222.0,222.0
99,99,387,5.922905921936035,5.3524370193481445,0,0.0902417589189,260.0,222.0,222.0,0.8959648,6.1342264175415036,0.14875910757919,259.55,222.0,222.0
100,100,388,5.22182559967041,5.335197925567627,0,0.128369091884,259.5,222.0,222.0,0.8084276,6.102601003646851,0.15109911994589,259.7,222.0,222.0
101,101,389,6.249738693237305,5.335197925567627,0,0.0991340785825,259.5,222.0,222.0,0.87398696,6.112697601318359,0.14686317495674,259.85,222.0,222.0
102,102,390,5.330333232879639,5.39008378982544,0,0.14555949962,261.5,222.0,222.0,0.75446312,6.010377264022827,0.14509207231364002,260.1,222.0,222.0
103,103,391,5.770846843719482,5.411207675933838,0,0.172996947031,259.0,222.0,222.0,0.72977064,5.904151487350464,0.14968181871934,260.15,222.0,222.0
104,104,392,6.01943826675415,5.371782302856445,0,0.17133741809,263.0,222.0,222.0,0.82278624,5.911071062088013,0.14565709540174,260.6,222.0,222.0
105,105,393,6.300559043884277,5.338305473327637,0,0.212681980655,260.5,223.0,223.0,0.7210356,5.850880718231201,0.15336852207134,260.65,222.1,222.1
106,106,394,6.4542741775512695,5.338305473327637,0,0.0212963778067,260.5,223.0,223.0,0.96517096,5.928733968734742,0.13367771284551,260.6,222.2,222.2
107,107,395,6.221270561218262,5.344417572021484,0,0.15923770512,261.0,222.0,222.0,0.959588,5.886303806304932,0.13451438574791,260.55,222.2,222.2
108,108,396,6.301762580871582,5.24213171005249,0,0.186435235812,265.0,222.0,222.0,0.96812952,5.979295492172241,0.13872900935201,260.95,222.2,222.2
109,109,397,6.12028169631958,5.444407939910889,0,0.156372394437,260.5,222.0,222.0,0.85103848,5.999033069610595,0.14534207290382,261.0,222.2,222.2
110,110,398,6.0991621017456055,5.444407939910889,0,0.107180242989,260.5,222.0,222.0,0.92286712,6.086766719818115,0.14322318801432,261.1,222.2,222.2
111,111,399,5.600332736968994,5.98301362991333,0,0.127686667039,260.5,222.0,222.0,0.90628536,6.021826124191284,0.14607844685996998,261.2,222.2,222.2
112,112,400,5.994826316833496,5.98301362991333,0,0.0101129576312,260.5,222.0,222.0,1.03768272,6.08827543258667,0.13253379266108997,261.1,222.2,222.2
113,113,401,5.690645694732666,5.88325309753418,0,0.139746057578,258.5,222.0,222.0,1.01807112,6.080255317687988,0.12920870371579002,261.05,222.2,222.2
114,114,402,5.961620807647705,5.914612293243408,0,0.18269691417,256.5,222.0,222.0,1.11367464,6.074473571777344,0.13034465332379003,260.4,222.2,222.2
115,115,403,7.241386890411377,5.99758243560791,0,0.139024656117,259.5,222.0,222.0,1.31077584,6.168556356430054,0.12297892086999,260.3,222.1,222.1
116,116,404,6.499952793121338,6.032723903656006,0,0.158306767242,257.0,222.0,222.0,1.06850888,6.173124217987061,0.13667995981352,259.95,222.0,222.0
117,117,405,7.386128902435303,6.032723903656006,0,0.0162860727981,257.0,222.0,222.0,1.52116064,6.289610052108765,0.12238479658132999,259.55,222.0,222.0
118,118,406,6.889261722564697,5.955161094665527,0,0.136028579034,260.5,222.0,222.0,1.04056,6.3483599662780765,0.11734413090352999,259.1,222.0,222.0
119,119,407,6.5858540534973145,6.005881786346436,0,0.144033508241,259.5,222.0,222.0,1.01219392,6.39491720199585,0.11611024228392999,259.0,222.0,222.0
120,120,408,6.471880435943604,5.982845783233643,0,0.107258993501,258.5,222.0,222.0,0.91330952,6.432189035415649,0.11611811733513,258.8,222.0,222.0
121,121,409,6.906331062316895,6.015957832336426,0,0.168496423421,262.0,221.0,221.0,0.9725248,6.56278886795044,0.12019909297333001,258.95,221.9,221.9
122,122,410,6.590616703033447,6.006302356719971,0,0.146866113157,261.0,221.0,221.0,1.0761912,6.622367906570434,0.13387440852590998,259.0,221.8,221.8
123,123,411,6.608098030090332,7.305580615997314,0,0.218493816484,259.5,221.0,221.0,0.90254488,6.7141131401062015,0.14174918441651,259.1,221.7,221.7
124,124,412,7.203890323638916,7.306284427642822,0,0.130159201681,259.5,221.0,221.0,1.14962976,6.838340091705322,0.13649541316761,259.4,221.6,221.6
125,125,413,6.97130823135376,7.030328750610352,0,0.111018571007,258.0,221.0,221.0,0.86044808,6.8113322257995605,0.13369480465661,259.25,221.5,221.5
126,126,414,7.62964391708374,7.095266342163086,0,0.114545481793,256.5,221.0,221.0,1.0199552,6.924301338195801,0.12931867611171,259.2,221.4,221.4
127,127,415,6.781361103057861,7.085966110229492,0,0.194072018673,258.0,221.0,221.0,0.9774544,6.863824558258057,0.1470972706992,259.3,221.3,221.3
128,128,416,7.965059280395508,7.136459827423096,0,0.166938358601,259.0,221.0,221.0,0.87793024,6.971404314041138,0.1501882486559,259.15,221.2,221.2
129,129,417,6.512837886810303,7.138699531555176,0,0.140536021804,258.5,221.0,221.0,1.02057192,6.964102697372437,0.1498385000122,259.05,221.1,221.1
130,130,418,7.815268993377685,7.195267677307129,0,0.234101342339,257.0,221.0,221.0,0.99789536,7.098441553115845,0.162522734896,258.9,221.0,221.0
131,131,419,6.287196636199951,6.481577396392822,0,0.246173185463,259.0,221.0,221.0,0.91346176,7.03652811050415,0.1702904111002,258.6,221.0,221.0
132,132,420,7.418381214141846,6.00629186630249,0,0.101577411867,258.0,221.0,221.0,0.9539272,7.119304561614991,0.1657615409712,258.3,221.0,221.0
133,133,421,6.497437953948975,5.652698040008545,0,0.117984514819,260.0,221.0,221.0,0.94983,7.108238554000854,0.1557106108047,258.35,221.0,221.0
134,134,422,7.081120491027832,5.585482597351074,0,0.111024928673,257.0,221.0,221.0,0.88704912,7.095961570739746,0.1537971835039,258.1,221.0,221.0
135,135,423,5.972196578979492,5.561446189880371,0,0.0940154967857,259.0,221.0,221.0,0.76786472,6.996050405502319,0.15209687608177,258.2,221.0,221.0
136,136,424,7.925401210784912,5.536362171173096,0,0.146378798964,257.0,221.0,221.0,1.08835784,7.025626134872437,0.15528020779887,258.25,221.0,221.0
137,137,425,6.702229976654053,5.536362171173096,0,0.00785461177339,257.0,221.0,221.0,1.19347424,7.017713022232056,0.136658467108909,258.15,221.0,221.0
138,138,426,6.761992931365967,5.536230564117432,0,0.113981882753,259.0,221.0,221.0,0.91346672,6.897406387329101,0.131362819524109,258.15,221.0,221.0
139,139,427,7.619253158569336,5.555999755859375,0,0.126213429027,259.0,221.0,221.0,1.12869176,7.0080479145050045,0.129930560246409,258.2,221.0,221.0
140,140,428,7.5837016105651855,5.567949771881104,0,0.140633620347,256.0,221.0,221.0,0.93127464,6.984891176223755,0.12058378804720901,258.1,221.0,221.0
141,141,429,6.985690116882324,5.638646602630615,0,0.227250632963,257.5,221.0,221.0,1.010142,7.054740524291992,0.11869153279720901,257.95,221.0,221.0
142,142,430,7.060823440551758,5.641836643218994,0,0.0114189111593,256.5,221.0,221.0,0.72012416,7.018984746932984,0.10967568272643899,257.8,221.0,221.0
143,143,431,7.004773139953613,5.738076686859131,0,0.118280620402,257.5,221.0,221.0,1.25318456,7.069718265533448,0.10970529328473899,257.55,221.0,221.0
144,144,432,6.438202381134033,5.678885459899902,0,0.136567150262,258.5,221.0,221.0,0.82132512,7.005426454544067,0.11225951544363899,257.7,221.0,221.0
145,145,433,6.182694435119629,5.686076641082764,0,0.16510076623,257.5,221.0,221.0,0.8667904,7.026476240158081,0.119368042388069,257.55,221.0,221.0
146,146,434,6.674356460571289,5.661558628082275,0,0.227806132299,259.0,221.0,221.0,0.734698,6.901371765136719,0.127510775721569,257.75,221.0,221.0
147,147,435,7.52107572555542,5.618585109710693,0,0.176810458549,262.0,221.0,221.0,1.1011336,6.9832563400268555,0.14440636039913,258.25,221.0,221.0
148,148,436,8.055465698242188,5.618585109710693,0,0.124061572535,262.0,221.0,221.0,0.87129032,7.112603616714478,0.14541432937733,258.55,221.0,221.0
149,149,437,6.47843074798584,5.627375602722168,0,0.201480393336,260.5,222.0,222.0,0.76880976,6.998521375656128,0.15294102580823,258.7,221.1,221.1
150,150,438,7.940991401672363,5.5420918464660645,0,0.17601080867,259.5,222.0,222.0,1.0266788,7.034250354766845,0.15647874464053,259.05,221.2,221.2
151,151,439,7.874936580657959,5.912975788116455,0,0.197791426019,260.5,222.0,222.0,1.0236668,7.123175001144409,0.15353282394613,259.35,221.3,221.3
152,152,440,7.961737632751465,5.887300491333008,0,0.223748238918,262.0,221.0,221.0,0.87674792,7.21326642036438,0.174765756722,259.9,221.3,221.3
153,153,441,7.289702892303467,5.884580135345459,0,0.0469630846251,263.0,221.0,221.0,1.09327608,7.241759395599365,0.16763400314430998,260.45,221.3,221.3
154,154,442,7.675703048706055,5.827948093414307,0,0.174261910666,262.0,221.0,221.0,1.06597048,7.365509462356568,0.17140347918471,260.8,221.3,221.3
155,155,443,7.222032070159912,5.809165954589844,0,0.282956098463,260.5,221.0,221.0,1.04864648,7.469443225860596,0.18318901240801,261.1,221.3,221.3
156,156,444,7.154321670532227,5.872029781341553,0,0.203276470033,259.5,222.0,222.0,0.81112592,7.51743974685669,0.18073604618141,261.15,221.4,221.4
157,157,445,6.6357526779174805,5.871744155883789,0,0.225553966075,259.0,222.0,222.0,0.91454432,7.428907442092895,0.18561039693401,260.85,221.5,221.5
158,158,446,7.468823432922363,5.871744155883789,0,0.0339995323876,259.0,222.0,222.0,1.08734272,7.370243215560913,0.17660419291927001,260.55,221.6,221.6
159,159,447,7.772515296936035,5.907328128814697,0,0.117113427081,259.0,222.0,222.0,1.20427728,7.499651670455933,0.16816749629377,260.4,221.6,221.6
160,160,448,6.977487087249756,5.904268741607666,0,0.25720972576,256.5,222.0,222.0,1.10881152,7.403301239013672,0.17628738800277,260.1,221.6,221.6
161,161,449,7.748415946960449,5.916322231292725,0,0.230551192171,263.0,221.0,221.0,1.0304496,7.3906491756439205,0.17956336461797,260.35,221.5,221.5
162,162,450,8.011378288269043,5.918493270874023,0,0.151176400168,264.0,221.0,221.0,0.99734576,7.3956132411956785,0.17230618074297,260.55,221.5,221.5
163,163,451,7.625673770904541,5.918152809143066,0,0.215819646669,258.5,221.0,221.0,1.00594304,7.4292103290557865,0.18919183694736003,260.1,221.5,221.5
164,164,452,7.134777545928955,5.902011871337891,0,0.139968013976,259.5,221.0,221.0,1.09444696,7.375117778778076,0.18576244727836,259.85,221.5,221.5
165,165,453,6.703514099121094,5.807731628417969,0,0.172997279269,259.5,221.0,221.0,1.26462104,7.3232659816741945,0.17476656535896,259.75,221.5,221.5
166,166,454,6.806239128112793,5.839859962463379,0,0.150322558727,260.5,221.0,221.0,1.04858448,7.288457727432251,0.16947117422836,259.85,221.4,221.4
167,167,455,7.099524974822998,5.836128234863281,0,0.0316423548738,259.5,221.0,221.0,1.55796848,7.334834957122803,0.15008001310823998,259.9,221.3,221.3
168,168,456,6.455461502075195,6.019654273986816,0,0.187881952572,260.5,221.0,221.0,1.05498336,7.233498764038086,0.16546825512668,260.05,221.2,221.2
169,169,457,6.827358722686768,5.882003784179688,0,0.0806793778632,259.5,221.0,221.0,1.09315,7.138983106613159,0.1618248502049,260.1,221.1,221.1
170,170,458,6.839413642883301,5.861221790313721,0,0.109065803374,259.5,221.0,221.0,1.62742208,7.1251757621765135,0.1470104579663,260.4,221.0,221.0
171,171,459,6.279938697814941,5.083146572113037,0,0.196031068546,265.0,220.0,220.0,0.92662696,6.978328037261963,0.1435584456038,260.6,220.9,220.9
172,172,460,6.1230082511901855,5.0790324211120605,0,0.0574054397773,264.0,220.0,220.0,0.87445216,6.789491033554077,0.13418134956473,260.6,220.8,220.8
173,173,461,6.976454257965088,4.177516937255859,0,0.110830124238,262.0,220.0,220.0,1.01138608,6.724569082260132,0.12368239732163,260.95,220.7,220.7
174,174,462,6.311727523803711,4.674679756164551,0,0.27763112156,262.5,220.0,220.0,1.04176632,6.642264080047608,0.13744870808003,261.25,220.6,220.6
175,175,463,6.249789714813232,4.808060169219971,0,0.180197038993,259.5,220.0,220.0,1.0528296,6.596891641616821,0.13816868405243002,261.25,220.5,220.5
176,176,464,5.606857776641846,4.808060169219971,0,0.00998186630768,259.5,220.0,220.0,0.96481472,6.476953506469727,0.12413461481049799,261.15,220.4,220.4
177,177,465,5.609793663024902,4.805535793304443,0,0.16894371704,261.5,220.0,220.0,1.05724712,6.327980375289917,0.137864751027118,261.35,220.3,220.3
178,178,466,5.576121330261231,5.138537883758545,0,0.190234371289,261.5,220.0,220.0,0.912968,6.24004635810852,0.138099992898818,261.45,220.2,220.2
179,179,467,5.932878494262695,5.425043106079102,0,0.22110183315,262.5,220.0,220.0,1.03779656,6.150598335266113,0.152142238427498,261.75,220.1,220.1
180,180,468,6.017995357513428,5.321816921234131,0,0.187531519187,261.5,220.0,220.0,1.02404112,6.068456506729126,0.159988810008798,261.95,220.0,220.0
181,181,469,6.5093278884887695,5.168360710144043,0,0.216619293891,261.0,220.0,220.0,0.98306424,6.091395425796509,0.162047632543298,261.55,220.0,220.0
182,182,470,5.891831398010254,5.173643112182617,0,0.0437789248089,261.0,220.0,220.0,1.35806736,6.068277740478516,0.160684981046458,261.25,220.0,220.0
183,183,471,5.999072074890137,5.176222324371338,0,0.186064317225,261.0,220.0,220.0,0.79845776,5.970539522171021,0.168208400345158,261.15,220.0,220.0
184,184,472,6.707729816436768,5.206079959869385,0,0.241734194805,263.5,220.0,220.0,0.9185344,6.010139751434326,0.164618707669658,261.25,220.0,220.0
185,185,473,6.032131195068359,5.148194313049316,0,0.101483575173,263.0,220.0,220.0,0.71262192,5.988373899459839,0.15674736128765798,261.6,220.0,220.0
