,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y,eucDist,emd_ani_sal_MA,labDelta_MA,area_MA,center_x_MA,center_y_MA
47,47,387,10.20073413848877,6.666749000549316,0,0.0154411939987,342.5,267.0,267.0,1.3230724,9.885596561431885,0.036999082385622,343.6,267.0,267.0
48,48,388,10.01029109954834,6.666749000549316,0,0.00575634360653,342.5,267.0,267.0,1.74206784,9.902682685852051,0.034868197074345,343.45,267.0,267.0
49,49,389,9.653510093688965,7.2578511238098145,0,0.0459139281054,342.5,267.0,267.0,1.39462928,9.840409755706787,0.038886485824383,343.3,267.0,267.0
50,50,390,10.226163864135742,7.261406421661377,0,0.0584279341663,351.0,266.0,266.0,1.77733072,9.880531978607177,0.037348592974523,343.5,266.9,266.9
51,51,391,8.919363975524902,7.161797523498535,0,0.0416024517416,344.0,264.0,264.0,1.28962632,9.80728521347046,0.032909269868013,343.45,266.6,266.6
52,52,392,9.08515453338623,7.035780429840088,0,0.106865635135,329.0,260.0,260.0,1.41573712,9.73351240158081,0.038783421809163,342.1,265.9,265.9
53,53,393,8.038078308105469,7.035780429840088,0,0.00327960454034,329.0,260.0,260.0,1.38972544,9.578771686553955,0.035334176672066994,340.6,265.2,265.2
54,54,394,7.940547466278076,2.4856045246124268,0,0.151028854967,300.5,250.0,250.0,1.4674544,9.39079566001892,0.048005718839046994,336.35,263.5,263.5
55,55,395,6.837935924530029,2.4572553634643555,0,0.0262465216792,300.5,250.0,250.0,1.13956368,9.084911823272705,0.048058498834137,332.25,261.8,261.8
56,56,396,7.688591957092285,2.977476119995117,0,0.0957198390903,298.5,246.0,246.0,1.3835744,8.860037136077882,0.055028230703036994,328.0,259.7,259.7
57,57,397,5.969578266143799,3.874921083450317,0,0.0484531123488,293.0,243.0,243.0,1.32881656,8.436921548843383,0.058329422538046995,323.05,257.3,257.3
58,58,398,6.781272411346436,4.213094711303711,0,0.0471902851831,266.0,237.0,237.0,1.38347712,8.114019680023194,0.062472816695703995,315.4,254.3,254.3
59,59,399,5.224986553192139,4.23482084274292,0,0.0265774110233,285.0,235.0,235.0,1.31779456,7.671167325973511,0.060539164987493996,309.65,251.1,251.1
60,60,400,6.115871429443359,4.23482084274292,1,0.0223802578049,285.0,235.0,235.0,1.52547024,7.260138082504272,0.056934397351354006,303.05,248.0,248.0
61,61,592,6.39377498626709,7.954460144042969,0,0.0,0.0,0.0,0.0,0.0,7.007579183578491,0.052774152177194,268.65,221.6,221.6
62,62,593,8.093606948852539,8.732099533081055,0,0.119824322189,364.5,168.0,168.0,1.25353496,6.908424425125122,0.054070020882593994,272.2,212.4,212.4
63,63,594,6.955377101898193,9.249273300170898,0,0.0650382062296,364.0,168.0,168.0,1.16147552,6.800154304504394,0.06024588105152,275.7,203.2,203.2
64,64,595,8.088432312011719,9.249273300170898,0,0.0416001385366,364.0,168.0,168.0,1.2791984,6.814942789077759,0.04930300940848,282.05,195.0,195.0
65,65,596,7.257480144500732,10.414130210876465,0,0.079644920516,365.0,168.0,168.0,1.5193392,6.856897211074829,0.05464284929216,288.5,186.8,186.8
66,66,597,7.57473087310791,9.98096752166748,0,0.00346249222858,367.0,168.0,168.0,1.27493936,6.845511102676392,0.045417114605988004,295.35,179.0,179.0
67,67,598,7.380286693572998,9.791114807128906,0,0.035268427851,363.0,168.0,168.0,1.53420544,6.986581945419312,0.044098646156207996,302.35,171.5,171.5
68,68,599,7.845058441162109,9.791114807128906,0,0.0440896861974,363.0,168.0,168.0,1.06389488,7.092960548400879,0.043788586257638,312.05,164.6,164.6
69,69,600,7.603861331939697,10.514010429382324,0,0.0772140214042,363.5,168.0,168.0,1.28244152,7.330848026275635,0.048852247295728,319.9,157.9,157.9
70,70,601,7.692200660705566,10.521687507629396,0,0.125820384287,365.0,168.0,168.0,1.26438576,7.488480949401856,0.059196259943938,327.9,151.2,151.2
71,71,602,8.110649108886719,9.727934837341309,0,0.0237714001739,366.0,168.0,168.0,1.16649128,7.6601683616638185,0.061573399961328004,364.5,168.0,168.0
72,72,603,7.8475661277771,10.496973037719728,0,0.0279928755413,365.0,168.0,168.0,1.2811532,7.635564279556275,0.052390255296558,364.55,168.0,168.0
73,73,604,8.338948249816895,10.496973037719728,0,0.031164374383,365.0,168.0,168.0,1.04354776,7.773921394348145,0.049002872111898,364.65,168.0,168.0
74,74,605,7.736339092254639,8.557098388671875,0,0.0621670697657,366.0,168.0,168.0,1.21565904,7.7387120723724365,0.051059565234808,364.85,168.0,168.0
75,75,606,7.861648559570312,8.104450225830078,0,0.0834506726121,364.5,168.0,168.0,1.14497776,7.799128913879395,0.051440140444418005,364.8,168.0,168.0
76,76,607,7.746220111846924,8.548445701599121,0,0.0811022254575,364.0,168.0,168.0,1.14106584,7.8162778377532955,0.059204113767309996,364.5,168.0,168.0
77,77,608,7.889920711517334,8.425196647644043,0,0.0666154448075,366.0,169.0,169.0,0.92892768,7.867241239547729,0.062338815462959996,364.8,168.1,168.1
78,78,609,7.595731735229492,8.425196647644043,0,0.0569388217614,366.0,169.0,169.0,1.23018616,7.842308568954468,0.06362372901936,365.1,168.2,168.2
79,79,610,8.245899200439453,8.069555282592773,0,0.089845433047,366.0,169.0,169.0,1.09545848,7.906512355804443,0.06488687018364,365.35,168.3,168.3
80,80,611,8.050577163696289,8.029784202575684,0,0.0429014357166,364.0,169.0,169.0,1.18835232,7.942350006103515,0.0565949753266,365.25,168.4,168.4
81,81,612,8.030052185058594,7.989432811737059,0,0.0795731972134,366.5,169.0,169.0,1.00885344,7.9342903137207035,0.06217515503055,365.3,168.5,168.5
82,82,613,7.618348121643066,7.995511054992676,0,0.0789585167357,365.5,169.0,169.0,1.42408784,7.9113685131073,0.06727171914999,365.35,168.6,168.6
83,83,614,8.03930950164795,7.995511054992676,0,0.0473403963638,365.5,169.0,169.0,1.18371424,7.881404638290405,0.06888932134806999,365.4,168.7,168.7
84,84,615,8.906084060668945,7.995189189910889,0,0.104498145509,362.5,169.0,169.0,1.17748384,7.998379135131836,0.07312242892239999,365.05,168.8,168.8
85,85,616,8.025317192077637,7.939450740814209,0,0.0781459642099,362.0,169.0,169.0,1.14478528,8.014745998382569,0.07259195808218,364.8,168.9,168.9
86,86,617,8.05294132232666,7.923065185546875,0,0.072776031626,363.0,169.0,169.0,1.3395348,8.045418119430542,0.07175933869903,364.7,169.0,169.0
87,87,618,8.04747200012207,7.923065185546875,0,0.0121536559327,363.0,169.0,169.0,1.20326664,8.061173248291016,0.06631315981155,364.4,169.0,169.0
88,88,619,8.203767776489258,7.923065185546875,0,0.00215079175938,363.0,169.0,169.0,1.37082816,8.121976852416992,0.060834356811348,364.1,169.0,169.0
89,89,620,7.959803104400635,7.994571208953857,0,0.118389762743,364.5,169.0,169.0,1.34529296,8.09336724281311,0.06368878978094801,363.95,169.0,169.0
90,90,621,8.193903923034668,7.994215488433838,0,0.102537816323,364.5,168.0,168.0,1.21509736,8.107699918746949,0.06965242784158801,364.0,168.9,168.9
91,91,622,8.547611236572266,7.977383136749268,0,0.0787211587078,366.0,169.0,169.0,1.34860048,8.159455823898316,0.06956722399102801,363.95,168.9,168.9
92,92,623,7.871207237243652,8.041436195373535,0,0.0512285584646,366.0,169.0,169.0,1.5603072,8.184741735458374,0.066794228163918,364.0,168.9,168.9
93,93,624,8.5180025100708,8.041436195373535,0,0.0309419220046,366.0,169.0,169.0,1.34156888,8.232611036300659,0.065154380727998,364.05,168.9,168.9
94,94,625,8.104424476623535,8.044906616210938,0,0.0440945554025,362.0,168.0,168.0,1.7740936,8.152445077896118,0.05911402171734801,364.0,168.8,168.8
95,95,626,8.703986167907715,8.039700508117676,0,0.043319090343,363.0,168.0,168.0,1.363352,8.220311975479126,0.055631334330658,364.1,168.7,168.7
96,96,627,8.196943283081055,9.781831741333008,0,0.137196501107,364.5,168.0,168.0,1.76684304,8.234712171554566,0.062073381278758,364.25,168.6,168.6
97,97,628,8.784435272216797,9.781831741333008,0,0.0670350831212,364.5,168.0,168.0,1.37287376,8.308408498764038,0.067561523997608,364.4,168.5,168.5
98,98,629,8.285858154296875,9.812591552734377,0,0.0729737542597,367.5,168.0,168.0,1.58789488,8.3166175365448,0.07464382024764,364.85,168.4,168.4
99,99,630,8.753402709960938,9.392963409423828,0,0.0757065485676,369.5,168.0,168.0,1.13472936,8.39597749710083,0.0703754988301,365.35,168.3,168.3
100,100,631,8.368951797485352,9.310486793518066,0,0.05519098919,369.5,168.0,168.0,1.30627048,8.413482284545898,0.06564081611679999,365.85,168.3,168.3
101,101,632,8.246252059936523,9.381498336791992,0,0.0691768535969,365.0,168.0,168.0,1.26560888,8.383346366882325,0.06468638560571,365.75,168.2,168.2
102,102,633,9.10556411743164,9.381498336791992,0,0.0412182542386,365.0,168.0,168.0,1.1135272,8.506782054901123,0.06368535518311,365.65,168.1,168.1
103,103,634,8.207647323608398,9.427581787109377,0,0.0808389851747,363.5,168.0,168.0,1.17406008,8.475746536254883,0.06867506150012,365.4,168.0,168.0
104,104,635,8.974130630493164,9.515074729919434,0,0.0464967740482,367.0,168.0,168.0,1.17102944,8.562717151641845,0.06891528336469,365.9,168.0,168.0
105,105,636,8.409658432006836,9.591948509216309,0,0.0380876213059,366.0,168.0,168.0,1.3325464,8.533284378051757,0.06839213646098,366.2,168.0,168.0
106,106,637,9.029863357543944,9.472270965576172,0,0.0338669774826,365.0,168.0,168.0,0.96612312,8.616576385498046,0.058059184098539995,366.25,168.0,168.0
107,107,638,8.396849632263184,9.472270965576172,0,0.00351391299679,365.0,168.0,168.0,1.21131392,8.577817821502686,0.051707067086099,366.3,168.0,168.0
108,108,639,9.054198265075684,9.500950813293455,0,0.0718128289579,365.5,168.0,168.0,1.0378332,8.654651832580566,0.051590974555919,366.1,168.0,168.0
109,109,640,7.996658325195312,9.569371223449709,0,0.0214513448359,365.0,168.0,168.0,1.32240064,8.578977394104005,0.046165454182749,365.65,168.0,168.0
110,110,641,8.820501327514648,9.455740928649902,0,0.0812183295768,365.5,167.0,167.0,1.18968704,8.624132347106933,0.048768188221429,365.25,167.9,167.9
111,111,642,8.010149955749512,8.94739055633545,0,0.0583696562097,366.0,167.0,167.0,1.22377672,8.600522136688232,0.047687468482709,365.35,167.8,167.8
112,112,643,8.782262802124023,8.94739055633545,0,0.0470170688431,366.0,167.0,167.0,1.15554312,8.56819200515747,0.048267349943158996,365.45,167.7,167.7
113,113,644,8.195378303527832,8.865506172180176,0,0.084449721608,369.5,167.0,167.0,1.33218448,8.566965103149414,0.048628423586489,366.05,167.6,167.6
114,114,645,8.534961700439453,8.797163009643555,0,0.0466930414865,370.0,167.0,167.0,1.245756,8.523048210144044,0.048648050330319,366.35,167.5,167.5
115,115,646,8.324749946594238,7.691015720367432,0,0.0629865061053,370.5,166.0,166.0,1.22801776,8.514557361602783,0.051137938810259,366.8,167.3,167.3
116,116,647,8.353882789611816,7.691015720367432,0,0.0268253939838,370.5,166.0,166.0,1.15733504,8.446959304809571,0.05043378046037901,367.35,167.1,167.1
117,117,648,8.528311729431152,7.967010974884033,0,0.0655681690404,369.0,166.0,166.0,1.24058832,8.460105514526367,0.05663920606474,367.75,166.9,166.9
118,118,649,8.216805458068848,6.587226867675781,0,0.0417130046947,371.0,166.0,166.0,1.19463232,8.376366233825683,0.05362922363842,368.3,166.7,166.7
119,119,650,8.28844928741455,6.593493461608887,0,0.111544782311,370.0,166.0,166.0,1.24550184,8.405545330047607,0.06263856738593002,368.8,166.5,166.5
120,120,651,8.073047637939453,6.593493461608887,0,0.0442650175424,370.0,166.0,166.0,1.51899872,8.330799961090088,0.05894323618249,369.25,166.4,166.4
121,121,652,8.88964557647705,6.668537139892578,0,0.0814233650123,369.0,166.0,166.0,1.30104752,8.418749523162841,0.061248607062749996,369.55,166.3,166.3
122,122,653,8.445455551147461,6.668537139892578,0,0.0374340799573,369.0,166.0,166.0,1.39262912,8.385068798065186,0.06029030817416999,369.85,166.2,166.2
123,123,654,8.119623184204102,10.294167518615724,0,0.119122944885,371.0,166.0,166.0,1.3387032,8.377493286132813,0.06375763050187,370.0,166.1,166.1
124,124,655,8.625768661499023,8.531320571899414,0,0.0362669341958,372.0,165.0,165.0,1.53907088,8.386573982238769,0.0627150197728,370.2,165.9,165.9
125,125,656,8.37303638458252,8.531320571899414,0,0.0573198036698,372.0,165.0,165.0,1.14027672,8.391402626037598,0.06214834952924999,370.35,165.8,165.8
126,126,657,8.585837364196777,9.309941291809082,0,0.027342007279,372.0,165.0,165.0,1.3452744,8.414598083496093,0.06220001085876999,370.5,165.7,165.7
127,127,658,7.97773551940918,9.265610694885254,0,0.050266933331,370.0,165.0,165.0,1.229878,8.359540462493896,0.060669887287829995,370.6,165.6,165.6
128,128,659,9.55989933013916,9.19277286529541,0,0.0943057823518,370.0,166.0,166.0,1.1309432,8.493849849700927,0.06592916505354,370.5,165.6,165.6
129,129,660,8.441984176635742,9.286657333374023,0,0.0477454822269,369.5,166.0,166.0,1.2993368,8.509203338623047,0.05954923504512999,370.45,165.6,165.6
130,130,661,9.383719444274902,9.286657333374023,0,0.0381912011213,369.5,166.0,166.0,1.30608208,8.640270519256593,0.058941853403019995,370.4,165.6,165.6
131,131,662,7.978351593017578,9.108384132385254,0,0.0857950604318,371.0,166.0,166.0,1.54771392,8.549141120910644,0.059379022944969995,370.6,165.6,165.6
132,132,663,9.321489334106444,9.275930404663086,0,0.0437739046631,370.0,166.0,166.0,1.19568664,8.636744499206543,0.060013005415550005,370.7,165.6,165.6
133,133,664,7.88254976272583,9.246161460876465,0,0.0558377550613,370.0,165.0,165.0,1.2882712,8.613037157058717,0.05368448643318,370.6,165.5,165.5
134,134,665,8.82323169708252,8.284679412841797,0,0.0235094918437,368.5,165.0,165.0,1.39614096,8.632783460617066,0.05240874219797,370.25,165.5,165.5
135,135,666,8.274559020996094,8.284679412841797,0,0.0120675802841,368.5,165.0,165.0,1.62922048,8.622935724258422,0.047883519859399995,369.9,165.5,165.5
136,136,667,8.826189041137695,8.12486743927002,0,0.0597714915879,370.0,166.0,166.0,1.41031456,8.646970891952515,0.05112646829029001,369.7,165.6,165.6
137,137,668,8.412870407104492,8.147958755493164,0,0.0623998524578,368.5,166.0,166.0,1.13454576,8.690484380722046,0.05233976020297,369.55,165.7,165.7
138,138,669,8.437470436096191,8.193072319030762,0,0.0339684984467,372.0,166.0,166.0,1.13217432,8.57824149131775,0.04630603181246,369.75,165.7,165.7
139,139,670,8.201489448547363,9.602216720581056,0,0.0362975831607,371.0,166.0,166.0,1.02746336,8.55419201850891,0.04516124190584,369.9,165.7,165.7
140,140,671,8.20777702331543,9.602216720581056,0,0.011836295429,371.0,166.0,166.0,1.23515968,8.436597776412963,0.042525751336610004,370.05,165.7,165.7
141,141,672,8.566143035888672,9.686697006225586,0,0.0590787480745,369.5,166.0,166.0,1.2300156,8.495376920700073,0.039854120100880006,369.9,165.7,165.7
142,142,673,8.275965690612793,8.655975341796875,0,0.0669628389809,369.5,166.0,166.0,1.31895224,8.390824556350708,0.042173013532659995,369.85,165.7,165.7
143,143,674,8.222623825073242,8.655975341796875,0,0.00209854357885,369.5,166.0,166.0,1.5660552,8.424831962585449,0.036799092384415,369.8,165.8,165.8
144,144,675,8.817659378051758,8.701647758483887,0,0.0784539920064,369.5,166.0,166.0,1.11815656,8.424274730682374,0.042293542400685,369.9,165.9,165.9
145,145,676,7.94444990158081,8.892497062683105,0,0.0879653507591,369.5,166.0,166.0,1.654208,8.391263818740844,0.049883319448185005,370.0,166.0,166.0
146,146,677,8.746502876281738,9.25844383239746,0,0.0795781070696,369.0,166.0,166.0,1.23671416,8.38329520225525,0.051863980996354996,369.9,166.0,166.0
147,147,678,8.651174545288086,8.528839111328125,0,0.0441095456247,368.0,166.0,166.0,1.30343072,8.407125616073609,0.050034950313045,369.85,166.0,166.0
148,148,679,9.075565338134766,8.891386985778809,0,0.100499854769,368.0,166.0,166.0,1.42679056,8.470935106277466,0.056688085945275,369.45,166.0,166.0
149,149,680,8.721033096313477,8.891386985778809,0,0.0495145817718,368.0,166.0,166.0,1.20031768,8.522889471054077,0.05800978580638501,369.15,166.0,166.0
150,150,681,9.034894943237305,8.387417793273926,0,0.120389223701,368.0,166.0,166.0,1.2568552,8.605601263046264,0.068865078633585,368.85,166.0,166.0
151,151,682,8.471159934997559,8.387417793273926,0,0.0394565695101,368.0,166.0,166.0,1.11844832,8.596102952957153,0.066902860777145,368.7,166.0,166.0
152,152,683,8.60745906829834,7.734834671020508,0,0.140463219472,366.0,166.0,166.0,1.07310056,8.629252290725708,0.07425289882625499,368.35,166.0,166.0
153,153,684,8.408746719360352,7.756529331207275,0,0.143590423049,369.0,166.0,166.0,1.09326912,8.647864580154419,0.08840208677327,368.3,166.0,166.0
154,154,685,8.578636169433594,7.759742736816406,0,0.0358897133685,370.0,166.0,166.0,1.5443288,8.623962259292602,0.08414565890948,368.35,166.0,166.0
155,155,686,8.693249702453613,7.754045486450195,0,0.102169659527,366.5,166.0,166.0,1.27418344,8.698842239379882,0.08556608978627,368.05,166.0,166.0
156,156,687,8.795766830444336,7.762970924377441,0,0.0950600540528,367.5,166.0,166.0,1.19055896,8.703768634796143,0.08711428448459,367.9,166.0,166.0
157,157,688,8.524774551391602,7.762970924377441,0,0.0352554406889,367.5,166.0,166.0,1.53920704,8.691128635406494,0.08622887399101001,367.85,166.0,166.0
158,158,689,8.641610145568848,9.097317695617676,0,0.0955270147519,368.5,166.0,166.0,1.17145136,8.647733116149903,0.0857315899893,367.9,166.0,166.0
159,159,690,8.790792465209961,8.488065719604492,0,0.0459589174559,365.5,166.0,166.0,1.23756304,8.65470905303955,0.08537602355770998,367.65,166.0,166.0
160,160,691,9.395852088928224,8.989832878112793,0,0.0323456680329,369.5,166.0,166.0,1.03455032,8.690804767608643,0.07657166799090001,367.8,166.0,166.0
161,161,692,8.822674751281738,8.989832878112793,0,0.00894785150928,369.5,166.0,166.0,1.07556488,8.725956249237061,0.073520796190818,367.95,166.0,166.0
162,162,693,9.659058570861816,9.66181182861328,0,0.114268090325,368.5,166.0,166.0,1.15965096,8.831116199493408,0.070901283276118,368.2,166.0,166.0
163,163,694,9.57672119140625,9.067015647888184,0,0.0928438732681,369.5,166.0,166.0,1.01492944,8.947913646697998,0.065826628298028,368.25,166.0,166.0
164,164,695,9.348787307739258,8.927618980407715,0,0.110106007152,367.5,166.0,166.0,1.09396232,9.024928760528564,0.073248257676378,368.0,166.0,166.0
165,165,696,9.199484825134276,8.894679069519043,0,0.0690511348575,368.5,166.0,166.0,1.12533336,9.075552272796632,0.069936405209428,368.2,166.0,166.0
166,166,697,9.103278160095217,8.894679069519043,0,0.0432220935442,368.5,166.0,166.0,1.1032448,9.106303405761718,0.06475260915856801,368.3,166.0,166.0
167,167,698,9.484941482543944,8.842315673828125,0,0.118366499756,369.0,166.0,166.0,1.04891392,9.202320098876953,0.073063715065278,368.45,166.0,166.0
168,168,699,9.090357780456545,7.980208396911621,0,0.0691588875966,371.0,166.0,166.0,1.0320704,9.247194862365722,0.070426902349748,368.7,166.0,166.0
169,169,700,9.73959255218506,8.465078353881836,0,0.0400745279856,369.0,166.0,166.0,1.11470256,9.342074871063232,0.069838463402718,369.05,166.0,166.0
170,170,701,9.396053314208984,8.213891983032227,0,0.0207831181061,371.5,166.0,166.0,1.00552208,9.342094993591308,0.068682208410038,369.25,166.0,166.0
171,171,702,9.787958145141602,8.213891983032227,0,0.00756708604048,371.5,166.0,166.0,1.10364632,9.438623332977295,0.068544131863158,369.45,166.0,166.0
172,172,703,9.677661895751951,7.926569938659668,0,0.134879173674,370.0,166.0,166.0,1.16627152,9.440483665466308,0.070605240198058,369.6,166.0,166.0
173,173,704,9.887826919555664,8.077583312988281,0,0.108669994036,369.0,166.0,166.0,1.08510912,9.47159423828125,0.072187852274848,369.55,166.0,166.0
174,174,705,9.193415641784668,8.162415504455566,0,0.0636079257334,370.5,166.0,166.0,1.04734512,9.456057071685791,0.067538044132988,369.85,166.0,166.0
175,175,706,9.679563522338867,8.22655963897705,0,0.0754291422134,370.5,167.0,167.0,1.037772,9.50406494140625,0.068175844868578,370.05,166.1,166.1
176,176,707,8.947307586669922,8.213679313659668,0,0.0302874780569,369.5,167.0,167.0,1.1725024,9.48846788406372,0.066882383319848,370.15,166.2,166.2
177,177,708,9.721319198608398,8.213679313659668,0,0.0762250206964,369.5,167.0,167.0,1.03915696,9.512105655670165,0.06266823541388801,370.2,166.3,166.3
178,178,709,8.817290306091309,8.205436706542969,0,0.0303973434909,369.5,167.0,167.0,1.06990344,9.484798908233643,0.058792081003317995,370.05,166.4,166.4
179,179,710,9.440868377685549,8.113201141357422,0,0.0636043183611,369.0,167.0,167.0,1.0762792,9.454926490783691,0.061145060040868005,370.05,166.5,166.5
180,180,711,9.123595237731934,7.791078567504883,0,0.0592644698814,370.0,167.0,167.0,1.12780752,9.427680683135986,0.064993195218398,369.9,166.6,166.6
181,181,712,9.324753761291504,7.791078567504883,0,0.0421576849491,370.0,167.0,167.0,1.14765256,9.381360244750976,0.06845225510926,369.75,166.7,166.7
182,182,713,9.296419143676758,7.5364885330200195,0,0.0821445923282,369.0,167.0,167.0,1.0649088,9.343235969543457,0.06317879697468001,369.65,166.8,166.8
183,183,714,9.39257526397705,8.122337341308594,0,0.101360320726,368.5,167.0,167.0,0.99310552,9.293710803985595,0.062447829643679995,369.6,166.9,166.9
184,184,715,9.42099952697754,8.065768241882324,0,0.0884903119911,369.0,167.0,167.0,1.13845064,9.316469192504883,0.06493606826945,369.45,167.0,167.0
