,Unnamed: 0,index,emd_ani_sal,emd_ani_gaze,label,labDelta,area,center_x,center_y
0,0,119,3.904971837997437,5.793900966644287,0,0.0,0.0,0.0,0.0
1,1,120,4.501040458679199,5.82541036605835,0,0.104801962446,215.0,212.0,212.0
2,2,121,3.461963415145874,5.705816745758057,0,0.0217722675807,214.5,212.0,212.0
3,3,122,4.599832057952881,6.31289529800415,0,0.115171456191,220.0,212.0,212.0
4,4,123,4.187279224395752,6.31289529800415,0,0.00741830402156,220.0,212.0,212.0
5,5,124,4.723464012145996,6.12346887588501,0,0.150701141861,212.5,212.0,212.0
6,6,125,3.8189985752105713,6.086348533630371,0,0.0926076068618,213.5,212.0,212.0
7,7,126,3.975449085235596,6.042101860046387,0,0.198050860763,220.0,212.0,212.0
8,8,127,4.656104564666748,6.086811065673828,0,0.142817685277,220.0,212.0,212.0
9,9,128,4.024855136871338,6.086811065673828,0,0.00301672620878,220.0,212.0,212.0
10,10,129,4.443606376647949,6.075337886810303,0,0.20060460179,226.0,211.0,211.0
11,11,130,3.6842753887176514,5.071871757507324,0,0.264629347253,195.0,211.0,211.0
12,12,131,4.375158309936523,4.901633262634277,0,0.150652393482,214.5,211.0,211.0
13,13,132,3.4283976554870605,4.649609565734863,0,0.190612379595,220.0,210.0,210.0
14,14,133,3.993131399154663,4.612881183624268,0,0.17420795884,218.0,209.0,209.0
15,15,134,4.128811836242676,4.530455112457275,0,0.198287165216,221.5,209.0,209.0
16,16,135,3.921451568603516,4.673442363739014,0,0.222412297165,208.5,208.0,208.0
17,17,136,3.3928709030151367,4.570047378540039,0,0.112166078804,215.0,209.0,209.0
18,18,137,3.68830943107605,4.571200847625732,0,0.195709842052,218.5,210.0,210.0
19,19,138,3.742079019546509,4.67290735244751,0,0.166283757361,216.5,210.0,210.0
20,20,139,4.1669769287109375,4.647789001464844,0,0.150082878916,224.0,210.0,210.0
21,21,140,3.677426338195801,4.663208961486816,0,0.193651196477,197.0,212.0,212.0
22,22,141,3.950320243835449,3.656859159469605,0,0.294008472884,222.0,213.0,213.0
23,23,142,4.0830841064453125,3.352710008621216,0,0.142344105167,220.0,214.0,214.0
24,24,143,3.826932668685913,3.352710008621216,0,0.0345095578855,220.0,214.0,214.0
25,25,144,3.334749221801758,3.892888307571411,0,0.151420268784,215.0,214.0,214.0
26,26,145,4.259892463684082,4.760948657989502,0,0.0911404808538,218.0,214.0,214.0
27,27,146,3.6464240550994873,4.505736351013184,0,0.114491669354,219.0,214.0,214.0
28,28,147,4.2353692054748535,4.4231791496276855,0,0.0736636833476,220.5,214.0,214.0
29,29,148,3.305043935775757,4.402192115783691,0,0.019722971433,220.5,214.0,214.0
30,30,149,3.8970563411712646,4.620062828063965,0,0.0190302962275,220.0,214.0,214.0
31,31,150,3.549708604812622,4.7614946365356445,0,0.032515064627,220.0,214.0,214.0
32,32,151,3.666525840759277,4.679230690002441,0,0.19216928223,220.0,214.0,214.0
33,33,152,3.502164840698242,4.367521286010742,0,0.102570374465,220.0,214.0,214.0
34,34,153,3.916554927825928,4.367521286010742,0,0.0601569705152,220.0,214.0,214.0
35,35,154,3.4399778842926025,4.481067657470703,0,0.0938682525895,220.0,214.0,214.0
36,36,155,3.807931661605835,5.08497428894043,0,0.0704897979515,220.0,214.0,214.0
37,37,156,3.614832639694214,4.690647602081299,0,0.0595385194546,221.5,213.0,213.0
38,38,157,3.5169098377227783,4.68500280380249,0,0.157999883839,230.5,213.0,213.0
39,39,158,3.5262272357940674,4.887060165405273,0,0.122516331468,220.0,213.0,213.0
40,40,159,3.972822189331055,4.887060165405273,0,0.169771288479,220.0,213.0,213.0
41,41,160,4.041589736938477,4.887060165405273,0,0.0580470838449,220.0,213.0,213.0
42,42,161,3.97273588180542,4.887060165405273,0,0.0538218544167,220.0,213.0,213.0
43,43,162,4.0345377922058105,4.887060165405273,0,0.0333798216671,220.0,213.0,213.0
44,44,163,4.252348899841309,4.917070865631104,0,0.0734447551589,220.0,213.0,213.0
45,45,164,4.033328533172607,6.070746421813965,0,0.0411334891134,220.0,213.0,213.0
46,46,165,4.049793243408203,5.842667579650879,0,0.07661350974,220.0,213.0,213.0
47,47,166,4.389163494110107,6.09794807434082,0,0.091300385505,220.0,213.0,213.0
48,48,167,4.399730682373047,5.890496253967285,0,0.108281923837,219.0,213.0,213.0
49,49,168,4.415163516998291,5.965980529785156,0,0.0944694529521,219.0,213.0,213.0
50,50,169,4.284314632415772,5.994523048400879,0,0.152820213305,220.0,213.0,213.0
51,51,170,3.923006534576416,5.920041561126709,0,0.0957868202656,220.0,213.0,213.0
52,52,171,4.096468448638916,6.190186023712158,0,0.0611977745355,219.0,213.0,213.0
53,53,172,4.266934871673584,5.963832855224609,0,0.0021540290192,220.0,213.0,213.0
54,54,173,4.596446990966797,5.963832855224609,0,0.0166565996984,220.0,213.0,213.0
55,55,174,4.774848937988281,5.92948579788208,0,0.128515959275,219.0,213.0,213.0
56,56,175,4.591948986053467,5.969174385070801,0,0.156154343728,220.0,213.0,213.0
57,57,176,4.597387313842773,5.279077053070068,0,0.168648708274,219.0,213.0,213.0
58,58,177,5.042046070098877,5.716823577880859,0,0.139229073731,220.0,213.0,213.0
59,59,178,4.799149036407471,5.33302116394043,0,0.0682132611536,218.0,213.0,213.0
60,60,179,4.765091896057129,5.563418865203857,0,0.0132894604936,220.0,213.0,213.0
61,61,180,4.2819013595581055,5.563418865203857,0,0.0127149599803,220.0,213.0,213.0
62,62,181,4.510609149932861,5.565537452697754,0,0.0588720458277,220.0,213.0,213.0
63,63,182,4.422789573669434,5.5539984703063965,0,0.159640039875,220.0,213.0,213.0
64,64,183,4.51622200012207,5.275681972503662,0,0.123271931257,220.0,213.0,213.0
65,65,184,4.316005706787109,5.209227561950684,0,0.190758010714,219.5,213.0,213.0
66,66,185,4.981278419494629,5.439320087432861,0,0.141948839799,220.0,213.0,213.0
67,67,186,4.295287609100342,5.439320087432861,0,0.0598410049686,220.0,213.0,213.0
68,68,187,4.837080955505371,5.079680442810059,0,0.141555202326,218.0,213.0,213.0
69,69,188,4.211662292480469,5.91535234451294,0,0.123574346469,219.0,213.0,213.0
70,70,189,4.64114236831665,6.645464420318604,0,0.138831028865,217.0,213.0,213.0
71,71,190,4.086662769317627,6.255393028259277,0,0.0497978245577,220.0,213.0,213.0
72,72,191,4.636211395263672,6.255393028259277,0,0.0137108001284,220.0,213.0,213.0
73,73,192,4.490446090698242,5.984447479248047,0,0.0705110410635,218.5,213.0,213.0
74,74,193,4.25295877456665,6.027136325836182,0,0.141275936444,220.0,213.0,213.0
75,75,194,4.59548282623291,6.05600643157959,0,0.0834376729441,220.0,213.0,213.0
76,76,195,4.475019931793213,6.0933051109313965,0,0.088738075191,220.5,212.0,212.0
77,77,196,4.701362133026123,5.995675563812256,0,0.0891785078956,222.5,212.0,212.0
78,78,197,4.169878482818604,5.995675563812256,0,0.00345095275487,222.5,212.0,212.0
79,79,198,4.24855375289917,5.995360851287842,0,0.0695459064226,227.5,212.0,212.0
80,80,199,4.82416296005249,6.135543346405029,0,0.140215099292,230.0,212.0,212.0
81,81,200,4.490424633026123,7.710762977600098,0,0.0681300128234,215.0,212.0,212.0
82,82,201,4.759625434875488,7.646151542663574,0,0.122044016073,215.0,212.0,212.0
83,83,202,4.25744104385376,7.575644493103027,0,0.144659402535,215.0,212.0,212.0
84,84,203,4.756039619445801,6.6938886642456055,0,0.139060841123,215.0,212.0,212.0
85,85,204,4.185658931732178,6.329373836517334,0,0.129962819306,215.0,212.0,212.0
86,86,205,4.463206768035889,5.860122680664063,0,0.0726178438203,216.0,212.0,212.0
87,87,206,4.348766803741455,5.870688438415527,0,0.0358639285571,214.5,212.0,212.0
88,88,207,4.543715476989746,5.851403713226318,0,0.0601940717506,215.0,212.0,212.0
89,89,208,4.454629898071289,5.757231712341309,0,0.0927287917721,229.5,212.0,212.0
90,90,209,4.663031101226807,5.778725624084473,0,0.0802448555157,227.5,212.0,212.0
91,91,210,4.520271301269531,5.817145824432373,0,0.12461769525,224.5,212.0,212.0
92,92,211,4.669550895690918,5.817145824432373,0,0.0602021715946,224.5,212.0,212.0
93,93,212,4.367859840393066,5.908577919006348,0,0.0960699746362,223.0,212.0,212.0
94,94,213,4.407905101776123,5.920564651489258,0,0.0316155111393,221.5,212.0,212.0
95,95,214,4.101308822631836,5.782959461212158,0,0.0787254794617,229.5,212.0,212.0
96,96,215,4.43255090713501,5.713191986083984,0,0.0870043485504,227.5,212.0,212.0
97,97,216,4.268868923187256,5.259064674377441,0,0.0571140810301,228.5,212.0,212.0
98,98,217,4.338555335998535,5.407341957092285,0,0.133859747708,223.5,212.0,212.0
99,99,218,4.5252685546875,5.407341957092285,0,0.05297947671,223.5,212.0,212.0
100,100,219,3.9436419010162354,5.408554553985596,0,0.119948494073,220.0,213.0,213.0
101,101,220,3.96610689163208,5.4123382568359375,0,0.0505352646439,219.5,213.0,213.0
102,102,221,3.929907321929932,5.405030250549316,0,0.0900736486402,221.5,212.0,212.0
103,103,222,4.501663684844971,5.405030250549316,0,0.0118343489226,221.5,212.0,212.0
104,104,223,3.993143796920776,5.392218112945557,0,0.1203768629,226.5,212.0,212.0
105,105,224,3.9412360191345215,5.367202758789063,0,0.116930617124,229.0,212.0,212.0
106,106,225,3.706440925598145,5.428950309753418,0,0.06947696195,228.5,212.0,212.0
107,107,226,4.060785293579102,5.497392654418945,0,0.129709595116,228.5,212.0,212.0
108,108,227,3.9434635639190674,5.496344089508057,0,0.0436351209807,228.0,212.0,212.0
109,109,228,3.886338710784912,5.362276077270508,0,0.101186533383,231.0,212.0,212.0
110,110,229,3.85142183303833,5.279690742492676,0,0.174684665923,229.5,212.0,212.0
111,111,230,4.199954032897949,5.289919853210449,0,0.152479331197,229.0,212.0,212.0
112,112,231,3.880430459976196,5.261373519897461,0,0.107752485646,229.5,212.0,212.0
113,113,232,4.117755889892578,5.381632328033447,0,0.0980024671618,230.5,212.0,212.0
114,114,233,4.0963053703308105,5.388199329376221,0,0.0899864703409,214.5,212.0,212.0
115,115,234,4.574530601501465,5.279114246368408,0,0.0944032532827,213.0,212.0,212.0
116,116,235,4.23086404800415,5.301206111907959,0,0.13825609446,218.5,212.0,212.0
117,117,236,4.077315330505371,5.496557235717773,0,0.114013227094,221.5,211.0,211.0
118,118,237,3.9071412086486816,5.306049823760986,0,0.110162704357,219.0,212.0,212.0
119,119,238,3.922897100448608,5.138567924499512,0,0.152000700434,217.5,212.0,212.0
120,120,239,3.766986131668091,5.223121643066406,0,0.135981683792,231.0,212.0,212.0
121,121,240,3.6624600887298575,5.317480564117432,0,0.136719089864,234.5,212.0,212.0
122,122,241,3.6780574321746826,5.341843128204346,0,0.161986005262,234.5,212.0,212.0
123,123,242,3.999311685562134,5.398624897003174,0,0.196489138857,230.0,212.0,212.0
124,124,243,4.010971546173096,5.267454147338867,0,0.261695686482,227.0,212.0,212.0
125,125,244,4.029123783111572,5.267454147338867,0,0.107738078066,227.0,212.0,212.0
126,126,245,4.243651866912842,5.109999179840088,0,0.250487580709,226.5,212.0,212.0
127,127,246,3.891653060913086,4.394838333129883,0,0.116369130558,222.0,212.0,212.0
128,128,247,4.338998794555664,5.108753681182861,0,0.235281631066,223.0,212.0,212.0
129,129,248,3.904459238052368,4.52780294418335,0,0.320155338819,213.5,211.0,211.0
130,130,249,3.764500856399536,4.522494316101074,0,0.0334540366064,213.0,211.0,211.0
131,131,250,3.6335911750793457,3.7717397212982178,0,0.220810592533,210.0,211.0,211.0
132,132,251,4.0463056564331055,4.173620700836182,0,0.334113679374,226.5,211.0,211.0
133,133,252,4.235894203186035,4.559756755828857,0,0.342257048579,225.5,211.0,211.0
134,134,253,4.26633358001709,4.785928726196289,0,0.267226884266,225.5,211.0,211.0
135,135,254,4.468701362609863,4.610167026519775,0,0.117743271367,226.5,211.0,211.0
136,136,255,4.575717449188232,4.610167026519775,0,0.000944085896588,226.5,211.0,211.0
137,137,256,4.420915126800537,4.550867080688477,0,0.285360269135,212.5,212.0,212.0
138,138,257,4.468937873840332,5.357006549835205,0,0.17160128707,226.5,212.0,212.0
139,139,258,4.362769603729248,6.0325140953063965,0,0.155935718773,228.5,212.0,212.0
140,140,259,4.506932258605957,6.01232385635376,0,0.156112473356,229.0,211.0,211.0
141,141,260,4.619104385375977,5.9882354736328125,0,0.020673654117,230.0,212.0,212.0
142,142,261,4.440784931182861,5.992579936981201,0,0.000782736548102,230.5,212.0,212.0
143,143,262,4.44582986831665,5.822787284851074,0,0.0386840458001,226.0,212.0,212.0
144,144,263,4.801172733306885,5.957300186157227,0,0.212171536746,227.5,212.0,212.0
145,145,264,4.461250305175781,5.843063354492188,0,0.222061603687,234.5,212.0,212.0
146,146,265,4.571577548980713,5.763104438781738,0,0.129941909686,234.5,212.0,212.0
147,147,266,4.823886394500732,5.915707588195801,0,0.245495829437,232.5,212.0,212.0
148,148,267,4.702816963195801,5.992227077484131,0,0.301809471805,223.0,212.0,212.0
149,149,268,4.78046178817749,7.618703842163086,0,0.23166256287,215.5,212.0,212.0
150,150,269,4.561646938323975,7.413515090942383,0,0.218354481673,214.5,212.0,212.0
151,151,270,4.422469139099121,6.816564083099365,0,0.187713200186,215.5,212.0,212.0
152,152,271,4.495830535888672,6.816564083099365,0,0.247087365074,215.5,212.0,212.0
153,153,272,4.503195762634277,6.822239875793457,0,0.358423322921,225.5,213.0,213.0
154,154,273,4.224146366119385,6.951805114746094,0,0.278781339731,232.0,213.0,213.0
155,155,274,4.600507736206055,6.921584129333496,0,0.142716937034,227.0,213.0,213.0
156,156,275,4.350191593170166,6.968513488769531,0,0.20943958472,226.0,213.0,213.0
157,157,276,4.480327129364014,6.975637912750244,0,0.284468423424,226.0,213.0,213.0
158,158,277,4.559869289398193,7.00855016708374,0,0.261117940296,215.0,212.0,212.0
159,159,278,4.803079128265381,8.416481971740723,0,0.207650948983,217.5,212.0,212.0
160,160,279,4.797222137451172,8.375287055969238,0,0.177274885719,220.5,212.0,212.0
161,161,280,4.572278022766113,8.348400115966797,0,0.198098329385,227.0,212.0,212.0
