,index,labDelta,area,center_x,center_y
0,355,9.28714663405e-07,255.0,251,137
1,356,2.91353812046e-06,255.0,251,137
2,357,0.0,255.0,251,137
3,358,0.000324659190934,263.0,251,138
4,359,5.08284256926e-06,262.0,251,138
5,360,0.0,262.0,251,138
6,361,0.0,262.0,251,138
7,362,0.000231496895849,275.5,251,138
8,363,2.653578389e-07,275.5,251,138
9,364,1.87053193961e-06,275.5,251,138
10,365,5.70368713971e-05,275.0,251,138
11,366,3.45093845852e-06,275.0,251,138
12,367,0.0,275.0,251,138
13,368,0.000123738783816,274.0,251,138
14,369,0.0,274.0,251,138
15,370,0.0,274.0,251,138
16,371,2.38435153514e-05,274.5,251,138
17,372,1.61791919771e-06,274.5,251,138
18,373,8.85730910582e-05,274.0,251,138
19,374,2.84044878711e-06,274.0,251,138
20,375,3.50164586735e-05,276.0,251,138
21,376,3.633365114e-06,276.0,251,138
22,377,0.000212702576232,268.5,251,138
23,378,1.57200541893e-06,268.5,251,138
24,379,0.0,268.5,251,138
25,380,0.000138485021122,273.0,251,138
26,381,2.82754473557e-06,273.0,251,138
27,382,0.000122721145721,272.5,251,138
28,383,2.50155987141e-06,272.5,251,138
29,384,0.0,272.5,251,138
30,385,0.0,272.5,251,138
31,386,0.000276550250768,277.5,251,139
32,387,2.06907258073e-06,277.5,251,139
33,388,9.62432281586e-05,278.0,251,139
34,389,4.52638850081e-06,278.0,251,139
35,390,0.000239672829749,269.0,251,139
36,391,2.47681895114e-06,269.0,251,139
37,392,2.27711906813e-06,269.0,251,139
38,393,0.00016262396562,266.5,252,139
39,394,3.08967129866e-06,266.5,252,139
40,395,9.21017020029e-05,270.5,251,139
41,396,3.80250162408e-06,270.5,251,139
42,397,2.40762876918e-06,270.5,251,139
43,398,0.0002314212445,264.5,252,139
44,399,2.73557397346e-06,264.5,252,139
45,400,0.0,264.5,252,139
46,401,0.0,264.5,252,139
47,402,0.000126184977557,268.0,252,139
48,403,5.11882243723e-06,268.0,252,139
49,404,3.57586056223e-07,268.0,252,139
50,405,0.0,268.0,252,139
51,406,6.51819840682e-05,266.5,252,139
52,407,4.50002004277e-06,266.5,252,139
53,408,0.0,266.5,252,139
54,409,2.9716429904e-05,265.5,252,139
55,410,1.08503637503e-06,265.5,252,139
56,411,0.000134642636613,268.0,252,139
57,412,4.33339527092e-05,268.0,252,139
58,413,0.000142888347061,266.0,252,139
59,414,2.17007081166e-06,266.0,252,139
60,415,0.0896651256887,266.5,251,139
61,416,5.03649585322e-05,266.5,251,139
62,417,0.089691176754,269.5,252,139
63,418,2.74841381e-06,269.5,252,139
64,419,1.57882644736e-06,269.5,252,139
65,420,0.0890172478813,265.5,252,139
66,421,8.27650287958e-05,265.5,252,139
67,422,2.43649086614e-06,265.5,252,139
68,423,0.0,265.5,252,139
69,424,0.0889787892329,265.5,252,139
70,425,3.68359945042e-06,265.5,252,139
71,426,0.000128852485029,265.5,252,139
72,427,1.38643478684e-06,265.5,252,139
73,428,0.151691305438,266.5,252,139
74,429,0.0629809232758,266.5,252,139
75,430,0.0,266.5,252,139
76,431,0.0448560230454,265.5,252,139
77,432,0.00051035485072,265.5,252,139
78,433,0.00179176356245,265.5,252,139
79,434,0.000115559412068,265.5,252,139
80,435,0.0015769979024,266.5,252,139
81,436,8.99931765807e-05,266.5,252,139
82,437,0.0,266.5,252,139
83,438,0.0,266.5,252,139
84,439,0.0,266.5,252,139
85,440,0.0454173707569,265.5,252,139
86,441,0.0444071769284,265.5,252,139
87,442,0.0,265.5,252,139
88,443,0.134077337378,264.0,252,139
89,444,0.000411196674387,264.0,252,139
90,445,0.0,264.0,252,139
91,446,0.0,264.0,252,139
92,447,0.0789455789464,265.0,252,139
93,448,0.000174487301963,265.0,252,139
94,449,0.0,265.0,252,139
95,450,0.115600955593,265.5,252,139
96,451,0.000248887119011,265.5,252,139
97,452,0.0,265.5,252,139
98,453,0.147328145321,265.5,252,139
99,454,0.145761458119,265.5,252,139
100,455,0.0,265.5,252,139
101,456,0.10379070399,266.5,252,139
102,457,0.108473181623,266.5,252,139
