,index,labDelta,area,center_x,center_y
0,171,0.299644657736,212.0,253,180
1,172,0.020076382242,212.0,253,180
2,173,0.210681654107,209.0,247,178
3,174,0.060477571352,209.0,247,178
4,175,0.0780310440809,200.0,246,176
5,176,0.0137985210122,200.0,246,176
6,177,0.114770237034,198.5,248,175
7,178,0.00237235761601,198.5,248,175
8,179,0.217749252456,205.5,253,175
9,180,0.060047472434,205.5,253,175
10,181,0.0428179238883,205.5,253,175
11,182,0.0,205.5,253,175
12,183,0.24856990324,215.5,259,177
13,184,2.05549943863e-05,215.5,259,177
14,185,8.42126776727e-06,215.5,259,177
15,186,0.0,215.5,259,177
16,187,0.120946786052,211.5,261,176
17,188,0.0680892094954,210.5,261,176
18,189,0.0560335920998,210.5,261,176
19,190,0.203945251157,213.0,262,174
20,191,0.0843792557449,213.0,262,174
21,192,0.0864330235967,210.5,262,172
22,193,0.0346773954653,210.5,262,172
23,194,0.131078987871,206.0,261,171
24,195,2.06583654158e-05,206.0,261,171
25,196,0.0895867293634,211.5,261,171
26,197,0.0685178462204,212.0,261,170
27,198,0.102464188956,204.5,261,170
28,199,0.00529733342163,204.5,261,170
29,200,0.110084938797,209.5,261,170
30,201,0.115207991308,212.5,262,170
31,202,0.0525451189332,212.5,262,170
32,203,0.066647179525,215.5,262,170
33,204,0.0832026114865,215.5,262,169
34,205,0.0953665970367,207.5,261,169
35,206,0.0133511332058,207.5,261,169
36,207,0.115430589842,208.0,261,168
37,208,0.00940744114744,208.0,261,168
38,209,0.0622188576101,210.5,261,168
39,210,0.0201285709005,212.5,261,168
40,211,0.0221655586467,209.0,260,168
41,212,0.0826448939202,211.5,261,168
42,213,0.0335394485228,211.5,261,168
43,214,0.101672310521,208.0,261,167
44,215,0.0713247941859,205.5,261,168
45,216,0.0461559666111,205.5,261,168
46,217,0.0590070026135,209.5,261,168
47,218,0.00177198020706,209.5,261,168
48,219,0.0284296377941,208.0,261,168
49,220,0.0143744299971,207.0,261,168
50,221,0.0816686156613,207.0,261,168
51,222,0.0858717438998,204.5,261,169
52,223,0.0161260787702,204.5,261,169
53,224,0.000444106540814,204.5,261,169
54,225,0.110945011257,210.0,261,169
55,226,0.0150378055739,210.0,261,169
56,227,0.178539323729,215.5,262,169
57,228,0.0280960028375,215.5,262,169
58,229,0.155048651461,207.0,261,169
59,230,0.0500319163902,207.0,261,169
60,231,0.143968417926,216.0,262,169
61,232,0.0221249114988,216.0,262,169
62,233,0.149659258431,209.0,261,169
63,234,0.0135339799932,209.0,261,169
64,235,0.105481614897,207.0,261,169
65,236,0.0750142910202,207.0,261,169
66,237,0.0483071534804,204.5,261,169
67,238,0.00189355576275,204.5,261,169
68,239,0.0453374676307,206.0,261,169
69,240,0.109352050964,215.0,262,169
70,241,0.015041551562,216.0,262,169
71,242,0.165769261086,215.5,262,169
72,243,0.00101398860267,215.5,262,169
73,244,0.00806819520525,215.0,262,169
74,245,0.0658598240989,215.0,262,170
75,246,0.00209598729187,215.0,262,170
76,247,0.083814289688,214.0,262,170
77,248,0.107629778751,212.5,262,170
78,249,0.0216236149108,212.5,262,170
79,250,0.202318328563,208.0,262,169
80,251,0.211570236407,209.0,262,169
81,252,0.180236520098,209.0,262,169
82,253,0.136504667733,209.5,262,169
83,254,0.00485177131691,209.5,262,169
84,255,0.217792647866,215.0,263,169
85,256,0.0142059124941,215.0,263,169
86,257,0.172529534933,208.5,262,169
87,258,0.118736105476,208.0,262,169
88,259,0.0885640232841,208.0,262,169
89,260,0.0308575102501,208.0,262,169
90,261,0.190425760892,214.0,263,169
91,262,0.135058619655,212.0,263,169
92,263,0.138879557762,210.0,263,170
93,264,0.0351969927538,210.0,263,170
94,265,0.383869458465,214.5,265,172
95,266,0.0348793479386,214.5,265,172
96,267,0.236255050825,220.0,266,172
97,268,0.170083317712,220.5,267,173
98,269,0.0308382826062,220.5,267,173
99,270,0.0710061971985,222.0,267,173
100,271,0.00546899070363,222.0,267,173
101,272,0.0642297533947,222.0,267,173
102,273,0.198536140598,219.5,266,172
103,274,0.0558466699773,219.5,266,172
104,275,0.198534525528,216.5,266,172
105,276,0.0373100848119,216.5,266,172
106,277,0.10636317343,219.0,266,172
107,278,0.0389422476002,218.0,266,172
108,279,0.0733012160414,215.5,266,172
109,280,0.00452065965375,214.5,266,172
