,index,labDelta,area,center_x,center_y
0,370,3.10473999358e-06,383.5,170,93
1,371,0.253845402676,385.5,171,93
2,372,0.253861924099,382.5,171,93
3,373,0.210720937054,384.0,171,93
4,374,0.306104700528,384.5,171,92
5,375,0.173706593715,387.5,171,92
6,376,0.173584405938,391.0,170,92
7,377,0.358577376391,388.5,170,93
8,378,0.322731257767,389.0,170,93
9,379,0.151626353561,390.5,170,93
10,380,0.20549819389,388.5,170,93
11,381,0.235605000709,388.0,170,93
12,382,0.211525762447,389.0,170,93
13,383,0.193590704228,390.5,170,93
14,384,0.338448078565,394.0,170,92
15,385,0.334802038379,390.0,170,92
16,386,0.30738473259,390.0,170,92
17,387,0.362462483531,388.5,170,93
18,388,0.406067530562,386.5,170,93
19,389,0.159195968672,385.5,170,93
20,390,0.435489481287,385.0,171,93
21,391,0.411226708648,380.5,171,93
22,392,0.367112094011,382.5,172,93
23,393,0.415623624499,383.5,172,94
24,394,0.19077351753,383.5,172,94
25,395,0.378176037238,384.5,173,94
26,396,0.387864035551,375.5,175,96
27,397,0.614519470356,369.0,180,100
28,398,0.578256469137,350.5,183,102
29,399,0.434631277732,345.5,186,103
30,400,0.210525614111,345.5,186,103
31,401,0.653561320559,332.5,188,104
32,402,0.09114091253,323.0,191,104
33,403,0.0257528224361,325.5,191,104
34,404,0.021625748885,325.0,192,104
35,706,0.107520422819,374.5,210,164
36,707,0.0701324211137,372.5,210,164
37,708,0.0548121585467,371.5,210,164
38,709,0.0852251927133,373.5,210,163
39,710,0.0111882567576,373.5,210,163
40,711,0.0752395036609,369.0,210,163
41,712,0.0382917704682,371.5,210,163
42,713,0.0650420653992,372.5,210,163
43,714,0.125577295347,369.5,210,164
44,715,0.0591160205353,374.0,210,164
45,716,0.0385895047065,372.5,210,164
46,717,0.0772562699864,373.5,210,163
47,718,0.103519127453,371.0,210,163
48,719,0.00991012690121,371.0,210,163
49,720,0.0973982992139,371.0,210,163
50,721,0.0693444215127,371.0,210,163
51,722,0.114473950472,371.0,210,163
52,723,0.0124494157294,372.5,210,163
53,724,0.0359596767386,371.5,210,163
54,725,0.0214492298119,372.0,210,163
55,726,0.0888309527643,373.5,210,163
56,727,0.0434196893083,372.5,210,163
57,728,0.0325726101573,372.0,210,163
58,729,0.0224809520935,372.0,210,163
59,730,0.0320217576465,373.0,210,163
60,731,0.0919533471398,370.5,210,163
61,732,0.0531100678629,371.5,210,163
62,733,0.0916599305246,373.5,210,163
63,734,0.0940252708383,372.0,210,163
64,735,0.102530292404,371.5,210,163
65,736,0.11297159816,371.5,210,164
66,737,0.126118145599,375.0,211,163
67,738,0.0544586409056,375.5,212,162
68,739,0.123810813807,377.5,213,161
69,740,0.19275343454,373.5,214,159
70,741,0.0308128805216,373.5,214,159
71,742,0.143194460332,367.0,215,159
72,743,0.197167189256,366.0,217,158
73,744,0.318901300313,356.5,218,158
74,745,0.117667264844,354.5,220,157
75,746,0.0685732418927,353.0,220,157
76,747,0.000180294134183,353.0,220,157
77,1168,2.13227940941e-06,3.5,251,128
78,1169,9.38147712308e-05,8.5,253,128
79,1170,1.88625938405e-05,7.5,253,128
80,1171,9.74273211519e-05,7.5,250,128
81,1172,5.81104681856e-05,8.5,250,128
82,1173,3.57023012552e-05,8.5,250,128
83,1174,6.59184687653e-05,4.0,256,129
84,1175,6.7472949923e-05,6.0,251,128
85,1176,8.59925227463e-05,6.0,257,129
86,1177,3.16293917503e-06,6.0,257,129
87,1178,5.31256833682e-05,5.5,257,129
88,1179,6.39267387672e-05,4.0,256,129
89,1180,7.90943399241e-05,5.5,257,130
90,1181,5.04742374903e-05,6.0,257,130
91,1182,6.63446828066e-05,6.5,257,129
92,1183,2.22853977744e-06,6.5,257,129
93,1184,0.000412558312299,8.0,251,128
94,1185,0.000195804529014,8.0,257,129
95,1186,0.000374562549125,4.5,258,130
96,1187,4.84578476928e-06,4.5,258,130
97,1188,0.00014507604704,9.5,251,128
98,1189,9.78669966368e-05,5.5,258,129
99,1190,5.25004075039e-05,12.0,255,129
100,1191,9.18354473333e-05,3.0,257,129
101,1192,9.127180309e-05,4.5,257,129
102,1193,7.13527760631e-05,5.0,252,128
103,1194,0.000103534926039,6.5,257,128
104,1195,2.57851296435e-06,6.5,257,128
105,1196,0.000109299315005,8.5,257,129
106,1197,5.52418648828e-05,6.0,257,128
107,1198,2.82942539618e-05,7.0,255,128
108,1199,6.00444110207e-05,7.5,256,128
109,1200,5.95043024444e-05,7.0,255,128
110,1201,7.51128322537e-05,11.0,256,128
111,1202,4.27437156042e-05,6.0,257,128
112,1203,6.91097752307e-05,4.5,258,129
113,1204,5.57104986849e-05,4.0,258,129
114,1205,0.000184679835174,4.0,251,129
115,1206,0.000231847026511,5.5,255,129
116,1207,0.000203874468466,8.0,253,129
117,1208,0.00019751763928,10.5,251,129
118,1209,0.000201277493132,9.0,250,129
119,1210,0.000194760468272,3.5,244,129
120,1211,9.94195988433e-07,3.5,244,129
121,1212,0.000235771137761,7.5,243,128
122,1213,0.000208105161511,8.5,241,128
123,1214,0.000206639257059,9.0,241,129
124,1215,0.000207832459217,9.0,238,128
125,1216,0.00012183135101,4.0,237,128
126,1217,4.25875195427e-05,3.5,236,128
127,1218,3.18923130953e-06,3.5,236,128
128,1219,4.70109318436e-05,0.0,235,129
129,1220,3.84171221739e-05,1.0,232,127
130,1221,3.78456717502e-05,1.0,233,127
131,1462,0.256363875275,27.5,158,166
132,1463,0.088194446439,26.5,158,166
133,1464,0.265809256464,25.5,158,166
134,1465,0.122350388718,25.5,158,166
135,1466,0.0904080042619,25.5,158,166
136,1467,0.217943157288,25.5,158,166
137,1468,0.214725579579,30.0,158,166
138,1469,0.217066258618,24.5,158,166
139,1470,0.228072247064,25.0,158,166
140,1471,0.222955187727,26.0,158,166
141,1472,0.0294144798072,26.0,158,166
142,1473,0.101873293533,26.5,158,166
143,1474,0.108779011316,28.0,159,166
144,1475,0.199837503691,29.0,159,166
145,1476,0.00752913909721,29.0,159,166
146,1477,0.134864569033,29.0,159,166
147,1478,0.182545823527,30.0,159,166
148,1479,0.113243624755,30.0,159,166
149,1480,0.0852122587758,30.0,159,166
150,1481,0.111696811202,29.5,159,166
151,1482,0.223914772636,29.0,159,166
152,1483,0.0341333746211,29.5,159,166
153,1484,0.287489612991,24.5,159,166
154,1485,0.224764466515,25.0,159,166
155,1486,0.0550196765317,25.0,159,166
156,1487,0.17075485681,21.5,159,166
157,1488,0.16072004171,27.0,159,166
158,1489,0.0164858838143,27.0,159,166
159,1490,0.166618196749,27.5,159,166
160,1491,0.18572808052,25.5,159,166
161,1492,0.239529761926,21.5,159,166
162,1493,0.189949422361,28.5,159,166
163,1494,0.138895684022,30.0,159,166
164,1495,0.168122888367,27.0,159,166
165,1496,0.00385011499856,27.0,159,166
166,1497,0.211392965598,23.5,159,166
167,1498,0.144724996762,22.5,158,166
168,1499,0.212199540709,22.5,158,166
169,1500,0.203587419879,23.0,158,167
170,1501,0.244586964624,22.0,158,167
171,1502,0.235817482606,25.5,158,167
172,1503,0.227059204246,25.5,158,167
173,1504,0.216653547785,28.0,159,167
174,1505,2.7829632269e-06,28.0,159,167
175,1506,0.223145718528,25.5,159,166
176,1507,0.232625054477,24.5,159,166
177,1508,0.169492500497,23.0,158,166
178,1509,0.20426889647,21.5,158,166
179,1510,0.215810328985,24.0,159,167
180,1511,0.200738024016,24.0,159,166
181,1512,0.00140425179429,24.0,159,166
182,1513,0.179541259061,19.5,159,166
183,1514,0.246728703814,26.5,159,166
184,1515,0.0940213544969,28.5,159,166
185,1516,0.0301981785667,26.0,159,166
186,1517,0.00387415020251,26.0,159,166
187,1518,0.0654372942646,25.0,159,166
188,1519,0.176959362103,26.5,159,166
189,1520,0.268973566771,21.5,159,166
190,1521,0.104777445781,21.5,159,166
191,1522,0.0473302439797,20.5,159,166
192,1523,0.196653167979,20.5,159,166
193,1524,0.173798112927,23.5,159,166
194,1525,0.276104588433,22.5,159,166
195,1526,0.115336395077,24.0,159,166
196,1527,0.162425875231,26.0,160,166
197,1528,0.151437187706,25.5,160,166
198,1529,0.239796918066,21.0,160,166
199,1530,0.0542739637011,21.0,160,166
200,1531,0.144300315299,24.5,160,166
201,1532,0.0905349088706,25.5,160,166
202,1533,0.229971741081,25.0,160,166
203,1534,0.222265310144,25.0,160,166
204,1535,0.206675322976,23.5,160,166
205,1536,0.250666963776,23.5,160,166
206,1537,0.245281136741,23.5,161,166
207,1538,0.260979181436,25.5,161,166
208,1539,0.14754363499,26.0,160,166
209,1540,0.181295897084,27.5,161,166
210,1541,0.00212792673781,27.5,161,166
211,1542,0.306799867127,29.0,161,166
212,1543,0.145988794555,28.5,161,166
213,1544,0.00161958067455,28.5,161,166
214,1545,0.278422136617,28.5,161,166
215,1546,0.249327751591,28.5,161,166
216,1547,0.00768277308339,27.5,161,166
217,1548,0.151824045837,27.5,161,166
