,index,labDelta,area,center_x,center_y
0,330,0.0461152754392,624.0,273,89
1,331,0.116743878304,616.5,273,88
2,332,0.0050771719493,616.5,273,88
3,333,0.0804876302606,626.0,273,88
4,334,0.0607075160203,626.0,273,88
5,335,0.0818755122448,618.5,273,88
6,336,0.00931225170128,618.5,273,88
7,337,0.191048489292,606.5,273,88
8,338,0.0721689732995,608.0,273,88
9,339,0.159815098782,629.0,274,89
10,340,0.0144000265104,629.0,274,89
11,341,0.193766149261,631.5,274,89
12,342,0.217556706896,612.0,273,89
13,343,0.00844601177244,612.0,273,89
14,344,0.173863516346,612.0,273,89
15,345,0.200915526571,609.0,273,89
16,346,0.0240466454053,609.0,273,89
17,347,0.0881009332315,608.0,273,89
18,348,0.0897133162258,608.0,273,89
19,349,0.0889704549499,630.5,274,89
20,350,0.105851171841,616.5,274,89
21,351,0.0463282785991,616.5,274,89
22,352,0.068703640863,628.5,274,89
23,353,0.2432124965,608.0,274,89
24,354,0.0867889471304,608.0,274,89
25,355,0.145822812331,638.5,274,89
26,356,0.143287390937,617.5,272,90
27,357,0.0467834521288,617.5,272,90
28,358,0.271625184711,601.0,274,92
29,359,0.00827674166495,601.0,274,92
30,360,0.127768806856,610.0,275,91
31,361,0.0109731497221,610.0,275,91
32,362,0.0990049548163,608.5,275,90
33,363,0.15148660402,610.0,275,90
34,364,0.0953337605804,610.0,275,90
35,365,0.118299803713,626.0,274,90
36,366,0.281451933816,595.0,272,90
37,367,0.00622100050469,595.0,272,90
38,368,0.0109881543995,594.5,271,90
39,369,0.0883512247858,597.5,272,90
40,370,0.0574448649267,597.5,272,90
41,371,0.153915968721,621.5,273,89
42,372,0.00025208943759,621.5,273,89
43,373,0.176551771211,614.5,275,89
44,374,0.0890205497689,610.5,275,89
45,375,0.0341893959462,611.5,275,89
46,376,0.0380652306422,616.5,275,89
47,377,0.0862217046567,624.0,275,89
48,378,0.016841965744,624.0,275,89
49,379,0.195048297527,629.0,276,89
50,380,0.130418598748,615.0,276,88
51,381,0.082828821024,617.0,278,88
