,index,labDelta,area,center_x,center_y
0,290,2.25109647209e-06,590.5,268,120
1,291,0.000104180021563,590.5,268,120
2,292,5.36235849385e-06,590.5,268,120
3,293,0.000196756896253,593.5,268,120
4,294,0.000147175808847,596.5,268,120
5,295,1.52958100479e-06,596.5,268,120
6,296,0.000201026887086,596.0,268,120
7,297,7.73842164644e-07,596.0,268,120
8,298,0.000312081891628,605.0,269,120
9,299,0.000310563018415,607.0,268,120
10,300,0.0,607.0,268,120
11,301,0.000423987357027,607.0,269,120
12,302,1.43388357916e-06,607.0,269,120
13,303,0.000514575772146,611.5,269,119
14,304,0.000410845821325,616.5,270,119
15,305,0.000318110196334,614.0,270,119
16,306,6.03835039433e-06,614.0,270,119
17,307,0.000175675241042,618.5,270,119
18,308,0.000270343586664,615.5,270,119
19,309,2.03921580987e-06,615.5,270,119
20,310,0.0,615.5,270,119
21,311,0.000683044134271,609.0,270,118
22,312,0.000257936697403,608.5,270,118
23,313,5.70834168774e-06,608.5,270,118
24,314,0.00037697218702,610.5,270,117
25,315,1.76592542609e-07,610.5,270,117
26,316,0.000395635892527,617.5,270,117
27,317,0.000114722000129,621.5,270,117
28,318,3.09746814045e-06,621.5,270,117
29,319,0.000233537882044,621.0,270,117
30,320,0.000288904382513,618.5,270,117
31,321,2.01774369881e-06,618.5,270,117
32,322,0.000155559245973,621.0,270,117
33,323,0.0,621.0,270,117
34,324,0.00045138168404,624.5,270,117
35,325,0.000271481908666,627.5,270,116
36,326,0.0,627.5,270,116
37,327,0.000400518657817,625.0,270,117
38,328,2.0156208526e-06,625.0,270,117
39,329,0.000212486008182,627.5,270,117
40,330,0.000144244714033,628.5,270,117
41,331,0.0,628.5,270,117
42,332,0.000242164742873,630.0,270,117
43,333,1.83430779127e-06,630.0,270,117
44,334,5.25106209503e-05,632.0,270,117
45,335,0.000117255332726,635.0,270,117
46,336,1.16946619688e-06,635.0,270,117
47,337,0.000215968573394,641.0,270,116
48,338,1.70902219199e-06,641.0,270,116
49,339,0.000182388536368,637.0,270,117
50,340,0.000234290037427,641.0,270,116
51,341,0.0,641.0,270,116
52,342,0.000418311722895,640.5,270,116
53,343,0.0,640.5,270,116
54,344,0.000111757545342,641.5,270,116
55,345,0.000168869366521,644.5,270,116
56,346,7.65843711385e-07,644.5,270,116
57,347,0.000181157323693,645.5,270,116
58,348,0.000235618496362,650.5,270,116
59,349,1.80567525509e-07,650.5,270,116
60,350,0.000191367427907,648.5,270,116
61,351,0.000126164896808,647.5,270,116
62,352,0.0,647.5,270,116
63,353,0.000602790256698,648.0,269,116
64,354,9.46826072184e-06,648.0,269,116
65,355,0.000468699884018,652.0,269,115
66,356,0.000377967309687,652.5,269,115
67,357,1.33560222888e-06,652.5,269,115
68,358,0.000577377338121,647.0,267,115
