,index,labDelta,area,center_x,center_y
0,229,0.00867317708061,362.0,265,124
1,230,0.163352190418,363.0,265,124
2,231,0.21653958331,360.5,265,124
3,232,0.06233674294,361.5,265,124
4,233,0.24291540817,360.5,265,124
5,234,0.229281521351,359.0,265,124
6,235,0.0552046173896,359.0,265,124
7,236,0.111646723815,359.0,265,124
8,237,0.184657021078,360.5,265,124
9,238,0.0746644171404,360.5,265,124
10,239,0.229763256399,360.0,265,124
11,240,0.089453830685,360.0,265,124
12,241,0.137797515066,361.0,265,124
13,242,0.204052626202,358.0,265,124
14,243,0.1259815487,361.0,266,124
15,244,0.0766860988563,361.0,266,124
16,245,0.0506801236444,361.0,266,124
17,246,0.157103327634,360.0,265,124
18,247,0.197514274203,363.5,265,124
19,248,0.100785211745,363.5,265,124
20,249,0.0240562998571,363.5,265,124
21,250,0.161374821373,362.0,265,124
22,251,0.0643754110961,363.0,265,124
23,252,0.0509433166131,363.0,265,124
24,253,0.165928478772,360.5,266,124
25,254,0.00326421861851,360.5,266,124
26,255,0.329144222474,360.0,265,124
27,256,0.114946653451,360.0,265,124
28,257,0.151649319156,361.5,266,124
29,258,0.137448071689,361.5,265,123
30,259,0.0111498041979,361.5,265,123
31,260,0.276253042026,359.0,265,124
32,261,0.139420704989,359.0,265,124
33,262,0.194289303779,360.5,265,124
34,263,0.239204083963,365.0,265,123
35,264,0.0815063634084,365.0,265,123
36,265,0.0632512095983,363.0,265,123
37,266,0.00171998294196,363.0,265,123
38,267,0.0715226741373,362.0,265,124
39,268,0.13477257081,361.0,265,123
40,269,0.0769305234875,361.0,265,123
41,270,0.134103776115,362.0,265,123
42,271,0.253204088507,364.5,265,123
43,272,0.0394504268542,364.5,265,123
44,273,0.0261271379424,364.5,265,123
45,274,0.0641477144573,362.5,265,123
46,275,0.035237470254,362.5,265,123
47,276,0.226236095072,361.0,265,123
48,277,0.0571643276552,361.0,265,123
49,278,0.163962227803,366.0,265,123
50,279,0.0481125727052,366.0,265,123
51,280,0.0726154143148,365.5,265,123
52,281,0.00784255885446,365.5,265,123
53,282,0.0963840204402,367.5,265,123
54,283,0.118149582126,365.5,265,123
55,284,0.0325087032007,365.5,265,123
56,285,0.257059005123,358.5,264,123
57,286,0.12672162085,360.0,264,123
58,287,0.0743546314041,360.0,264,123
59,288,0.14511585388,362.0,263,123
60,289,0.0106127524458,362.0,263,123
61,290,0.298726747473,351.5,259,122
62,291,0.342184942045,348.5,256,122
63,292,0.12584225463,348.5,256,122
64,293,0.46262630614,332.5,251,122
65,294,0.0378363923548,332.5,251,122
66,295,0.249742041986,325.5,250,122
67,296,0.140463702937,326.5,251,121
68,297,0.023611253251,326.5,251,121
69,298,0.354489017988,331.0,253,121
70,299,0.110794702117,331.0,253,121
71,300,0.252762226053,332.0,253,121
72,301,0.303545983626,339.0,254,122
73,302,0.0653636313863,339.0,254,122
74,303,0.166402755395,340.0,254,122
75,304,0.0563941724895,340.0,254,122
76,305,0.0936695110201,338.0,253,122
77,306,0.182992698199,341.0,254,122
78,307,0.267540863659,334.0,254,122
79,308,0.13028638517,334.0,254,122
80,309,0.371727435519,352.5,255,123
81,310,0.201781901739,352.5,255,123
82,311,0.418268261617,346.5,256,124
83,312,0.534219937382,348.0,258,124
84,313,0.280223463181,348.0,258,124
85,314,0.143842181435,348.0,258,124
86,315,0.482999129156,350.5,259,124
87,316,0.158449175765,350.5,259,124
88,317,0.4871095619,355.0,259,124
89,318,0.0874493010959,356.0,259,124
90,319,0.127003908075,354.0,259,124
91,320,0.0983014777477,354.0,259,124
92,321,0.320850128563,352.5,259,124
93,322,0.296785029018,352.5,259,124
94,323,0.409094249128,347.0,259,124
95,324,0.181621081314,349.0,260,124
96,325,0.164530196908,349.0,260,124
97,326,0.182485766067,349.0,260,124
98,327,0.0406621731003,349.0,260,124
99,328,0.448196348202,345.5,260,124
100,329,0.440756971674,348.0,260,124
101,330,0.0643586205315,348.0,260,124
102,331,0.2504196277,347.0,260,124
103,332,0.107759281025,347.0,260,124
104,333,0.306357859966,346.5,260,124
105,334,0.384700520008,348.0,261,124
106,335,0.188143433495,348.0,261,124
107,336,0.298995920391,345.0,260,124
108,337,0.0974012705704,345.0,260,124
109,338,0.397581603689,345.5,261,124
110,339,0.312735258157,347.0,261,124
111,340,0.0788433034135,347.0,261,124
112,341,0.189311958453,347.0,261,124
113,342,0.133332648451,347.0,261,124
114,343,0.155391328866,348.0,261,124
115,344,0.17748980795,348.5,261,124
116,345,0.035540344728,348.5,261,124
117,346,0.126780914146,351.5,261,124
118,347,0.116646713283,351.5,261,124
119,348,0.195584634014,346.0,261,124
120,349,0.325975979587,346.5,260,124
121,350,0.0826387764489,345.5,260,124
122,351,0.35559346814,344.5,260,124
123,352,0.439478375666,345.0,260,124
124,353,0.0546972332873,345.0,260,124
125,354,0.000755762336599,345.0,260,124
126,355,0.208174792353,348.0,260,124
127,356,0.258914552265,346.0,261,124
128,357,0.123568616124,346.0,261,124
129,358,0.118079042076,345.0,260,124
130,359,0.409089426187,347.0,260,124
131,360,0.166894617892,347.0,260,124
132,361,0.273042959433,342.0,260,124
133,362,0.154695444753,342.0,260,124
134,363,0.135811293602,344.0,260,124
135,364,0.386250959158,350.0,260,124
136,365,0.0947747396066,350.0,260,124
137,366,0.340612095276,350.0,261,124
138,367,0.0780646768573,350.0,261,124
139,368,0.0591906364525,350.0,261,124
140,369,0.310985554088,347.5,260,124
141,370,0.127954145871,347.5,260,124
142,371,0.0477975353851,347.5,260,124
143,372,0.436150539081,347.0,259,124
144,373,0.551225944405,345.0,260,124
145,374,0.058325798222,345.0,260,124
146,375,0.277726368903,348.0,260,124
147,376,0.228382784366,350.5,260,124
148,377,0.390635078209,352.5,260,124
149,378,0.0326023294153,352.5,260,124
150,379,0.347319990062,345.0,260,124
151,380,0.173389035169,345.0,260,124
152,381,0.246964565121,343.0,260,124
153,382,0.326401208563,350.5,260,124
154,383,0.101972247951,350.5,260,124
155,384,0.241718351179,350.5,260,124
156,385,0.0622673248293,350.5,260,124
157,386,0.305225879633,347.5,260,124
158,387,0.124120780108,347.5,260,124
159,388,0.318641527233,353.5,260,124
160,389,0.215062506333,348.5,260,124
161,390,0.131617976387,348.5,260,124
162,391,0.311180122026,352.0,260,124
163,392,0.220966329591,347.5,260,124
164,393,0.0996362418102,347.5,260,124
165,394,0.398336307164,350.0,260,124
166,395,0.0685373708462,350.0,260,124
167,396,0.190689447467,350.0,260,124
168,397,0.365498790614,349.5,260,124
169,398,0.0654509136605,349.5,260,124
170,399,0.241268425767,348.0,261,124
171,400,0.0126452666689,349.0,261,124
172,401,0.160685704713,348.0,261,124
173,402,0.0422804700211,348.0,261,124
174,403,0.288002885929,348.0,261,124
175,404,0.341103034745,349.5,260,124
176,405,0.100006575611,349.5,260,124
177,406,0.228578399981,352.0,260,124
178,407,0.0597565620653,352.0,260,124
179,408,0.352560574932,349.5,260,124
180,409,0.134177799945,351.0,261,124
181,410,0.114435892435,350.0,261,124
182,411,0.194875345821,350.5,261,124
183,412,0.0859150732005,350.5,261,124
184,413,0.0631746974192,349.0,261,124
185,414,0.207419809859,344.5,260,124
186,415,0.0791077817367,344.5,260,124
