,index,labDelta,area,center_x,center_y,eucDist
0,376,0.258416097653,56.0,137,166,1.60402608
1,377,0.260119694415,54.0,138,166,1.81673776
2,378,0.253766485737,53.5,138,166,1.49972304
3,379,0.250564226199,55.0,138,166,1.44229968
4,380,0.0798748339926,55.0,138,166,2.11723536
5,381,0.223961489892,55.5,138,166,1.8247376
6,382,0.307672757603,52.5,138,166,1.72973472
7,383,0.238959381532,56.0,138,167,1.98699264
8,384,0.143396750145,56.0,138,167,1.80563376
9,385,0.232457258625,54.0,138,167,1.8919784
10,386,0.246316780568,56.0,138,167,1.60312016
11,387,0.236027823367,54.5,138,167,1.95975872
12,388,0.24802190999,56.0,138,167,1.43066816
13,389,0.239957552487,56.0,137,166,2.39817104
14,390,0.0444430624222,56.0,137,166,1.90277088
15,391,0.244100867699,52.5,138,166,2.0619936
16,392,0.276266251749,53.5,138,167,1.55666848
17,393,0.236625714238,55.5,138,167,1.7444672
18,394,0.0619707944555,55.5,138,167,1.65838176
19,395,0.180869004738,54.0,138,167,1.5962112
20,396,0.260230096233,56.5,138,167,1.70675744
21,397,0.24885905948,55.0,138,167,2.06328496
22,398,0.0642142026,54.0,138,167,1.62500096
23,399,0.24211982654,54.0,138,167,1.4099304
24,400,0.252715239322,55.0,138,167,1.418592
25,401,0.159702235166,55.0,138,167,1.64754016
26,402,0.261568230471,52.5,138,167,1.91790016
27,403,0.232197498589,54.0,138,167,1.67267296
28,404,0.0660131300562,53.0,138,167,2.1335984
29,405,0.247150542875,53.0,138,167,1.7990232
30,406,0.281928697362,51.5,138,167,2.64308352
31,407,0.28857666363,57.5,137,167,1.49121504
32,408,0.244310971899,58.5,137,167,2.2029792
33,409,0.0794106494225,58.5,137,167,1.75859456
34,410,0.249785879309,58.5,138,167,2.3775648
35,411,0.246019943141,61.0,138,167,1.67285504
36,412,0.30359187844,60.5,137,167,1.7994264
37,413,0.144227794357,60.5,137,167,1.3863768
38,414,0.354878271426,60.5,137,167,1.8831952
39,415,0.313687647283,60.0,137,167,1.57589728
40,416,0.237408389111,58.5,137,167,1.78079824
41,417,0.254695497842,57.5,137,167,1.26727784
42,418,0.108034031242,57.5,137,167,2.17188144
43,419,0.270716158942,57.0,137,167,1.73859296
44,420,0.28231305671,60.0,137,167,2.49702752
45,421,0.276170545418,58.0,137,167,1.66662064
46,422,0.0179241197751,58.0,137,167,1.44520384
47,423,0.24966690663,60.5,137,167,1.3753968
48,424,0.312017096139,57.0,137,167,1.42757584
49,425,0.223650074999,54.5,137,167,1.48013232
50,426,0.215320528142,56.0,137,167,2.31280672
51,427,0.229742961101,54.5,137,167,1.86357904
52,428,0.176312539177,54.5,137,167,1.89168576
53,429,0.233010308587,52.0,137,167,2.00001824
54,430,0.056009569011,52.0,137,167,1.78214592
55,431,0.264975803567,52.0,137,167,1.57348
56,432,0.00327572089725,52.0,137,167,2.40221376
57,433,0.283759347172,53.0,137,167,1.77639232
58,434,0.291349288547,57.5,137,167,1.75044784
59,435,0.289341768234,52.5,137,167,1.6202448
60,436,0.268327638716,51.5,137,167,1.58163776
61,437,0.0188666939847,52.0,137,167,1.56924928
62,438,0.268008133828,51.5,137,167,1.53077088
63,439,0.29767918347,55.0,138,167,1.67193216
64,440,0.219538188101,53.0,138,167,1.56529184
65,441,0.0321028256667,54.0,138,167,1.43945952
66,442,0.275345517466,52.0,137,167,1.57759104
67,443,0.249825914415,58.0,137,167,1.850576
68,444,0.246698875007,53.0,137,167,1.5573744
69,445,0.0135379901399,53.0,137,167,1.47883904
70,446,0.199141170261,54.0,137,167,1.3692456
71,447,0.230044112231,55.0,137,167,1.56168432
72,448,0.232575404977,54.0,137,167,1.63712592
73,449,0.187923307252,54.5,137,167,1.35292688
74,450,0.0374071629174,54.5,137,167,1.46629136
75,451,0.25904773561,56.0,137,167,1.34612864
76,452,0.244543150007,54.0,137,167,1.3764216
77,453,0.260800067423,56.5,137,167,1.13832352
78,454,0.266062375132,57.0,137,167,1.21396608
79,455,0.264778586024,55.0,137,167,1.30878224
80,456,0.285225721913,56.5,137,167,1.19224112
81,457,0.28641116991,59.5,137,167,1.57434848
82,458,0.229174384378,61.0,137,167,1.26666496
83,459,0.123586042316,61.0,137,167,1.8768352
84,460,0.326438644719,56.0,136,168,1.21020424
85,461,0.385333567144,55.5,137,167,1.54644688
86,462,0.321102735471,58.0,138,165,1.29133496
87,463,0.0557193282915,58.0,138,165,1.60725184
88,464,0.310611519938,60.5,138,164,1.25190792
89,465,0.305778318126,59.0,139,164,1.57030288
90,466,0.180884060417,59.0,139,164,1.36649328
91,467,0.27419484179,56.0,139,164,1.4411496
92,468,0.301126865577,53.5,139,163,1.46566736
93,469,0.750328648746,59.5,140,161,1.66200752
94,470,0.254382957052,59.5,140,161,2.05237216
95,471,0.69656617006,50.0,141,158,1.73829136
96,472,0.796738175543,51.5,142,155,1.7497136
97,473,0.118960353541,51.5,142,155,1.61263504
98,474,0.302860540613,47.0,144,154,1.6849416
99,475,0.293417587349,52.0,143,155,1.79126288
