,index,labDelta,area,center_x,center_y,eucDist
624,966,1.90795828682e-06,432.0,172,147,2.29762736
625,967,0.064682289672,439.5,171,149,1.77568992
626,968,0.0980753115782,440.0,170,150,1.78015312
627,969,0.0562037210318,435.0,170,151,1.73494864
628,970,0.0910682572841,434.5,172,151,1.85574512
629,971,0.0501166115879,434.5,172,151,1.61676032
630,972,0.077865356847,426.5,173,150,1.51004944
631,973,0.0987829204066,423.5,174,148,1.26732624
632,974,0.0248190210246,431.5,174,148,1.71490128
633,975,0.0963033214064,429.5,173,149,1.91387568
634,976,0.0271411632979,430.5,172,150,1.7595368
635,977,0.00330556661217,431.5,172,150,2.1011904
636,978,0.105665531929,431.5,174,149,1.2164316
637,979,0.0137843868751,433.0,174,149,2.17361664
638,980,0.026602234851,426.0,175,148,2.31252272
639,981,0.0128795187974,422.0,175,148,1.43107712
640,982,0.0237410925021,427.5,175,149,1.20811064
641,983,0.0175945417551,427.5,175,149,1.81155824
642,984,0.036805508273,428.5,174,149,1.34835872
643,985,0.034248468073,432.0,174,148,1.55871728
644,986,0.0776083103312,425.0,175,149,1.524604
645,987,0.0934029857445,431.5,175,149,1.73432
646,988,0.0,431.5,175,149,1.40817472
647,989,0.114994757741,425.5,175,150,0.85802944
648,990,0.0835577625335,422.0,176,150,2.32667552
649,991,0.0725085434928,422.0,176,150,1.67014176
650,992,0.0425592080204,437.0,177,151,1.16426584
651,993,0.0562667936588,435.0,176,150,0.8765292
652,994,0.075464317048,419.5,176,149,2.23517248
653,995,0.0774364226634,430.5,174,149,1.38082512
654,996,1.21786223732e-06,430.5,174,149,1.8801464
655,997,0.118698277283,434.5,172,150,1.40052608
656,998,0.0330347377841,434.5,172,151,1.59178224
657,999,0.0544591436878,438.5,172,152,1.28066384
658,1000,0.0606706869355,439.0,172,152,1.3424512
659,1001,2.48374492421e-06,439.0,172,152,1.42159392
660,1002,0.0244467888844,433.0,171,150,1.31597488
661,1003,0.067839407875,440.5,170,150,1.5022344
662,1004,0.0367482254648,439.5,169,150,1.39379408
663,1005,0.0727920737979,441.5,170,151,1.88338112
664,1006,0.109274119204,439.5,171,151,1.01136384
665,1007,0.0964590699997,439.5,171,151,1.55732576
666,1008,0.0888652978049,433.5,172,150,1.1172552
667,1009,0.0344846394593,432.0,171,150,1.19384392
668,1010,0.0490440810082,435.5,170,151,1.04311784
669,1011,0.0780319771842,440.5,170,151,1.2310672
670,1012,0.068352516622,440.5,170,151,1.34916048
671,1013,0.0571281178186,436.0,170,151,1.69734304
672,1014,0.078204868631,436.5,170,151,1.54245472
673,1015,0.0311457220062,436.0,171,150,1.05129864
674,1016,0.052116767377,436.0,171,150,1.5181104
675,1017,0.0615052442138,438.0,171,150,1.1992264
676,1018,0.0563529259851,440.0,171,150,1.36505472
677,1019,0.0139179742192,434.5,170,150,1.13088712
678,1020,0.0885593070851,445.5,169,150,1.16699416
679,1021,0.00151932437372,445.5,169,150,1.18634976
680,1022,0.0789832139029,448.0,169,150,1.10859624
681,1023,0.0710432423863,447.5,169,150,1.04641832
682,1024,0.019210190383,440.5,169,150,1.5871896
683,1025,0.0220531138766,439.0,169,150,1.54745392
684,1026,0.000426282843651,439.0,169,150,1.27862784
685,1027,0.014012789238,440.5,169,150,1.53358736
686,1028,0.039345718022,444.5,169,150,1.3786248
687,1029,0.007050108754,443.5,169,150,1.51306048
688,1030,0.0245718576232,444.0,169,150,1.07125728
689,1031,0.000196536443254,444.0,169,150,1.41141664
690,1032,0.0188095388215,442.0,169,150,1.25556608
691,1033,0.0273658639508,442.5,169,150,1.13869792
692,1034,0.0125437562097,439.5,169,150,1.15022776
693,1035,0.013992322262,438.5,169,150,1.50622512
694,1036,0.013966926812,442.0,169,150,1.82914256
695,1037,0.000103014554085,442.0,169,150,1.8215352
696,1038,0.0205647322332,442.0,169,151,1.65243184
697,1039,0.0214083302126,442.0,169,151,1.62956992
698,1040,0.0134592456464,439.5,169,151,1.57095696
699,1041,0.001328061986,439.5,169,151,1.1438744
700,1042,0.0642445017486,442.5,169,151,1.28151872
701,1043,0.0473228514486,443.5,169,151,1.07955904
702,1044,0.0543133515224,445.5,169,151,1.0057392
703,1045,0.0311400478837,445.5,168,151,1.0076864
