,index,labDelta,area,center_x,center_y,eucDist
0,130,0.263054100137,459.0,160,86,1.13919712
1,131,0.244690420299,455.5,160,86,1.09335864
2,132,0.203648061138,457.0,160,87,1.18109232
3,133,0.240290329127,454.0,160,87,1.21482464
4,134,0.310307248859,456.0,160,87,1.04111736
5,135,0.10552231927,456.0,160,87,1.36632592
6,136,0.353279287254,463.0,160,87,1.19755256
7,137,0.359714434387,464.0,160,87,1.4549544
8,138,0.297487024002,465.0,160,87,1.1076116
9,139,0.137092789662,459.0,160,87,1.16522664
10,140,0.172846631783,460.0,160,87,1.23835904
11,141,0.255017575788,463.0,160,87,1.41738896
12,142,0.266886619425,465.0,160,87,1.15647376
13,143,0.230388706784,467.0,160,87,1.23089712
14,144,0.297507419424,462.0,160,87,1.17847992
15,145,0.205353954907,462.0,160,87,1.12718888
16,146,0.0193468546903,462.0,160,87,1.07190008
17,147,0.322391028047,463.5,160,87,1.07344704
18,148,0.332181828209,460.5,160,87,1.12648704
19,149,0.233334569601,467.5,160,87,1.17851528
20,150,0.286903203617,465.0,160,87,1.1924464
21,151,0.329815349981,468.0,160,87,1.05068064
22,152,0.274713887627,467.0,160,87,1.05301864
23,153,0.0911861719147,467.0,160,87,1.13240176
24,154,0.411542178635,461.5,160,87,1.10439112
25,155,0.229213317122,458.5,161,87,1.16706576
26,156,0.17483447827,457.5,161,87,1.04315688
27,157,0.26215774076,462.0,160,87,1.35732704
28,158,0.162402576602,466.0,160,87,1.10151552
29,159,0.379875541652,467.5,160,87,1.23978256
30,160,0.216429395499,467.0,160,87,1.14145248
31,161,0.365489996298,465.0,160,87,1.10947032
32,162,0.32205538342,466.5,160,87,1.13189272
33,163,0.122485113033,465.5,160,87,1.34951888
34,164,0.224233140269,465.5,160,87,1.31457088
35,165,0.200935905173,468.5,160,87,1.298244
36,166,0.252102623581,465.0,160,87,1.11270904
37,167,0.135617110136,465.0,160,87,1.11892112
38,168,0.337715036581,468.0,160,87,1.19547144
39,169,0.358604963039,467.5,160,87,1.2813
40,170,0.110607145584,468.5,160,87,1.34131984
41,171,0.141232867594,468.5,160,87,1.08749544
42,172,0.378678305685,469.5,160,87,1.22288024
43,173,0.192258287103,470.0,160,87,1.28502192
44,174,0.103342571551,469.0,160,87,1.16200392
45,175,0.0664162150246,469.0,160,87,1.10809024
46,176,0.145536369713,470.0,160,87,1.47318128
47,177,0.23965149792,470.0,160,87,1.31179984
