,index,labDelta,area,center_x,center_y,eucDist
0,379,0.000264232323569,379.0,256,150,1.85606768
1,380,9.19198219805e-05,379.0,256,150,1.80968368
2,381,0.000166815745214,382.0,256,150,2.28134864
3,382,0.000355349747708,379.5,256,150,1.24567632
4,383,1.21563783569e-05,378.5,256,150,2.53288784
5,384,0.000156501582437,380.5,256,150,1.45207216
6,385,6.64686805213e-05,380.5,256,150,2.27026496
7,386,0.000114235571692,381.5,256,150,1.33041064
8,387,0.000258790490382,381.5,255,150,1.8162768
9,388,2.05583497498e-05,381.5,255,150,1.25035976
10,389,0.000152370009102,381.5,256,150,1.87000912
11,390,9.14148179755e-05,380.5,256,150,1.1388636
12,391,0.000204178547584,384.5,256,150,1.07559832
13,392,0.00039146173435,386.0,256,150,0.98463376
14,393,0.000372863234089,384.5,256,150,1.3983624
15,394,0.000169417280408,384.5,256,150,1.10919056
16,395,0.000164983770988,384.5,256,150,0.94299048
17,396,0.000562039959343,386.5,256,150,0.92077384
18,397,0.000416969906931,389.0,256,150,0.88495992
19,398,4.63076431048e-05,389.0,256,150,0.83488824
20,399,0.000613744746912,386.0,256,150,0.772336
21,400,0.000431091592415,385.5,255,150,0.81718944
22,401,0.00057247616862,384.5,255,149,0.88805968
23,402,0.000674978182441,383.5,255,149,0.904896
24,403,0.000316232376934,383.5,255,149,0.91074704
25,404,0.000404248695785,386.5,255,150,0.99353552
26,405,0.000581101058502,387.5,255,150,0.91068808
27,406,0.000535753880441,387.5,255,150,0.98178888
28,407,0.000464999143909,388.5,255,150,0.90088448
29,408,1.30908905612e-05,388.5,255,150,0.9593764
30,409,0.000204215146426,390.0,255,150,0.90006216
31,410,0.000144283489323,390.0,255,150,0.94051632
32,411,0.000536095288246,393.0,256,150,0.92350656
33,412,0.000829377307382,390.0,255,149,1.1620752
34,413,0.000258055022682,389.5,255,150,0.93592544
35,414,0.000428640361708,390.5,255,150,1.08802672
36,415,0.000258648528987,390.0,255,149,1.06800368
37,416,0.000639690937102,391.0,255,150,1.19996296
38,417,0.000564183113715,392.5,255,150,1.01342624
39,418,0.000647506837612,393.5,255,150,1.14361856
40,419,0.000793230973633,391.5,255,149,1.0548516
41,420,0.000118105112864,392.5,255,149,1.03705056
42,421,0.000123038577702,393.0,255,149,0.91037288
43,422,0.000257653650755,393.0,255,149,1.06996656
44,423,0.000216106006141,393.5,255,149,1.25185536
45,424,0.000109802686069,393.5,255,149,0.99743144
46,425,4.09691737365e-06,393.5,255,149,1.16058744
47,426,0.000178852167873,394.5,255,149,1.13686784
48,427,0.000232407407539,394.0,255,149,1.24295664
49,428,8.58043690026e-05,394.0,255,149,1.18021344
50,429,5.99817957729e-06,394.0,255,149,1.10756904
51,430,0.00023043623361,396.5,255,150,1.17311952
52,431,5.81484051927e-05,396.5,255,150,1.07570176
53,432,0.000278197490348,397.5,255,149,1.18282256
54,433,2.08585105179e-05,397.5,255,149,0.97513944
55,434,0.000158826497091,397.0,255,149,1.1088912
56,435,0.000265016675968,398.5,255,149,1.0928884
57,436,0.000206062843055,400.5,255,150,1.14424504
58,437,1.22993783591e-05,399.5,255,150,1.10466112
59,438,0.00015449058767,399.5,255,150,1.11695944
60,439,0.000720678249178,399.5,255,149,1.21977104
61,440,0.000341872549366,399.5,255,149,1.17677984
62,441,0.000575797614832,398.5,255,149,1.376984
63,442,0.00100832698989,399.0,255,149,1.2559424
64,443,0.000811752456326,402.0,255,149,1.45891744
65,444,1.65138982709e-05,402.0,255,149,1.1976912
66,445,0.000217367315297,403.5,255,149,2.06739456
67,446,0.000528207104391,400.0,255,149,1.84194416
68,447,0.000301827223563,400.0,255,149,1.35015024
69,448,0.000576951860006,403.0,255,149,1.12744208
70,449,2.73375683802e-05,403.0,255,149,1.42783232
71,450,0.00906846171718,402.0,255,149,1.4349304
72,451,0.00890462082697,403.0,255,149,1.14375072
73,452,0.000986949933287,405.5,255,149,1.88152256
74,453,0.000613845236867,406.0,255,149,1.75909168
75,454,0.000521555052191,403.5,255,149,1.95344288
76,455,0.00077640169047,403.5,255,149,1.75645408
77,456,0.000437322696851,403.5,255,149,1.35837776
78,457,0.000712562569428,407.5,255,149,1.81241408
79,458,0.000939611158051,409.0,255,149,1.36822384
80,459,1.41717071419e-05,409.0,255,149,1.3478736
81,460,0.000658386340226,409.0,255,149,1.8162856
82,461,0.000440454437254,406.5,255,149,1.4517048
83,462,0.00104137317315,406.5,255,149,1.50115856
84,463,0.000681631919408,409.0,255,149,1.080902
85,464,6.79647367502e-05,410.0,255,149,1.17130504
86,465,0.000781954486563,410.0,255,149,1.27410392
87,466,0.000707092916931,412.0,255,149,1.40312096
88,467,0.000300792121082,414.0,255,149,1.2978
89,468,0.000324411348259,411.0,255,149,1.20981456
90,469,5.51279913946e-05,411.0,255,149,1.2972696
91,470,0.000173319922723,414.0,255,149,1.18148368
92,471,0.00614547825782,410.0,255,149,1.22162608
